session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-08-18,ADU,OPT,ADUU6 C0450,2026-09-04,C,0.45,0.257700000,3,
2026-08-18,ADU,OPT,ADUU6 C0460,2026-09-04,C,0.46,0.247700000,3,
2026-08-18,ADU,OPT,ADUU6 C0470,2026-09-04,C,0.47,0.237700000,3,
2026-08-18,ADU,OPT,ADUU6 C0480,2026-09-04,C,0.48,0.227800000,3,
2026-08-18,ADU,OPT,ADUU6 C0490,2026-09-04,C,0.49,0.217800000,3,
2026-08-18,ADU,OPT,ADUU6 C0500,2026-09-04,C,0.5,0.207800000,3,
2026-08-18,ADU,OPT,ADUU6 C0510,2026-09-04,C,0.51,0.197800000,3,
2026-08-18,ADU,OPT,ADUU6 C0520,2026-09-04,C,0.52,0.187800000,3,
2026-08-18,ADU,OPT,ADUU6 C0530,2026-09-04,C,0.53,0.177800000,3,
2026-08-18,ADU,OPT,ADUU6 C0540,2026-09-04,C,0.54,0.167900000,3,
2026-08-18,ADU,OPT,ADUU6 C0550,2026-09-04,C,0.55,0.157900000,3,
2026-08-18,ADU,OPT,ADUU6 C0555,2026-09-04,C,0.555,0.152900000,3,
2026-08-18,ADU,OPT,ADUU6 C0560,2026-09-04,C,0.56,0.147900000,3,
2026-08-18,ADU,OPT,ADUU6 C0565,2026-09-04,C,0.565,0.142900000,3,
2026-08-18,ADU,OPT,ADUU6 C0570,2026-09-04,C,0.57,0.137900000,3,
2026-08-18,ADU,OPT,ADUU6 C0575,2026-09-04,C,0.575,0.132900000,3,
2026-08-18,ADU,OPT,ADUU6 C0580,2026-09-04,C,0.58,0.127900000,3,
2026-08-18,ADU,OPT,ADUU6 C0585,2026-09-04,C,0.585,0.122900000,3,
2026-08-18,ADU,OPT,ADUU6 C0590,2026-09-04,C,0.59,0.118000000,3,
2026-08-18,ADU,OPT,ADUU6 C0595,2026-09-04,C,0.595,0.113000000,3,
2026-08-18,ADU,OPT,ADUU6 C0600,2026-09-04,C,0.6,0.108000000,3,
2026-08-18,ADU,OPT,ADUU6 C0605,2026-09-04,C,0.605,0.103000000,3,
2026-08-18,ADU,OPT,ADUU6 C0610,2026-09-04,C,0.61,0.098000000,3,
2026-08-18,ADU,OPT,ADUU6 C0615,2026-09-04,C,0.615,0.093000000,3,
2026-08-18,ADU,OPT,ADUU6 C0620,2026-09-04,C,0.62,0.088000000,3,
2026-08-18,ADU,OPT,ADUU6 C0625,2026-09-04,C,0.625,0.083000000,3,
2026-08-18,ADU,OPT,ADUU6 C0630,2026-09-04,C,0.63,0.078000000,3,1
2026-08-18,ADU,OPT,ADUU6 C0635,2026-09-04,C,0.635,0.073000000,3,1
2026-08-18,ADU,OPT,ADUU6 C0640,2026-09-04,C,0.64,0.068000000,3,
2026-08-18,ADU,OPT,ADUU6 C0645,2026-09-04,C,0.645,0.063000000,3,
2026-08-18,ADU,OPT,ADUU6 C0650,2026-09-04,C,0.65,0.058100000,3,4
2026-08-18,ADU,OPT,ADUU6 C0655,2026-09-04,C,0.655,0.053100000,3,
2026-08-18,ADU,OPT,ADUU6 C0660,2026-09-04,C,0.66,0.048100000,3,
2026-08-18,ADU,OPT,ADUU6 C0665,2026-09-04,C,0.665,0.043100000,3,1
2026-08-18,ADU,OPT,ADUU6 C0670,2026-09-04,C,0.67,0.038100000,3,34
2026-08-18,ADU,OPT,ADUU6 C0675,2026-09-04,C,0.675,0.033100000,3,2
2026-08-18,ADU,OPT,ADUU6 C0680,2026-09-04,C,0.68,0.028200000,3,3
2026-08-18,ADU,OPT,ADUU6 C0685,2026-09-04,C,0.685,0.023300000,3,37
2026-08-18,ADU,OPT,ADUU6 C0687,2026-09-04,C,0.6875,0.020800000,3,
2026-08-18,ADU,OPT,ADUU6 C0690,2026-09-04,C,0.69,0.018400000,3,155
2026-08-18,ADU,OPT,ADUU6 C0692,2026-09-04,C,0.6925,0.016000000,3,
2026-08-18,ADU,OPT,ADUU6 C0695,2026-09-04,C,0.695,0.013700000,3,109
2026-08-18,ADU,OPT,ADUU6 C0697,2026-09-04,C,0.6975,0.011600000,3,
2026-08-18,ADU,OPT,ADUU6 C0700,2026-09-04,C,0.7,0.009500000,3,1290
2026-08-18,ADU,OPT,ADUU6 C0702,2026-09-04,C,0.7025,0.007600000,3,
2026-08-18,ADU,OPT,ADUU6 C0705,2026-09-04,C,0.705,0.005900000,3,2720
2026-08-18,ADU,OPT,ADUU6 C0707,2026-09-04,C,0.7075,0.004400000,3,
2026-08-18,ADU,OPT,ADUU6 C0710,2026-09-04,C,0.71,0.003200000,3,1034
2026-08-18,ADU,OPT,ADUU6 C0712,2026-09-04,C,0.7125,0.002200000,3,248
2026-08-18,ADU,OPT,ADUU6 C0715,2026-09-04,C,0.715,0.001500000,3,341
2026-08-18,ADU,OPT,ADUU6 C0717,2026-09-04,C,0.7175,0.001000000,3,62
2026-08-18,ADU,OPT,ADUU6 C0720,2026-09-04,C,0.72,0.000700000,3,1052
2026-08-18,ADU,OPT,ADUU6 C0722,2026-09-04,C,0.7225,0.000400000,3,15
2026-08-18,ADU,OPT,ADUU6 C0725,2026-09-04,C,0.725,0.000250000,3,325
2026-08-18,ADU,OPT,ADUU6 C0727,2026-09-04,C,0.7275,0.000150000,3,
2026-08-18,ADU,OPT,ADUU6 C0730,2026-09-04,C,0.73,0.000100000,3,1027
