session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-06-11,GBU,OPT,GBUN6 C11000,2026-07-02,C,1.1,0.238900000,3,
2026-06-11,GBU,OPT,GBUN6 C11100,2026-07-02,C,1.11,0.228900000,3,
2026-06-11,GBU,OPT,GBUN6 C11200,2026-07-02,C,1.12,0.218900000,3,
2026-06-11,GBU,OPT,GBUN6 C11300,2026-07-02,C,1.13,0.209000000,3,
2026-06-11,GBU,OPT,GBUN6 C11400,2026-07-02,C,1.14,0.199000000,3,
2026-06-11,GBU,OPT,GBUN6 C11500,2026-07-02,C,1.15,0.189000000,3,
2026-06-11,GBU,OPT,GBUN6 C11600,2026-07-02,C,1.16,0.179000000,3,
2026-06-11,GBU,OPT,GBUN6 C11700,2026-07-02,C,1.17,0.169100000,3,
2026-06-11,GBU,OPT,GBUN6 C11800,2026-07-02,C,1.18,0.159100000,3,
2026-06-11,GBU,OPT,GBUN6 C11900,2026-07-02,C,1.19,0.149100000,3,
2026-06-11,GBU,OPT,GBUN6 C12000,2026-07-02,C,1.2,0.139100000,3,1
2026-06-11,GBU,OPT,GBUN6 C12100,2026-07-02,C,1.21,0.129100000,3,1
2026-06-11,GBU,OPT,GBUN6 C12200,2026-07-02,C,1.22,0.119200000,3,
2026-06-11,GBU,OPT,GBUN6 C12300,2026-07-02,C,1.23,0.109200000,3,
2026-06-11,GBU,OPT,GBUN6 C12400,2026-07-02,C,1.24,0.099300000,3,
2026-06-11,GBU,OPT,GBUN6 C12450,2026-07-02,C,1.245,0.094300000,3,
2026-06-11,GBU,OPT,GBUN6 C12500,2026-07-02,C,1.25,0.089300000,3,
2026-06-11,GBU,OPT,GBUN6 C12550,2026-07-02,C,1.255,0.084300000,3,
2026-06-11,GBU,OPT,GBUN6 C12600,2026-07-02,C,1.26,0.079300000,3,1
2026-06-11,GBU,OPT,GBUN6 C12650,2026-07-02,C,1.265,0.074400000,3,
2026-06-11,GBU,OPT,GBUN6 C12700,2026-07-02,C,1.27,0.069400000,3,
2026-06-11,GBU,OPT,GBUN6 C12750,2026-07-02,C,1.275,0.064500000,3,
2026-06-11,GBU,OPT,GBUN6 C12800,2026-07-02,C,1.28,0.059500000,3,
2026-06-11,GBU,OPT,GBUN6 C12850,2026-07-02,C,1.285,0.054600000,3,
2026-06-11,GBU,OPT,GBUN6 C12900,2026-07-02,C,1.29,0.049700000,3,
2026-06-11,GBU,OPT,GBUN6 C12950,2026-07-02,C,1.295,0.044800000,3,
2026-06-11,GBU,OPT,GBUN6 C13000,2026-07-02,C,1.3,0.040000000,3,
2026-06-11,GBU,OPT,GBUN6 C13050,2026-07-02,C,1.305,0.035300000,3,
2026-06-11,GBU,OPT,GBUN6 C13100,2026-07-02,C,1.31,0.030600000,3,10
2026-06-11,GBU,OPT,GBUN6 C13125,2026-07-02,C,1.3125,0.028400000,3,
2026-06-11,GBU,OPT,GBUN6 C13150,2026-07-02,C,1.315,0.026100000,3,10
2026-06-11,GBU,OPT,GBUN6 C13175,2026-07-02,C,1.3175,0.024000000,3,
2026-06-11,GBU,OPT,GBUN6 C13200,2026-07-02,C,1.32,0.021900000,3,8
2026-06-11,GBU,OPT,GBUN6 C13225,2026-07-02,C,1.3225,0.019800000,3,
2026-06-11,GBU,OPT,GBUN6 C13250,2026-07-02,C,1.325,0.017800000,3,4
2026-06-11,GBU,OPT,GBUN6 C13275,2026-07-02,C,1.3275,0.015900000,3,
2026-06-11,GBU,OPT,GBUN6 C13300,2026-07-02,C,1.33,0.014100000,3,12
2026-06-11,GBU,OPT,GBUN6 C13325,2026-07-02,C,1.3325,0.012400000,3,77
2026-06-11,GBU,OPT,GBUN6 C13350,2026-07-02,C,1.335,0.010800000,3,486
2026-06-11,GBU,OPT,GBUN6 C13375,2026-07-02,C,1.3375,0.009400000,3,8
2026-06-11,GBU,OPT,GBUN6 C13400,2026-07-02,C,1.34,0.008100000,3,563
2026-06-11,GBU,OPT,GBUN6 C13425,2026-07-02,C,1.3425,0.006800000,3,83
2026-06-11,GBU,OPT,GBUN6 C13450,2026-07-02,C,1.345,0.005800000,3,759
2026-06-11,GBU,OPT,GBUN6 C13475,2026-07-02,C,1.3475,0.004800000,3,360
2026-06-11,GBU,OPT,GBUN6 C13500,2026-07-02,C,1.35,0.003900000,3,812
2026-06-11,GBU,OPT,GBUN6 C13525,2026-07-02,C,1.3525,0.003200000,3,78
2026-06-11,GBU,OPT,GBUN6 C13550,2026-07-02,C,1.355,0.002600000,3,1395
2026-06-11,GBU,OPT,GBUN6 C13575,2026-07-02,C,1.3575,0.002100000,3,50
2026-06-11,GBU,OPT,GBUN6 C13600,2026-07-02,C,1.36,0.001700000,3,473
2026-06-11,GBU,OPT,GBUN6 C13650,2026-07-02,C,1.365,0.001100000,3,527
2026-06-11,GBU,OPT,GBUN6 C13700,2026-07-02,C,1.37,0.000600000,3,170
2026-06-11,GBU,OPT,GBUN6 C13750,2026-07-02,C,1.375,0.000400000,3,95
2026-06-11,GBU,OPT,GBUN6 C13800,2026-07-02,C,1.38,0.000300000,3,272
2026-06-11,GBU,OPT,GBUN6 C13850,2026-07-02,C,1.385,0.000200000,3,405
2026-06-11,GBU,OPT,GBUN6 C13900,2026-07-02,C,1.39,0.000100000,3,83
2026-06-11,GBU,OPT,GBUN6 C13950,2026-07-02,C,1.395,0.000100000,3,43
2026-06-11,GBU,OPT,GBUN6 C14000,2026-07-02,C,1.4,0.000100000,3,52
2026-06-11,GBU,OPT,GBUN6 C14050,2026-07-02,C,1.405,0.000100000,3,15
2026-06-11,GBU,OPT,GBUN6 C14100,2026-07-02,C,1.41,0.000100000,3,65
2026-06-11,GBU,OPT,GBUN6 C14150,2026-07-02,C,1.415,0.000100000,3,31
2026-06-11,GBU,OPT,GBUN6 C14200,2026-07-02,C,1.42,0.000100000,3,23
2026-06-11,GBU,OPT,GBUN6 C14250,2026-07-02,C,1.425,0.000100000,3,9
2026-06-11,GBU,OPT,GBUN6 C14300,2026-07-02,C,1.43,0.000100000,3,1
2026-06-11,GBU,OPT,GBUN6 C14400,2026-07-02,C,1.44,0.000100000,3,1
2026-06-11,GBU,OPT,GBUN6 C14500,2026-07-02,C,1.45,0.000100000,3,3
2026-06-11,GBU,OPT,GBUN6 C14600,2026-07-02,C,1.46,0.000100000,3,
2026-06-11,GBU,OPT,GBUN6 C14700,2026-07-02,C,1.47,0.000100000,3,16
2026-06-11,GBU,OPT,GBUN6 C14800,2026-07-02,C,1.48,0.000100000,3,11
2026-06-11,GBU,OPT,GBUN6 C14900,2026-07-02,C,1.49,0.000100000,3,2
2026-06-11,GBU,OPT,GBUN6 C15000,2026-07-02,C,1.5,0.000100000,3,
2026-06-11,GBU,OPT,GBUN6 C15100,2026-07-02,C,1.51,0.000100000,3,2
2026-06-11,GBU,OPT,GBUN6 C15200,2026-07-02,C,1.52,0.000100000,3,2
2026-06-11,GBU,OPT,GBUN6 C15300,2026-07-02,C,1.53,0.000100000,3,
2026-06-11,GBU,OPT,GBUN6 C15400,2026-07-02,C,1.54,0.000100000,3,
2026-06-11,GBU,OPT,GBUN6 C15500,2026-07-02,C,1.55,0.000100000,3,1
2026-06-11,GBU,OPT,GBUN6 C15600,2026-07-02,C,1.56,0.000100000,3,1
2026-06-11,GBU,OPT,GBUN6 C15700,2026-07-02,C,1.57,0.000100000,3,
2026-06-11,GBU,OPT,GBUN6 C15800,2026-07-02,C,1.58,0.000100000,3,
