session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-08-10,6S,FUT,6SU6,2026-09-14,,,1.238950000,3,107971
2026-08-10,6S,FUT,6SZ6,2026-12-14,,,1.251650000,3,719
2026-08-10,6S,FUT,6SH7,2027-03-15,,,1.264900000,3,143
2026-08-10,6S,FUT,6SM7,2027-06-14,,,1.278100000,3,12
2026-08-10,6S,FUT,6SU7,2027-09-13,,,1.291000000,3,
2026-08-10,6S,FUT,6SZ7,2027-12-13,,,1.303500000,3,
2026-08-10,6S,FUT,6SH8,2028-03-13,,,1.316250000,3,
2026-08-10,6S,FUT,6SM8,2028-06-16,,,1.329800000,3,
2026-08-10,6S,FUT,6SU8,2028-09-18,,,1.342900000,3,
2026-08-10,6S,FUT,6SZ8,2028-12-18,,,1.354700000,3,
2026-08-10,6S,FUT,6SH9,2029-03-19,,,1.366750000,3,
2026-08-10,6S,FUT,6SM9,2029-06-15,,,1.378650000,3,
2026-08-10,6S,FUT,6SU9,2029-09-17,,,1.391550000,3,
2026-08-10,6S,FUT,6SZ9,2029-12-17,,,1.404250000,3,
2026-08-10,6S,FUT,6SH0,2030-03-18,,,1.417200000,3,
2026-08-10,6S,FUT,6SM0,2030-06-17,,,1.430400000,3,
2026-08-10,6S,FUT,6SU0,2030-09-16,,,1.443850000,3,
2026-08-10,6S,FUT,6SZ0,2030-12-16,,,1.457550000,3,
2026-08-10,6S,FUT,6SH1,2031-03-17,,,1.471500000,3,
2026-08-10,6S,FUT,6SM1,2031-06-16,,,1.485750000,3,
