session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-07-23,6J,FUT,6JQ6,2026-08-17,,,0.006116500,3,1498
2026-07-23,6J,FUT,6JU6,2026-09-14,,,0.006130500,3,423067
2026-07-23,6J,FUT,6JV6,2026-10-19,,,0.006149000,3,16
2026-07-23,6J,FUT,6JX6,2026-11-16,,,0.006163500,3,
2026-07-23,6J,FUT,6JZ6,2026-12-14,,,0.006177500,3,2125
2026-07-23,6J,FUT,6JF7,2027-01-15,,,0.006195500,3,
2026-07-23,6J,FUT,6JG7,2027-02-12,,,0.006210500,3,
2026-07-23,6J,FUT,6JH7,2027-03-15,,,0.006226500,3,273
2026-07-23,6J,FUT,6JJ7,2027-04-19,,,0.006245000,3,
2026-07-23,6J,FUT,6JK7,2027-05-17,,,0.006259500,3,
2026-07-23,6J,FUT,6JM7,2027-06-14,,,0.006274500,3,3
2026-07-23,6J,FUT,6JN7,2027-07-19,,,0.006292000,3,
2026-07-23,6J,FUT,6JQ7,2027-08-16,,,0.006305000,3,
2026-07-23,6J,FUT,6JU7,2027-09-13,,,0.006319000,3,19
2026-07-23,6J,FUT,6JV7,2027-10-18,,,0.006334000,3,
2026-07-23,6J,FUT,6JX7,2027-11-15,,,0.006347000,3,
2026-07-23,6J,FUT,6JZ7,2027-12-13,,,0.006360000,3,1
2026-07-23,6J,FUT,6JF8,2028-01-14,,,0.006375000,3,
2026-07-23,6J,FUT,6JG8,2028-02-14,,,0.006389500,3,
2026-07-23,6J,FUT,6JH8,2028-03-13,,,0.006403000,3,
2026-07-23,6J,FUT,6JJ8,2028-04-17,,,0.006419500,3,
2026-07-23,6J,FUT,6JK8,2028-05-15,,,0.006433000,3,
2026-07-23,6J,FUT,6JM8,2028-06-16,,,0.006448000,3,
2026-07-23,6J,FUT,6JN8,2028-07-17,,,0.006463000,3,
2026-07-23,6J,FUT,6JU8,2028-09-18,,,0.006486500,3,
2026-07-23,6J,FUT,6JZ8,2028-12-18,,,0.006519000,3,0
2026-07-23,6J,FUT,6JH9,2029-03-19,,,0.006552000,3,
2026-07-23,6J,FUT,6JM9,2029-06-15,,,0.006584000,3,
2026-07-23,6J,FUT,6JU9,2029-09-17,,,0.006618500,3,
2026-07-23,6J,FUT,6JZ9,2029-12-17,,,0.006652000,3,0
2026-07-23,6J,FUT,6JH0,2030-03-18,,,0.006686000,3,
2026-07-23,6J,FUT,6JM0,2030-06-17,,,0.006720500,3,
2026-07-23,6J,FUT,6JU0,2030-09-16,,,0.006755500,3,
2026-07-23,6J,FUT,6JZ0,2030-12-16,,,0.006790500,3,0
2026-07-23,6J,FUT,6JH1,2031-03-17,,,0.006826000,3,
2026-07-23,6J,FUT,6JM1,2031-06-16,,,0.006862000,3,
