session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-07-13,ADU,OPT,ADUQ6 C0500,2026-08-07,C,0.5,0.191000000,3,
2026-07-13,ADU,OPT,ADUQ6 C0510,2026-08-07,C,0.51,0.181000000,3,
2026-07-13,ADU,OPT,ADUQ6 C0520,2026-08-07,C,0.52,0.171100000,3,
2026-07-13,ADU,OPT,ADUQ6 C0530,2026-08-07,C,0.53,0.161100000,3,
2026-07-13,ADU,OPT,ADUQ6 C0540,2026-08-07,C,0.54,0.151100000,3,
2026-07-13,ADU,OPT,ADUQ6 C0550,2026-08-07,C,0.55,0.141100000,3,
2026-07-13,ADU,OPT,ADUQ6 C0560,2026-08-07,C,0.56,0.131200000,3,
2026-07-13,ADU,OPT,ADUQ6 C0570,2026-08-07,C,0.57,0.121200000,3,
2026-07-13,ADU,OPT,ADUQ6 C0580,2026-08-07,C,0.58,0.111200000,3,
2026-07-13,ADU,OPT,ADUQ6 C0590,2026-08-07,C,0.59,0.101200000,3,
2026-07-13,ADU,OPT,ADUQ6 C0595,2026-08-07,C,0.595,0.096300000,3,
2026-07-13,ADU,OPT,ADUQ6 C0600,2026-08-07,C,0.6,0.091300000,3,
2026-07-13,ADU,OPT,ADUQ6 C0605,2026-08-07,C,0.605,0.086300000,3,
2026-07-13,ADU,OPT,ADUQ6 C0610,2026-08-07,C,0.61,0.081300000,3,
2026-07-13,ADU,OPT,ADUQ6 C0615,2026-08-07,C,0.615,0.076300000,3,
2026-07-13,ADU,OPT,ADUQ6 C0620,2026-08-07,C,0.62,0.071300000,3,
2026-07-13,ADU,OPT,ADUQ6 C0625,2026-08-07,C,0.625,0.066300000,3,
2026-07-13,ADU,OPT,ADUQ6 C0630,2026-08-07,C,0.63,0.061300000,3,1
2026-07-13,ADU,OPT,ADUQ6 C0635,2026-08-07,C,0.635,0.056400000,3,
2026-07-13,ADU,OPT,ADUQ6 C0640,2026-08-07,C,0.64,0.051400000,3,
