session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-06-03,6S,FUT,6SM6,2026-06-15,,,1.263650000,3,86617
2026-06-03,6S,FUT,6SU6,2026-09-14,,,1.276000000,3,28607
2026-06-03,6S,FUT,6SZ6,2026-12-14,,,1.288600000,3,366
2026-06-03,6S,FUT,6SH7,2027-03-15,,,1.301500000,3,74
2026-06-03,6S,FUT,6SM7,2027-06-14,,,1.314350000,3,12
2026-06-03,6S,FUT,6SU7,2027-09-13,,,1.326800000,3,
2026-06-03,6S,FUT,6SZ7,2027-12-13,,,1.339450000,3,
2026-06-03,6S,FUT,6SH8,2028-03-13,,,1.352350000,3,
2026-06-03,6S,FUT,6SM8,2028-06-16,,,1.365850000,3,
2026-06-03,6S,FUT,6SU8,2028-09-18,,,1.377700000,3,
2026-06-03,6S,FUT,6SZ8,2028-12-18,,,1.389350000,3,
2026-06-03,6S,FUT,6SH9,2029-03-19,,,1.401200000,3,
2026-06-03,6S,FUT,6SM9,2029-06-15,,,1.412850000,3,
2026-06-03,6S,FUT,6SU9,2029-09-17,,,1.425500000,3,
2026-06-03,6S,FUT,6SZ9,2029-12-17,,,1.437950000,3,
2026-06-03,6S,FUT,6SH0,2030-03-18,,,1.450650000,3,
2026-06-03,6S,FUT,6SM0,2030-06-17,,,1.463600000,3,
2026-06-03,6S,FUT,6SU0,2030-09-16,,,1.476750000,3,
2026-06-03,6S,FUT,6SZ0,2030-12-16,,,1.490150000,3,
2026-06-03,6S,FUT,6SH1,2031-03-17,,,1.503800000,3,
