session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-06-03,ADU,OPT,ADUM6 C0450,2026-06-05,C,0.45,0.262800000,3,
2026-06-03,ADU,OPT,ADUM6 C0460,2026-06-05,C,0.46,0.252900000,3,
2026-06-03,ADU,OPT,ADUM6 C0470,2026-06-05,C,0.47,0.242900000,3,
2026-06-03,ADU,OPT,ADUM6 C0480,2026-06-05,C,0.48,0.232900000,3,
2026-06-03,ADU,OPT,ADUM6 C0490,2026-06-05,C,0.49,0.222900000,3,
2026-06-03,ADU,OPT,ADUM6 C0500,2026-06-05,C,0.5,0.212900000,3,
2026-06-03,ADU,OPT,ADUM6 C0510,2026-06-05,C,0.51,0.202900000,3,
2026-06-03,ADU,OPT,ADUM6 C0520,2026-06-05,C,0.52,0.192900000,3,
2026-06-03,ADU,OPT,ADUM6 C0530,2026-06-05,C,0.53,0.182900000,3,
2026-06-03,ADU,OPT,ADUM6 C0540,2026-06-05,C,0.54,0.172900000,3,
2026-06-03,ADU,OPT,ADUM6 C0550,2026-06-05,C,0.55,0.162900000,3,
2026-06-03,ADU,OPT,ADUM6 C0555,2026-06-05,C,0.555,0.157900000,3,
2026-06-03,ADU,OPT,ADUM6 C0560,2026-06-05,C,0.56,0.152900000,3,
2026-06-03,ADU,OPT,ADUM6 C0565,2026-06-05,C,0.565,0.147900000,3,
2026-06-03,ADU,OPT,ADUM6 C0570,2026-06-05,C,0.57,0.142900000,3,
2026-06-03,ADU,OPT,ADUM6 C0575,2026-06-05,C,0.575,0.137900000,3,
2026-06-03,ADU,OPT,ADUM6 C0580,2026-06-05,C,0.58,0.132900000,3,
2026-06-03,ADU,OPT,ADUM6 C0585,2026-06-05,C,0.585,0.127900000,3,
2026-06-03,ADU,OPT,ADUM6 C0590,2026-06-05,C,0.59,0.122900000,3,
2026-06-03,ADU,OPT,ADUM6 C0595,2026-06-05,C,0.595,0.117900000,3,
2026-06-03,ADU,OPT,ADUM6 C0600,2026-06-05,C,0.6,0.112900000,3,
2026-06-03,ADU,OPT,ADUM6 C0605,2026-06-05,C,0.605,0.107900000,3,
2026-06-03,ADU,OPT,ADUM6 C0610,2026-06-05,C,0.61,0.102900000,3,
2026-06-03,ADU,OPT,ADUM6 C0615,2026-06-05,C,0.615,0.097900000,3,1
2026-06-03,ADU,OPT,ADUM6 C0620,2026-06-05,C,0.62,0.092900000,3,
2026-06-03,ADU,OPT,ADUM6 C0625,2026-06-05,C,0.625,0.087900000,3,
2026-06-03,ADU,OPT,ADUM6 C0630,2026-06-05,C,0.63,0.082900000,3,
2026-06-03,ADU,OPT,ADUM6 C0635,2026-06-05,C,0.635,0.077900000,3,
