session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-06-03,JPU,OPT,JPUM6 C0480,2026-06-05,C,0.0048,0.001455000,3,
2026-06-03,JPU,OPT,JPUM6 C0490,2026-06-05,C,0.0049,0.001355000,3,
2026-06-03,JPU,OPT,JPUM6 C0500,2026-06-05,C,0.005,0.001255000,3,
2026-06-03,JPU,OPT,JPUM6 C0510,2026-06-05,C,0.0051,0.001155000,3,
2026-06-03,JPU,OPT,JPUM6 C0520,2026-06-05,C,0.0052,0.001055000,3,
2026-06-03,JPU,OPT,JPUM6 C0530,2026-06-05,C,0.0053,0.000955000,3,
2026-06-03,JPU,OPT,JPUM6 C0540,2026-06-05,C,0.0054,0.000855000,3,
2026-06-03,JPU,OPT,JPUM6 C0550,2026-06-05,C,0.0055,0.000755000,3,
2026-06-03,JPU,OPT,JPUM6 C0555,2026-06-05,C,0.00555,0.000705000,3,
2026-06-03,JPU,OPT,JPUM6 C0560,2026-06-05,C,0.0056,0.000655000,3,
2026-06-03,JPU,OPT,JPUM6 C0565,2026-06-05,C,0.00565,0.000605000,3,
2026-06-03,JPU,OPT,JPUM6 C0570,2026-06-05,C,0.0057,0.000555000,3,
2026-06-03,JPU,OPT,JPUM6 C0575,2026-06-05,C,0.00575,0.000505000,3,
2026-06-03,JPU,OPT,JPUM6 C0580,2026-06-05,C,0.0058,0.000455000,3,
2026-06-03,JPU,OPT,JPUM6 C0585,2026-06-05,C,0.00585,0.000405000,3,
2026-06-03,JPU,OPT,JPUM6 C0590,2026-06-05,C,0.0059,0.000355000,3,
2026-06-03,JPU,OPT,JPUM6 C0595,2026-06-05,C,0.00595,0.000305000,3,
2026-06-03,JPU,OPT,JPUM6 C0600,2026-06-05,C,0.006,0.000255000,3,
2026-06-03,JPU,OPT,JPUM6 C0605,2026-06-05,C,0.00605,0.000205000,3,
2026-06-03,JPU,OPT,JPUM6 C0607,2026-06-05,C,0.006075,0.000180000,3,
2026-06-03,JPU,OPT,JPUM6 C0610,2026-06-05,C,0.0061,0.000155000,3,2
2026-06-03,JPU,OPT,JPUM6 C0612,2026-06-05,C,0.006125,0.000130000,3,
2026-06-03,JPU,OPT,JPUM6 C0615,2026-06-05,C,0.00615,0.000105000,3,5
2026-06-03,JPU,OPT,JPUM6 C0617,2026-06-05,C,0.006175,0.000081000,3,
2026-06-03,JPU,OPT,JPUM6 C0620,2026-06-05,C,0.0062,0.000056000,3,7
2026-06-03,JPU,OPT,JPUM6 C0622,2026-06-05,C,0.006225,0.000034000,3,4
2026-06-03,JPU,OPT,JPUM6 C0625,2026-06-05,C,0.00625,0.000018000,3,377
2026-06-03,JPU,OPT,JPUM6 C0627,2026-06-05,C,0.006275,0.000010000,3,4826
2026-06-03,JPU,OPT,JPUM6 C0630,2026-06-05,C,0.0063,0.000007000,3,1583
2026-06-03,JPU,OPT,JPUM6 C0632,2026-06-05,C,0.006325,0.000006000,3,554
2026-06-03,JPU,OPT,JPUM6 C0635,2026-06-05,C,0.00635,0.000004000,3,4087
2026-06-03,JPU,OPT,JPUM6 C0637,2026-06-05,C,0.006375,0.000002500,3,754
2026-06-03,JPU,OPT,JPUM6 C0640,2026-06-05,C,0.0064,0.000001500,3,3736
2026-06-03,JPU,OPT,JPUM6 C0642,2026-06-05,C,0.006425,0.000001000,3,1575
2026-06-03,JPU,OPT,JPUM6 C0645,2026-06-05,C,0.00645,0.000000500,3,3233
2026-06-03,JPU,OPT,JPUM6 C0647,2026-06-05,C,0.006475,0.000000500,3,555
2026-06-03,JPU,OPT,JPUM6 C0650,2026-06-05,C,0.0065,0.000000500,3,2056
2026-06-03,JPU,OPT,JPUM6 C0652,2026-06-05,C,0.006525,0.000000500,3,899
2026-06-03,JPU,OPT,JPUM6 C0655,2026-06-05,C,0.00655,0.000000500,3,1367
2026-06-03,JPU,OPT,JPUM6 C0657,2026-06-05,C,0.006575,0.000000500,3,113
2026-06-03,JPU,OPT,JPUM6 C0660,2026-06-05,C,0.0066,0.000000500,3,3114
2026-06-03,JPU,OPT,JPUM6 C0665,2026-06-05,C,0.00665,0.000000500,3,795
2026-06-03,JPU,OPT,JPUM6 C0670,2026-06-05,C,0.0067,0.000000500,3,2202
2026-06-03,JPU,OPT,JPUM6 C0675,2026-06-05,C,0.00675,0.000000500,3,525
2026-06-03,JPU,OPT,JPUM6 C0680,2026-06-05,C,0.0068,0.000000500,3,1452
2026-06-03,JPU,OPT,JPUM6 C0685,2026-06-05,C,0.00685,0.000000500,3,213
2026-06-03,JPU,OPT,JPUM6 C0690,2026-06-05,C,0.0069,0.000000500,3,1115
2026-06-03,JPU,OPT,JPUM6 C0695,2026-06-05,C,0.00695,0.000000500,3,565
2026-06-03,JPU,OPT,JPUM6 C0700,2026-06-05,C,0.007,0.000000500,3,1348
2026-06-03,JPU,OPT,JPUM6 C0705,2026-06-05,C,0.00705,0.000000500,3,16
2026-06-03,JPU,OPT,JPUM6 C0710,2026-06-05,C,0.0071,0.000000500,3,74
2026-06-03,JPU,OPT,JPUM6 C0715,2026-06-05,C,0.00715,0.000000500,3,355
2026-06-03,JPU,OPT,JPUM6 C0720,2026-06-05,C,0.0072,0.000000500,3,66
2026-06-03,JPU,OPT,JPUM6 C0725,2026-06-05,C,0.00725,0.000000500,3,47
2026-06-03,JPU,OPT,JPUM6 C0730,2026-06-05,C,0.0073,0.000000500,3,50
2026-06-03,JPU,OPT,JPUM6 C0735,2026-06-05,C,0.00735,0.000000500,3,41
2026-06-03,JPU,OPT,JPUM6 C0740,2026-06-05,C,0.0074,0.000000500,3,248
2026-06-03,JPU,OPT,JPUM6 C0745,2026-06-05,C,0.00745,0.000000500,3,25
2026-06-03,JPU,OPT,JPUM6 C0750,2026-06-05,C,0.0075,0.000000500,3,49
2026-06-03,JPU,OPT,JPUM6 C0755,2026-06-05,C,0.00755,0.000000500,3,235
2026-06-03,JPU,OPT,JPUM6 C0760,2026-06-05,C,0.0076,0.000000500,3,41
2026-06-03,JPU,OPT,JPUM6 C0765,2026-06-05,C,0.00765,0.000000500,3,329
2026-06-03,JPU,OPT,JPUM6 C0770,2026-06-05,C,0.0077,0.000000500,3,60
2026-06-03,JPU,OPT,JPUM6 C0775,2026-06-05,C,0.00775,0.000000500,3,29
2026-06-03,JPU,OPT,JPUM6 C0780,2026-06-05,C,0.0078,0.000000500,3,11
2026-06-03,JPU,OPT,JPUM6 C0785,2026-06-05,C,0.00785,0.000000500,3,
2026-06-03,JPU,OPT,JPUM6 C0790,2026-06-05,C,0.0079,0.000000500,3,11
2026-06-03,JPU,OPT,JPUM6 C0795,2026-06-05,C,0.00795,0.000000500,3,
2026-06-03,JPU,OPT,JPUM6 C0800,2026-06-05,C,0.008,0.000000500,3,121
2026-06-03,JPU,OPT,JPUM6 C0805,2026-06-05,C,0.00805,0.000000500,3,
2026-06-03,JPU,OPT,JPUM6 C0810,2026-06-05,C,0.0081,0.000000500,3,
2026-06-03,JPU,OPT,JPUM6 C0820,2026-06-05,C,0.0082,0.000000500,3,7
2026-06-03,JPU,OPT,JPUM6 C0830,2026-06-05,C,0.0083,0.000000500,3,
2026-06-03,JPU,OPT,JPUM6 C0840,2026-06-05,C,0.0084,0.000000500,3,
2026-06-03,JPU,OPT,JPUM6 C0850,2026-06-05,C,0.0085,0.000000500,3,22
2026-06-03,JPU,OPT,JPUM6 C0860,2026-06-05,C,0.0086,0.000000500,3,
2026-06-03,JPU,OPT,JPUM6 C0870,2026-06-05,C,0.0087,0.000000500,3,
2026-06-03,JPU,OPT,JPUM6 C0880,2026-06-05,C,0.0088,0.000000500,3,
2026-06-03,JPU,OPT,JPUM6 C0890,2026-06-05,C,0.0089,0.000000500,3,
2026-06-03,JPU,OPT,JPUM6 C0900,2026-06-05,C,0.009,0.000000500,3,5
2026-06-03,JPU,OPT,JPUM6 P0480,2026-06-05,P,0.0048,0.000000500,3,
2026-06-03,JPU,OPT,JPUM6 P0490,2026-06-05,P,0.0049,0.000000500,3,
2026-06-03,JPU,OPT,JPUM6 P0500,2026-06-05,P,0.005,0.000000500,3,
2026-06-03,JPU,OPT,JPUM6 P0510,2026-06-05,P,0.0051,0.000000500,3,
2026-06-03,JPU,OPT,JPUM6 P0520,2026-06-05,P,0.0052,0.000000500,3,2
2026-06-03,JPU,OPT,JPUM6 P0530,2026-06-05,P,0.0053,0.000000500,3,4
2026-06-03,JPU,OPT,JPUM6 P0540,2026-06-05,P,0.0054,0.000000500,3,1
2026-06-03,JPU,OPT,JPUM6 P0550,2026-06-05,P,0.0055,0.000000500,3,86
2026-06-03,JPU,OPT,JPUM6 P0555,2026-06-05,P,0.00555,0.000000500,3,
2026-06-03,JPU,OPT,JPUM6 P0560,2026-06-05,P,0.0056,0.000000500,3,242
2026-06-03,JPU,OPT,JPUM6 P0565,2026-06-05,P,0.00565,0.000000500,3,
2026-06-03,JPU,OPT,JPUM6 P0570,2026-06-05,P,0.0057,0.000000500,3,94
