session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-06-03,GBU,OPT,GBUM6 C10200,2026-06-05,C,1.02,0.321600000,3,
2026-06-03,GBU,OPT,GBUM6 C10300,2026-06-05,C,1.03,0.311600000,3,
2026-06-03,GBU,OPT,GBUM6 C10400,2026-06-05,C,1.04,0.301600000,3,
2026-06-03,GBU,OPT,GBUM6 C10500,2026-06-05,C,1.05,0.291600000,3,
2026-06-03,GBU,OPT,GBUM6 C10600,2026-06-05,C,1.06,0.281600000,3,
2026-06-03,GBU,OPT,GBUM6 C10700,2026-06-05,C,1.07,0.271600000,3,
2026-06-03,GBU,OPT,GBUM6 C10800,2026-06-05,C,1.08,0.261600000,3,
2026-06-03,GBU,OPT,GBUM6 C10900,2026-06-05,C,1.09,0.251700000,3,
2026-06-03,GBU,OPT,GBUM6 C11000,2026-06-05,C,1.1,0.241700000,3,
2026-06-03,GBU,OPT,GBUM6 C11100,2026-06-05,C,1.11,0.231700000,3,
2026-06-03,GBU,OPT,GBUM6 C11200,2026-06-05,C,1.12,0.221700000,3,
2026-06-03,GBU,OPT,GBUM6 C11300,2026-06-05,C,1.13,0.211700000,3,
2026-06-03,GBU,OPT,GBUM6 C11400,2026-06-05,C,1.14,0.201700000,3,
2026-06-03,GBU,OPT,GBUM6 C11500,2026-06-05,C,1.15,0.191700000,3,
2026-06-03,GBU,OPT,GBUM6 C11600,2026-06-05,C,1.16,0.181700000,3,
2026-06-03,GBU,OPT,GBUM6 C11650,2026-06-05,C,1.165,0.176700000,3,
2026-06-03,GBU,OPT,GBUM6 C11700,2026-06-05,C,1.17,0.171700000,3,
2026-06-03,GBU,OPT,GBUM6 C11750,2026-06-05,C,1.175,0.166700000,3,
2026-06-03,GBU,OPT,GBUM6 C11800,2026-06-05,C,1.18,0.161700000,3,
2026-06-03,GBU,OPT,GBUM6 C11850,2026-06-05,C,1.185,0.156700000,3,
2026-06-03,GBU,OPT,GBUM6 C11900,2026-06-05,C,1.19,0.151700000,3,
2026-06-03,GBU,OPT,GBUM6 C11950,2026-06-05,C,1.195,0.146700000,3,
2026-06-03,GBU,OPT,GBUM6 C12000,2026-06-05,C,1.2,0.141700000,3,
2026-06-03,GBU,OPT,GBUM6 C12050,2026-06-05,C,1.205,0.136700000,3,
2026-06-03,GBU,OPT,GBUM6 C12100,2026-06-05,C,1.21,0.131700000,3,
2026-06-03,GBU,OPT,GBUM6 C12150,2026-06-05,C,1.215,0.126700000,3,
2026-06-03,GBU,OPT,GBUM6 C12200,2026-06-05,C,1.22,0.121700000,3,
2026-06-03,GBU,OPT,GBUM6 C12250,2026-06-05,C,1.225,0.116700000,3,
2026-06-03,GBU,OPT,GBUM6 C12300,2026-06-05,C,1.23,0.111700000,3,
2026-06-03,GBU,OPT,GBUM6 C12350,2026-06-05,C,1.235,0.106700000,3,
2026-06-03,GBU,OPT,GBUM6 C12400,2026-06-05,C,1.24,0.101700000,3,1
2026-06-03,GBU,OPT,GBUM6 C12450,2026-06-05,C,1.245,0.096700000,3,
2026-06-03,GBU,OPT,GBUM6 C12500,2026-06-05,C,1.25,0.091700000,3,1
2026-06-03,GBU,OPT,GBUM6 C12550,2026-06-05,C,1.255,0.086700000,3,
2026-06-03,GBU,OPT,GBUM6 C12600,2026-06-05,C,1.26,0.081700000,3,
2026-06-03,GBU,OPT,GBUM6 C12650,2026-06-05,C,1.265,0.076700000,3,
2026-06-03,GBU,OPT,GBUM6 C12700,2026-06-05,C,1.27,0.071700000,3,
2026-06-03,GBU,OPT,GBUM6 C12750,2026-06-05,C,1.275,0.066700000,3,
2026-06-03,GBU,OPT,GBUM6 C12800,2026-06-05,C,1.28,0.061700000,3,4
2026-06-03,GBU,OPT,GBUM6 C12850,2026-06-05,C,1.285,0.056700000,3,1
2026-06-03,GBU,OPT,GBUM6 C12900,2026-06-05,C,1.29,0.051700000,3,8
2026-06-03,GBU,OPT,GBUM6 C12950,2026-06-05,C,1.295,0.046700000,3,
2026-06-03,GBU,OPT,GBUM6 C13000,2026-06-05,C,1.3,0.041700000,3,6
2026-06-03,GBU,OPT,GBUM6 C13050,2026-06-05,C,1.305,0.036700000,3,
2026-06-03,GBU,OPT,GBUM6 C13100,2026-06-05,C,1.31,0.031700000,3,11
2026-06-03,GBU,OPT,GBUM6 C13125,2026-06-05,C,1.3125,0.029200000,3,
2026-06-03,GBU,OPT,GBUM6 C13150,2026-06-05,C,1.315,0.026700000,3,
2026-06-03,GBU,OPT,GBUM6 C13175,2026-06-05,C,1.3175,0.024200000,3,
2026-06-03,GBU,OPT,GBUM6 C13200,2026-06-05,C,1.32,0.021700000,3,241
2026-06-03,GBU,OPT,GBUM6 C13225,2026-06-05,C,1.3225,0.019300000,3,
2026-06-03,GBU,OPT,GBUM6 C13250,2026-06-05,C,1.325,0.016900000,3,40
2026-06-03,GBU,OPT,GBUM6 C13275,2026-06-05,C,1.3275,0.014400000,3,
2026-06-03,GBU,OPT,GBUM6 C13300,2026-06-05,C,1.33,0.012000000,3,46
2026-06-03,GBU,OPT,GBUM6 C13325,2026-06-05,C,1.3325,0.009600000,3,
2026-06-03,GBU,OPT,GBUM6 C13350,2026-06-05,C,1.335,0.007400000,3,169
2026-06-03,GBU,OPT,GBUM6 C13375,2026-06-05,C,1.3375,0.005400000,3,19
2026-06-03,GBU,OPT,GBUM6 C13400,2026-06-05,C,1.34,0.003700000,3,158
2026-06-03,GBU,OPT,GBUM6 C13425,2026-06-05,C,1.3425,0.002300000,3,95
2026-06-03,GBU,OPT,GBUM6 C13450,2026-06-05,C,1.345,0.001400000,3,718
2026-06-03,GBU,OPT,GBUM6 C13475,2026-06-05,C,1.3475,0.000800000,3,496
2026-06-03,GBU,OPT,GBUM6 C13500,2026-06-05,C,1.35,0.000400000,3,1401
2026-06-03,GBU,OPT,GBUM6 C13525,2026-06-05,C,1.3525,0.000200000,3,227
2026-06-03,GBU,OPT,GBUM6 C13550,2026-06-05,C,1.355,0.000100000,3,2085
2026-06-03,GBU,OPT,GBUM6 C13575,2026-06-05,C,1.3575,0.000100000,3,466
2026-06-03,GBU,OPT,GBUM6 C13600,2026-06-05,C,1.36,0.000100000,3,1529
2026-06-03,GBU,OPT,GBUM6 C13625,2026-06-05,C,1.3625,0.000100000,3,493
2026-06-03,GBU,OPT,GBUM6 C13650,2026-06-05,C,1.365,0.000100000,3,1337
2026-06-03,GBU,OPT,GBUM6 C13675,2026-06-05,C,1.3675,0.000100000,3,260
2026-06-03,GBU,OPT,GBUM6 C13700,2026-06-05,C,1.37,0.000100000,3,933
2026-06-03,GBU,OPT,GBUM6 C13725,2026-06-05,C,1.3725,0.000100000,3,456
2026-06-03,GBU,OPT,GBUM6 C13750,2026-06-05,C,1.375,0.000100000,3,711
2026-06-03,GBU,OPT,GBUM6 C13775,2026-06-05,C,1.3775,0.000100000,3,80
2026-06-03,GBU,OPT,GBUM6 C13800,2026-06-05,C,1.38,0.000100000,3,491
2026-06-03,GBU,OPT,GBUM6 C13825,2026-06-05,C,1.3825,0.000100000,3,
2026-06-03,GBU,OPT,GBUM6 C13850,2026-06-05,C,1.385,0.000100000,3,486
2026-06-03,GBU,OPT,GBUM6 C13900,2026-06-05,C,1.39,0.000100000,3,319
2026-06-03,GBU,OPT,GBUM6 C13950,2026-06-05,C,1.395,0.000100000,3,387
2026-06-03,GBU,OPT,GBUM6 C14000,2026-06-05,C,1.4,0.000100000,3,149
2026-06-03,GBU,OPT,GBUM6 C14050,2026-06-05,C,1.405,0.000100000,3,11
2026-06-03,GBU,OPT,GBUM6 C14100,2026-06-05,C,1.41,0.000100000,3,22
2026-06-03,GBU,OPT,GBUM6 C14150,2026-06-05,C,1.415,0.000100000,3,3
2026-06-03,GBU,OPT,GBUM6 C14200,2026-06-05,C,1.42,0.000100000,3,20
2026-06-03,GBU,OPT,GBUM6 C14250,2026-06-05,C,1.425,0.000100000,3,16
2026-06-03,GBU,OPT,GBUM6 C14300,2026-06-05,C,1.43,0.000100000,3,8
2026-06-03,GBU,OPT,GBUM6 C14350,2026-06-05,C,1.435,0.000100000,3,
2026-06-03,GBU,OPT,GBUM6 C14400,2026-06-05,C,1.44,0.000100000,3,105
2026-06-03,GBU,OPT,GBUM6 C14450,2026-06-05,C,1.445,0.000100000,3,
2026-06-03,GBU,OPT,GBUM6 C14500,2026-06-05,C,1.45,0.000100000,3,18
2026-06-03,GBU,OPT,GBUM6 C14550,2026-06-05,C,1.455,0.000100000,3,
2026-06-03,GBU,OPT,GBUM6 C14600,2026-06-05,C,1.46,0.000100000,3,2
2026-06-03,GBU,OPT,GBUM6 C14700,2026-06-05,C,1.47,0.000100000,3,
2026-06-03,GBU,OPT,GBUM6 C14800,2026-06-05,C,1.48,0.000100000,3,10
2026-06-03,GBU,OPT,GBUM6 C14900,2026-06-05,C,1.49,0.000100000,3,3
2026-06-03,GBU,OPT,GBUM6 C15000,2026-06-05,C,1.5,0.000100000,3,5
2026-06-03,GBU,OPT,GBUM6 C15100,2026-06-05,C,1.51,0.000100000,3,3
2026-06-03,GBU,OPT,GBUM6 C15200,2026-06-05,C,1.52,0.000100000,3,
2026-06-03,GBU,OPT,GBUM6 C15300,2026-06-05,C,1.53,0.000100000,3,4
2026-06-03,GBU,OPT,GBUM6 C15400,2026-06-05,C,1.54,0.000100000,3,
2026-06-03,GBU,OPT,GBUM6 C15500,2026-06-05,C,1.55,0.000100000,3,
2026-06-03,GBU,OPT,GBUM6 C15600,2026-06-05,C,1.56,0.000100000,3,1
2026-06-03,GBU,OPT,GBUM6 C15700,2026-06-05,C,1.57,0.000100000,3,2
2026-06-03,GBU,OPT,GBUM6 C15800,2026-06-05,C,1.58,0.000100000,3,
2026-06-03,GBU,OPT,GBUM6 P10200,2026-06-05,P,1.02,0.000100000,3,23
2026-06-03,GBU,OPT,GBUM6 P10300,2026-06-05,P,1.03,0.000100000,3,
2026-06-03,GBU,OPT,GBUM6 P10400,2026-06-05,P,1.04,0.000100000,3,
2026-06-03,GBU,OPT,GBUM6 P10500,2026-06-05,P,1.05,0.000100000,3,3
2026-06-03,GBU,OPT,GBUM6 P10600,2026-06-05,P,1.06,0.000100000,3,
2026-06-03,GBU,OPT,GBUM6 P10700,2026-06-05,P,1.07,0.000100000,3,10
2026-06-03,GBU,OPT,GBUM6 P10800,2026-06-05,P,1.08,0.000100000,3,1
2026-06-03,GBU,OPT,GBUM6 P10900,2026-06-05,P,1.09,0.000100000,3,
2026-06-03,GBU,OPT,GBUM6 P11000,2026-06-05,P,1.1,0.000100000,3,
2026-06-03,GBU,OPT,GBUM6 P11100,2026-06-05,P,1.11,0.000100000,3,
2026-06-03,GBU,OPT,GBUM6 P11200,2026-06-05,P,1.12,0.000100000,3,1
2026-06-03,GBU,OPT,GBUM6 P11300,2026-06-05,P,1.13,0.000100000,3,3
2026-06-03,GBU,OPT,GBUM6 P11400,2026-06-05,P,1.14,0.000100000,3,
2026-06-03,GBU,OPT,GBUM6 P11500,2026-06-05,P,1.15,0.000100000,3,
2026-06-03,GBU,OPT,GBUM6 P11600,2026-06-05,P,1.16,0.000100000,3,
2026-06-03,GBU,OPT,GBUM6 P11650,2026-06-05,P,1.165,0.000100000,3,
2026-06-03,GBU,OPT,GBUM6 P11700,2026-06-05,P,1.17,0.000100000,3,2
2026-06-03,GBU,OPT,GBUM6 P11750,2026-06-05,P,1.175,0.000100000,3,
2026-06-03,GBU,OPT,GBUM6 P11800,2026-06-05,P,1.18,0.000100000,3,1
2026-06-03,GBU,OPT,GBUM6 P11850,2026-06-05,P,1.185,0.000100000,3,11
2026-06-03,GBU,OPT,GBUM6 P11900,2026-06-05,P,1.19,0.000100000,3,45
2026-06-03,GBU,OPT,GBUM6 P11950,2026-06-05,P,1.195,0.000100000,3,7
2026-06-03,GBU,OPT,GBUM6 P12000,2026-06-05,P,1.2,0.000100000,3,77
2026-06-03,GBU,OPT,GBUM6 P12050,2026-06-05,P,1.205,0.000100000,3,1
2026-06-03,GBU,OPT,GBUM6 P12100,2026-06-05,P,1.21,0.000100000,3,46
2026-06-03,GBU,OPT,GBUM6 P12150,2026-06-05,P,1.215,0.000100000,3,
2026-06-03,GBU,OPT,GBUM6 P12200,2026-06-05,P,1.22,0.000100000,3,17
2026-06-03,GBU,OPT,GBUM6 P12250,2026-06-05,P,1.225,0.000100000,3,17
2026-06-03,GBU,OPT,GBUM6 P12300,2026-06-05,P,1.23,0.000100000,3,114
2026-06-03,GBU,OPT,GBUM6 P12350,2026-06-05,P,1.235,0.000100000,3,1
