session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-06-17,6C,FUT,6CN6,2026-07-14,,,0.711500000,3,516
2026-06-17,6C,FUT,6CQ6,2026-08-18,,,0.712550000,3,84
2026-06-17,6C,FUT,6CU6,2026-09-15,,,0.713400000,3,324519
2026-06-17,6C,FUT,6CV6,2026-10-20,,,0.714450000,3,
2026-06-17,6C,FUT,6CX6,2026-11-17,,,0.715350000,3,
2026-06-17,6C,FUT,6CZ6,2026-12-15,,,0.716300000,3,5621
2026-06-17,6C,FUT,6CF7,2027-01-19,,,0.717250000,3,
2026-06-17,6C,FUT,6CG7,2027-02-16,,,0.718150000,3,
2026-06-17,6C,FUT,6CH7,2027-03-16,,,0.719000000,3,518
2026-06-17,6C,FUT,6CJ7,2027-04-20,,,0.719950000,3,
2026-06-17,6C,FUT,6CK7,2027-05-18,,,0.720750000,3,
2026-06-17,6C,FUT,6CM7,2027-06-15,,,0.721550000,3,267
2026-06-17,6C,FUT,6CN7,2027-07-20,,,0.722350000,3,
2026-06-17,6C,FUT,6CQ7,2027-08-17,,,0.723000000,3,
2026-06-17,6C,FUT,6CU7,2027-09-14,,,0.723650000,3,8
2026-06-17,6C,FUT,6CV7,2027-10-19,,,0.724400000,3,
2026-06-17,6C,FUT,6CX7,2027-11-16,,,0.725050000,3,
2026-06-17,6C,FUT,6CZ7,2027-12-14,,,0.725700000,3,5
2026-06-17,6C,FUT,6CF8,2028-01-18,,,0.726500000,3,
2026-06-17,6C,FUT,6CG8,2028-02-15,,,0.727150000,3,
2026-06-17,6C,FUT,6CH8,2028-03-14,,,0.727800000,3,
2026-06-17,6C,FUT,6CJ8,2028-04-18,,,0.728600000,3,
2026-06-17,6C,FUT,6CK8,2028-05-16,,,0.729250000,3,
2026-06-17,6C,FUT,6CM8,2028-06-20,,,0.730050000,3,
2026-06-17,6C,FUT,6CU8,2028-09-19,,,0.731600000,3,
2026-06-17,6C,FUT,6CZ8,2028-12-19,,,0.733150000,3,
2026-06-17,6C,FUT,6CH9,2029-03-20,,,0.734700000,3,
2026-06-17,6C,FUT,6CM9,2029-06-18,,,0.736200000,3,
2026-06-17,6C,FUT,6CU9,2029-09-18,,,0.737800000,3,
2026-06-17,6C,FUT,6CZ9,2029-12-18,,,0.739400000,3,
2026-06-17,6C,FUT,6CH0,2030-03-19,,,0.740950000,3,
2026-06-17,6C,FUT,6CM0,2030-06-18,,,0.742550000,3,
2026-06-17,6C,FUT,6CU0,2030-09-17,,,0.744150000,3,
2026-06-17,6C,FUT,6CZ0,2030-12-17,,,0.745750000,3,
2026-06-17,6C,FUT,6CH1,2031-03-18,,,0.747350000,3,
2026-06-17,6C,FUT,6CM1,2031-06-17,,,0.748950000,3,
