session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-09-23,CHU,OPT,CHUV6 C1140,2026-10-09,C,1.14,0.084500000,3,
2026-09-23,CHU,OPT,CHUV6 C1150,2026-10-09,C,1.15,0.074500000,3,
2026-09-23,CHU,OPT,CHUV6 C1160,2026-10-09,C,1.16,0.064500000,3,
2026-09-23,CHU,OPT,CHUV6 C1170,2026-10-09,C,1.17,0.054600000,3,
2026-09-23,CHU,OPT,CHUV6 C1175,2026-10-09,C,1.175,0.049600000,3,
2026-09-23,CHU,OPT,CHUV6 C1180,2026-10-09,C,1.18,0.044700000,3,
2026-09-23,CHU,OPT,CHUV6 C1185,2026-10-09,C,1.185,0.039800000,3,
2026-09-23,CHU,OPT,CHUV6 C1190,2026-10-09,C,1.19,0.034900000,3,
2026-09-23,CHU,OPT,CHUV6 C1195,2026-10-09,C,1.195,0.030000000,3,
2026-09-23,CHU,OPT,CHUV6 C1200,2026-10-09,C,1.2,0.025300000,3,
2026-09-23,CHU,OPT,CHUV6 C1205,2026-10-09,C,1.205,0.020800000,3,
2026-09-23,CHU,OPT,CHUV6 C1210,2026-10-09,C,1.21,0.016700000,3,
2026-09-23,CHU,OPT,CHUV6 C1215,2026-10-09,C,1.215,0.012900000,3,
2026-09-23,CHU,OPT,CHUV6 C1220,2026-10-09,C,1.22,0.009500000,3,
2026-09-23,CHU,OPT,CHUV6 C1225,2026-10-09,C,1.225,0.006700000,3,1
2026-09-23,CHU,OPT,CHUV6 C1230,2026-10-09,C,1.23,0.004600000,3,1
2026-09-23,CHU,OPT,CHUV6 C1235,2026-10-09,C,1.235,0.003100000,3,3
2026-09-23,CHU,OPT,CHUV6 C1240,2026-10-09,C,1.24,0.002000000,3,
2026-09-23,CHU,OPT,CHUV6 C1245,2026-10-09,C,1.245,0.001300000,3,67
2026-09-23,CHU,OPT,CHUV6 C1250,2026-10-09,C,1.25,0.000800000,3,195
2026-09-23,CHU,OPT,CHUV6 C1255,2026-10-09,C,1.255,0.000600000,3,1316
2026-09-23,CHU,OPT,CHUV6 C1260,2026-10-09,C,1.26,0.000500000,3,91
2026-09-23,CHU,OPT,CHUV6 C1265,2026-10-09,C,1.265,0.000350000,3,141
2026-09-23,CHU,OPT,CHUV6 C1270,2026-10-09,C,1.27,0.000250000,3,3
2026-09-23,CHU,OPT,CHUV6 C1275,2026-10-09,C,1.275,0.000200000,3,46
2026-09-23,CHU,OPT,CHUV6 C1280,2026-10-09,C,1.28,0.000200000,3,2
2026-09-23,CHU,OPT,CHUV6 C1285,2026-10-09,C,1.285,0.000150000,3,2
2026-09-23,CHU,OPT,CHUV6 C1290,2026-10-09,C,1.29,0.000150000,3,203
2026-09-23,CHU,OPT,CHUV6 C1295,2026-10-09,C,1.295,0.000150000,3,3
2026-09-23,CHU,OPT,CHUV6 C1300,2026-10-09,C,1.3,0.000100000,3,1
2026-09-23,CHU,OPT,CHUV6 C1305,2026-10-09,C,1.305,0.000100000,3,4
2026-09-23,CHU,OPT,CHUV6 C1310,2026-10-09,C,1.31,0.000050000,3,2
2026-09-23,CHU,OPT,CHUV6 C1315,2026-10-09,C,1.315,0.000050000,3,11
2026-09-23,CHU,OPT,CHUV6 C1320,2026-10-09,C,1.32,0.000050000,3,13
2026-09-23,CHU,OPT,CHUV6 C1325,2026-10-09,C,1.325,0.000050000,3,11
2026-09-23,CHU,OPT,CHUV6 C1330,2026-10-09,C,1.33,0.000050000,3,1
2026-09-23,CHU,OPT,CHUV6 C1335,2026-10-09,C,1.335,0.000050000,3,
2026-09-23,CHU,OPT,CHUV6 C1340,2026-10-09,C,1.34,0.000050000,3,
2026-09-23,CHU,OPT,CHUV6 C1345,2026-10-09,C,1.345,0.000050000,3,
2026-09-23,CHU,OPT,CHUV6 C1350,2026-10-09,C,1.35,0.000050000,3,
2026-09-23,CHU,OPT,CHUV6 C1355,2026-10-09,C,1.355,0.000050000,3,
2026-09-23,CHU,OPT,CHUV6 C1360,2026-10-09,C,1.36,0.000050000,3,1
2026-09-23,CHU,OPT,CHUV6 C1365,2026-10-09,C,1.365,0.000050000,3,
2026-09-23,CHU,OPT,CHUV6 C1370,2026-10-09,C,1.37,0.000050000,3,
2026-09-23,CHU,OPT,CHUV6 C1375,2026-10-09,C,1.375,0.000050000,3,
2026-09-23,CHU,OPT,CHUV6 C1380,2026-10-09,C,1.38,0.000050000,3,245
2026-09-23,CHU,OPT,CHUV6 C1385,2026-10-09,C,1.385,0.000050000,3,
2026-09-23,CHU,OPT,CHUV6 C1390,2026-10-09,C,1.39,0.000050000,3,
2026-09-23,CHU,OPT,CHUV6 C1395,2026-10-09,C,1.395,0.000050000,3,
2026-09-23,CHU,OPT,CHUV6 C1400,2026-10-09,C,1.4,0.000050000,3,1
2026-09-23,CHU,OPT,CHUV6 C1410,2026-10-09,C,1.41,0.000050000,3,
2026-09-23,CHU,OPT,CHUV6 C1420,2026-10-09,C,1.42,0.000050000,3,
2026-09-23,CHU,OPT,CHUV6 C1430,2026-10-09,C,1.43,0.000050000,3,
2026-09-23,CHU,OPT,CHUV6 C1440,2026-10-09,C,1.44,0.000050000,3,
2026-09-23,CHU,OPT,CHUV6 C1450,2026-10-09,C,1.45,0.000050000,3,1
2026-09-23,CHU,OPT,CHUV6 P1140,2026-10-09,P,1.14,0.000050000,3,
2026-09-23,CHU,OPT,CHUV6 P1150,2026-10-09,P,1.15,0.000050000,3,
2026-09-23,CHU,OPT,CHUV6 P1160,2026-10-09,P,1.16,0.000050000,3,1
2026-09-23,CHU,OPT,CHUV6 P1170,2026-10-09,P,1.17,0.000050000,3,1
2026-09-23,CHU,OPT,CHUV6 P1175,2026-10-09,P,1.175,0.000050000,3,
2026-09-23,CHU,OPT,CHUV6 P1180,2026-10-09,P,1.18,0.000100000,3,24
2026-09-23,CHU,OPT,CHUV6 P1185,2026-10-09,P,1.185,0.000200000,3,
2026-09-23,CHU,OPT,CHUV6 P1190,2026-10-09,P,1.19,0.000300000,3,5
2026-09-23,CHU,OPT,CHUV6 P1195,2026-10-09,P,1.195,0.000450000,3,1
2026-09-23,CHU,OPT,CHUV6 P1200,2026-10-09,P,1.2,0.000700000,3,151
2026-09-23,CHU,OPT,CHUV6 P1205,2026-10-09,P,1.205,0.001200000,3,2
2026-09-23,CHU,OPT,CHUV6 P1210,2026-10-09,P,1.21,0.002100000,3,1
2026-09-23,CHU,OPT,CHUV6 P1215,2026-10-09,P,1.215,0.003300000,3,6
2026-09-23,CHU,OPT,CHUV6 P1220,2026-10-09,P,1.22,0.004900000,3,251
2026-09-23,CHU,OPT,CHUV6 P1225,2026-10-09,P,1.225,0.007100000,3,8
2026-09-23,CHU,OPT,CHUV6 P1230,2026-10-09,P,1.23,0.010000000,3,215
2026-09-23,CHU,OPT,CHUV6 P1235,2026-10-09,P,1.235,0.013500000,3,5
2026-09-23,CHU,OPT,CHUV6 P1240,2026-10-09,P,1.24,0.017400000,3,12
2026-09-23,CHU,OPT,CHUV6 P1245,2026-10-09,P,1.245,0.021600000,3,201
2026-09-23,CHU,OPT,CHUV6 P1250,2026-10-09,P,1.25,0.026100000,3,94
2026-09-23,CHU,OPT,CHUV6 P1255,2026-10-09,P,1.255,0.030900000,3,1140
2026-09-23,CHU,OPT,CHUV6 P1260,2026-10-09,P,1.26,0.035800000,3,90
2026-09-23,CHU,OPT,CHUV6 P1265,2026-10-09,P,1.265,0.040600000,3,147
2026-09-23,CHU,OPT,CHUV6 P1270,2026-10-09,P,1.27,0.045500000,3,190
2026-09-23,CHU,OPT,CHUV6 P1275,2026-10-09,P,1.275,0.050500000,3,68
2026-09-23,CHU,OPT,CHUV6 P1280,2026-10-09,P,1.28,0.055400000,3,190
2026-09-23,CHU,OPT,CHUV6 P1285,2026-10-09,P,1.285,0.060400000,3,48
2026-09-23,CHU,OPT,CHUV6 P1290,2026-10-09,P,1.29,0.065400000,3,22
2026-09-23,CHU,OPT,CHUV6 P1295,2026-10-09,P,1.295,0.070400000,3,152
2026-09-23,CHU,OPT,CHUV6 P1300,2026-10-09,P,1.3,0.075300000,3,
2026-09-23,CHU,OPT,CHUV6 P1305,2026-10-09,P,1.305,0.080300000,3,
2026-09-23,CHU,OPT,CHUV6 P1310,2026-10-09,P,1.31,0.085300000,3,
2026-09-23,CHU,OPT,CHUV6 P1315,2026-10-09,P,1.315,0.090200000,3,
2026-09-23,CHU,OPT,CHUV6 P1320,2026-10-09,P,1.32,0.095200000,3,
2026-09-23,CHU,OPT,CHUV6 P1325,2026-10-09,P,1.325,0.100200000,3,
2026-09-23,CHU,OPT,CHUV6 P1330,2026-10-09,P,1.33,0.105200000,3,
2026-09-23,CHU,OPT,CHUV6 P1335,2026-10-09,P,1.335,0.110200000,3,
2026-09-23,CHU,OPT,CHUV6 P1340,2026-10-09,P,1.34,0.115200000,3,10
2026-09-23,CHU,OPT,CHUV6 P1345,2026-10-09,P,1.345,0.120100000,3,
2026-09-23,CHU,OPT,CHUV6 P1350,2026-10-09,P,1.35,0.125100000,3,
2026-09-23,CHU,OPT,CHUV6 P1355,2026-10-09,P,1.355,0.130100000,3,
