session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-08-17,GBU,OPT,GBUU6 C10200,2026-09-04,C,1.02,0.333200000,3,
2026-08-17,GBU,OPT,GBUU6 C10300,2026-09-04,C,1.03,0.323200000,3,
2026-08-17,GBU,OPT,GBUU6 C10400,2026-09-04,C,1.04,0.313200000,3,
2026-08-17,GBU,OPT,GBUU6 C10500,2026-09-04,C,1.05,0.303300000,3,
2026-08-17,GBU,OPT,GBUU6 C10600,2026-09-04,C,1.06,0.293300000,3,
2026-08-17,GBU,OPT,GBUU6 C10700,2026-09-04,C,1.07,0.283300000,3,
2026-08-17,GBU,OPT,GBUU6 C10800,2026-09-04,C,1.08,0.273300000,3,
2026-08-17,GBU,OPT,GBUU6 C10900,2026-09-04,C,1.09,0.263300000,3,
2026-08-17,GBU,OPT,GBUU6 C11000,2026-09-04,C,1.1,0.253300000,3,
2026-08-17,GBU,OPT,GBUU6 C11100,2026-09-04,C,1.11,0.243400000,3,
2026-08-17,GBU,OPT,GBUU6 C11200,2026-09-04,C,1.12,0.233400000,3,
2026-08-17,GBU,OPT,GBUU6 C11300,2026-09-04,C,1.13,0.223400000,3,
2026-08-17,GBU,OPT,GBUU6 C11400,2026-09-04,C,1.14,0.213400000,3,
2026-08-17,GBU,OPT,GBUU6 C11500,2026-09-04,C,1.15,0.203400000,3,
2026-08-17,GBU,OPT,GBUU6 C11600,2026-09-04,C,1.16,0.193500000,3,
2026-08-17,GBU,OPT,GBUU6 C11650,2026-09-04,C,1.165,0.188500000,3,
2026-08-17,GBU,OPT,GBUU6 C11700,2026-09-04,C,1.17,0.183500000,3,
2026-08-17,GBU,OPT,GBUU6 C11750,2026-09-04,C,1.175,0.178500000,3,
2026-08-17,GBU,OPT,GBUU6 C11800,2026-09-04,C,1.18,0.173500000,3,
2026-08-17,GBU,OPT,GBUU6 C11850,2026-09-04,C,1.185,0.168500000,3,
2026-08-17,GBU,OPT,GBUU6 C11900,2026-09-04,C,1.19,0.163500000,3,
2026-08-17,GBU,OPT,GBUU6 C11950,2026-09-04,C,1.195,0.158500000,3,
2026-08-17,GBU,OPT,GBUU6 C12000,2026-09-04,C,1.2,0.153500000,3,1
2026-08-17,GBU,OPT,GBUU6 C12050,2026-09-04,C,1.205,0.148500000,3,
2026-08-17,GBU,OPT,GBUU6 C12100,2026-09-04,C,1.21,0.143500000,3,1
2026-08-17,GBU,OPT,GBUU6 C12150,2026-09-04,C,1.215,0.138600000,3,
2026-08-17,GBU,OPT,GBUU6 C12200,2026-09-04,C,1.22,0.133600000,3,
2026-08-17,GBU,OPT,GBUU6 C12250,2026-09-04,C,1.225,0.128600000,3,
2026-08-17,GBU,OPT,GBUU6 C12300,2026-09-04,C,1.23,0.123600000,3,
2026-08-17,GBU,OPT,GBUU6 C12350,2026-09-04,C,1.235,0.118600000,3,
2026-08-17,GBU,OPT,GBUU6 C12400,2026-09-04,C,1.24,0.113600000,3,
2026-08-17,GBU,OPT,GBUU6 C12450,2026-09-04,C,1.245,0.108600000,3,
2026-08-17,GBU,OPT,GBUU6 C12500,2026-09-04,C,1.25,0.103600000,3,
2026-08-17,GBU,OPT,GBUU6 C12550,2026-09-04,C,1.255,0.098600000,3,
2026-08-17,GBU,OPT,GBUU6 C12600,2026-09-04,C,1.26,0.093600000,3,
2026-08-17,GBU,OPT,GBUU6 C12650,2026-09-04,C,1.265,0.088600000,3,
2026-08-17,GBU,OPT,GBUU6 C12700,2026-09-04,C,1.27,0.083700000,3,1
2026-08-17,GBU,OPT,GBUU6 C12750,2026-09-04,C,1.275,0.078700000,3,
2026-08-17,GBU,OPT,GBUU6 C12800,2026-09-04,C,1.28,0.073700000,3,5
2026-08-17,GBU,OPT,GBUU6 C12850,2026-09-04,C,1.285,0.068700000,3,
2026-08-17,GBU,OPT,GBUU6 C12900,2026-09-04,C,1.29,0.063700000,3,7
2026-08-17,GBU,OPT,GBUU6 C12950,2026-09-04,C,1.295,0.058700000,3,
2026-08-17,GBU,OPT,GBUU6 C13000,2026-09-04,C,1.3,0.053700000,3,
2026-08-17,GBU,OPT,GBUU6 C13050,2026-09-04,C,1.305,0.048800000,3,
