session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-06-10,JPU,OPT,JPUN6 C0480,2026-07-02,C,0.0048,0.001475000,3,
2026-06-10,JPU,OPT,JPUN6 C0490,2026-07-02,C,0.0049,0.001376000,3,
2026-06-10,JPU,OPT,JPUN6 C0500,2026-07-02,C,0.005,0.001276000,3,
2026-06-10,JPU,OPT,JPUN6 C0510,2026-07-02,C,0.0051,0.001176000,3,
2026-06-10,JPU,OPT,JPUN6 C0520,2026-07-02,C,0.0052,0.001076000,3,
2026-06-10,JPU,OPT,JPUN6 C0530,2026-07-02,C,0.0053,0.000976000,3,
2026-06-10,JPU,OPT,JPUN6 C0540,2026-07-02,C,0.0054,0.000877000,3,
2026-06-10,JPU,OPT,JPUN6 C0550,2026-07-02,C,0.0055,0.000777000,3,
2026-06-10,JPU,OPT,JPUN6 C0560,2026-07-02,C,0.0056,0.000677000,3,
2026-06-10,JPU,OPT,JPUN6 C0565,2026-07-02,C,0.00565,0.000627000,3,
2026-06-10,JPU,OPT,JPUN6 C0570,2026-07-02,C,0.0057,0.000577000,3,
2026-06-10,JPU,OPT,JPUN6 C0575,2026-07-02,C,0.00575,0.000527000,3,
2026-06-10,JPU,OPT,JPUN6 C0580,2026-07-02,C,0.0058,0.000478000,3,
2026-06-10,JPU,OPT,JPUN6 C0585,2026-07-02,C,0.00585,0.000428000,3,
2026-06-10,JPU,OPT,JPUN6 C0590,2026-07-02,C,0.0059,0.000379000,3,
2026-06-10,JPU,OPT,JPUN6 C0595,2026-07-02,C,0.00595,0.000329000,3,
2026-06-10,JPU,OPT,JPUN6 C0600,2026-07-02,C,0.006,0.000280000,3,
2026-06-10,JPU,OPT,JPUN6 C0605,2026-07-02,C,0.00605,0.000231000,3,
2026-06-10,JPU,OPT,JPUN6 C0607,2026-07-02,C,0.006075,0.000207000,3,
2026-06-10,JPU,OPT,JPUN6 C0610,2026-07-02,C,0.0061,0.000183000,3,
2026-06-10,JPU,OPT,JPUN6 C0612,2026-07-02,C,0.006125,0.000159000,3,
2026-06-10,JPU,OPT,JPUN6 C0615,2026-07-02,C,0.00615,0.000136000,3,
2026-06-10,JPU,OPT,JPUN6 C0617,2026-07-02,C,0.006175,0.000114000,3,
2026-06-10,JPU,OPT,JPUN6 C0620,2026-07-02,C,0.0062,0.000093000,3,7
2026-06-10,JPU,OPT,JPUN6 C0622,2026-07-02,C,0.006225,0.000074000,3,
2026-06-10,JPU,OPT,JPUN6 C0625,2026-07-02,C,0.00625,0.000058000,3,16
2026-06-10,JPU,OPT,JPUN6 C0627,2026-07-02,C,0.006275,0.000044000,3,3
2026-06-10,JPU,OPT,JPUN6 C0630,2026-07-02,C,0.0063,0.000034000,3,5453
2026-06-10,JPU,OPT,JPUN6 C0632,2026-07-02,C,0.006325,0.000027000,3,2
2026-06-10,JPU,OPT,JPUN6 C0635,2026-07-02,C,0.00635,0.000022000,3,2277
2026-06-10,JPU,OPT,JPUN6 C0637,2026-07-02,C,0.006375,0.000018000,3,1701
2026-06-10,JPU,OPT,JPUN6 C0640,2026-07-02,C,0.0064,0.000015000,3,6407
2026-06-10,JPU,OPT,JPUN6 C0642,2026-07-02,C,0.006425,0.000013000,3,1123
2026-06-10,JPU,OPT,JPUN6 C0645,2026-07-02,C,0.00645,0.000011000,3,968
2026-06-10,JPU,OPT,JPUN6 C0647,2026-07-02,C,0.006475,0.000009000,3,260
2026-06-10,JPU,OPT,JPUN6 C0650,2026-07-02,C,0.0065,0.000008000,3,1306
2026-06-10,JPU,OPT,JPUN6 C0655,2026-07-02,C,0.00655,0.000005000,3,1241
2026-06-10,JPU,OPT,JPUN6 C0660,2026-07-02,C,0.0066,0.000004000,3,2188
2026-06-10,JPU,OPT,JPUN6 C0665,2026-07-02,C,0.00665,0.000003000,3,1021
2026-06-10,JPU,OPT,JPUN6 C0670,2026-07-02,C,0.0067,0.000002000,3,662
