session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-06-10,CHU,OPT,CHUN6 C1170,2026-07-02,C,1.17,0.093700000,3,
2026-06-10,CHU,OPT,CHUN6 C1180,2026-07-02,C,1.18,0.083700000,3,
2026-06-10,CHU,OPT,CHUN6 C1190,2026-07-02,C,1.19,0.073800000,3,
2026-06-10,CHU,OPT,CHUN6 C1200,2026-07-02,C,1.2,0.064000000,3,
2026-06-10,CHU,OPT,CHUN6 C1210,2026-07-02,C,1.21,0.054100000,3,
2026-06-10,CHU,OPT,CHUN6 C1215,2026-07-02,C,1.215,0.049200000,3,
2026-06-10,CHU,OPT,CHUN6 C1220,2026-07-02,C,1.22,0.044300000,3,
2026-06-10,CHU,OPT,CHUN6 C1225,2026-07-02,C,1.225,0.039500000,3,
2026-06-10,CHU,OPT,CHUN6 C1230,2026-07-02,C,1.23,0.034800000,3,
2026-06-10,CHU,OPT,CHUN6 C1235,2026-07-02,C,1.235,0.030200000,3,
2026-06-10,CHU,OPT,CHUN6 C1240,2026-07-02,C,1.24,0.025700000,3,
2026-06-10,CHU,OPT,CHUN6 C1245,2026-07-02,C,1.245,0.021500000,3,
2026-06-10,CHU,OPT,CHUN6 C1250,2026-07-02,C,1.25,0.017600000,3,4
2026-06-10,CHU,OPT,CHUN6 C1255,2026-07-02,C,1.255,0.014000000,3,
2026-06-10,CHU,OPT,CHUN6 C1260,2026-07-02,C,1.26,0.010900000,3,5
2026-06-10,CHU,OPT,CHUN6 C1265,2026-07-02,C,1.265,0.008200000,3,
2026-06-10,CHU,OPT,CHUN6 C1270,2026-07-02,C,1.27,0.006000000,3,
2026-06-10,CHU,OPT,CHUN6 C1275,2026-07-02,C,1.275,0.004300000,3,2
2026-06-10,CHU,OPT,CHUN6 C1280,2026-07-02,C,1.28,0.003000000,3,1
2026-06-10,CHU,OPT,CHUN6 C1285,2026-07-02,C,1.285,0.002100000,3,1
2026-06-10,CHU,OPT,CHUN6 C1290,2026-07-02,C,1.29,0.001500000,3,36
2026-06-10,CHU,OPT,CHUN6 C1295,2026-07-02,C,1.295,0.001000000,3,15
2026-06-10,CHU,OPT,CHUN6 C1300,2026-07-02,C,1.3,0.000700000,3,34
2026-06-10,CHU,OPT,CHUN6 C1305,2026-07-02,C,1.305,0.000500000,3,38
2026-06-10,CHU,OPT,CHUN6 C1310,2026-07-02,C,1.31,0.000400000,3,8
2026-06-10,CHU,OPT,CHUN6 C1315,2026-07-02,C,1.315,0.000300000,3,232
2026-06-10,CHU,OPT,CHUN6 C1320,2026-07-02,C,1.32,0.000250000,3,3
2026-06-10,CHU,OPT,CHUN6 C1325,2026-07-02,C,1.325,0.000150000,3,6
2026-06-10,CHU,OPT,CHUN6 C1330,2026-07-02,C,1.33,0.000150000,3,12
2026-06-10,CHU,OPT,CHUN6 C1335,2026-07-02,C,1.335,0.000100000,3,4
2026-06-10,CHU,OPT,CHUN6 C1340,2026-07-02,C,1.34,0.000100000,3,1
2026-06-10,CHU,OPT,CHUN6 C1345,2026-07-02,C,1.345,0.000050000,3,1
2026-06-10,CHU,OPT,CHUN6 C1350,2026-07-02,C,1.35,0.000050000,3,246
2026-06-10,CHU,OPT,CHUN6 C1355,2026-07-02,C,1.355,0.000050000,3,1
2026-06-10,CHU,OPT,CHUN6 C1360,2026-07-02,C,1.36,0.000050000,3,1
2026-06-10,CHU,OPT,CHUN6 C1365,2026-07-02,C,1.365,0.000050000,3,
2026-06-10,CHU,OPT,CHUN6 C1370,2026-07-02,C,1.37,0.000050000,3,2
2026-06-10,CHU,OPT,CHUN6 C1375,2026-07-02,C,1.375,0.000050000,3,
2026-06-10,CHU,OPT,CHUN6 C1380,2026-07-02,C,1.38,0.000050000,3,8
2026-06-10,CHU,OPT,CHUN6 C1385,2026-07-02,C,1.385,0.000050000,3,
2026-06-10,CHU,OPT,CHUN6 C1390,2026-07-02,C,1.39,0.000050000,3,1
2026-06-10,CHU,OPT,CHUN6 C1400,2026-07-02,C,1.4,0.000050000,3,7
2026-06-10,CHU,OPT,CHUN6 C1410,2026-07-02,C,1.41,0.000050000,3,1
2026-06-10,CHU,OPT,CHUN6 C1420,2026-07-02,C,1.42,0.000050000,3,9
2026-06-10,CHU,OPT,CHUN6 C1430,2026-07-02,C,1.43,0.000050000,3,11
2026-06-10,CHU,OPT,CHUN6 P1170,2026-07-02,P,1.17,0.000050000,3,
2026-06-10,CHU,OPT,CHUN6 P1180,2026-07-02,P,1.18,0.000050000,3,
2026-06-10,CHU,OPT,CHUN6 P1190,2026-07-02,P,1.19,0.000050000,3,6
2026-06-10,CHU,OPT,CHUN6 P1200,2026-07-02,P,1.2,0.000200000,3,71
2026-06-10,CHU,OPT,CHUN6 P1210,2026-07-02,P,1.21,0.000300000,3,4
2026-06-10,CHU,OPT,CHUN6 P1215,2026-07-02,P,1.215,0.000400000,3,
2026-06-10,CHU,OPT,CHUN6 P1220,2026-07-02,P,1.22,0.000500000,3,4
2026-06-10,CHU,OPT,CHUN6 P1225,2026-07-02,P,1.225,0.000700000,3,2
2026-06-10,CHU,OPT,CHUN6 P1230,2026-07-02,P,1.23,0.001000000,3,13
2026-06-10,CHU,OPT,CHUN6 P1235,2026-07-02,P,1.235,0.001400000,3,107
2026-06-10,CHU,OPT,CHUN6 P1240,2026-07-02,P,1.24,0.001900000,3,528
2026-06-10,CHU,OPT,CHUN6 P1245,2026-07-02,P,1.245,0.002700000,3,1
2026-06-10,CHU,OPT,CHUN6 P1250,2026-07-02,P,1.25,0.003700000,3,33
2026-06-10,CHU,OPT,CHUN6 P1255,2026-07-02,P,1.255,0.005100000,3,3
2026-06-10,CHU,OPT,CHUN6 P1260,2026-07-02,P,1.26,0.007000000,3,28
2026-06-10,CHU,OPT,CHUN6 P1265,2026-07-02,P,1.265,0.009300000,3,9
2026-06-10,CHU,OPT,CHUN6 P1270,2026-07-02,P,1.27,0.012100000,3,13
2026-06-10,CHU,OPT,CHUN6 P1275,2026-07-02,P,1.275,0.015400000,3,44
2026-06-10,CHU,OPT,CHUN6 P1280,2026-07-02,P,1.28,0.019100000,3,3
2026-06-10,CHU,OPT,CHUN6 P1285,2026-07-02,P,1.285,0.023200000,3,5
2026-06-10,CHU,OPT,CHUN6 P1290,2026-07-02,P,1.29,0.027500000,3,75
2026-06-10,CHU,OPT,CHUN6 P1295,2026-07-02,P,1.295,0.032100000,3,5
2026-06-10,CHU,OPT,CHUN6 P1300,2026-07-02,P,1.3,0.036700000,3,20
2026-06-10,CHU,OPT,CHUN6 P1305,2026-07-02,P,1.305,0.041500000,3,
2026-06-10,CHU,OPT,CHUN6 P1310,2026-07-02,P,1.31,0.046400000,3,2
2026-06-10,CHU,OPT,CHUN6 P1315,2026-07-02,P,1.315,0.051300000,3,90
2026-06-10,CHU,OPT,CHUN6 P1320,2026-07-02,P,1.32,0.056200000,3,1
2026-06-10,CHU,OPT,CHUN6 P1325,2026-07-02,P,1.325,0.061100000,3,
2026-06-10,CHU,OPT,CHUN6 P1330,2026-07-02,P,1.33,0.066100000,3,
2026-06-10,CHU,OPT,CHUN6 P1335,2026-07-02,P,1.335,0.071000000,3,
2026-06-10,CHU,OPT,CHUN6 P1340,2026-07-02,P,1.34,0.076000000,3,
2026-06-10,CHU,OPT,CHUN6 P1345,2026-07-02,P,1.345,0.081000000,3,
2026-06-10,CHU,OPT,CHUN6 P1350,2026-07-02,P,1.35,0.086000000,3,
2026-06-10,CHU,OPT,CHUN6 P1355,2026-07-02,P,1.355,0.091000000,3,
2026-06-10,CHU,OPT,CHUN6 P1360,2026-07-02,P,1.36,0.095900000,3,
2026-06-10,CHU,OPT,CHUN6 P1365,2026-07-02,P,1.365,0.100900000,3,
2026-06-10,CHU,OPT,CHUN6 P1370,2026-07-02,P,1.37,0.105900000,3,
2026-06-10,CHU,OPT,CHUN6 P1375,2026-07-02,P,1.375,0.110900000,3,
2026-06-10,CHU,OPT,CHUN6 P1380,2026-07-02,P,1.38,0.115900000,3,
2026-06-10,CHU,OPT,CHUN6 P1385,2026-07-02,P,1.385,0.120900000,3,
2026-06-10,CHU,OPT,CHUN6 P1390,2026-07-02,P,1.39,0.125900000,3,
2026-06-10,CHU,OPT,CHUN6 P1400,2026-07-02,P,1.4,0.135800000,3,
2026-06-10,CHU,OPT,CHUN6 P1410,2026-07-02,P,1.41,0.145800000,3,
2026-06-10,CHU,OPT,CHUN6 P1420,2026-07-02,P,1.42,0.155800000,3,
2026-06-10,CHU,OPT,CHUN6 P1430,2026-07-02,P,1.43,0.165700000,3,
2026-06-10,CHU,OPT,CHUQ6 C1170,2026-08-07,C,1.17,0.093600000,3,
2026-06-10,CHU,OPT,CHUQ6 C1180,2026-08-07,C,1.18,0.083800000,3,
2026-06-10,CHU,OPT,CHUQ6 C1190,2026-08-07,C,1.19,0.074200000,3,
2026-06-10,CHU,OPT,CHUQ6 C1200,2026-08-07,C,1.2,0.064500000,3,
2026-06-10,CHU,OPT,CHUQ6 C1210,2026-08-07,C,1.21,0.054900000,3,
2026-06-10,CHU,OPT,CHUQ6 C1215,2026-08-07,C,1.215,0.050300000,3,
2026-06-10,CHU,OPT,CHUQ6 C1220,2026-08-07,C,1.22,0.045800000,3,
2026-06-10,CHU,OPT,CHUQ6 C1225,2026-08-07,C,1.225,0.041400000,3,
2026-06-10,CHU,OPT,CHUQ6 C1230,2026-08-07,C,1.23,0.037100000,3,
2026-06-10,CHU,OPT,CHUQ6 C1235,2026-08-07,C,1.235,0.032900000,3,
2026-06-10,CHU,OPT,CHUQ6 C1240,2026-08-07,C,1.24,0.029000000,3,
2026-06-10,CHU,OPT,CHUQ6 C1245,2026-08-07,C,1.245,0.025200000,3,
2026-06-10,CHU,OPT,CHUQ6 C1250,2026-08-07,C,1.25,0.021800000,3,
2026-06-10,CHU,OPT,CHUQ6 C1255,2026-08-07,C,1.255,0.018600000,3,
2026-06-10,CHU,OPT,CHUQ6 C1260,2026-08-07,C,1.26,0.015700000,3,
2026-06-10,CHU,OPT,CHUQ6 C1265,2026-08-07,C,1.265,0.013100000,3,
2026-06-10,CHU,OPT,CHUQ6 C1270,2026-08-07,C,1.27,0.010900000,3,78
2026-06-10,CHU,OPT,CHUQ6 C1275,2026-08-07,C,1.275,0.009000000,3,2
2026-06-10,CHU,OPT,CHUQ6 C1280,2026-08-07,C,1.28,0.007300000,3,
2026-06-10,CHU,OPT,CHUQ6 C1285,2026-08-07,C,1.285,0.005900000,3,
2026-06-10,CHU,OPT,CHUQ6 C1290,2026-08-07,C,1.29,0.004800000,3,2
2026-06-10,CHU,OPT,CHUQ6 C1295,2026-08-07,C,1.295,0.003900000,3,1
2026-06-10,CHU,OPT,CHUQ6 C1300,2026-08-07,C,1.3,0.003100000,3,8
2026-06-10,CHU,OPT,CHUQ6 C1305,2026-08-07,C,1.305,0.002500000,3,4
2026-06-10,CHU,OPT,CHUQ6 C1310,2026-08-07,C,1.31,0.002000000,3,
2026-06-10,CHU,OPT,CHUQ6 C1315,2026-08-07,C,1.315,0.001600000,3,3
2026-06-10,CHU,OPT,CHUQ6 C1320,2026-08-07,C,1.32,0.001300000,3,3
2026-06-10,CHU,OPT,CHUQ6 C1325,2026-08-07,C,1.325,0.001000000,3,
2026-06-10,CHU,OPT,CHUQ6 C1330,2026-08-07,C,1.33,0.000800000,3,3
2026-06-10,CHU,OPT,CHUQ6 C1335,2026-08-07,C,1.335,0.000700000,3,
2026-06-10,CHU,OPT,CHUQ6 C1340,2026-08-07,C,1.34,0.000600000,3,284
2026-06-10,CHU,OPT,CHUQ6 C1345,2026-08-07,C,1.345,0.000500000,3,
2026-06-10,CHU,OPT,CHUQ6 C1350,2026-08-07,C,1.35,0.000450000,3,2
2026-06-10,CHU,OPT,CHUQ6 C1355,2026-08-07,C,1.355,0.000400000,3,
2026-06-10,CHU,OPT,CHUQ6 C1360,2026-08-07,C,1.36,0.000350000,3,2
2026-06-10,CHU,OPT,CHUQ6 C1365,2026-08-07,C,1.365,0.000300000,3,
2026-06-10,CHU,OPT,CHUQ6 C1370,2026-08-07,C,1.37,0.000300000,3,4
2026-06-10,CHU,OPT,CHUQ6 C1375,2026-08-07,C,1.375,0.000250000,3,284
2026-06-10,CHU,OPT,CHUQ6 C1380,2026-08-07,C,1.38,0.000250000,3,1
2026-06-10,CHU,OPT,CHUQ6 C1385,2026-08-07,C,1.385,0.000200000,3,
