session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-06-09,6S,FUT,6SM6,2026-06-15,,,1.254100000,3,66013
2026-06-09,6S,FUT,6SU6,2026-09-14,,,1.266400000,3,49102
2026-06-09,6S,FUT,6SZ6,2026-12-14,,,1.279000000,3,352
2026-06-09,6S,FUT,6SH7,2027-03-15,,,1.292000000,3,74
2026-06-09,6S,FUT,6SM7,2027-06-14,,,1.304950000,3,12
2026-06-09,6S,FUT,6SU7,2027-09-13,,,1.317350000,3,
2026-06-09,6S,FUT,6SZ7,2027-12-13,,,1.330000000,3,
2026-06-09,6S,FUT,6SH8,2028-03-13,,,1.342850000,3,
2026-06-09,6S,FUT,6SM8,2028-06-16,,,1.356500000,3,
2026-06-09,6S,FUT,6SU8,2028-09-18,,,1.368300000,3,
2026-06-09,6S,FUT,6SZ8,2028-12-18,,,1.379900000,3,
2026-06-09,6S,FUT,6SH9,2029-03-19,,,1.391750000,3,
2026-06-09,6S,FUT,6SM9,2029-06-15,,,1.403350000,3,
2026-06-09,6S,FUT,6SU9,2029-09-17,,,1.416000000,3,
2026-06-09,6S,FUT,6SZ9,2029-12-17,,,1.428400000,3,
2026-06-09,6S,FUT,6SH0,2030-03-18,,,1.441100000,3,
2026-06-09,6S,FUT,6SM0,2030-06-17,,,1.453950000,3,
2026-06-09,6S,FUT,6SU0,2030-09-16,,,1.467100000,3,
2026-06-09,6S,FUT,6SZ0,2030-12-16,,,1.480450000,3,
2026-06-09,6S,FUT,6SH1,2031-03-17,,,1.494050000,3,
