session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-08-03,6C,FUT,6CQ6,2026-08-18,,,0.712450000,3,345
2026-08-03,6C,FUT,6CU6,2026-09-15,,,0.713300000,3,352804
2026-08-03,6C,FUT,6CV6,2026-10-20,,,0.714450000,3,30
2026-08-03,6C,FUT,6CX6,2026-11-17,,,0.715400000,3,
2026-08-03,6C,FUT,6CZ6,2026-12-15,,,0.716350000,3,7755
2026-08-03,6C,FUT,6CF7,2027-01-19,,,0.717550000,3,
2026-08-03,6C,FUT,6CG7,2027-02-16,,,0.718450000,3,
2026-08-03,6C,FUT,6CH7,2027-03-16,,,0.719350000,3,1327
2026-08-03,6C,FUT,6CJ7,2027-04-20,,,0.720450000,3,
2026-08-03,6C,FUT,6CK7,2027-05-18,,,0.721300000,3,
2026-08-03,6C,FUT,6CM7,2027-06-15,,,0.722100000,3,337
2026-08-03,6C,FUT,6CN7,2027-07-20,,,0.723100000,3,
2026-08-03,6C,FUT,6CQ7,2027-08-17,,,0.723850000,3,
2026-08-03,6C,FUT,6CU7,2027-09-14,,,0.724450000,3,16
2026-08-03,6C,FUT,6CV7,2027-10-19,,,0.725250000,3,
2026-08-03,6C,FUT,6CX7,2027-11-16,,,0.725850000,3,
2026-08-03,6C,FUT,6CZ7,2027-12-14,,,0.726500000,3,5
2026-08-03,6C,FUT,6CF8,2028-01-18,,,0.727250000,3,
2026-08-03,6C,FUT,6CG8,2028-02-15,,,0.727900000,3,
2026-08-03,6C,FUT,6CH8,2028-03-14,,,0.728500000,3,
2026-08-03,6C,FUT,6CJ8,2028-04-18,,,0.729300000,3,
2026-08-03,6C,FUT,6CK8,2028-05-16,,,0.729950000,3,
2026-08-03,6C,FUT,6CM8,2028-06-20,,,0.730750000,3,
2026-08-03,6C,FUT,6CN8,2028-07-18,,,0.731350000,3,
2026-08-03,6C,FUT,6CU8,2028-09-19,,,0.732550000,3,
2026-08-03,6C,FUT,6CZ8,2028-12-19,,,0.734050000,3,
2026-08-03,6C,FUT,6CH9,2029-03-20,,,0.735600000,3,
2026-08-03,6C,FUT,6CM9,2029-06-18,,,0.737150000,3,
2026-08-03,6C,FUT,6CU9,2029-09-18,,,0.738700000,3,
2026-08-03,6C,FUT,6CZ9,2029-12-18,,,0.740300000,3,
2026-08-03,6C,FUT,6CH0,2030-03-19,,,0.741850000,3,
2026-08-03,6C,FUT,6CM0,2030-06-18,,,0.743450000,3,
2026-08-03,6C,FUT,6CU0,2030-09-17,,,0.745000000,3,
2026-08-03,6C,FUT,6CZ0,2030-12-17,,,0.746600000,3,
2026-08-03,6C,FUT,6CH1,2031-03-18,,,0.748200000,3,
2026-08-03,6C,FUT,6CM1,2031-06-17,,,0.749800000,3,
