session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-09-09,6E,FUT,6EU6,2026-09-14,,,1.163150000,3,367935
2026-09-09,6E,FUT,6EV6,2026-10-19,,,1.164650000,3,6989
2026-09-09,6E,FUT,6EX6,2026-11-16,,,1.165950000,3,2868
2026-09-09,6E,FUT,6EZ6,2026-12-14,,,1.167200000,3,582708
2026-09-09,6E,FUT,6EF7,2027-01-15,,,1.168600000,3,3400
2026-09-09,6E,FUT,6EG7,2027-02-12,,,1.169850000,3,2521
2026-09-09,6E,FUT,6EH7,2027-03-15,,,1.171250000,3,4496
2026-09-09,6E,FUT,6EJ7,2027-04-19,,,1.172750000,3,
2026-09-09,6E,FUT,6EK7,2027-05-17,,,1.173950000,3,1000
2026-09-09,6E,FUT,6EM7,2027-06-14,,,1.175150000,3,4448
2026-09-09,6E,FUT,6EN7,2027-07-19,,,1.176600000,3,1000
2026-09-09,6E,FUT,6EQ7,2027-08-16,,,1.177750000,3,
2026-09-09,6E,FUT,6EU7,2027-09-13,,,1.178950000,3,2029
2026-09-09,6E,FUT,6EV7,2027-10-18,,,1.180400000,3,
2026-09-09,6E,FUT,6EX7,2027-11-15,,,1.181550000,3,
2026-09-09,6E,FUT,6EZ7,2027-12-13,,,1.182700000,3,1607
2026-09-09,6E,FUT,6EF8,2028-01-14,,,1.184050000,3,
2026-09-09,6E,FUT,6EG8,2028-02-14,,,1.185300000,3,
2026-09-09,6E,FUT,6EH8,2028-03-13,,,1.186450000,3,
2026-09-09,6E,FUT,6EJ8,2028-04-17,,,1.187900000,3,
2026-09-09,6E,FUT,6EK8,2028-05-15,,,1.189100000,3,
2026-09-09,6E,FUT,6EM8,2028-06-16,,,1.190400000,3,
2026-09-09,6E,FUT,6EN8,2028-07-17,,,1.191700000,3,
2026-09-09,6E,FUT,6EQ8,2028-08-14,,,1.192850000,3,
2026-09-09,6E,FUT,6EU8,2028-09-18,,,1.194300000,3,500
2026-09-09,6E,FUT,6EZ8,2028-12-18,,,1.197950000,3,350
2026-09-09,6E,FUT,6EH9,2029-03-19,,,1.201600000,3,
2026-09-09,6E,FUT,6EM9,2029-06-15,,,1.205150000,3,
2026-09-09,6E,FUT,6EU9,2029-09-17,,,1.208900000,3,
2026-09-09,6E,FUT,6EZ9,2029-12-17,,,1.212550000,3,
2026-09-09,6E,FUT,6EH0,2030-03-18,,,1.216200000,3,
2026-09-09,6E,FUT,6EM0,2030-06-17,,,1.219850000,3,
2026-09-09,6E,FUT,6EU0,2030-09-16,,,1.223500000,3,
2026-09-09,6E,FUT,6EZ0,2030-12-16,,,1.227150000,3,
2026-09-09,6E,FUT,6EH1,2031-03-17,,,1.230800000,3,
2026-09-09,6E,FUT,6EM1,2031-06-16,,,1.234450000,3,
