session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-09-18,6J,FUT,6JV6,2026-10-19,,,0.006395000,3,1218
2026-09-18,6J,FUT,6JX6,2026-11-16,,,0.006409500,3,456
2026-09-18,6J,FUT,6JZ6,2026-12-14,,,0.006424500,3,391232
2026-09-18,6J,FUT,6JF7,2027-01-15,,,0.006442000,3,
2026-09-18,6J,FUT,6JG7,2027-02-12,,,0.006457000,3,
2026-09-18,6J,FUT,6JH7,2027-03-15,,,0.006474000,3,1005
2026-09-18,6J,FUT,6JJ7,2027-04-19,,,0.006493500,3,
2026-09-18,6J,FUT,6JK7,2027-05-17,,,0.006509000,3,
2026-09-18,6J,FUT,6JM7,2027-06-14,,,0.006524500,3,184
2026-09-18,6J,FUT,6JN7,2027-07-19,,,0.006543500,3,
2026-09-18,6J,FUT,6JQ7,2027-08-16,,,0.006559000,3,
2026-09-18,6J,FUT,6JU7,2027-09-13,,,0.006574000,3,84
2026-09-18,6J,FUT,6JV7,2027-10-18,,,0.006592000,3,
2026-09-18,6J,FUT,6JX7,2027-11-15,,,0.006606000,3,
2026-09-18,6J,FUT,6JZ7,2027-12-13,,,0.006620500,3,15
2026-09-18,6J,FUT,6JF8,2028-01-14,,,0.006636000,3,
2026-09-18,6J,FUT,6JG8,2028-02-14,,,0.006651500,3,
2026-09-18,6J,FUT,6JH8,2028-03-13,,,0.006666000,3,
2026-09-18,6J,FUT,6JJ8,2028-04-17,,,0.006683500,3,
2026-09-18,6J,FUT,6JK8,2028-05-15,,,0.006698000,3,
2026-09-18,6J,FUT,6JM8,2028-06-16,,,0.006714000,3,
2026-09-18,6J,FUT,6JN8,2028-07-17,,,0.006730000,3,
2026-09-18,6J,FUT,6JQ8,2028-08-14,,,0.006744500,3,
2026-09-18,6J,FUT,6JU8,2028-09-18,,,0.006763000,3,
2026-09-18,6J,FUT,6JZ8,2028-12-18,,,0.006799500,3,
2026-09-18,6J,FUT,6JH9,2029-03-19,,,0.006836000,3,
2026-09-18,6J,FUT,6JM9,2029-06-15,,,0.006871500,3,
2026-09-18,6J,FUT,6JU9,2029-09-17,,,0.006910000,3,
2026-09-18,6J,FUT,6JZ9,2029-12-17,,,0.006947500,3,
2026-09-18,6J,FUT,6JH0,2030-03-18,,,0.006985500,3,
2026-09-18,6J,FUT,6JM0,2030-06-17,,,0.007024000,3,
2026-09-18,6J,FUT,6JU0,2030-09-16,,,0.007063000,3,
2026-09-18,6J,FUT,6JZ0,2030-12-16,,,0.007102000,3,
2026-09-18,6J,FUT,6JH1,2031-03-17,,,0.007142000,3,
2026-09-18,6J,FUT,6JM1,2031-06-16,,,0.007182000,3,
2026-09-18,6J,FUT,6JU1,2031-09-15,,,0.007222500,3,
