session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-09-15,6A,FUT,6AV6,2026-10-19,,,0.712850000,3,522
2026-09-15,6A,FUT,6AX6,2026-11-16,,,0.712550000,3,132
2026-09-15,6A,FUT,6AZ6,2026-12-14,,,0.712200000,3,318500
2026-09-15,6A,FUT,6AF7,2027-01-15,,,0.711900000,3,
2026-09-15,6A,FUT,6AG7,2027-02-12,,,0.711600000,3,
2026-09-15,6A,FUT,6AH7,2027-03-15,,,0.711300000,3,505
2026-09-15,6A,FUT,6AJ7,2027-04-19,,,0.711000000,3,
2026-09-15,6A,FUT,6AK7,2027-05-17,,,0.710700000,3,
2026-09-15,6A,FUT,6AM7,2027-06-14,,,0.710400000,3,93
2026-09-15,6A,FUT,6AN7,2027-07-19,,,0.710100000,3,
2026-09-15,6A,FUT,6AQ7,2027-08-16,,,0.709850000,3,
2026-09-15,6A,FUT,6AU7,2027-09-13,,,0.709550000,3,32
2026-09-15,6A,FUT,6AV7,2027-10-18,,,0.709300000,3,
2026-09-15,6A,FUT,6AX7,2027-11-15,,,0.709050000,3,
2026-09-15,6A,FUT,6AZ7,2027-12-13,,,0.708850000,3,57
2026-09-15,6A,FUT,6AF8,2028-01-14,,,0.708550000,3,
2026-09-15,6A,FUT,6AG8,2028-02-14,,,0.708300000,3,
2026-09-15,6A,FUT,6AH8,2028-03-13,,,0.708100000,3,
2026-09-15,6A,FUT,6AJ8,2028-04-17,,,0.707800000,3,
2026-09-15,6A,FUT,6AK8,2028-05-15,,,0.707600000,3,
2026-09-15,6A,FUT,6AM8,2028-06-16,,,0.707350000,3,
2026-09-15,6A,FUT,6AN8,2028-07-17,,,0.707100000,3,
2026-09-15,6A,FUT,6AQ8,2028-08-14,,,0.706850000,3,
2026-09-15,6A,FUT,6AU8,2028-09-18,,,0.706600000,3,
2026-09-15,6A,FUT,6AZ8,2028-12-18,,,0.705650000,3,
2026-09-15,6A,FUT,6AH9,2029-03-19,,,0.704700000,3,
2026-09-15,6A,FUT,6AM9,2029-06-15,,,0.703800000,3,
2026-09-15,6A,FUT,6AU9,2029-09-17,,,0.702800000,3,
2026-09-15,6A,FUT,6AZ9,2029-12-17,,,0.701850000,3,
2026-09-15,6A,FUT,6AH0,2030-03-18,,,0.700900000,3,
2026-09-15,6A,FUT,6AM0,2030-06-17,,,0.699950000,3,
2026-09-15,6A,FUT,6AU0,2030-09-16,,,0.699050000,3,
2026-09-15,6A,FUT,6AZ0,2030-12-16,,,0.698100000,3,
2026-09-15,6A,FUT,6AH1,2031-03-17,,,0.697150000,3,
2026-09-15,6A,FUT,6AM1,2031-06-16,,,0.696200000,3,
2026-09-15,6A,FUT,6AU1,2031-09-15,,,0.695250000,3,
