session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-09-15,6C,FUT,6CU6,2026-09-15,,,0.718750000,2,84078
2026-09-15,6C,FUT,6CV6,2026-10-20,,,0.719750000,3,395
2026-09-15,6C,FUT,6CX6,2026-11-17,,,0.720750000,3,529
2026-09-15,6C,FUT,6CZ6,2026-12-15,,,0.721700000,3,270962
2026-09-15,6C,FUT,6CF7,2027-01-19,,,0.722850000,3,
2026-09-15,6C,FUT,6CG7,2027-02-16,,,0.723750000,3,
2026-09-15,6C,FUT,6CH7,2027-03-16,,,0.724700000,3,1862
2026-09-15,6C,FUT,6CJ7,2027-04-20,,,0.725700000,3,
2026-09-15,6C,FUT,6CK7,2027-05-18,,,0.726500000,3,
2026-09-15,6C,FUT,6CM7,2027-06-15,,,0.727300000,3,387
2026-09-15,6C,FUT,6CN7,2027-07-20,,,0.728200000,3,1
2026-09-15,6C,FUT,6CQ7,2027-08-17,,,0.728950000,3,
2026-09-15,6C,FUT,6CU7,2027-09-14,,,0.729700000,3,20
2026-09-15,6C,FUT,6CV7,2027-10-19,,,0.730450000,3,
2026-09-15,6C,FUT,6CX7,2027-11-16,,,0.731100000,3,
2026-09-15,6C,FUT,6CZ7,2027-12-14,,,0.731700000,3,16
2026-09-15,6C,FUT,6CF8,2028-01-18,,,0.732500000,3,
2026-09-15,6C,FUT,6CG8,2028-02-15,,,0.733100000,3,
2026-09-15,6C,FUT,6CH8,2028-03-14,,,0.733750000,3,
2026-09-15,6C,FUT,6CJ8,2028-04-18,,,0.734500000,3,
2026-09-15,6C,FUT,6CK8,2028-05-16,,,0.735150000,3,
2026-09-15,6C,FUT,6CM8,2028-06-20,,,0.735950000,3,
2026-09-15,6C,FUT,6CN8,2028-07-18,,,0.736550000,3,
2026-09-15,6C,FUT,6CQ8,2028-08-15,,,0.737200000,3,
2026-09-15,6C,FUT,6CU8,2028-09-19,,,0.738000000,3,
2026-09-15,6C,FUT,6CZ8,2028-12-19,,,0.739750000,3,
2026-09-15,6C,FUT,6CH9,2029-03-20,,,0.741550000,3,
2026-09-15,6C,FUT,6CM9,2029-06-18,,,0.743350000,3,
2026-09-15,6C,FUT,6CU9,2029-09-18,,,0.745150000,3,
2026-09-15,6C,FUT,6CZ9,2029-12-18,,,0.746950000,3,
2026-09-15,6C,FUT,6CH0,2030-03-19,,,0.748800000,3,
2026-09-15,6C,FUT,6CM0,2030-06-18,,,0.750650000,3,
2026-09-15,6C,FUT,6CU0,2030-09-17,,,0.752450000,3,
2026-09-15,6C,FUT,6CZ0,2030-12-17,,,0.754350000,3,
2026-09-15,6C,FUT,6CH1,2031-03-18,,,0.756200000,3,
2026-09-15,6C,FUT,6CM1,2031-06-17,,,0.758050000,3,
2026-09-15,6C,FUT,6CU1,2031-09-16,,,0.759950000,3,
