session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-08-31,6J,FUT,6JU6,2026-09-14,,,0.006264000,3,339731
2026-08-31,6J,FUT,6JV6,2026-10-19,,,0.006281500,3,226
2026-08-31,6J,FUT,6JX6,2026-11-16,,,0.006295000,3,18
2026-08-31,6J,FUT,6JZ6,2026-12-14,,,0.006309000,3,70553
2026-08-31,6J,FUT,6JF7,2027-01-15,,,0.006325000,3,
2026-08-31,6J,FUT,6JG7,2027-02-12,,,0.006339500,3,
2026-08-31,6J,FUT,6JH7,2027-03-15,,,0.006355500,3,525
2026-08-31,6J,FUT,6JJ7,2027-04-19,,,0.006372000,3,
2026-08-31,6J,FUT,6JK7,2027-05-17,,,0.006386000,3,
2026-08-31,6J,FUT,6JM7,2027-06-14,,,0.006399500,3,13
2026-08-31,6J,FUT,6JN7,2027-07-19,,,0.006416000,3,
2026-08-31,6J,FUT,6JQ7,2027-08-16,,,0.006429500,3,
2026-08-31,6J,FUT,6JU7,2027-09-13,,,0.006442500,3,85
2026-08-31,6J,FUT,6JV7,2027-10-18,,,0.006457000,3,
2026-08-31,6J,FUT,6JX7,2027-11-15,,,0.006468500,3,
2026-08-31,6J,FUT,6JZ7,2027-12-13,,,0.006480500,3,11
2026-08-31,6J,FUT,6JF8,2028-01-14,,,0.006494000,3,
2026-08-31,6J,FUT,6JG8,2028-02-14,,,0.006507500,3,
2026-08-31,6J,FUT,6JH8,2028-03-13,,,0.006519500,3,
2026-08-31,6J,FUT,6JJ8,2028-04-17,,,0.006534500,3,
2026-08-31,6J,FUT,6JK8,2028-05-15,,,0.006546500,3,
2026-08-31,6J,FUT,6JM8,2028-06-16,,,0.006560000,3,
2026-08-31,6J,FUT,6JN8,2028-07-17,,,0.006573500,3,
2026-08-31,6J,FUT,6JQ8,2028-08-14,,,0.006586000,3,
2026-08-31,6J,FUT,6JU8,2028-09-18,,,0.006600000,3,
2026-08-31,6J,FUT,6JZ8,2028-12-18,,,0.006631500,3,
2026-08-31,6J,FUT,6JH9,2029-03-19,,,0.006663000,3,
2026-08-31,6J,FUT,6JM9,2029-06-15,,,0.006694000,3,
2026-08-31,6J,FUT,6JU9,2029-09-17,,,0.006727500,3,
2026-08-31,6J,FUT,6JZ9,2029-12-17,,,0.006760000,3,
2026-08-31,6J,FUT,6JH0,2030-03-18,,,0.006793000,3,
2026-08-31,6J,FUT,6JM0,2030-06-17,,,0.006826500,3,
2026-08-31,6J,FUT,6JU0,2030-09-16,,,0.006860000,3,
2026-08-31,6J,FUT,6JZ0,2030-12-16,,,0.006894000,3,
2026-08-31,6J,FUT,6JH1,2031-03-17,,,0.006928500,3,
2026-08-31,6J,FUT,6JM1,2031-06-16,,,0.006963000,3,
2026-08-31,6J,FUT,6JU1,2031-09-15,,,0.000000000,1,
