session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-07-29,6C,FUT,6CQ6,2026-08-18,,,0.712850000,3,386
2026-07-29,6C,FUT,6CU6,2026-09-15,,,0.713700000,3,362598
2026-07-29,6C,FUT,6CV6,2026-10-20,,,0.714900000,3,27
2026-07-29,6C,FUT,6CX6,2026-11-17,,,0.715900000,3,
2026-07-29,6C,FUT,6CZ6,2026-12-15,,,0.716800000,3,7776
2026-07-29,6C,FUT,6CF7,2027-01-19,,,0.718150000,3,
2026-07-29,6C,FUT,6CG7,2027-02-16,,,0.719100000,3,
2026-07-29,6C,FUT,6CH7,2027-03-16,,,0.720000000,3,1315
2026-07-29,6C,FUT,6CJ7,2027-04-20,,,0.721200000,3,
2026-07-29,6C,FUT,6CK7,2027-05-18,,,0.722050000,3,
2026-07-29,6C,FUT,6CM7,2027-06-15,,,0.722900000,3,337
2026-07-29,6C,FUT,6CN7,2027-07-20,,,0.723950000,3,
2026-07-29,6C,FUT,6CQ7,2027-08-17,,,0.724700000,3,
2026-07-29,6C,FUT,6CU7,2027-09-14,,,0.725350000,3,16
2026-07-29,6C,FUT,6CV7,2027-10-19,,,0.726150000,3,
2026-07-29,6C,FUT,6CX7,2027-11-16,,,0.726800000,3,
2026-07-29,6C,FUT,6CZ7,2027-12-14,,,0.727450000,3,5
2026-07-29,6C,FUT,6CF8,2028-01-18,,,0.728300000,3,
2026-07-29,6C,FUT,6CG8,2028-02-15,,,0.728950000,3,
2026-07-29,6C,FUT,6CH8,2028-03-14,,,0.729600000,3,
2026-07-29,6C,FUT,6CJ8,2028-04-18,,,0.730400000,3,
2026-07-29,6C,FUT,6CK8,2028-05-16,,,0.731100000,3,
2026-07-29,6C,FUT,6CM8,2028-06-20,,,0.731900000,3,
2026-07-29,6C,FUT,6CN8,2028-07-18,,,0.732600000,3,
2026-07-29,6C,FUT,6CU8,2028-09-19,,,0.733750000,3,
2026-07-29,6C,FUT,6CZ8,2028-12-19,,,0.735350000,3,
2026-07-29,6C,FUT,6CH9,2029-03-20,,,0.736950000,3,
2026-07-29,6C,FUT,6CM9,2029-06-18,,,0.738500000,3,
2026-07-29,6C,FUT,6CU9,2029-09-18,,,0.740150000,3,
2026-07-29,6C,FUT,6CZ9,2029-12-18,,,0.741750000,3,
2026-07-29,6C,FUT,6CH0,2030-03-19,,,0.743350000,3,
2026-07-29,6C,FUT,6CM0,2030-06-18,,,0.745000000,3,
2026-07-29,6C,FUT,6CU0,2030-09-17,,,0.746650000,3,
2026-07-29,6C,FUT,6CZ0,2030-12-17,,,0.748250000,3,
2026-07-29,6C,FUT,6CH1,2031-03-18,,,0.749900000,3,
2026-07-29,6C,FUT,6CM1,2031-06-17,,,0.751600000,3,
