session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-07-29,6J,FUT,6JQ6,2026-08-17,,,0.006132000,3,1355
2026-07-29,6J,FUT,6JU6,2026-09-14,,,0.006145500,3,427108
2026-07-29,6J,FUT,6JV6,2026-10-19,,,0.006163500,3,16
2026-07-29,6J,FUT,6JX6,2026-11-16,,,0.006178500,3,
2026-07-29,6J,FUT,6JZ6,2026-12-14,,,0.006192000,3,2442
2026-07-29,6J,FUT,6JF7,2027-01-15,,,0.006211000,3,
2026-07-29,6J,FUT,6JG7,2027-02-12,,,0.006226000,3,
2026-07-29,6J,FUT,6JH7,2027-03-15,,,0.006242000,3,274
2026-07-29,6J,FUT,6JJ7,2027-04-19,,,0.006261000,3,
2026-07-29,6J,FUT,6JK7,2027-05-17,,,0.006275500,3,
2026-07-29,6J,FUT,6JM7,2027-06-14,,,0.006290000,3,3
2026-07-29,6J,FUT,6JN7,2027-07-19,,,0.006308000,3,
2026-07-29,6J,FUT,6JQ7,2027-08-16,,,0.006321500,3,
2026-07-29,6J,FUT,6JU7,2027-09-13,,,0.006334000,3,19
2026-07-29,6J,FUT,6JV7,2027-10-18,,,0.006350000,3,
2026-07-29,6J,FUT,6JX7,2027-11-15,,,0.006363000,3,
2026-07-29,6J,FUT,6JZ7,2027-12-13,,,0.006376000,3,1
2026-07-29,6J,FUT,6JF8,2028-01-14,,,0.006390500,3,
2026-07-29,6J,FUT,6JG8,2028-02-14,,,0.006405000,3,
2026-07-29,6J,FUT,6JH8,2028-03-13,,,0.006418000,3,
2026-07-29,6J,FUT,6JJ8,2028-04-17,,,0.006434500,3,
2026-07-29,6J,FUT,6JK8,2028-05-15,,,0.006447500,3,
2026-07-29,6J,FUT,6JM8,2028-06-16,,,0.006462500,3,
2026-07-29,6J,FUT,6JN8,2028-07-17,,,0.006477500,3,
2026-07-29,6J,FUT,6JU8,2028-09-18,,,0.006501000,3,
2026-07-29,6J,FUT,6JZ8,2028-12-18,,,0.006532500,3,0
2026-07-29,6J,FUT,6JH9,2029-03-19,,,0.006564500,3,
2026-07-29,6J,FUT,6JM9,2029-06-15,,,0.006596000,3,
2026-07-29,6J,FUT,6JU9,2029-09-17,,,0.006629500,3,
2026-07-29,6J,FUT,6JZ9,2029-12-17,,,0.006662500,3,0
2026-07-29,6J,FUT,6JH0,2030-03-18,,,0.006695500,3,
2026-07-29,6J,FUT,6JM0,2030-06-17,,,0.006729500,3,
2026-07-29,6J,FUT,6JU0,2030-09-16,,,0.006763500,3,
2026-07-29,6J,FUT,6JZ0,2030-12-16,,,0.006797500,3,0
2026-07-29,6J,FUT,6JH1,2031-03-17,,,0.006832000,3,
2026-07-29,6J,FUT,6JM1,2031-06-16,,,0.006867000,3,
