session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-06-04,CHU,OPT,CHUM6 C1060,2026-06-05,C,1.06,0.208200000,3,
2026-06-04,CHU,OPT,CHUM6 C1070,2026-06-05,C,1.07,0.198200000,3,
2026-06-04,CHU,OPT,CHUM6 C1080,2026-06-05,C,1.08,0.188200000,3,
2026-06-04,CHU,OPT,CHUM6 C1090,2026-06-05,C,1.09,0.178200000,3,
2026-06-04,CHU,OPT,CHUM6 C1100,2026-06-05,C,1.1,0.168200000,3,
2026-06-04,CHU,OPT,CHUM6 C1105,2026-06-05,C,1.105,0.163200000,3,
2026-06-04,CHU,OPT,CHUM6 C1110,2026-06-05,C,1.11,0.158200000,3,
2026-06-04,CHU,OPT,CHUM6 C1115,2026-06-05,C,1.115,0.153200000,3,
2026-06-04,CHU,OPT,CHUM6 C1120,2026-06-05,C,1.12,0.148200000,3,
2026-06-04,CHU,OPT,CHUM6 C1125,2026-06-05,C,1.125,0.143200000,3,
2026-06-04,CHU,OPT,CHUM6 C1130,2026-06-05,C,1.13,0.138200000,3,
2026-06-04,CHU,OPT,CHUM6 C1135,2026-06-05,C,1.135,0.133200000,3,
2026-06-04,CHU,OPT,CHUM6 C1140,2026-06-05,C,1.14,0.128200000,3,
2026-06-04,CHU,OPT,CHUM6 C1145,2026-06-05,C,1.145,0.123200000,3,
2026-06-04,CHU,OPT,CHUM6 C1150,2026-06-05,C,1.15,0.118200000,3,
2026-06-04,CHU,OPT,CHUM6 C1155,2026-06-05,C,1.155,0.113200000,3,
2026-06-04,CHU,OPT,CHUM6 C1160,2026-06-05,C,1.16,0.108200000,3,
2026-06-04,CHU,OPT,CHUM6 C1165,2026-06-05,C,1.165,0.103200000,3,
2026-06-04,CHU,OPT,CHUM6 C1170,2026-06-05,C,1.17,0.098200000,3,2400
2026-06-04,CHU,OPT,CHUM6 C1175,2026-06-05,C,1.175,0.093200000,3,2400
2026-06-04,CHU,OPT,CHUM6 C1180,2026-06-05,C,1.18,0.088200000,3,
2026-06-04,CHU,OPT,CHUM6 C1185,2026-06-05,C,1.185,0.083200000,3,
2026-06-04,CHU,OPT,CHUM6 C1190,2026-06-05,C,1.19,0.078200000,3,
2026-06-04,CHU,OPT,CHUM6 C1195,2026-06-05,C,1.195,0.073200000,3,
2026-06-04,CHU,OPT,CHUM6 C1200,2026-06-05,C,1.2,0.068200000,3,
2026-06-04,CHU,OPT,CHUM6 C1205,2026-06-05,C,1.205,0.063200000,3,
2026-06-04,CHU,OPT,CHUM6 C1210,2026-06-05,C,1.21,0.058200000,3,
2026-06-04,CHU,OPT,CHUM6 C1215,2026-06-05,C,1.215,0.053200000,3,1
2026-06-04,CHU,OPT,CHUM6 C1220,2026-06-05,C,1.22,0.048200000,3,
2026-06-04,CHU,OPT,CHUM6 C1225,2026-06-05,C,1.225,0.043200000,3,
2026-06-04,CHU,OPT,CHUM6 C1230,2026-06-05,C,1.23,0.038300000,3,
2026-06-04,CHU,OPT,CHUM6 C1235,2026-06-05,C,1.235,0.033300000,3,
2026-06-04,CHU,OPT,CHUM6 C1240,2026-06-05,C,1.24,0.028300000,3,
2026-06-04,CHU,OPT,CHUM6 C1245,2026-06-05,C,1.245,0.023300000,3,
2026-06-04,CHU,OPT,CHUM6 C1250,2026-06-05,C,1.25,0.018300000,3,3
2026-06-04,CHU,OPT,CHUM6 C1255,2026-06-05,C,1.255,0.013300000,3,1
2026-06-04,CHU,OPT,CHUM6 C1260,2026-06-05,C,1.26,0.008500000,3,4
2026-06-04,CHU,OPT,CHUM6 C1265,2026-06-05,C,1.265,0.004100000,3,186
2026-06-04,CHU,OPT,CHUM6 C1270,2026-06-05,C,1.27,0.001300000,3,16
2026-06-04,CHU,OPT,CHUM6 C1275,2026-06-05,C,1.275,0.000250000,3,3
2026-06-04,CHU,OPT,CHUM6 C1280,2026-06-05,C,1.28,0.000050000,3,17
2026-06-04,CHU,OPT,CHUM6 C1285,2026-06-05,C,1.285,0.000050000,3,31
2026-06-04,CHU,OPT,CHUM6 C1290,2026-06-05,C,1.29,0.000050000,3,568
2026-06-04,CHU,OPT,CHUM6 C1295,2026-06-05,C,1.295,0.000050000,3,15
2026-06-04,CHU,OPT,CHUM6 C1300,2026-06-05,C,1.3,0.000050000,3,13
2026-06-04,CHU,OPT,CHUM6 C1305,2026-06-05,C,1.305,0.000050000,3,26
2026-06-04,CHU,OPT,CHUM6 C1310,2026-06-05,C,1.31,0.000050000,3,69
2026-06-04,CHU,OPT,CHUM6 C1315,2026-06-05,C,1.315,0.000050000,3,14
2026-06-04,CHU,OPT,CHUM6 C1320,2026-06-05,C,1.32,0.000050000,3,343
2026-06-04,CHU,OPT,CHUM6 C1325,2026-06-05,C,1.325,0.000050000,3,1
2026-06-04,CHU,OPT,CHUM6 C1330,2026-06-05,C,1.33,0.000050000,3,4
2026-06-04,CHU,OPT,CHUM6 C1335,2026-06-05,C,1.335,0.000050000,3,1
2026-06-04,CHU,OPT,CHUM6 C1340,2026-06-05,C,1.34,0.000050000,3,20
2026-06-04,CHU,OPT,CHUM6 C1345,2026-06-05,C,1.345,0.000050000,3,
2026-06-04,CHU,OPT,CHUM6 C1350,2026-06-05,C,1.35,0.000050000,3,12
2026-06-04,CHU,OPT,CHUM6 C1355,2026-06-05,C,1.355,0.000050000,3,10
2026-06-04,CHU,OPT,CHUM6 C1360,2026-06-05,C,1.36,0.000050000,3,
