session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-06-04,JPU,OPT,JPUM6 C0480,2026-06-05,C,0.0048,0.001453000,3,
2026-06-04,JPU,OPT,JPUM6 C0490,2026-06-05,C,0.0049,0.001353000,3,
2026-06-04,JPU,OPT,JPUM6 C0500,2026-06-05,C,0.005,0.001253000,3,
2026-06-04,JPU,OPT,JPUM6 C0510,2026-06-05,C,0.0051,0.001153000,3,
2026-06-04,JPU,OPT,JPUM6 C0520,2026-06-05,C,0.0052,0.001053000,3,
2026-06-04,JPU,OPT,JPUM6 C0530,2026-06-05,C,0.0053,0.000953000,3,
2026-06-04,JPU,OPT,JPUM6 C0540,2026-06-05,C,0.0054,0.000853000,3,
2026-06-04,JPU,OPT,JPUM6 C0550,2026-06-05,C,0.0055,0.000754000,3,
2026-06-04,JPU,OPT,JPUM6 C0555,2026-06-05,C,0.00555,0.000704000,3,
2026-06-04,JPU,OPT,JPUM6 C0560,2026-06-05,C,0.0056,0.000654000,3,
2026-06-04,JPU,OPT,JPUM6 C0565,2026-06-05,C,0.00565,0.000604000,3,
2026-06-04,JPU,OPT,JPUM6 C0570,2026-06-05,C,0.0057,0.000554000,3,
2026-06-04,JPU,OPT,JPUM6 C0575,2026-06-05,C,0.00575,0.000504000,3,
2026-06-04,JPU,OPT,JPUM6 C0580,2026-06-05,C,0.0058,0.000454000,3,
2026-06-04,JPU,OPT,JPUM6 C0585,2026-06-05,C,0.00585,0.000404000,3,
2026-06-04,JPU,OPT,JPUM6 C0590,2026-06-05,C,0.0059,0.000354000,3,
2026-06-04,JPU,OPT,JPUM6 C0595,2026-06-05,C,0.00595,0.000304000,3,
2026-06-04,JPU,OPT,JPUM6 C0600,2026-06-05,C,0.006,0.000254000,3,
2026-06-04,JPU,OPT,JPUM6 C0605,2026-06-05,C,0.00605,0.000204000,3,
2026-06-04,JPU,OPT,JPUM6 C0607,2026-06-05,C,0.006075,0.000179000,3,
2026-06-04,JPU,OPT,JPUM6 C0610,2026-06-05,C,0.0061,0.000154000,3,2
2026-06-04,JPU,OPT,JPUM6 C0612,2026-06-05,C,0.006125,0.000129000,3,
2026-06-04,JPU,OPT,JPUM6 C0615,2026-06-05,C,0.00615,0.000104000,3,5
2026-06-04,JPU,OPT,JPUM6 C0617,2026-06-05,C,0.006175,0.000079000,3,
2026-06-04,JPU,OPT,JPUM6 C0620,2026-06-05,C,0.0062,0.000054000,3,7
2026-06-04,JPU,OPT,JPUM6 C0622,2026-06-05,C,0.006225,0.000030000,3,4
2026-06-04,JPU,OPT,JPUM6 C0625,2026-06-05,C,0.00625,0.000011000,3,388
2026-06-04,JPU,OPT,JPUM6 C0627,2026-06-05,C,0.006275,0.000004000,3,5909
2026-06-04,JPU,OPT,JPUM6 C0630,2026-06-05,C,0.0063,0.000002000,3,1455
2026-06-04,JPU,OPT,JPUM6 C0632,2026-06-05,C,0.006325,0.000001500,3,594
2026-06-04,JPU,OPT,JPUM6 C0635,2026-06-05,C,0.00635,0.000001000,3,4086
2026-06-04,JPU,OPT,JPUM6 C0637,2026-06-05,C,0.006375,0.000000500,3,754
2026-06-04,JPU,OPT,JPUM6 C0640,2026-06-05,C,0.0064,0.000000500,3,2968
2026-06-04,JPU,OPT,JPUM6 C0642,2026-06-05,C,0.006425,0.000000500,3,1575
2026-06-04,JPU,OPT,JPUM6 C0645,2026-06-05,C,0.00645,0.000000500,3,3233
2026-06-04,JPU,OPT,JPUM6 C0647,2026-06-05,C,0.006475,0.000000500,3,555
2026-06-04,JPU,OPT,JPUM6 C0650,2026-06-05,C,0.0065,0.000000500,3,2036
2026-06-04,JPU,OPT,JPUM6 C0652,2026-06-05,C,0.006525,0.000000500,3,899
2026-06-04,JPU,OPT,JPUM6 C0655,2026-06-05,C,0.00655,0.000000500,3,1367
2026-06-04,JPU,OPT,JPUM6 C0657,2026-06-05,C,0.006575,0.000000500,3,113
2026-06-04,JPU,OPT,JPUM6 C0660,2026-06-05,C,0.0066,0.000000500,3,3114
2026-06-04,JPU,OPT,JPUM6 C0665,2026-06-05,C,0.00665,0.000000500,3,795
2026-06-04,JPU,OPT,JPUM6 C0670,2026-06-05,C,0.0067,0.000000500,3,2202
2026-06-04,JPU,OPT,JPUM6 C0675,2026-06-05,C,0.00675,0.000000500,3,525
2026-06-04,JPU,OPT,JPUM6 C0680,2026-06-05,C,0.0068,0.000000500,3,1452
2026-06-04,JPU,OPT,JPUM6 C0685,2026-06-05,C,0.00685,0.000000500,3,213
2026-06-04,JPU,OPT,JPUM6 C0690,2026-06-05,C,0.0069,0.000000500,3,1115
2026-06-04,JPU,OPT,JPUM6 C0695,2026-06-05,C,0.00695,0.000000500,3,565
2026-06-04,JPU,OPT,JPUM6 C0700,2026-06-05,C,0.007,0.000000500,3,1348
2026-06-04,JPU,OPT,JPUM6 C0705,2026-06-05,C,0.00705,0.000000500,3,16
2026-06-04,JPU,OPT,JPUM6 C0710,2026-06-05,C,0.0071,0.000000500,3,74
2026-06-04,JPU,OPT,JPUM6 C0715,2026-06-05,C,0.00715,0.000000500,3,355
