session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-06-01,6C,FUT,6CM6,2026-06-16,,,0.722850000,3,253065
2026-06-01,6C,FUT,6CN6,2026-07-14,,,0.723700000,3,238
2026-06-01,6C,FUT,6CQ6,2026-08-18,,,0.724750000,3,59
2026-06-01,6C,FUT,6CU6,2026-09-15,,,0.725650000,3,43923
2026-06-01,6C,FUT,6CV6,2026-10-20,,,0.726650000,3,
2026-06-01,6C,FUT,6CX6,2026-11-17,,,0.727500000,3,
2026-06-01,6C,FUT,6CZ6,2026-12-15,,,0.728300000,3,4050
2026-06-01,6C,FUT,6CF7,2027-01-19,,,0.729300000,3,
2026-06-01,6C,FUT,6CG7,2027-02-16,,,0.730100000,3,
2026-06-01,6C,FUT,6CH7,2027-03-16,,,0.730850000,3,418
2026-06-01,6C,FUT,6CJ7,2027-04-20,,,0.731800000,3,
2026-06-01,6C,FUT,6CK7,2027-05-18,,,0.732500000,3,
2026-06-01,6C,FUT,6CM7,2027-06-15,,,0.733200000,3,267
2026-06-01,6C,FUT,6CN7,2027-07-20,,,0.734000000,3,
2026-06-01,6C,FUT,6CQ7,2027-08-17,,,0.734650000,3,
2026-06-01,6C,FUT,6CU7,2027-09-14,,,0.735300000,3,8
2026-06-01,6C,FUT,6CV7,2027-10-19,,,0.736050000,3,
2026-06-01,6C,FUT,6CX7,2027-11-16,,,0.736700000,3,
2026-06-01,6C,FUT,6CZ7,2027-12-14,,,0.737350000,3,5
2026-06-01,6C,FUT,6CF8,2028-01-18,,,0.738150000,3,
2026-06-01,6C,FUT,6CG8,2028-02-15,,,0.738800000,3,
2026-06-01,6C,FUT,6CH8,2028-03-14,,,0.739450000,3,
2026-06-01,6C,FUT,6CJ8,2028-04-18,,,0.740250000,3,
2026-06-01,6C,FUT,6CK8,2028-05-16,,,0.740900000,3,
2026-06-01,6C,FUT,6CM8,2028-06-20,,,0.741600000,3,
2026-06-01,6C,FUT,6CU8,2028-09-19,,,0.743300000,3,
2026-06-01,6C,FUT,6CZ8,2028-12-19,,,0.745000000,3,
2026-06-01,6C,FUT,6CH9,2029-03-20,,,0.746650000,3,
2026-06-01,6C,FUT,6CM9,2029-06-18,,,0.748350000,3,
2026-06-01,6C,FUT,6CU9,2029-09-18,,,0.750100000,3,
2026-06-01,6C,FUT,6CZ9,2029-12-18,,,0.751800000,3,
2026-06-01,6C,FUT,6CH0,2030-03-19,,,0.753500000,3,
2026-06-01,6C,FUT,6CM0,2030-06-18,,,0.755250000,3,
2026-06-01,6C,FUT,6CU0,2030-09-17,,,0.757000000,3,
2026-06-01,6C,FUT,6CZ0,2030-12-17,,,0.758750000,3,
2026-06-01,6C,FUT,6CH1,2031-03-18,,,0.760500000,3,
