session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-06-01,6E,FUT,6EM6,2026-06-15,,,1.163850000,3,744143
2026-06-01,6E,FUT,6EN6,2026-07-13,,,1.165200000,3,3380
2026-06-01,6E,FUT,6EQ6,2026-08-17,,,1.166850000,3,5032
2026-06-01,6E,FUT,6EU6,2026-09-14,,,1.168100000,3,71145
2026-06-01,6E,FUT,6EV6,2026-10-19,,,1.169650000,3,2500
2026-06-01,6E,FUT,6EX6,2026-11-16,,,1.170850000,3,1500
2026-06-01,6E,FUT,6EZ6,2026-12-14,,,1.172050000,3,6109
2026-06-01,6E,FUT,6EF7,2027-01-15,,,1.173450000,3,
2026-06-01,6E,FUT,6EG7,2027-02-12,,,1.174700000,3,
2026-06-01,6E,FUT,6EH7,2027-03-15,,,1.176050000,3,2057
2026-06-01,6E,FUT,6EJ7,2027-04-19,,,1.177600000,3,
2026-06-01,6E,FUT,6EK7,2027-05-17,,,1.178800000,3,
2026-06-01,6E,FUT,6EM7,2027-06-14,,,1.179900000,3,3156
2026-06-01,6E,FUT,6EN7,2027-07-19,,,1.181700000,3,
2026-06-01,6E,FUT,6EQ7,2027-08-16,,,1.182950000,3,
2026-06-01,6E,FUT,6EU7,2027-09-13,,,1.184250000,3,1530
2026-06-01,6E,FUT,6EV7,2027-10-18,,,1.185850000,3,
2026-06-01,6E,FUT,6EX7,2027-11-15,,,1.187150000,3,
2026-06-01,6E,FUT,6EZ7,2027-12-13,,,1.188400000,3,1503
2026-06-01,6E,FUT,6EF8,2028-01-14,,,1.189900000,3,
2026-06-01,6E,FUT,6EG8,2028-02-14,,,1.191300000,3,
2026-06-01,6E,FUT,6EH8,2028-03-13,,,1.192600000,3,
2026-06-01,6E,FUT,6EJ8,2028-04-17,,,1.194200000,3,
2026-06-01,6E,FUT,6EK8,2028-05-15,,,1.195500000,3,
2026-06-01,6E,FUT,6EM8,2028-06-16,,,1.196900000,3,
2026-06-01,6E,FUT,6EU8,2028-09-18,,,1.200900000,3,
2026-06-01,6E,FUT,6EZ8,2028-12-18,,,1.204750000,3,
2026-06-01,6E,FUT,6EH9,2029-03-19,,,1.208550000,3,
2026-06-01,6E,FUT,6EM9,2029-06-15,,,1.212300000,3,
2026-06-01,6E,FUT,6EU9,2029-09-17,,,1.216250000,3,
2026-06-01,6E,FUT,6EZ9,2029-12-17,,,1.220100000,3,
2026-06-01,6E,FUT,6EH0,2030-03-18,,,1.223950000,3,
2026-06-01,6E,FUT,6EM0,2030-06-17,,,1.227800000,3,
2026-06-01,6E,FUT,6EU0,2030-09-16,,,1.231650000,3,
2026-06-01,6E,FUT,6EZ0,2030-12-16,,,1.235500000,3,
2026-06-01,6E,FUT,6EH1,2031-03-17,,,1.239350000,3,
