session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-08-07,6J,FUT,6JQ6,2026-08-17,,,0.006351000,3,1518
2026-08-07,6J,FUT,6JU6,2026-09-14,,,0.006365000,3,411356
2026-08-07,6J,FUT,6JV6,2026-10-19,,,0.006382500,3,85
2026-08-07,6J,FUT,6JX6,2026-11-16,,,0.006396500,3,10
2026-08-07,6J,FUT,6JZ6,2026-12-14,,,0.006410500,3,3728
2026-08-07,6J,FUT,6JF7,2027-01-15,,,0.006427500,3,
2026-08-07,6J,FUT,6JG7,2027-02-12,,,0.006441500,3,
2026-08-07,6J,FUT,6JH7,2027-03-15,,,0.006457000,3,309
2026-08-07,6J,FUT,6JJ7,2027-04-19,,,0.006474000,3,
2026-08-07,6J,FUT,6JK7,2027-05-17,,,0.006488000,3,
2026-08-07,6J,FUT,6JM7,2027-06-14,,,0.006501500,3,14
2026-08-07,6J,FUT,6JN7,2027-07-19,,,0.006518000,3,
2026-08-07,6J,FUT,6JQ7,2027-08-16,,,0.006531500,3,
2026-08-07,6J,FUT,6JU7,2027-09-13,,,0.006543500,3,19
2026-08-07,6J,FUT,6JV7,2027-10-18,,,0.006558500,3,
2026-08-07,6J,FUT,6JX7,2027-11-15,,,0.006570500,3,
2026-08-07,6J,FUT,6JZ7,2027-12-13,,,0.006583000,3,1
2026-08-07,6J,FUT,6JF8,2028-01-14,,,0.006597000,3,
2026-08-07,6J,FUT,6JG8,2028-02-14,,,0.006610500,3,
2026-08-07,6J,FUT,6JH8,2028-03-13,,,0.006622500,3,
2026-08-07,6J,FUT,6JJ8,2028-04-17,,,0.006638000,3,
2026-08-07,6J,FUT,6JK8,2028-05-15,,,0.006650500,3,
2026-08-07,6J,FUT,6JM8,2028-06-16,,,0.006665000,3,
2026-08-07,6J,FUT,6JN8,2028-07-17,,,0.006679000,3,
2026-08-07,6J,FUT,6JU8,2028-09-18,,,0.006704000,3,
2026-08-07,6J,FUT,6JZ8,2028-12-18,,,0.006737000,3,0
2026-08-07,6J,FUT,6JH9,2029-03-19,,,0.006770500,3,
2026-08-07,6J,FUT,6JM9,2029-06-15,,,0.006803000,3,
2026-08-07,6J,FUT,6JU9,2029-09-17,,,0.006838000,3,
2026-08-07,6J,FUT,6JZ9,2029-12-17,,,0.006872500,3,0
2026-08-07,6J,FUT,6JH0,2030-03-18,,,0.006907500,3,
2026-08-07,6J,FUT,6JM0,2030-06-17,,,0.006942500,3,
2026-08-07,6J,FUT,6JU0,2030-09-16,,,0.006977500,3,
2026-08-07,6J,FUT,6JZ0,2030-12-16,,,0.007013500,3,0
2026-08-07,6J,FUT,6JH1,2031-03-17,,,0.007049500,3,
2026-08-07,6J,FUT,6JM1,2031-06-16,,,0.007086000,3,
