session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-07-14,6S,FUT,6SU6,2026-09-14,,,1.244250000,3,107794
2026-07-14,6S,FUT,6SZ6,2026-12-14,,,1.257100000,3,552
2026-07-14,6S,FUT,6SH7,2027-03-15,,,1.270300000,3,100
2026-07-14,6S,FUT,6SM7,2027-06-14,,,1.283400000,3,12
2026-07-14,6S,FUT,6SU7,2027-09-13,,,1.296100000,3,
2026-07-14,6S,FUT,6SZ7,2027-12-13,,,1.308700000,3,
2026-07-14,6S,FUT,6SH8,2028-03-13,,,1.321550000,3,
2026-07-14,6S,FUT,6SM8,2028-06-16,,,1.335250000,3,
2026-07-14,6S,FUT,6SU8,2028-09-18,,,1.347650000,3,
2026-07-14,6S,FUT,6SZ8,2028-12-18,,,1.359150000,3,
2026-07-14,6S,FUT,6SH9,2029-03-19,,,1.370850000,3,
2026-07-14,6S,FUT,6SM9,2029-06-15,,,1.382400000,3,
2026-07-14,6S,FUT,6SU9,2029-09-17,,,1.394950000,3,
2026-07-14,6S,FUT,6SZ9,2029-12-17,,,1.407300000,3,
2026-07-14,6S,FUT,6SH0,2030-03-18,,,1.419850000,3,
2026-07-14,6S,FUT,6SM0,2030-06-17,,,1.432650000,3,
2026-07-14,6S,FUT,6SU0,2030-09-16,,,1.445650000,3,
2026-07-14,6S,FUT,6SZ0,2030-12-16,,,1.458950000,3,
2026-07-14,6S,FUT,6SH1,2031-03-17,,,1.472450000,3,
2026-07-14,6S,FUT,6SM1,2031-06-16,,,1.486200000,3,
