session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-06-25,6S,FUT,6SU6,2026-09-14,,,1.245650000,3,107062
2026-06-25,6S,FUT,6SZ6,2026-12-14,,,1.258500000,3,372
2026-06-25,6S,FUT,6SH7,2027-03-15,,,1.271800000,3,76
2026-06-25,6S,FUT,6SM7,2027-06-14,,,1.285100000,3,12
2026-06-25,6S,FUT,6SU7,2027-09-13,,,1.297800000,3,
2026-06-25,6S,FUT,6SZ7,2027-12-13,,,1.310550000,3,
2026-06-25,6S,FUT,6SH8,2028-03-13,,,1.323550000,3,
2026-06-25,6S,FUT,6SM8,2028-06-16,,,1.337400000,3,
2026-06-25,6S,FUT,6SU8,2028-09-18,,,1.349400000,3,
2026-06-25,6S,FUT,6SZ8,2028-12-18,,,1.360900000,3,
2026-06-25,6S,FUT,6SH9,2029-03-19,,,1.372600000,3,
2026-06-25,6S,FUT,6SM9,2029-06-15,,,1.384100000,3,
2026-06-25,6S,FUT,6SU9,2029-09-17,,,1.396600000,3,
2026-06-25,6S,FUT,6SZ9,2029-12-17,,,1.408950000,3,
2026-06-25,6S,FUT,6SH0,2030-03-18,,,1.421500000,3,
2026-06-25,6S,FUT,6SM0,2030-06-17,,,1.434250000,3,
2026-06-25,6S,FUT,6SU0,2030-09-16,,,1.447250000,3,
2026-06-25,6S,FUT,6SZ0,2030-12-16,,,1.460500000,3,
2026-06-25,6S,FUT,6SH1,2031-03-17,,,1.474000000,3,
2026-06-25,6S,FUT,6SM1,2031-06-16,,,1.487700000,3,
