session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-07-06,CAU,OPT,CAUQ6 C5600,2026-08-07,C,0.56,0.145500000,3,
2026-07-06,CAU,OPT,CAUQ6 C5700,2026-08-07,C,0.57,0.135600000,3,
2026-07-06,CAU,OPT,CAUQ6 C5800,2026-08-07,C,0.58,0.125600000,3,
2026-07-06,CAU,OPT,CAUQ6 C5900,2026-08-07,C,0.59,0.115600000,3,
2026-07-06,CAU,OPT,CAUQ6 C6000,2026-08-07,C,0.6,0.105700000,3,
2026-07-06,CAU,OPT,CAUQ6 C6100,2026-08-07,C,0.61,0.095700000,3,
2026-07-06,CAU,OPT,CAUQ6 C6200,2026-08-07,C,0.62,0.085700000,3,
2026-07-06,CAU,OPT,CAUQ6 C6300,2026-08-07,C,0.63,0.075800000,3,
2026-07-06,CAU,OPT,CAUQ6 C6400,2026-08-07,C,0.64,0.065800000,3,
2026-07-06,CAU,OPT,CAUQ6 C6500,2026-08-07,C,0.65,0.055800000,3,
2026-07-06,CAU,OPT,CAUQ6 C6550,2026-08-07,C,0.655,0.050800000,3,
2026-07-06,CAU,OPT,CAUQ6 C6600,2026-08-07,C,0.66,0.045900000,3,
2026-07-06,CAU,OPT,CAUQ6 C6650,2026-08-07,C,0.665,0.040900000,3,
2026-07-06,CAU,OPT,CAUQ6 C6700,2026-08-07,C,0.67,0.035900000,3,
2026-07-06,CAU,OPT,CAUQ6 C6750,2026-08-07,C,0.675,0.031000000,3,
2026-07-06,CAU,OPT,CAUQ6 C6800,2026-08-07,C,0.68,0.026000000,3,
2026-07-06,CAU,OPT,CAUQ6 C6850,2026-08-07,C,0.685,0.021100000,3,
2026-07-06,CAU,OPT,CAUQ6 C6900,2026-08-07,C,0.69,0.016300000,3,
2026-07-06,CAU,OPT,CAUQ6 C6950,2026-08-07,C,0.695,0.011700000,3,1
2026-07-06,CAU,OPT,CAUQ6 C6970,2026-08-07,C,0.697,0.009900000,3,
2026-07-06,CAU,OPT,CAUQ6 C6980,2026-08-07,C,0.698,0.009100000,3,
2026-07-06,CAU,OPT,CAUQ6 C6990,2026-08-07,C,0.699,0.008300000,3,
2026-07-06,CAU,OPT,CAUQ6 C7000,2026-08-07,C,0.7,0.007500000,3,1
2026-07-06,CAU,OPT,CAUQ6 C7010,2026-08-07,C,0.701,0.006700000,3,
2026-07-06,CAU,OPT,CAUQ6 C7020,2026-08-07,C,0.702,0.006000000,3,
2026-07-06,CAU,OPT,CAUQ6 C7030,2026-08-07,C,0.703,0.005400000,3,
2026-07-06,CAU,OPT,CAUQ6 C7040,2026-08-07,C,0.704,0.004700000,3,
2026-07-06,CAU,OPT,CAUQ6 C7050,2026-08-07,C,0.705,0.004100000,3,96
2026-07-06,CAU,OPT,CAUQ6 C7060,2026-08-07,C,0.706,0.003600000,3,
2026-07-06,CAU,OPT,CAUQ6 C7070,2026-08-07,C,0.707,0.003100000,3,39
2026-07-06,CAU,OPT,CAUQ6 C7080,2026-08-07,C,0.708,0.002600000,3,73
2026-07-06,CAU,OPT,CAUQ6 C7090,2026-08-07,C,0.709,0.002200000,3,73
2026-07-06,CAU,OPT,CAUQ6 C7100,2026-08-07,C,0.71,0.001900000,3,313
2026-07-06,CAU,OPT,CAUQ6 C7110,2026-08-07,C,0.711,0.001600000,3,40
2026-07-06,CAU,OPT,CAUQ6 C7120,2026-08-07,C,0.712,0.001400000,3,63
2026-07-06,CAU,OPT,CAUQ6 C7130,2026-08-07,C,0.713,0.001200000,3,25
2026-07-06,CAU,OPT,CAUQ6 C7140,2026-08-07,C,0.714,0.001000000,3,
2026-07-06,CAU,OPT,CAUQ6 C7150,2026-08-07,C,0.715,0.000800000,3,272
