session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-09-17,6C,FUT,6CV6,2026-10-20,,,0.715800000,3,452
2026-09-17,6C,FUT,6CX6,2026-11-17,,,0.716800000,3,508
2026-09-17,6C,FUT,6CZ6,2026-12-15,,,0.717800000,3,289498
2026-09-17,6C,FUT,6CF7,2027-01-19,,,0.719000000,3,2
2026-09-17,6C,FUT,6CG7,2027-02-16,,,0.719950000,3,
2026-09-17,6C,FUT,6CH7,2027-03-16,,,0.720900000,3,2042
2026-09-17,6C,FUT,6CJ7,2027-04-20,,,0.722000000,3,
2026-09-17,6C,FUT,6CK7,2027-05-18,,,0.722850000,3,
2026-09-17,6C,FUT,6CM7,2027-06-15,,,0.723750000,3,387
2026-09-17,6C,FUT,6CN7,2027-07-20,,,0.724750000,3,1
2026-09-17,6C,FUT,6CQ7,2027-08-17,,,0.725550000,3,
2026-09-17,6C,FUT,6CU7,2027-09-14,,,0.726400000,3,20
2026-09-17,6C,FUT,6CV7,2027-10-19,,,0.727200000,3,
2026-09-17,6C,FUT,6CX7,2027-11-16,,,0.727850000,3,
2026-09-17,6C,FUT,6CZ7,2027-12-14,,,0.728700000,3,16
2026-09-17,6C,FUT,6CF8,2028-01-18,,,0.729350000,3,
2026-09-17,6C,FUT,6CG8,2028-02-15,,,0.730050000,3,
2026-09-17,6C,FUT,6CH8,2028-03-14,,,0.730700000,3,
2026-09-17,6C,FUT,6CJ8,2028-04-18,,,0.731550000,3,
2026-09-17,6C,FUT,6CK8,2028-05-16,,,0.732250000,3,
2026-09-17,6C,FUT,6CM8,2028-06-20,,,0.733100000,3,
2026-09-17,6C,FUT,6CN8,2028-07-18,,,0.733750000,3,
2026-09-17,6C,FUT,6CQ8,2028-08-15,,,0.734450000,3,
2026-09-17,6C,FUT,6CU8,2028-09-19,,,0.735300000,3,
2026-09-17,6C,FUT,6CZ8,2028-12-19,,,0.737050000,3,
2026-09-17,6C,FUT,6CH9,2029-03-20,,,0.738800000,3,
2026-09-17,6C,FUT,6CM9,2029-06-18,,,0.740550000,3,
2026-09-17,6C,FUT,6CU9,2029-09-18,,,0.742350000,3,
2026-09-17,6C,FUT,6CZ9,2029-12-18,,,0.744150000,3,
2026-09-17,6C,FUT,6CH0,2030-03-19,,,0.745950000,3,
2026-09-17,6C,FUT,6CM0,2030-06-18,,,0.747750000,3,
2026-09-17,6C,FUT,6CU0,2030-09-17,,,0.749550000,3,
2026-09-17,6C,FUT,6CZ0,2030-12-17,,,0.751400000,3,
2026-09-17,6C,FUT,6CH1,2031-03-18,,,0.753200000,3,
2026-09-17,6C,FUT,6CM1,2031-06-17,,,0.755050000,3,
2026-09-17,6C,FUT,6CU1,2031-09-16,,,0.756900000,3,
