session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-08-19,6S,FUT,6SU6,2026-09-14,,,1.256850000,3,112226
2026-08-19,6S,FUT,6SZ6,2026-12-14,,,1.269550000,3,1807
2026-08-19,6S,FUT,6SH7,2027-03-15,,,1.282850000,3,187
2026-08-19,6S,FUT,6SM7,2027-06-14,,,1.296150000,3,12
2026-08-19,6S,FUT,6SU7,2027-09-13,,,1.309250000,3,
2026-08-19,6S,FUT,6SZ7,2027-12-13,,,1.321950000,3,
2026-08-19,6S,FUT,6SH8,2028-03-13,,,1.334900000,3,
2026-08-19,6S,FUT,6SM8,2028-06-16,,,1.348700000,3,
2026-08-19,6S,FUT,6SU8,2028-09-18,,,1.362100000,3,
2026-08-19,6S,FUT,6SZ8,2028-12-18,,,1.374050000,3,
2026-08-19,6S,FUT,6SH9,2029-03-19,,,1.386150000,3,
2026-08-19,6S,FUT,6SM9,2029-06-15,,,1.398100000,3,
2026-08-19,6S,FUT,6SU9,2029-09-17,,,1.411100000,3,
2026-08-19,6S,FUT,6SZ9,2029-12-17,,,1.423900000,3,
2026-08-19,6S,FUT,6SH0,2030-03-18,,,1.436950000,3,
2026-08-19,6S,FUT,6SM0,2030-06-17,,,1.450200000,3,
2026-08-19,6S,FUT,6SU0,2030-09-16,,,1.463750000,3,
2026-08-19,6S,FUT,6SZ0,2030-12-16,,,1.477500000,3,
2026-08-19,6S,FUT,6SH1,2031-03-17,,,1.491550000,3,
2026-08-19,6S,FUT,6SM1,2031-06-16,,,1.505900000,3,
