session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-08-19,CAU,OPT,CAUU6 C5600,2026-09-04,C,0.56,0.164700000,3,
2026-08-19,CAU,OPT,CAUU6 C5700,2026-09-04,C,0.57,0.154700000,3,
2026-08-19,CAU,OPT,CAUU6 C5800,2026-09-04,C,0.58,0.144700000,3,
2026-08-19,CAU,OPT,CAUU6 C5900,2026-09-04,C,0.59,0.134700000,3,
2026-08-19,CAU,OPT,CAUU6 C6000,2026-09-04,C,0.6,0.124800000,3,
2026-08-19,CAU,OPT,CAUU6 C6100,2026-09-04,C,0.61,0.114800000,3,
2026-08-19,CAU,OPT,CAUU6 C6200,2026-09-04,C,0.62,0.104800000,3,
2026-08-19,CAU,OPT,CAUU6 C6300,2026-09-04,C,0.63,0.094800000,3,
2026-08-19,CAU,OPT,CAUU6 C6400,2026-09-04,C,0.64,0.084800000,3,
2026-08-19,CAU,OPT,CAUU6 C6500,2026-09-04,C,0.65,0.074800000,3,
2026-08-19,CAU,OPT,CAUU6 C6550,2026-09-04,C,0.655,0.069800000,3,
2026-08-19,CAU,OPT,CAUU6 C6600,2026-09-04,C,0.66,0.064800000,3,
2026-08-19,CAU,OPT,CAUU6 C6650,2026-09-04,C,0.665,0.059900000,3,
2026-08-19,CAU,OPT,CAUU6 C6700,2026-09-04,C,0.67,0.054900000,3,
2026-08-19,CAU,OPT,CAUU6 C6750,2026-09-04,C,0.675,0.049900000,3,
2026-08-19,CAU,OPT,CAUU6 C6800,2026-09-04,C,0.68,0.044900000,3,2500
2026-08-19,CAU,OPT,CAUU6 C6850,2026-09-04,C,0.685,0.039900000,3,
2026-08-19,CAU,OPT,CAUU6 C6900,2026-09-04,C,0.69,0.034900000,3,2500
2026-08-19,CAU,OPT,CAUU6 C6950,2026-09-04,C,0.695,0.029900000,3,
2026-08-19,CAU,OPT,CAUU6 C7000,2026-09-04,C,0.7,0.024900000,3,51
2026-08-19,CAU,OPT,CAUU6 C7050,2026-09-04,C,0.705,0.020000000,3,76
2026-08-19,CAU,OPT,CAUU6 C7080,2026-09-04,C,0.708,0.017000000,3,
2026-08-19,CAU,OPT,CAUU6 C7090,2026-09-04,C,0.709,0.016000000,3,
2026-08-19,CAU,OPT,CAUU6 C7100,2026-09-04,C,0.71,0.015000000,3,124
2026-08-19,CAU,OPT,CAUU6 C7110,2026-09-04,C,0.711,0.014100000,3,
2026-08-19,CAU,OPT,CAUU6 C7120,2026-09-04,C,0.712,0.013100000,3,
2026-08-19,CAU,OPT,CAUU6 C7130,2026-09-04,C,0.713,0.012100000,3,
2026-08-19,CAU,OPT,CAUU6 C7140,2026-09-04,C,0.714,0.011200000,3,
2026-08-19,CAU,OPT,CAUU6 C7150,2026-09-04,C,0.715,0.010200000,3,570
2026-08-19,CAU,OPT,CAUU6 C7160,2026-09-04,C,0.716,0.009300000,3,
2026-08-19,CAU,OPT,CAUU6 C7170,2026-09-04,C,0.717,0.008400000,3,
2026-08-19,CAU,OPT,CAUU6 C7180,2026-09-04,C,0.718,0.007500000,3,2
2026-08-19,CAU,OPT,CAUU6 C7190,2026-09-04,C,0.719,0.006700000,3,2
2026-08-19,CAU,OPT,CAUU6 C7200,2026-09-04,C,0.72,0.005900000,3,2858
2026-08-19,CAU,OPT,CAUU6 C7210,2026-09-04,C,0.721,0.005200000,3,245
2026-08-19,CAU,OPT,CAUU6 C7220,2026-09-04,C,0.722,0.004500000,3,275
2026-08-19,CAU,OPT,CAUU6 C7230,2026-09-04,C,0.723,0.003800000,3,115
2026-08-19,CAU,OPT,CAUU6 C7240,2026-09-04,C,0.724,0.003200000,3,101
2026-08-19,CAU,OPT,CAUU6 C7250,2026-09-04,C,0.725,0.002700000,3,1512
2026-08-19,CAU,OPT,CAUU6 C7260,2026-09-04,C,0.726,0.002200000,3,51
2026-08-19,CAU,OPT,CAUU6 C7270,2026-09-04,C,0.727,0.001800000,3,23
2026-08-19,CAU,OPT,CAUU6 C7280,2026-09-04,C,0.728,0.001500000,3,1010
