session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-09-01,6C,FUT,6CU6,2026-09-15,,,0.720200000,3,298634
2026-09-01,6C,FUT,6CV6,2026-10-20,,,0.721400000,3,142
2026-09-01,6C,FUT,6CX6,2026-11-17,,,0.722350000,3,36
2026-09-01,6C,FUT,6CZ6,2026-12-15,,,0.723350000,3,34232
2026-09-01,6C,FUT,6CF7,2027-01-19,,,0.724550000,3,
2026-09-01,6C,FUT,6CG7,2027-02-16,,,0.725550000,3,
2026-09-01,6C,FUT,6CH7,2027-03-16,,,0.726550000,3,1429
2026-09-01,6C,FUT,6CJ7,2027-04-20,,,0.727650000,3,
2026-09-01,6C,FUT,6CK7,2027-05-18,,,0.728550000,3,
2026-09-01,6C,FUT,6CM7,2027-06-15,,,0.729500000,3,382
2026-09-01,6C,FUT,6CN7,2027-07-20,,,0.730450000,3,1
2026-09-01,6C,FUT,6CQ7,2027-08-17,,,0.731300000,3,
2026-09-01,6C,FUT,6CU7,2027-09-14,,,0.732050000,3,17
2026-09-01,6C,FUT,6CV7,2027-10-19,,,0.732850000,3,
2026-09-01,6C,FUT,6CX7,2027-11-16,,,0.733500000,3,
2026-09-01,6C,FUT,6CZ7,2027-12-14,,,0.734200000,3,10
2026-09-01,6C,FUT,6CF8,2028-01-18,,,0.735000000,3,
2026-09-01,6C,FUT,6CG8,2028-02-15,,,0.735650000,3,
2026-09-01,6C,FUT,6CH8,2028-03-14,,,0.736300000,3,
2026-09-01,6C,FUT,6CJ8,2028-04-18,,,0.737150000,3,
2026-09-01,6C,FUT,6CK8,2028-05-16,,,0.737800000,3,
2026-09-01,6C,FUT,6CM8,2028-06-20,,,0.738600000,3,
2026-09-01,6C,FUT,6CN8,2028-07-18,,,0.739300000,3,
2026-09-01,6C,FUT,6CQ8,2028-08-15,,,0.739950000,3,
2026-09-01,6C,FUT,6CU8,2028-09-19,,,0.740700000,3,
2026-09-01,6C,FUT,6CZ8,2028-12-19,,,0.742350000,3,
2026-09-01,6C,FUT,6CH9,2029-03-20,,,0.744000000,3,
2026-09-01,6C,FUT,6CM9,2029-06-18,,,0.745650000,3,
2026-09-01,6C,FUT,6CU9,2029-09-18,,,0.747350000,3,
2026-09-01,6C,FUT,6CZ9,2029-12-18,,,0.749050000,3,
2026-09-01,6C,FUT,6CH0,2030-03-19,,,0.750750000,3,
2026-09-01,6C,FUT,6CM0,2030-06-18,,,0.752450000,3,
2026-09-01,6C,FUT,6CU0,2030-09-17,,,0.754150000,3,
2026-09-01,6C,FUT,6CZ0,2030-12-17,,,0.755850000,3,
2026-09-01,6C,FUT,6CH1,2031-03-18,,,0.757550000,3,
2026-09-01,6C,FUT,6CM1,2031-06-17,,,0.759300000,3,
2026-09-01,6C,FUT,6CU1,2031-09-16,,,0.000000000,1,
