session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-07-20,6J,FUT,6JQ6,2026-08-17,,,0.006167000,3,1472
2026-07-20,6J,FUT,6JU6,2026-09-14,,,0.006181000,3,399455
2026-07-20,6J,FUT,6JV6,2026-10-19,,,0.006199000,3,7
2026-07-20,6J,FUT,6JX6,2026-11-16,,,0.006213500,3,
2026-07-20,6J,FUT,6JZ6,2026-12-14,,,0.006227500,3,1827
2026-07-20,6J,FUT,6JF7,2027-01-15,,,0.006245000,3,
2026-07-20,6J,FUT,6JG7,2027-02-12,,,0.006260000,3,
2026-07-20,6J,FUT,6JH7,2027-03-15,,,0.006276000,3,269
2026-07-20,6J,FUT,6JJ7,2027-04-19,,,0.006294000,3,
2026-07-20,6J,FUT,6JK7,2027-05-17,,,0.006308500,3,
2026-07-20,6J,FUT,6JM7,2027-06-14,,,0.006323000,3,3
2026-07-20,6J,FUT,6JN7,2027-07-19,,,0.006341000,3,
2026-07-20,6J,FUT,6JQ7,2027-08-16,,,0.006354000,3,
2026-07-20,6J,FUT,6JU7,2027-09-13,,,0.006367000,3,11
2026-07-20,6J,FUT,6JV7,2027-10-18,,,0.006383000,3,
2026-07-20,6J,FUT,6JX7,2027-11-15,,,0.006396000,3,
2026-07-20,6J,FUT,6JZ7,2027-12-13,,,0.006409000,3,1
2026-07-20,6J,FUT,6JF8,2028-01-14,,,0.006424000,3,
2026-07-20,6J,FUT,6JG8,2028-02-14,,,0.006439000,3,
2026-07-20,6J,FUT,6JH8,2028-03-13,,,0.006452000,3,
2026-07-20,6J,FUT,6JJ8,2028-04-17,,,0.006468500,3,
2026-07-20,6J,FUT,6JK8,2028-05-15,,,0.006482000,3,
2026-07-20,6J,FUT,6JM8,2028-06-16,,,0.006497500,3,
2026-07-20,6J,FUT,6JN8,2028-07-17,,,0.006512500,3,
2026-07-20,6J,FUT,6JU8,2028-09-18,,,0.006535500,3,
2026-07-20,6J,FUT,6JZ8,2028-12-18,,,0.006568500,3,0
2026-07-20,6J,FUT,6JH9,2029-03-19,,,0.006601500,3,
2026-07-20,6J,FUT,6JM9,2029-06-15,,,0.006633500,3,
2026-07-20,6J,FUT,6JU9,2029-09-17,,,0.006668500,3,
2026-07-20,6J,FUT,6JZ9,2029-12-17,,,0.006702500,3,0
2026-07-20,6J,FUT,6JH0,2030-03-18,,,0.006737000,3,
2026-07-20,6J,FUT,6JM0,2030-06-17,,,0.006771500,3,
2026-07-20,6J,FUT,6JU0,2030-09-16,,,0.006807000,3,
2026-07-20,6J,FUT,6JZ0,2030-12-16,,,0.006842500,3,0
2026-07-20,6J,FUT,6JH1,2031-03-17,,,0.006878000,3,
2026-07-20,6J,FUT,6JM1,2031-06-16,,,0.006914500,3,
