session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-07-02,6S,FUT,6SU6,2026-09-14,,,1.254200000,3,107564
2026-07-02,6S,FUT,6SZ6,2026-12-14,,,1.267150000,3,418
2026-07-02,6S,FUT,6SH7,2027-03-15,,,1.280400000,3,78
2026-07-02,6S,FUT,6SM7,2027-06-14,,,1.293800000,3,12
2026-07-02,6S,FUT,6SU7,2027-09-13,,,1.306650000,3,
2026-07-02,6S,FUT,6SZ7,2027-12-13,,,1.319450000,3,
2026-07-02,6S,FUT,6SH8,2028-03-13,,,1.332550000,3,
2026-07-02,6S,FUT,6SM8,2028-06-16,,,1.346500000,3,
2026-07-02,6S,FUT,6SU8,2028-09-18,,,1.358850000,3,
2026-07-02,6S,FUT,6SZ8,2028-12-18,,,1.370600000,3,
2026-07-02,6S,FUT,6SH9,2029-03-19,,,1.382500000,3,
2026-07-02,6S,FUT,6SM9,2029-06-15,,,1.394250000,3,
2026-07-02,6S,FUT,6SU9,2029-09-17,,,1.407050000,3,
2026-07-02,6S,FUT,6SZ9,2029-12-17,,,1.419600000,3,
2026-07-02,6S,FUT,6SH0,2030-03-18,,,1.432400000,3,
2026-07-02,6S,FUT,6SM0,2030-06-17,,,1.445450000,3,
2026-07-02,6S,FUT,6SU0,2030-09-16,,,1.458750000,3,
2026-07-02,6S,FUT,6SZ0,2030-12-16,,,1.472250000,3,
2026-07-02,6S,FUT,6SH1,2031-03-17,,,1.486050000,3,
2026-07-02,6S,FUT,6SM1,2031-06-16,,,1.500100000,3,
