session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-06-05,6E,FUT,6EM6,2026-06-15,,,1.152750000,3,727392
2026-06-05,6E,FUT,6EN6,2026-07-13,,,1.154050000,3,3551
2026-06-05,6E,FUT,6EQ6,2026-08-17,,,1.155650000,3,5267
2026-06-05,6E,FUT,6EU6,2026-09-14,,,1.156950000,3,98544
2026-06-05,6E,FUT,6EV6,2026-10-19,,,1.158400000,3,2500
2026-06-05,6E,FUT,6EX6,2026-11-16,,,1.159600000,3,1500
2026-06-05,6E,FUT,6EZ6,2026-12-14,,,1.160800000,3,6288
2026-06-05,6E,FUT,6EF7,2027-01-15,,,1.162250000,3,
2026-06-05,6E,FUT,6EG7,2027-02-12,,,1.163500000,3,
2026-06-05,6E,FUT,6EH7,2027-03-15,,,1.164900000,3,2143
2026-06-05,6E,FUT,6EJ7,2027-04-19,,,1.166500000,3,
2026-06-05,6E,FUT,6EK7,2027-05-17,,,1.167750000,3,
2026-06-05,6E,FUT,6EM7,2027-06-14,,,1.168850000,3,3237
2026-06-05,6E,FUT,6EN7,2027-07-19,,,1.170700000,3,
2026-06-05,6E,FUT,6EQ7,2027-08-16,,,1.172000000,3,
2026-06-05,6E,FUT,6EU7,2027-09-13,,,1.173350000,3,1529
2026-06-05,6E,FUT,6EV7,2027-10-18,,,1.175000000,3,
2026-06-05,6E,FUT,6EX7,2027-11-15,,,1.176300000,3,
2026-06-05,6E,FUT,6EZ7,2027-12-13,,,1.177650000,3,1503
2026-06-05,6E,FUT,6EF8,2028-01-14,,,1.179150000,3,
2026-06-05,6E,FUT,6EG8,2028-02-14,,,1.180600000,3,
2026-06-05,6E,FUT,6EH8,2028-03-13,,,1.181950000,3,
2026-06-05,6E,FUT,6EJ8,2028-04-17,,,1.183600000,3,
2026-06-05,6E,FUT,6EK8,2028-05-15,,,1.184950000,3,
2026-06-05,6E,FUT,6EM8,2028-06-16,,,1.186400000,3,
2026-06-05,6E,FUT,6EU8,2028-09-18,,,1.190550000,3,
2026-06-05,6E,FUT,6EZ8,2028-12-18,,,1.194500000,3,
2026-06-05,6E,FUT,6EH9,2029-03-19,,,1.198500000,3,
2026-06-05,6E,FUT,6EM9,2029-06-15,,,1.202300000,3,
2026-06-05,6E,FUT,6EU9,2029-09-17,,,1.206450000,3,
2026-06-05,6E,FUT,6EZ9,2029-12-17,,,1.210400000,3,
2026-06-05,6E,FUT,6EH0,2030-03-18,,,1.214400000,3,
2026-06-05,6E,FUT,6EM0,2030-06-17,,,1.218350000,3,
2026-06-05,6E,FUT,6EU0,2030-09-16,,,1.222350000,3,
2026-06-05,6E,FUT,6EZ0,2030-12-16,,,1.226300000,3,
2026-06-05,6E,FUT,6EH1,2031-03-17,,,1.230300000,3,
