session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-08-25,6E,FUT,6EU6,2026-09-14,,,1.168400000,3,770438
2026-08-25,6E,FUT,6EV6,2026-10-19,,,1.169900000,3,6828
2026-08-25,6E,FUT,6EX6,2026-11-16,,,1.171150000,3,2389
2026-08-25,6E,FUT,6EZ6,2026-12-14,,,1.172350000,3,20604
2026-08-25,6E,FUT,6EF7,2027-01-15,,,1.173850000,3,3400
2026-08-25,6E,FUT,6EG7,2027-02-12,,,1.175100000,3,2519
2026-08-25,6E,FUT,6EH7,2027-03-15,,,1.176450000,3,3049
2026-08-25,6E,FUT,6EJ7,2027-04-19,,,1.178000000,3,
2026-08-25,6E,FUT,6EK7,2027-05-17,,,1.179250000,3,1000
2026-08-25,6E,FUT,6EM7,2027-06-14,,,1.180450000,3,3929
2026-08-25,6E,FUT,6EN7,2027-07-19,,,1.182000000,3,1000
2026-08-25,6E,FUT,6EQ7,2027-08-16,,,1.183200000,3,
2026-08-25,6E,FUT,6EU7,2027-09-13,,,1.184400000,3,1448
2026-08-25,6E,FUT,6EV7,2027-10-18,,,1.185900000,3,
2026-08-25,6E,FUT,6EX7,2027-11-15,,,1.187150000,3,
2026-08-25,6E,FUT,6EZ7,2027-12-13,,,1.188350000,3,1568
2026-08-25,6E,FUT,6EF8,2028-01-14,,,1.189700000,3,
2026-08-25,6E,FUT,6EG8,2028-02-14,,,1.191050000,3,
2026-08-25,6E,FUT,6EH8,2028-03-13,,,1.192250000,3,
2026-08-25,6E,FUT,6EJ8,2028-04-17,,,1.193750000,3,
2026-08-25,6E,FUT,6EK8,2028-05-15,,,1.194950000,3,
2026-08-25,6E,FUT,6EM8,2028-06-16,,,1.196350000,3,
2026-08-25,6E,FUT,6EN8,2028-07-17,,,1.197700000,3,
2026-08-25,6E,FUT,6EQ8,2028-08-14,,,1.198900000,3,
2026-08-25,6E,FUT,6EU8,2028-09-18,,,1.200400000,3,
2026-08-25,6E,FUT,6EZ8,2028-12-18,,,1.204250000,3,350
2026-08-25,6E,FUT,6EH9,2029-03-19,,,1.208100000,3,
2026-08-25,6E,FUT,6EM9,2029-06-15,,,1.211850000,3,
2026-08-25,6E,FUT,6EU9,2029-09-17,,,1.215850000,3,
2026-08-25,6E,FUT,6EZ9,2029-12-17,,,1.219750000,3,
2026-08-25,6E,FUT,6EH0,2030-03-18,,,1.223600000,3,
2026-08-25,6E,FUT,6EM0,2030-06-17,,,1.227500000,3,
2026-08-25,6E,FUT,6EU0,2030-09-16,,,1.231350000,3,
2026-08-25,6E,FUT,6EZ0,2030-12-16,,,1.235250000,3,
2026-08-25,6E,FUT,6EH1,2031-03-17,,,1.239100000,3,
2026-08-25,6E,FUT,6EM1,2031-06-16,,,1.243000000,3,
