session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-08-25,GBU,OPT,GBUU6 C10200,2026-09-04,C,1.02,0.344300000,3,
2026-08-25,GBU,OPT,GBUU6 C10300,2026-09-04,C,1.03,0.334300000,3,
2026-08-25,GBU,OPT,GBUU6 C10400,2026-09-04,C,1.04,0.324300000,3,
2026-08-25,GBU,OPT,GBUU6 C10500,2026-09-04,C,1.05,0.314300000,3,
2026-08-25,GBU,OPT,GBUU6 C10600,2026-09-04,C,1.06,0.304300000,3,
2026-08-25,GBU,OPT,GBUU6 C10700,2026-09-04,C,1.07,0.294300000,3,
2026-08-25,GBU,OPT,GBUU6 C10800,2026-09-04,C,1.08,0.284300000,3,
2026-08-25,GBU,OPT,GBUU6 C10900,2026-09-04,C,1.09,0.274300000,3,
2026-08-25,GBU,OPT,GBUU6 C11000,2026-09-04,C,1.1,0.264300000,3,
2026-08-25,GBU,OPT,GBUU6 C11100,2026-09-04,C,1.11,0.254300000,3,
2026-08-25,GBU,OPT,GBUU6 C11200,2026-09-04,C,1.12,0.244400000,3,
2026-08-25,GBU,OPT,GBUU6 C11300,2026-09-04,C,1.13,0.234400000,3,
2026-08-25,GBU,OPT,GBUU6 C11400,2026-09-04,C,1.14,0.224400000,3,
2026-08-25,GBU,OPT,GBUU6 C11500,2026-09-04,C,1.15,0.214400000,3,
2026-08-25,GBU,OPT,GBUU6 C11600,2026-09-04,C,1.16,0.204400000,3,
2026-08-25,GBU,OPT,GBUU6 C11650,2026-09-04,C,1.165,0.199400000,3,
2026-08-25,GBU,OPT,GBUU6 C11700,2026-09-04,C,1.17,0.194400000,3,
2026-08-25,GBU,OPT,GBUU6 C11750,2026-09-04,C,1.175,0.189400000,3,
2026-08-25,GBU,OPT,GBUU6 C11800,2026-09-04,C,1.18,0.184400000,3,
2026-08-25,GBU,OPT,GBUU6 C11850,2026-09-04,C,1.185,0.179400000,3,
2026-08-25,GBU,OPT,GBUU6 C11900,2026-09-04,C,1.19,0.174400000,3,
2026-08-25,GBU,OPT,GBUU6 C11950,2026-09-04,C,1.195,0.169400000,3,
2026-08-25,GBU,OPT,GBUU6 C12000,2026-09-04,C,1.2,0.164400000,3,1
2026-08-25,GBU,OPT,GBUU6 C12050,2026-09-04,C,1.205,0.159400000,3,
2026-08-25,GBU,OPT,GBUU6 C12100,2026-09-04,C,1.21,0.154400000,3,1
2026-08-25,GBU,OPT,GBUU6 C12150,2026-09-04,C,1.215,0.149500000,3,
2026-08-25,GBU,OPT,GBUU6 C12200,2026-09-04,C,1.22,0.144500000,3,
2026-08-25,GBU,OPT,GBUU6 C12250,2026-09-04,C,1.225,0.139500000,3,
2026-08-25,GBU,OPT,GBUU6 C12300,2026-09-04,C,1.23,0.134500000,3,
2026-08-25,GBU,OPT,GBUU6 C12350,2026-09-04,C,1.235,0.129500000,3,
2026-08-25,GBU,OPT,GBUU6 C12400,2026-09-04,C,1.24,0.124500000,3,
2026-08-25,GBU,OPT,GBUU6 C12450,2026-09-04,C,1.245,0.119500000,3,
2026-08-25,GBU,OPT,GBUU6 C12500,2026-09-04,C,1.25,0.114500000,3,
2026-08-25,GBU,OPT,GBUU6 C12550,2026-09-04,C,1.255,0.109500000,3,
2026-08-25,GBU,OPT,GBUU6 C12600,2026-09-04,C,1.26,0.104500000,3,
2026-08-25,GBU,OPT,GBUU6 C12650,2026-09-04,C,1.265,0.099500000,3,
2026-08-25,GBU,OPT,GBUU6 C12700,2026-09-04,C,1.27,0.094500000,3,1
2026-08-25,GBU,OPT,GBUU6 C12750,2026-09-04,C,1.275,0.089500000,3,
2026-08-25,GBU,OPT,GBUU6 C12800,2026-09-04,C,1.28,0.084500000,3,5
2026-08-25,GBU,OPT,GBUU6 C12850,2026-09-04,C,1.285,0.079500000,3,
2026-08-25,GBU,OPT,GBUU6 C12900,2026-09-04,C,1.29,0.074500000,3,7
2026-08-25,GBU,OPT,GBUU6 C12950,2026-09-04,C,1.295,0.069500000,3,
2026-08-25,GBU,OPT,GBUU6 C13000,2026-09-04,C,1.3,0.064500000,3,
2026-08-25,GBU,OPT,GBUU6 C13050,2026-09-04,C,1.305,0.059500000,3,
2026-08-25,GBU,OPT,GBUU6 C13100,2026-09-04,C,1.31,0.054500000,3,4
2026-08-25,GBU,OPT,GBUU6 C13150,2026-09-04,C,1.315,0.049600000,3,1
2026-08-25,GBU,OPT,GBUU6 C13200,2026-09-04,C,1.32,0.044600000,3,13
2026-08-25,GBU,OPT,GBUU6 C13250,2026-09-04,C,1.325,0.039600000,3,3
2026-08-25,GBU,OPT,GBUU6 C13275,2026-09-04,C,1.3275,0.037100000,3,
2026-08-25,GBU,OPT,GBUU6 C13300,2026-09-04,C,1.33,0.034600000,3,20
2026-08-25,GBU,OPT,GBUU6 C13325,2026-09-04,C,1.3325,0.032100000,3,
2026-08-25,GBU,OPT,GBUU6 C13350,2026-09-04,C,1.335,0.029600000,3,7
2026-08-25,GBU,OPT,GBUU6 C13375,2026-09-04,C,1.3375,0.027200000,3,
2026-08-25,GBU,OPT,GBUU6 C13400,2026-09-04,C,1.34,0.024700000,3,277
2026-08-25,GBU,OPT,GBUU6 C13425,2026-09-04,C,1.3425,0.022300000,3,
2026-08-25,GBU,OPT,GBUU6 C13450,2026-09-04,C,1.345,0.019900000,3,825
2026-08-25,GBU,OPT,GBUU6 C13475,2026-09-04,C,1.3475,0.017600000,3,
2026-08-25,GBU,OPT,GBUU6 C13500,2026-09-04,C,1.35,0.015300000,3,390
2026-08-25,GBU,OPT,GBUU6 C13525,2026-09-04,C,1.3525,0.013100000,3,8
2026-08-25,GBU,OPT,GBUU6 C13550,2026-09-04,C,1.355,0.011000000,3,1538
2026-08-25,GBU,OPT,GBUU6 C13575,2026-09-04,C,1.3575,0.009000000,3,544
2026-08-25,GBU,OPT,GBUU6 C13600,2026-09-04,C,1.36,0.007300000,3,2390
2026-08-25,GBU,OPT,GBUU6 C13625,2026-09-04,C,1.3625,0.005800000,3,378
2026-08-25,GBU,OPT,GBUU6 C13650,2026-09-04,C,1.365,0.004500000,3,995
2026-08-25,GBU,OPT,GBUU6 C13675,2026-09-04,C,1.3675,0.003400000,3,32
2026-08-25,GBU,OPT,GBUU6 C13700,2026-09-04,C,1.37,0.002500000,3,86
2026-08-25,GBU,OPT,GBUU6 C13725,2026-09-04,C,1.3725,0.001900000,3,14
2026-08-25,GBU,OPT,GBUU6 C13750,2026-09-04,C,1.375,0.001400000,3,809
2026-08-25,GBU,OPT,GBUU6 C13775,2026-09-04,C,1.3775,0.001000000,3,225
2026-08-25,GBU,OPT,GBUU6 C13800,2026-09-04,C,1.38,0.000700000,3,131
2026-08-25,GBU,OPT,GBUU6 C13825,2026-09-04,C,1.3825,0.000500000,3,
2026-08-25,GBU,OPT,GBUU6 C13850,2026-09-04,C,1.385,0.000400000,3,301
2026-08-25,GBU,OPT,GBUU6 C13900,2026-09-04,C,1.39,0.000200000,3,218
2026-08-25,GBU,OPT,GBUU6 C13950,2026-09-04,C,1.395,0.000200000,3,6
2026-08-25,GBU,OPT,GBUU6 C14000,2026-09-04,C,1.4,0.000200000,3,376
2026-08-25,GBU,OPT,GBUU6 C14050,2026-09-04,C,1.405,0.000100000,3,269
2026-08-25,GBU,OPT,GBUU6 C14100,2026-09-04,C,1.41,0.000100000,3,497
2026-08-25,GBU,OPT,GBUU6 C14150,2026-09-04,C,1.415,0.000100000,3,135
2026-08-25,GBU,OPT,GBUU6 C14200,2026-09-04,C,1.42,0.000100000,3,179
2026-08-25,GBU,OPT,GBUU6 C14250,2026-09-04,C,1.425,0.000100000,3,253
2026-08-25,GBU,OPT,GBUU6 C14300,2026-09-04,C,1.43,0.000100000,3,70
2026-08-25,GBU,OPT,GBUU6 C14350,2026-09-04,C,1.435,0.000100000,3,
