session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-08-25,ADU,OPT,ADUU6 C0450,2026-09-04,C,0.45,0.265500000,3,
2026-08-25,ADU,OPT,ADUU6 C0460,2026-09-04,C,0.46,0.255500000,3,
2026-08-25,ADU,OPT,ADUU6 C0470,2026-09-04,C,0.47,0.245500000,3,
2026-08-25,ADU,OPT,ADUU6 C0480,2026-09-04,C,0.48,0.235500000,3,
2026-08-25,ADU,OPT,ADUU6 C0490,2026-09-04,C,0.49,0.225500000,3,
2026-08-25,ADU,OPT,ADUU6 C0500,2026-09-04,C,0.5,0.215500000,3,
2026-08-25,ADU,OPT,ADUU6 C0510,2026-09-04,C,0.51,0.205500000,3,
2026-08-25,ADU,OPT,ADUU6 C0520,2026-09-04,C,0.52,0.195600000,3,
2026-08-25,ADU,OPT,ADUU6 C0530,2026-09-04,C,0.53,0.185600000,3,
2026-08-25,ADU,OPT,ADUU6 C0540,2026-09-04,C,0.54,0.175600000,3,
2026-08-25,ADU,OPT,ADUU6 C0550,2026-09-04,C,0.55,0.165600000,3,
2026-08-25,ADU,OPT,ADUU6 C0555,2026-09-04,C,0.555,0.160600000,3,
2026-08-25,ADU,OPT,ADUU6 C0560,2026-09-04,C,0.56,0.155600000,3,
2026-08-25,ADU,OPT,ADUU6 C0565,2026-09-04,C,0.565,0.150600000,3,
2026-08-25,ADU,OPT,ADUU6 C0570,2026-09-04,C,0.57,0.145600000,3,
2026-08-25,ADU,OPT,ADUU6 C0575,2026-09-04,C,0.575,0.140600000,3,
2026-08-25,ADU,OPT,ADUU6 C0580,2026-09-04,C,0.58,0.135600000,3,
2026-08-25,ADU,OPT,ADUU6 C0585,2026-09-04,C,0.585,0.130600000,3,
2026-08-25,ADU,OPT,ADUU6 C0590,2026-09-04,C,0.59,0.125600000,3,
2026-08-25,ADU,OPT,ADUU6 C0595,2026-09-04,C,0.595,0.120600000,3,
2026-08-25,ADU,OPT,ADUU6 C0600,2026-09-04,C,0.6,0.115600000,3,
2026-08-25,ADU,OPT,ADUU6 C0605,2026-09-04,C,0.605,0.110600000,3,
2026-08-25,ADU,OPT,ADUU6 C0610,2026-09-04,C,0.61,0.105600000,3,
2026-08-25,ADU,OPT,ADUU6 C0615,2026-09-04,C,0.615,0.100600000,3,
2026-08-25,ADU,OPT,ADUU6 C0620,2026-09-04,C,0.62,0.095700000,3,
2026-08-25,ADU,OPT,ADUU6 C0625,2026-09-04,C,0.625,0.090700000,3,
2026-08-25,ADU,OPT,ADUU6 C0630,2026-09-04,C,0.63,0.085700000,3,1
2026-08-25,ADU,OPT,ADUU6 C0635,2026-09-04,C,0.635,0.080700000,3,1
2026-08-25,ADU,OPT,ADUU6 C0640,2026-09-04,C,0.64,0.075700000,3,
2026-08-25,ADU,OPT,ADUU6 C0645,2026-09-04,C,0.645,0.070700000,3,
2026-08-25,ADU,OPT,ADUU6 C0650,2026-09-04,C,0.65,0.065700000,3,4
2026-08-25,ADU,OPT,ADUU6 C0655,2026-09-04,C,0.655,0.060700000,3,
2026-08-25,ADU,OPT,ADUU6 C0660,2026-09-04,C,0.66,0.055700000,3,
2026-08-25,ADU,OPT,ADUU6 C0665,2026-09-04,C,0.665,0.050700000,3,1
2026-08-25,ADU,OPT,ADUU6 C0670,2026-09-04,C,0.67,0.045700000,3,34
2026-08-25,ADU,OPT,ADUU6 C0675,2026-09-04,C,0.675,0.040700000,3,2
2026-08-25,ADU,OPT,ADUU6 C0680,2026-09-04,C,0.68,0.035700000,3,3
2026-08-25,ADU,OPT,ADUU6 C0685,2026-09-04,C,0.685,0.030700000,3,32
2026-08-25,ADU,OPT,ADUU6 C0687,2026-09-04,C,0.6875,0.028200000,3,
2026-08-25,ADU,OPT,ADUU6 C0690,2026-09-04,C,0.69,0.025800000,3,155
2026-08-25,ADU,OPT,ADUU6 C0692,2026-09-04,C,0.6925,0.023300000,3,
2026-08-25,ADU,OPT,ADUU6 C0695,2026-09-04,C,0.695,0.020800000,3,109
2026-08-25,ADU,OPT,ADUU6 C0697,2026-09-04,C,0.6975,0.018400000,3,
2026-08-25,ADU,OPT,ADUU6 C0700,2026-09-04,C,0.7,0.016000000,3,1290
2026-08-25,ADU,OPT,ADUU6 C0702,2026-09-04,C,0.7025,0.013600000,3,
2026-08-25,ADU,OPT,ADUU6 C0705,2026-09-04,C,0.705,0.011300000,3,2715
2026-08-25,ADU,OPT,ADUU6 C0707,2026-09-04,C,0.7075,0.009100000,3,
2026-08-25,ADU,OPT,ADUU6 C0710,2026-09-04,C,0.71,0.007100000,3,1002
2026-08-25,ADU,OPT,ADUU6 C0712,2026-09-04,C,0.7125,0.005300000,3,250
2026-08-25,ADU,OPT,ADUU6 C0715,2026-09-04,C,0.715,0.003800000,3,333
2026-08-25,ADU,OPT,ADUU6 C0717,2026-09-04,C,0.7175,0.002600000,3,63
2026-08-25,ADU,OPT,ADUU6 C0720,2026-09-04,C,0.72,0.001700000,3,1064
2026-08-25,ADU,OPT,ADUU6 C0722,2026-09-04,C,0.7225,0.001100000,3,59
2026-08-25,ADU,OPT,ADUU6 C0725,2026-09-04,C,0.725,0.000700000,3,326
2026-08-25,ADU,OPT,ADUU6 C0727,2026-09-04,C,0.7275,0.000400000,3,1
2026-08-25,ADU,OPT,ADUU6 C0730,2026-09-04,C,0.73,0.000250000,3,763
2026-08-25,ADU,OPT,ADUU6 C0732,2026-09-04,C,0.7325,0.000150000,3,
2026-08-25,ADU,OPT,ADUU6 C0735,2026-09-04,C,0.735,0.000050000,3,37
2026-08-25,ADU,OPT,ADUU6 C0737,2026-09-04,C,0.7375,0.000050000,3,
2026-08-25,ADU,OPT,ADUU6 C0740,2026-09-04,C,0.74,0.000050000,3,108
2026-08-25,ADU,OPT,ADUU6 C0745,2026-09-04,C,0.745,0.000050000,3,44
2026-08-25,ADU,OPT,ADUU6 C0750,2026-09-04,C,0.75,0.000050000,3,935
2026-08-25,ADU,OPT,ADUU6 C0755,2026-09-04,C,0.755,0.000050000,3,135
2026-08-25,ADU,OPT,ADUU6 C0760,2026-09-04,C,0.76,0.000050000,3,44
2026-08-25,ADU,OPT,ADUU6 C0765,2026-09-04,C,0.765,0.000050000,3,11
2026-08-25,ADU,OPT,ADUU6 C0770,2026-09-04,C,0.77,0.000050000,3,29
2026-08-25,ADU,OPT,ADUU6 C0775,2026-09-04,C,0.775,0.000050000,3,
