session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-08-25,CAU,OPT,CAUU6 C5600,2026-09-04,C,0.56,0.163600000,3,
2026-08-25,CAU,OPT,CAUU6 C5700,2026-09-04,C,0.57,0.153600000,3,
2026-08-25,CAU,OPT,CAUU6 C5800,2026-09-04,C,0.58,0.143600000,3,
2026-08-25,CAU,OPT,CAUU6 C5900,2026-09-04,C,0.59,0.133600000,3,
2026-08-25,CAU,OPT,CAUU6 C6000,2026-09-04,C,0.6,0.123600000,3,
2026-08-25,CAU,OPT,CAUU6 C6100,2026-09-04,C,0.61,0.113600000,3,
2026-08-25,CAU,OPT,CAUU6 C6200,2026-09-04,C,0.62,0.103600000,3,
2026-08-25,CAU,OPT,CAUU6 C6300,2026-09-04,C,0.63,0.093700000,3,
2026-08-25,CAU,OPT,CAUU6 C6400,2026-09-04,C,0.64,0.083700000,3,
2026-08-25,CAU,OPT,CAUU6 C6500,2026-09-04,C,0.65,0.073700000,3,
2026-08-25,CAU,OPT,CAUU6 C6550,2026-09-04,C,0.655,0.068700000,3,
2026-08-25,CAU,OPT,CAUU6 C6600,2026-09-04,C,0.66,0.063700000,3,
2026-08-25,CAU,OPT,CAUU6 C6650,2026-09-04,C,0.665,0.058700000,3,
2026-08-25,CAU,OPT,CAUU6 C6700,2026-09-04,C,0.67,0.053700000,3,
2026-08-25,CAU,OPT,CAUU6 C6750,2026-09-04,C,0.675,0.048700000,3,
2026-08-25,CAU,OPT,CAUU6 C6800,2026-09-04,C,0.68,0.043700000,3,2500
2026-08-25,CAU,OPT,CAUU6 C6850,2026-09-04,C,0.685,0.038700000,3,
2026-08-25,CAU,OPT,CAUU6 C6900,2026-09-04,C,0.69,0.033700000,3,2500
2026-08-25,CAU,OPT,CAUU6 C6950,2026-09-04,C,0.695,0.028700000,3,
2026-08-25,CAU,OPT,CAUU6 C7000,2026-09-04,C,0.7,0.023700000,3,51
2026-08-25,CAU,OPT,CAUU6 C7050,2026-09-04,C,0.705,0.018700000,3,59
2026-08-25,CAU,OPT,CAUU6 C7080,2026-09-04,C,0.708,0.015800000,3,
2026-08-25,CAU,OPT,CAUU6 C7090,2026-09-04,C,0.709,0.014800000,3,
2026-08-25,CAU,OPT,CAUU6 C7100,2026-09-04,C,0.71,0.013800000,3,124
2026-08-25,CAU,OPT,CAUU6 C7110,2026-09-04,C,0.711,0.012800000,3,
2026-08-25,CAU,OPT,CAUU6 C7120,2026-09-04,C,0.712,0.011900000,3,
2026-08-25,CAU,OPT,CAUU6 C7130,2026-09-04,C,0.713,0.010900000,3,
2026-08-25,CAU,OPT,CAUU6 C7140,2026-09-04,C,0.714,0.009900000,3,
2026-08-25,CAU,OPT,CAUU6 C7150,2026-09-04,C,0.715,0.009000000,3,569
2026-08-25,CAU,OPT,CAUU6 C7160,2026-09-04,C,0.716,0.008100000,3,
2026-08-25,CAU,OPT,CAUU6 C7170,2026-09-04,C,0.717,0.007200000,3,1
2026-08-25,CAU,OPT,CAUU6 C7180,2026-09-04,C,0.718,0.006300000,3,2
2026-08-25,CAU,OPT,CAUU6 C7190,2026-09-04,C,0.719,0.005400000,3,4
2026-08-25,CAU,OPT,CAUU6 C7200,2026-09-04,C,0.72,0.004700000,3,2856
2026-08-25,CAU,OPT,CAUU6 C7210,2026-09-04,C,0.721,0.003900000,3,245
2026-08-25,CAU,OPT,CAUU6 C7220,2026-09-04,C,0.722,0.003300000,3,275
2026-08-25,CAU,OPT,CAUU6 C7230,2026-09-04,C,0.723,0.002700000,3,254
2026-08-25,CAU,OPT,CAUU6 C7240,2026-09-04,C,0.724,0.002200000,3,104
2026-08-25,CAU,OPT,CAUU6 C7250,2026-09-04,C,0.725,0.001800000,3,1411
2026-08-25,CAU,OPT,CAUU6 C7260,2026-09-04,C,0.726,0.001400000,3,53
2026-08-25,CAU,OPT,CAUU6 C7270,2026-09-04,C,0.727,0.001100000,3,48
2026-08-25,CAU,OPT,CAUU6 C7280,2026-09-04,C,0.728,0.000800000,3,1021
2026-08-25,CAU,OPT,CAUU6 C7290,2026-09-04,C,0.729,0.000600000,3,16
2026-08-25,CAU,OPT,CAUU6 C7300,2026-09-04,C,0.73,0.000450000,3,2958
2026-08-25,CAU,OPT,CAUU6 C7310,2026-09-04,C,0.731,0.000350000,3,
2026-08-25,CAU,OPT,CAUU6 C7320,2026-09-04,C,0.732,0.000250000,3,1
2026-08-25,CAU,OPT,CAUU6 C7330,2026-09-04,C,0.733,0.000200000,3,
2026-08-25,CAU,OPT,CAUU6 C7340,2026-09-04,C,0.734,0.000150000,3,
2026-08-25,CAU,OPT,CAUU6 C7350,2026-09-04,C,0.735,0.000100000,3,2782
2026-08-25,CAU,OPT,CAUU6 C7360,2026-09-04,C,0.736,0.000100000,3,
2026-08-25,CAU,OPT,CAUU6 C7370,2026-09-04,C,0.737,0.000050000,3,
2026-08-25,CAU,OPT,CAUU6 C7400,2026-09-04,C,0.74,0.000050000,3,260
2026-08-25,CAU,OPT,CAUU6 C7450,2026-09-04,C,0.745,0.000050000,3,344
2026-08-25,CAU,OPT,CAUU6 C7500,2026-09-04,C,0.75,0.000050000,3,123
2026-08-25,CAU,OPT,CAUU6 C7550,2026-09-04,C,0.755,0.000050000,3,244
2026-08-25,CAU,OPT,CAUU6 C7600,2026-09-04,C,0.76,0.000050000,3,279
2026-08-25,CAU,OPT,CAUU6 C7650,2026-09-04,C,0.765,0.000050000,3,96
2026-08-25,CAU,OPT,CAUU6 C7700,2026-09-04,C,0.77,0.000050000,3,27
2026-08-25,CAU,OPT,CAUU6 C7750,2026-09-04,C,0.775,0.000050000,3,
2026-08-25,CAU,OPT,CAUU6 C7800,2026-09-04,C,0.78,0.000050000,3,3
2026-08-25,CAU,OPT,CAUU6 C7850,2026-09-04,C,0.785,0.000050000,3,4
2026-08-25,CAU,OPT,CAUU6 C7900,2026-09-04,C,0.79,0.000050000,3,
2026-08-25,CAU,OPT,CAUU6 C7950,2026-09-04,C,0.795,0.000050000,3,
2026-08-25,CAU,OPT,CAUU6 C8000,2026-09-04,C,0.8,0.000050000,3,116
2026-08-25,CAU,OPT,CAUU6 C8050,2026-09-04,C,0.805,0.000050000,3,
2026-08-25,CAU,OPT,CAUU6 C8100,2026-09-04,C,0.81,0.000050000,3,
2026-08-25,CAU,OPT,CAUU6 C8200,2026-09-04,C,0.82,0.000050000,3,
2026-08-25,CAU,OPT,CAUU6 C8300,2026-09-04,C,0.83,0.000050000,3,
2026-08-25,CAU,OPT,CAUU6 C8400,2026-09-04,C,0.84,0.000050000,3,
2026-08-25,CAU,OPT,CAUU6 C8500,2026-09-04,C,0.85,0.000050000,3,
2026-08-25,CAU,OPT,CAUU6 C8600,2026-09-04,C,0.86,0.000050000,3,
2026-08-25,CAU,OPT,CAUU6 C8700,2026-09-04,C,0.87,0.000050000,3,
2026-08-25,CAU,OPT,CAUU6 C8800,2026-09-04,C,0.88,0.000050000,3,
2026-08-25,CAU,OPT,CAUU6 C8900,2026-09-04,C,0.89,0.000050000,3,
2026-08-25,CAU,OPT,CAUU6 C9000,2026-09-04,C,0.9,0.000050000,3,
2026-08-25,CAU,OPT,CAUU6 P5600,2026-09-04,P,0.56,0.000050000,3,
2026-08-25,CAU,OPT,CAUU6 P5700,2026-09-04,P,0.57,0.000050000,3,
2026-08-25,CAU,OPT,CAUU6 P5800,2026-09-04,P,0.58,0.000050000,3,
2026-08-25,CAU,OPT,CAUU6 P5900,2026-09-04,P,0.59,0.000050000,3,
2026-08-25,CAU,OPT,CAUU6 P6000,2026-09-04,P,0.6,0.000050000,3,
