time,open,high,low,close,USD°,EUR,GBP,JPY,AUD,NZD,CAD,CHF,XAU,XAG,POS_ACTIVE,ZLF_EUR,ZLF_GBP,ZLF_JPY,ZLF_AUD,ZLF_NZD,ZLF_CAD,ZLF_CHF,ZLF_USD
1750626000,1.1454900000000001,1.15814,1.14519,1.1576,15.928957031431027,14.271265477403222,12.115750889468613,10.523436038970644,7.906459352464486,5.45700304632882,3.98604041792046,2.2373455574265657,18.143271022207863,20.520764898807105,-0.23680989522990983,0.9042182580107412,0.3858362982287069,1.7447867965688149,-0.31180215845171394,-1.809989845570599,-0.046531940265132486,0.7911518580885517,-0.23680989522990983
1750712400,1.1576,1.16413,1.15735,1.1609,15.929040595602515,14.270748571170866,12.115343601914994,10.521663627896581,7.906464775257529,5.458937334629982,3.986378564076651,2.237179355835792,18.142839686743958,20.518155546739827,-0.23653134799161693,0.9024952372362228,0.38447867304997635,1.7388787596552708,-0.3117840824749021,-1.8035422179000598,-0.0454047864111637,0.7905978527859739,-0.23653134799161693
1750798800,1.1609,1.16648,1.15897,1.16585,15.903651057289121,14.36207573670114,12.208469585025021,10.539262490461061,7.764384343828234,5.47259064893721,4.04123896124712,2.28642083277636,18.118671891061595,20.439380749163664,-0.32116314236959403,1.2069191223371358,0.6948986167500713,1.7975416348702034,-0.7853855205725537,-1.7580311702092988,0.13746320415706675,0.9547361092545339,-0.32116314236959403
1750885200,1.16585,1.1744700000000001,1.16526,1.16999,15.903818682406111,14.361246730133994,12.207923407017896,10.537375279974231,7.764651313255606,5.474412908063311,4.041532555007927,2.2861270297042586,18.118272232942505,20.437461832894865,-0.32060439197963014,1.2041557671133112,0.6930780233929852,1.791250933247437,-0.7844956224813119,-1.7519569731222964,0.1384418500264243,0.9537567656808619,-0.32060439197963014
1750971600,1.16999,1.17537,1.16806,1.17163,15.90398562760446,14.360420541528134,12.207377883377715,10.535501612841777,7.764917983813099,5.476222506393484,4.041826459095054,2.2858336197195137,18.117872637903393,20.435557441086377,-0.32004790798513244,1.2014018050937811,0.6912596112590522,1.785005376139257,-0.7836067206230027,-1.7459249786883866,0.13942153031684668,0.9527787323983794,-0.32004790798513244
1751230800,1.1727400000000001,1.17882,1.1707400000000001,1.17868,15.904151898597583,14.359597150746833,12.206833008683024,10.53364131010514,7.765184356325743,5.478019607346341,4.042120674915554,2.285540601694284,18.117473103667773,20.433659742579124,-0.31949367134138945,1.1986571691561108,0.6894433622767446,1.7788043670171318,-0.7827188122475245,-1.7399346421788644,0.1404022497185152,0.9518020056476125,-0.31949367134138945
1751317200,1.17871,1.183,1.17612,1.18062,15.904283981882271,14.35878097028956,12.206414441057383,10.531849376354648,7.765483844661781,5.479795998959913,4.0424463251141205,2.2852411703867013,18.117020841577293,20.43177619560549,-0.31905339372576585,1.195936567631868,0.6880481368579466,1.7728312545154918,-0.7817205177940633,-1.7340133368002895,0.14148775038040293,0.950803901289004,-0.31905339372576585
1751403600,1.18062,1.181,1.1746699999999999,1.17986,15.947931586455928,14.263183457189703,12.020454479372628,10.499860769614907,7.725609633773131,5.630061214048393,4.049000057160097,2.1763092836496396,18.13967608113302,20.42619030923672,-0.17356137848023764,0.8772781906323435,0.06818159790876006,1.6662025653830255,-0.9146345540895618,-1.2331292865053571,0.1633335238669872,0.5876976121654661,-0.17356137848023764
1751490000,1.17986,1.18101,1.17168,1.17566,15.948010426812589,14.262690049806073,12.020328951270262,10.498301962342994,7.726014183008761,5.631010954841697,4.0493217026728425,2.176259208369243,18.139198664034993,20.424360429203546,-0.1732985772913687,0.8756334993535758,0.06776317090087493,1.6610065411433157,-0.9132860566374617,-1.2299634838610098,0.1644056755761418,0.587530694564144,-0.1732985772913687
1751576400,1.17566,1.17875,1.17507,1.17706,15.948088314173448,14.26219757448809,12.020203416603248,10.496752709537725,7.72641804002109,5.631957158958644,4.049643757600239,2.17620914357682,18.13872131943019,20.422556967050042,-0.17303895275516964,0.8739919149603002,0.06734472201082606,1.6558423651257501,-0.9119398665963647,-1.2268094701378536,0.16547919200079703,0.5873638119227328,-0.17303895275516964
1751835600,1.17777,1.17902,1.16863,1.1708,15.948165260063453,14.261706026686168,12.020077875303784,10.49521290186325,7.726821207541873,5.632899854967446,4.049966223926945,2.176159089266362,18.138244043187015,20.42076637949908,-0.17278246645515577,0.8723534222872298,0.06692625101260978,1.650709672877497,-0.9105959748604233,-1.2236671501085128,0.1665540797564833,0.5871969642212065,-0.17278246645515577
1751922000,1.1708,1.17652,1.16824,1.17246,15.948284623720939,14.261100944010968,12.01989840922148,10.493748622976744,7.727147849711712,5.633786904066373,4.050319702031137,2.176005201935012,18.137711919889693,20.41898848336992,-0.1723845875968691,0.8703364800365619,0.06632803073826196,1.6458287432558147,-0.9095071676276268,-1.220710319778758,0.1677323401037909,0.586684006450039,-0.1723845875968691
1752008400,1.17246,1.17292,1.16895,1.17198,15.878704132797425,14.48419502289615,12.124628815714072,10.431952166912486,7.8655977355535285,5.6250985994537155,4.075112183174043,2.2424865467140322,18.130899213802188,20.37356554133147,-0.40431955734191743,1.613983409653835,0.41542938571357285,1.439840556374952,-0.448007548154904,-1.2496713351542827,0.25037394391347517,0.808288489046774,-0.40431955734191743
1752094800,1.17198,1.17497,1.16624,1.16998,15.878983678535382,14.482658325129549,12.12431211419399,10.430856186544256,7.865631685316965,5.626019241547733,4.075449097583433,2.2421875999363996,18.13037126980812,20.37207361306303,-0.4033877382153928,1.6088610837651618,0.414373713979961,1.4361872884808526,-0.4478943822767817,-1.2466025281742212,0.25149699194477715,0.8072919997879995,-0.4033877382153928
1752181200,1.16998,1.17139,1.16645,1.16883,15.879261546327546,14.481130818106834,12.123995552987582,10.429765160932373,7.865665630981194,5.626936462943178,4.075786523287388,2.2418890264686238,18.129843122221562,20.37059023585661,-0.40246151224151017,1.6037693936894448,0.4133185099586046,1.432550536441242,-0.447781230062687,-1.24354512352274,0.2526217442912935,0.8062967548954132,-0.40246151224151017
1752440400,1.16638,1.16977,1.16541,1.16641,15.87953775350346,14.479612396905656,12.123679131037399,10.428679046780859,7.865699572547952,5.627850290292084,4.07612446274211,2.2415908251697276,18.129314763965592,20.369181019169677,-0.4015408216551375,1.5987079896855214,0.4122637701246617,1.4289301559361989,-0.4476680915068252,-1.2404990323597183,0.2537482091403654,0.8053027505657583,-0.4015408216551375
1752526800,1.16641,1.16926,1.15928,1.16009,15.87976134300858,14.478116154912424,12.123295925392648,10.427532396561517,7.865940515406723,5.628800188420319,4.076446203081161,2.241539215165144,18.12873360901814,20.367780078224385,-0.4007955233047313,1.5937205163747483,0.41098641797549307,1.4251079885383913,-0.446864948644258,-1.2373327052656033,0.25482067693720134,0.8051307172171466,-0.4007955233047313
1752613200,1.16009,1.17213,1.15623,1.16399,15.847785490315657,14.626220616267396,12.297164086100615,10.294658914715031,7.862989247841933,5.708908554951551,4.108808145243913,2.166752002669967,18.162818602939076,20.37543492385999,-0.5073816989478127,2.0874020542246514,0.9905469536687194,0.9821963823834392,-0.4567025071935549,-0.9703048168281658,0.36269381747970825,0.5558400088998904,-0.5073816989478127
1752699600,1.16399,1.16424,1.15564,1.1595,15.84816696450552,14.623593560923926,12.296429770269643,10.29405887482268,7.863235228111228,5.709571625518081,4.109103374083266,2.1668388147325333,18.162231853229418,20.37400768740437,-0.5061101183149314,2.078645203079751,0.9880992342321432,0.9801962494089315,-0.45588257296257406,-0.9680945816063953,0.3636779136108861,0.5561293824417776,-0.5061101183149314
1752786000,1.1595,1.1671799999999999,1.15906,1.16251,15.848544633288782,14.62099116672171,12.295697317206288,10.293460249995075,7.863481067120547,5.710233088261328,4.109399016456092,2.166925661217486,18.161644966634533,20.372589055521516,-0.5048512223707261,2.069970555739032,0.9856577240209612,0.9782008333169164,-0.4550631095981774,-0.9658897057955744,0.36466338818697314,0.556418870724953,-0.5048512223707261
1753045200,1.16275,1.17167,1.16145,1.16893,15.848918556921713,14.61841302076656,12.294966713620331,10.292863032230613,7.863726765392222,5.710892953387679,4.1096950739905385,2.1670125421600632,18.161057932428704,20.371552872487612,-0.5036048102609568,2.0613767358885355,0.983222378734439,0.9762101074353757,-0.4542441153592578,-0.9636901553744011,0.365650246635128,0.5567084738668782,-0.5036048102609568
1753131600,1.16893,1.17607,1.16788,1.17541,15.849275044819285,14.616051131735073,12.294280214409513,10.292354766251297,7.863959532622871,5.711582309328101,4.1099301111247515,2.1669166207934003,18.160464004055157,20.37052135765268,-0.5024165172690501,2.053503772450242,0.9809340480317109,0.9745158875043193,-0.4534682245904305,-0.9613923022396625,0.3664337037491705,0.5563887359780012,-0.5024165172690501
1753218000,1.17541,1.17751,1.17109,1.17668,15.878594601271114,14.454564704750043,12.3573804781532,10.26599281124781,7.973711370211138,5.688113393899809,4.058666488483176,2.051408544357024,18.26398939090944,20.385673720600593,-0.4046846624296177,1.5152156825001424,1.1912682605106628,0.8866427041593626,-0.08762876596287329,-1.0396220203339699,0.19555496161058733,0.17136181452341254,-0.4046846624296177
1753304400,1.17668,1.17888,1.17303,1.17472,15.878798761437018,14.453273526537707,12.356478527495332,10.265562539908572,7.973786470538448,5.688872561912427,4.0589515148081965,2.0514835287401905,18.263376089886158,20.38454835113295,-0.40400412854327283,1.51091175512569,1.1882617583177728,0.8852084663619075,-0.08737843153850859,-1.03709146029191,0.19650504936065552,0.17161176246730206,-0.40400412854327283
1753390800,1.17472,1.17607,1.17028,1.17408,15.87900161555475,14.451989347616554,12.35557974050776,10.265133021836252,7.973861569609017,5.689629627397904,4.059236858378029,2.0515585257712248,18.26276461897932,20.383428455886964,-0.4033279481508307,1.5066311587218482,1.185265801692538,0.8837767394541778,-0.08712810130327614,-1.0345679086736534,0.19745619459343125,0.17186175257074857,-0.4033279481508307
1753650000,1.17549,1.17702,1.15851,1.15875,15.8792031749639,14.450712100248673,12.354684092510034,10.264704253842243,7.97393666743697,5.6903846052262095,4.059522520521678,2.0516335354668973,18.262154978724325,20.38193508022716,-0.40265608345366904,1.502373667495575,1.1822803083667812,0.8823475128074789,-0.08687777521009966,-1.0320513159126357,0.19840840173892593,0.17211178488965756,-0.40265608345366904
1753736400,1.15875,1.1599,1.15189,1.15462,15.879359015833971,14.449625555698372,12.353796235023419,10.264355584590243,7.973952366867386,5.6910749271726955,4.059932263395798,2.0517499564142816,18.26154838670739,20.38045052203274,-0.40213661388676025,1.4987518523279064,1.1793207834113975,0.8811852819674788,-0.08682544377537929,-1.0297502427576823,0.19977421131932885,0.17249985471427165,-0.40213661388676025
1753822800,1.15462,1.15726,1.14008,1.14032,15.883820429946654,14.487154472430646,12.292208303114153,10.122446988487445,7.9901066320130845,5.736234412573947,4.066029800947074,2.1190763808070643,18.144792963451764,20.359291306201172,-0.38726523351114933,1.6238482414354845,0.9740276770471757,0.4081566282914854,-0.03297789328971956,-0.8792186247535086,0.22009933649024738,0.3969212693568805,-0.38726523351114933
1753909200,1.14032,1.14607,1.14016,1.14123,15.883960677327046,14.485918216973886,12.29153284177994,10.12239169840179,7.990101517346974,5.736788266339834,4.066438092125494,2.1191046257427644,18.14419222937095,20.357944722581323,-0.38679774224318225,1.6197273899129527,0.9717761392664667,0.40797232800596483,-0.032994942176751335,-0.8773724455338845,0.22146030708497902,0.39701541914254845,-0.38679774224318225
1753995600,1.14123,1.1596899999999999,1.13914,1.15853,15.884099533078698,14.484690344969493,12.290859035147248,10.122336418052386,7.990096402671088,5.737341013772524,4.066847180297694,2.119132873538673,18.143590930209875,20.356605236522704,-0.3863348897376702,1.6156344832316452,0.969530117157494,0.40778806017462116,-0.03301199109637469,-0.8755299540915846,0.22282393432564726,0.39710957846224315,-0.3863348897376702
1754254800,1.15894,1.15965,1.15494,1.15679,15.884237005980012,14.483470794763695,12.290186872506837,10.12228114743217,7.990091287985418,5.737892660993951,4.06725707026202,2.1191611241958292,18.14298905042334,20.355196087238653,-0.3858766467332958,1.6115693158789863,0.9672895750227903,0.4076038247738998,-0.03302904004860459,-0.873691130020165,0.22419023420673284,0.3972037473194305,-0.3858766467332958
1754341200,1.15679,1.15879,1.15277,1.15751,15.884436953431674,14.482039128907882,12.289483592219883,10.122294886563415,7.98997464719142,5.738464509612374,4.0676914313462245,2.1189931301370883,18.142436377705092,20.353794360014074,-0.38521015522775565,1.6067970963596072,0.9649453073996103,0.4076496218780498,-0.03341784269526771,-0.871784967958754,0.2256381044874154,0.39664376712362837,-0.38521015522775565
1754427600,1.15751,1.16685,1.15643,1.16591,15.905708761425586,14.533168486147835,12.165979464312723,10.11493005322275,8.008483778582304,5.717297647042959,4.070167844542151,2.050011396170168,18.231869022543872,20.090442385377816,-0.31430412858137696,1.7772282871594514,0.5532648810424142,0.383100177409165,0.02827926194101295,-0.94234117652347,0.2338928151405054,0.16670465390056,-0.31430412858137696
1754514000,1.16591,1.16987,1.16107,1.16645,15.905889700459063,14.531449318438721,12.165549884561564,10.11495458178513,8.008344522143656,5.717927757340564,4.070603136563609,2.049942895953317,18.231234780576,20.089838033252356,-0.31370099846979044,1.7714977281290696,0.5518329485385469,0.38318193928376454,0.027815073812186102,-0.9402408088647857,0.2353437885453613,0.16647631984439057,-0.31370099846979044
1754600400,1.16645,1.16792,1.16287,1.16403,15.906068945543652,14.529742188152252,12.16512063606282,10.11497911244158,8.008205247562856,5.718556423106565,4.071039373153199,2.049874400715164,18.230601392622265,20.089233427304386,-0.313103514854494,1.7658072938408367,0.5504021202094029,0.3832637081386006,0.027350825209521406,-0.938145256311448,0.23679791051066346,0.166248002383881,-0.313103514854494
1754859600,1.1642,1.16754,1.15899,1.16149,15.906246515655914,14.528046950303521,12.164691716179572,10.115003645192772,8.008065954743394,5.719183653170182,4.071476560374352,2.0498059104448085,18.229968849840613,20.088256835517424,-0.31251161448028636,1.7601565010117342,0.5489723872652388,0.3833454839759066,0.026886515811313665,-0.9360544894327251,0.23825520124784086,0.166019701482695,-0.31251161448028636
1754946000,1.16149,1.16973,1.15986,1.16741,15.906348212523996,14.526256562031007,12.164510034478807,10.11516115273164,8.007995085818216,5.719795643361301,4.071963734116611,2.049880299794438,18.229354260788767,20.087276030328894,-0.31217262492001013,1.7541885401033572,0.5483667815960268,0.3838705091054646,0.02665028606072178,-0.934014522128998,0.23987911372203832,0.16626766598145998,-0.31217262492001013
1755032400,1.16741,1.17302,1.16685,1.17055,15.925536969814623,14.535868281933674,11.963953462059978,9.983739341221234,8.023402310918886,5.8267357623788865,4.063228083932485,2.124313968852502,18.202680196941937,20.035138867608627,-0.2482101006179264,1.7862276064455793,-0.12015512646674131,-0.05420219592921758,0.07800770306295542,-0.5775474587370456,0.2107602797749479,0.4143798961750068,-0.2482101006179264
1755118800,1.17055,1.17152,1.16309,1.16476,15.925638385261715,14.534026012886036,11.964058156217176,9.98403295266347,8.02331173115783,5.827096101665301,4.063720348192104,2.12428600038608,18.202110930294293,20.03406203988121,-0.24787204912761762,1.7800867096201225,-0.11980614594274917,-0.05322349112176551,0.07770577052610095,-0.5763463277823309,0.21240116064034503,0.41428666795360025,-0.24787204912761762
1755205200,1.16476,1.17154,1.16443,1.17034,15.925737775841531,14.532196805656659,11.964162847191414,9.984326742915359,8.023221151321053,5.82745610906359,4.064213878395704,2.1242580345655018,18.201542225743097,20.03297811876607,-0.24754074719489488,1.7739893521888612,-0.11945717602862314,-0.05224419028213535,0.07740383773684342,-0.5751463031213673,0.21404626131901308,0.41419344855167234,-0.24754074719489488
1755464400,1.17096,1.17152,1.16559,1.16605,15.925835163966333,14.530380491116718,11.964267535020971,9.984620713114612,8.02313057138366,5.827815786189358,4.064708684020531,2.1242300713898143,18.20097407693607,20.031798928941868,-0.24721612011222177,1.767934970389062,-0.11910821659676504,-0.0512642896179588,0.07710190461219991,-0.5739473793688046,0.21569561340177038,0.41410023796604817,-0.24721612011222177
1755550800,1.16605,1.16928,1.16389,1.16462,15.925877801190445,14.528673797382483,11.964481681005568,9.984942001301716,8.02293397787469,5.828204060198986,4.065318383581249,2.1243014903221904,18.200398131753524,20.030610030995838,-0.24707399603184804,1.7622459912749442,-0.11839439664810943,-0.05019332899427949,0.07644659291563137,-0.5726531326700471,0.21772794527082873,0.4143383010739684,-0.24707399603184804
1755637200,1.16462,1.16737,1.16219,1.16508,15.92745594174869,14.500435118530335,11.88652975023559,9.90909910727056,8.121339800682346,5.836232408853807,4.032222492807546,2.2219497293789874,18.149874400243075,20.04515652425958,-0.24181352750436766,1.668117061767787,-0.3782341658813635,-0.30300297576480195,0.4044660022744871,-0.5458919704873113,0.10740830935848532,0.7398324312632911,-0.24181352750436766
1755723600,1.16508,1.16627,1.16011,1.16056,15.9274927845854,14.498909902350796,11.886844131068617,9.909492380596186,8.121016430389197,5.836606345479428,4.032829448746851,2.221851869271124,18.14936115450707,20.04399243295198,-0.2416907180486663,1.6630330078359885,-0.3771862297712772,-0.3016920646793816,0.40338810129732533,-0.5446455150685723,0.10943149582283478,0.7395062309037465,-0.2416907180486663
1755810000,1.16056,1.17427,1.15828,1.17176,15.927527973673534,14.497394336493734,11.887158408830715,9.909885741029173,8.120693188715705,5.8369799771437325,4.03343847948016,2.2217540525920447,18.148847980133347,20.042818992991364,-0.2415734210882208,1.6579811216457783,-0.3761386372309541,-0.30038086323608687,0.4023106290523501,-0.5434000761875569,0.11146159826719887,0.7391801753068165,-0.2415734210882208
1756069200,1.1719,1.17256,1.16025,1.16177,15.927561520539868,14.49588831489651,11.887472584560463,9.910279190984149,8.120370074534815,5.837353305607005,4.034049606341774,2.2216562792962082,18.1483348717566,20.041869406131095,-0.2414615982004397,1.6529610496550333,-0.3750913847984585,-0.29906936338617157,0.4012335817827194,-0.5421556479766505,0.11349868780591173,0.7388542643206937,-0.2414615982004397
1756155600,1.16177,1.16654,1.16019,1.16423,15.927558938490103,14.494334745545787,11.887882878635505,9.910680451237349,8.120174326545351,5.837554534356225,4.034621618925798,2.2218388753232663,18.147786016687594,20.040915339778795,-0.24147020503299124,1.6477824851526215,-0.37372373788164825,-0.2977318292088385,0.40058108848450574,-0.541484885479251,0.1154053964193273,0.7394629177442217,-0.24147020503299124
1756242000,1.16423,1.16477,1.1574,1.16383,15.899266487805335,14.50793552693178,11.907389408121757,9.929955443267659,8.126766839184048,5.9929500196953995,4.011157538917712,2.2289798092443025,18.168074358082674,20.143018174420675,-0.33577837398221716,1.6931184231059329,-0.3087019729274781,-0.23348185577447322,0.42255613061349184,-0.02349993434866797,0.037191796392373584,0.7632660308143412,-0.33577837398221716
1756328400,1.16383,1.16973,1.16287,1.16826,15.899315282420114,14.506311962304727,11.907778450105056,9.930338689914365,8.126560373217636,5.992922298266689,4.0117303185347835,2.229150930715955,18.167509445055504,20.14212468667581,-0.3356157252662907,1.6877065410157543,-0.30740516631647924,-0.23220436695211688,0.4218679107254514,-0.02359233911103724,0.03910106178261153,0.7638364357198507,-0.3356157252662907
1756414800,1.16826,1.17088,1.16503,1.16847,15.899362266584452,14.504698885795515,11.908167560814073,9.930722113127677,8.126354006348173,5.992894576472684,4.012304787812715,2.2293222035379943,18.1669446220648,20.14122998750519,-0.33545911138515855,1.682329619318383,-0.3061081306197558,-0.23092628957440728,0.4211800211605747,-0.023684745091050608,0.04101595937571782,0.7644073451266479,-0.33545911138515855
1756674000,1.16923,1.17364,1.16838,1.17108,15.89940745477957,14.5030961743982,11.908556742545388,9.931105715327675,8.126147738263068,5.99286685431267,4.012880963697922,2.2294936279980755,18.166379881356125,20.14059579185634,-0.3353084840680956,1.676987247994003,-0.30481085818203824,-0.22964761557441682,0.4204924608768956,-0.023777152291100393,0.04293654565974046,0.7649787599935854,-0.3353084840680956
1756760400,1.17108,1.17181,1.16127,1.16371,15.899396009000924,14.501638917508267,11.90896577890216,9.93147390904745,8.125938068491317,5.992793562428875,4.013498650245003,2.2299190503704653,18.165800449169282,20.139961989883854,-0.335346636663589,1.6721297250275555,-0.30344740365946643,-0.22842030317516718,0.4197935616377255,-0.02402145857041781,0.04499550081667538,0.7663968345682177,-0.335346636663589
1756846800,1.16371,1.1682,1.16081,1.1661,15.951534565724169,14.430456556759518,11.87788885120446,9.787071795656738,8.007177881952224,6.013670383747828,3.9285104363601833,2.2944821342498676,18.255670740782033,20.261299676302077,-0.16155144758610415,1.4348551891983923,-0.40703716265179807,-0.7097606811442067,0.02392627317408018,0.04556794582609085,-0.23829854546605542,0.9816071141662259,-0.16155144758610415
1756933200,1.1661,1.16694,1.16298,1.16493,15.951439396032494,14.42934167589039,11.878331201977062,9.787633087908308,8.007134071152993,6.013570785361595,3.929103743493092,2.2948096619891034,18.25501205089055,20.260328236853198,-0.1618686798916868,1.431138919634632,-0.40556266007646136,-0.7078897069723099,0.023780237176646974,0.04523595120531534,-0.23632085502302724,0.9826988732970118,-0.1618686798916868
1757019600,1.16493,1.17594,1.1643,1.17175,15.951343228290245,14.42823257823286,11.878773542728217,9.788193684658353,8.007090260080913,6.013471182867525,3.929698391648312,2.2951377617521027,18.254354617310135,20.259359670692138,-0.16218923903251578,1.4274419274428647,-0.4040881909059411,-0.7060210511388216,0.023634200269709107,0.04490394289174937,-0.23433869450562575,0.9837925391736759,-0.16218923903251578
1757278800,1.17096,1.17657,1.17035,1.17632,15.951246064772098,14.42712921832924,11.879215876760128,9.788753591798665,8.007046448733167,6.0133715762319655,3.9302943992482207,2.2954664354939314,18.253698431182304,20.258356079473298,-0.16251311742634206,1.4237640610974682,-0.40261374413290824,-0.7041546940044506,0.023488162443891875,0.044571920773219594,-0.23235200250593058,0.9848881183131041,-0.16251311742634206
1757365200,1.17632,1.17799,1.17037,1.17079,15.951226228655917,14.4259960160615,11.87937499246033,9.789202718626942,8.006963019076704,6.013292099444983,3.930820678488765,2.295766875249358,18.253084376463292,20.25735532006928,-0.16257923781361036,1.4199867202050016,-0.40208335846556975,-0.702657604576856,0.023210063589010194,0.04430699814994386,-0.23059773837078368,0.9858895841645264,-0.16257923781361036
1757451600,1.17079,1.17306,1.1682,1.1694499999999999,15.949982496953925,14.470063204765497,11.80417692385341,9.931755251843548,8.119965324033968,5.924516468166358,3.89507673454034,2.204568614119405,18.261836974674203,20.195076976648,-0.1667250101535847,1.5668773492183248,-0.6527435871552983,-0.22748249385483846,0.39988441344656195,-0.2516117727788075,-0.3497442181988671,0.6818953803980176,-0.1667250101535847
1757538000,1.1694499999999999,1.1746,1.16595,1.17338,15.949988359672815,14.468741150142831,11.804473543719284,9.931966993188084,8.119727242271015,5.924552421598696,3.895615008594316,2.205005122776061,18.261219695700877,20.19424833660872,-0.1667054677572797,1.562470500476105,-0.6517548542690531,-0.22677668937305287,0.3990908075700497,-0.2514919280043485,-0.3479499713522799,0.6833504092535375,-0.1667054677572797
1757624400,1.17338,1.17477,1.17008,1.17347,15.949992924841546,14.467426771458568,11.804769859225743,9.932178715389863,8.119489267758178,5.924588372314133,3.896153835714388,2.205442704248313,18.260604149364454,20.193420808088227,-0.16669025052818437,1.5580892381952256,-0.6507671359141907,-0.22607094870045497,0.39829755919392845,-0.25137209228622187,-0.34615388095204025,0.6848090141610442,-0.16669025052818437
1757883600,1.17347,1.17744,1.1716,1.17609,15.949996200657308,14.46611999547606,11.805065871386835,9.932390418767724,8.11925140003509,5.924624320314395,3.896693225267197,2.20588136415154,18.25999033485489,20.192539917166616,-0.16667933114230582,1.553733318253532,-0.6497804287105456,-0.22536527077424973,0.3975046667836318,-0.25125226561868214,-0.344355915776011,0.6862712138384656,-0.16667933114230582
1757970000,1.17609,1.18783,1.17574,1.18673,15.950192464138036,14.464950675784038,11.804714417793946,9.932375895754745,8.11884734485982,5.924643719398716,3.8972253657801326,2.205895331662349,18.259421307071985,20.191659961237498,-0.16602511953987936,1.5498355859467967,-0.6509519406868487,-0.22541368081751662,0.3961578161993983,-0.2511876020042789,-0.34258211406622535,0.6863177722078301,-0.16602511953987936
1758056400,1.18673,1.19187,1.18077,1.18132,15.996105679143485,14.365812986627098,11.87870715955247,9.84457835851525,8.152232372858313,5.782885833595526,3.887900652697982,2.1151428821489713,18.237551690661356,20.189740396771448,-0.012981069521719592,1.2193766220903293,-0.40430946815843505,-0.518072138282498,0.507441242861044,-0.7237138880149139,-0.3736644910067269,0.3838096071632377,-0.012981069521719592
1758142800,1.18132,1.18482,1.1750099999999999,1.17851,15.996194391535278,14.364983074352676,11.87828904434312,9.844697227543103,8.15178342508592,5.783153238983916,3.8884378169734033,2.1152954319709147,18.236988521307087,20.188861934268555,-0.012685361549072302,1.216610247842254,-0.4057031855229335,-0.5176759081896591,0.5059447502863978,-0.7228225367202796,-0.3718739434219897,0.3843181065697162,-0.012685361549072302
1758229200,1.17851,1.17925,1.17287,1.1743999999999999,15.996282630187993,14.364156957364866,11.87786999122646,9.844816046636117,8.151334703547787,5.783420361983672,3.8889754493731274,2.1154480785520224,18.236427041827127,20.187984289884792,-0.012391232706691093,1.213856524549553,-0.4071000292451366,-0.5172798445462758,0.5044490118259578,-0.7219321267210926,-0.3700818354229089,0.38482692850674083,-0.012391232706691093
1758488400,1.1743999999999999,1.18036,1.17261,1.18032,15.996370397027198,14.363334620652106,11.877449994910608,9.844934815865575,8.150886205141031,5.783687203397575,3.8895135587599734,2.115600822082752,18.235867260420424,20.18710200402919,-0.012098676576009501,1.2111154021736847,-0.4085000169646396,-0.5168839471147518,0.5029540171367729,-0.7210426553414172,-0.3682881374667553,0.38533607360917277,-0.012098676576009501
1758574800,1.18032,1.18201,1.17784,1.18152,15.996401189477083,14.36250082114407,11.877404712138969,9.845274956711625,8.150737540084513,5.7835142754804725,3.890075141442199,2.115684226658571,18.235386625809237,20.186220392420925,-0.011996035076390783,1.208336070480238,-0.40865095953677133,-0.5157501442945814,0.5024584669483759,-0.7216190817317575,-0.3664161951926714,0.38561408886190324,-0.011996035076390783
1758661200,1.18152,1.18192,1.1728,1.17377,15.981565648572479,14.262287870364407,11.97420520395272,9.824668730781699,8.10078905597878,5.8850012168614505,3.884978886110545,2.1971094959430406,18.24239378977865,20.21320125036713,-0.06144783809173412,0.8742929012146912,-0.08598265349093485,-0.5844375640610028,0.33596351992926576,-0.38332927712849874,-0.38340371296484976,0.657031653143468,-0.06144783809173412
1758747600,1.17377,1.1754,1.16455,1.16652,15.98160761582578,14.261636440728928,11.974038533826127,9.82504592584864,8.100720535374094,5.884700682405431,3.885542755835244,2.1970618152010712,18.241926278940472,20.212325538891182,-0.06130794724739835,0.8721214690964272,-0.08653822057957511,-0.5831802471712016,0.33573511791364735,-0.3843310586485615,-0.3815241472158525,0.6568727173369047,-0.06130794724739835
1758834000,1.16652,1.17071,1.16565,1.1697899999999999,15.981649403551799,14.260986478661376,11.973871801619717,9.825422765601793,8.100652026832853,5.8843997109587445,3.8861072469038107,2.197014144559112,18.241462088452614,20.211451776307566,-0.061168654827337895,0.8699549288712572,-0.08709399460093988,-0.5819241146606869,0.33550675610951103,-0.3853342968041851,-0.3796425103206309,0.6567138151970398,-0.061168654827337895
1759093200,1.17059,1.17544,1.16985,1.17262,15.981691011100946,14.26033797723796,11.973705007139483,9.825799251878369,8.100583530342679,5.884098300784602,3.8866723708984745,2.1969664840118095,18.241001270676634,20.21054231447214,-0.061029962996845565,0.8677932574598627,-0.08764997620172424,-0.5806691604054376,0.33527843447559724,-0.38633899738465866,-0.3777587636717518,0.6565549467060313,-0.061029962996845565
1759179600,1.17262,1.17615,1.17122,1.17329,15.981775781395271,14.259684237516396,11.973360198357737,9.826106516256925,8.100452514367293,5.883920844574957,3.8870884412237436,2.1969567779360557,18.24058082657611,20.20963420202069,-0.0607473953490986,0.8656141250546531,-0.0887993388075442,-0.5796449458102498,0.3348417145576416,-0.3869305180834753,-0.3763718625875208,0.6565225931201857,-0.0607473953490986
