DATE,Y10_FIT,RNY10,TP10,QUALITY
20250624,0.3691,0.375,-0.006,ACM_K3_464m
20250625,0.3569,0.3793,-0.0225,ACM_K3_464m
20250626,0.3689,0.3621,0.0068,ACM_K3_464m
20250627,0.4008,0.3612,0.0397,ACM_K3_464m
20250630,0.4002,0.37,0.0302,ACM_K3_464m
20250701,0.4,0.3581,0.0418,ACM_K3_464m
20250702,0.4112,0.3513,0.0599,ACM_K3_464m
20250703,0.3997,0.3584,0.0413,ACM_K3_464m
20250704,0.3847,0.3652,0.0195,ACM_K3_464m
20250707,0.4065,0.3693,0.0371,ACM_K3_464m
20250708,0.432,0.3646,0.0674,ACM_K3_464m
20250709,0.4421,0.355,0.0871,ACM_K3_464m
20250710,0.4322,0.36,0.0721,ACM_K3_464m
20250711,0.4617,0.3373,0.1244,ACM_K3_464m
20250714,0.4648,0.3531,0.1117,ACM_K3_464m
20250715,0.4517,0.3469,0.1049,ACM_K3_464m
20250716,0.4653,0.3427,0.1225,ACM_K3_464m
20250717,0.4582,0.3404,0.1178,ACM_K3_464m
20250718,0.4556,0.3543,0.1013,ACM_K3_464m
20250721,0.4452,0.3411,0.1041,ACM_K3_464m
20250722,0.44,0.3146,0.1253,ACM_K3_464m
20250723,0.4321,0.3177,0.1144,ACM_K3_464m
20250724,0.4296,0.332,0.0975,ACM_K3_464m
20250725,0.4322,0.3423,0.0899,ACM_K3_464m
20250728,0.4229,0.2913,0.1315,ACM_K3_464m
20250729,0.3944,0.3113,0.0831,ACM_K3_464m
20250730,0.3742,0.3327,0.0416,ACM_K3_464m
20250731,0.3698,0.3651,0.0046,ACM_K3_464m
20250804,0.3634,0.3086,0.0548,ACM_K3_464m
20250805,0.3007,0.3327,-0.032,ACM_K3_464m
20250806,0.3002,0.3289,-0.0286,ACM_K3_464m
20250807,0.2696,0.3242,-0.0545,ACM_K3_464m
20250808,0.26,0.3195,-0.0595,ACM_K3_464m
20250811,0.2652,0.3142,-0.049,ACM_K3_464m
20250812,0.2644,0.3036,-0.0392,ACM_K3_464m
20250813,0.2608,0.2803,-0.0194,ACM_K3_464m
20250814,0.2583,0.2887,-0.0304,ACM_K3_464m
20250815,0.3037,0.3262,-0.0225,ACM_K3_464m
20250818,0.2979,0.3099,-0.012,ACM_K3_464m
20250819,0.341,0.3016,0.0394,ACM_K3_464m
20250820,0.3079,0.3216,-0.0136,ACM_K3_464m
20250821,0.3192,0.3566,-0.0375,ACM_K3_464m
20250822,0.3509,0.364,-0.0131,ACM_K3_464m
20250825,0.3549,0.3064,0.0485,ACM_K3_464m
20250826,0.3224,0.3543,-0.0319,ACM_K3_464m
20250827,0.288,0.3383,-0.0503,ACM_K3_464m
20250828,0.2831,0.386,-0.1029,ACM_K3_464m
20250829,0.3102,0.3732,-0.0629,ACM_K3_464m
20250901,0.3209,0.3721,-0.0512,ACM_K3_464m
20250902,0.3293,0.3596,-0.0303,ACM_K3_464m
20250903,0.3537,0.3248,0.0289,ACM_K3_464m
20250904,0.2695,0.3708,-0.1013,ACM_K3_464m
20250905,0.2797,0.3701,-0.0904,ACM_K3_464m
20250908,0.2672,0.3811,-0.1139,ACM_K3_464m
20250909,0.2579,0.3784,-0.1204,ACM_K3_464m
20250910,0.2589,0.3809,-0.122,ACM_K3_464m
20250911,0.2434,0.3989,-0.1555,ACM_K3_464m
20250912,0.221,0.4295,-0.2085,ACM_K3_464m
20250915,0.2477,0.3998,-0.1521,ACM_K3_464m
20250916,0.237,0.4149,-0.1779,ACM_K3_464m
20250917,0.2163,0.412,-0.1957,ACM_K3_464m
20250918,0.1839,0.4394,-0.2555,ACM_K3_464m
20250919,0.2097,0.415,-0.2053,ACM_K3_464m
20250922,0.2123,0.4127,-0.2004,ACM_K3_464m
20250923,0.1991,0.4087,-0.2096,ACM_K3_464m
20250924,0.2012,0.4081,-0.207,ACM_K3_464m
20250925,0.2209,0.4232,-0.2024,ACM_K3_464m
20250926,0.2089,0.4287,-0.2198,ACM_K3_464m
20250929,0.181,0.4332,-0.2522,ACM_K3_464m
20250930,0.1942,0.4277,-0.2334,ACM_K3_464m
20251001,0.232,0.4155,-0.1834,ACM_K3_464m
20251002,0.2417,0.4115,-0.1698,ACM_K3_464m
20251003,0.2343,0.4234,-0.1891,ACM_K3_464m
20251006,0.2504,0.4166,-0.1662,ACM_K3_464m
20251007,0.2728,0.3824,-0.1096,ACM_K3_464m
20251008,0.281,0.3506,-0.0696,ACM_K3_464m
20251009,0.2413,0.4159,-0.1746,ACM_K3_464m
20251010,0.2334,0.4171,-0.1837,ACM_K3_464m
20251013,0.1986,0.4151,-0.2165,ACM_K3_464m
20251014,0.1685,0.4128,-0.2442,ACM_K3_464m
20251015,0.1758,0.4299,-0.2542,ACM_K3_464m
20251016,0.158,0.424,-0.266,ACM_K3_464m
20251017,0.1524,0.4053,-0.2529,ACM_K3_464m
20251020,0.1783,0.396,-0.2177,ACM_K3_464m
20251021,0.1527,0.4027,-0.25,ACM_K3_464m
20251022,0.154,0.4037,-0.2497,ACM_K3_464m
20251023,0.1628,0.4035,-0.2407,ACM_K3_464m
20251024,0.1728,0.4041,-0.2313,ACM_K3_464m
20251027,0.1747,0.4039,-0.2292,ACM_K3_464m
20251028,0.1629,0.4132,-0.2503,ACM_K3_464m
20251029,0.169,0.4009,-0.2318,ACM_K3_464m
20251030,0.1736,0.4072,-0.2336,ACM_K3_464m
20251031,0.1777,0.4103,-0.2326,ACM_K3_464m
20251103,0.1482,0.4145,-0.2663,ACM_K3_464m
20251104,0.1456,0.3993,-0.2537,ACM_K3_464m
20251105,0.1311,0.4139,-0.2828,ACM_K3_464m
20251106,0.1436,0.4156,-0.272,ACM_K3_464m
20251107,0.1538,0.4182,-0.2645,ACM_K3_464m
20251110,0.1559,0.4038,-0.2479,ACM_K3_464m
20251111,0.1717,0.4203,-0.2486,ACM_K3_464m
20251112,0.2083,0.4175,-0.2092,ACM_K3_464m
20251113,0.1645,0.4456,-0.2811,ACM_K3_464m
20251114,0.1906,0.4432,-0.2527,ACM_K3_464m
20251117,0.1769,0.4231,-0.2463,ACM_K3_464m
20251118,0.1748,0.4334,-0.2587,ACM_K3_464m
20251119,0.1763,0.4317,-0.2555,ACM_K3_464m
20251120,0.1905,0.4302,-0.2397,ACM_K3_464m
20251121,0.1737,0.4315,-0.2579,ACM_K3_464m
20251124,0.1471,0.4401,-0.2931,ACM_K3_464m
20251125,0.1895,0.4038,-0.2143,ACM_K3_464m
20251126,0.1684,0.4387,-0.2703,ACM_K3_464m
20251127,0.1825,0.4399,-0.2574,ACM_K3_464m
20251128,0.1835,0.4124,-0.229,ACM_K3_464m
20251201,0.1846,0.4316,-0.2471,ACM_K3_464m
20251202,0.183,0.4321,-0.2491,ACM_K3_464m
20251203,0.1778,0.4105,-0.2327,ACM_K3_464m
20251204,0.1649,0.4394,-0.2745,ACM_K3_464m
20251205,0.1863,0.4428,-0.2565,ACM_K3_464m
20251208,0.2329,0.4278,-0.1949,ACM_K3_464m
20251209,0.273,0.4366,-0.1636,ACM_K3_464m
20251210,0.3187,0.3349,-0.0163,ACM_K3_464m
20251211,0.2993,0.434,-0.1348,ACM_K3_464m
20251212,0.3348,0.4374,-0.1026,ACM_K3_464m
20251215,0.3303,0.4231,-0.0929,ACM_K3_464m
20251216,0.3121,0.4211,-0.109,ACM_K3_464m
20251217,0.328,0.4221,-0.0941,ACM_K3_464m
20251218,0.3307,0.4314,-0.1007,ACM_K3_464m
20251219,0.3458,0.4262,-0.0804,ACM_K3_464m
20251222,0.3658,0.4047,-0.0389,ACM_K3_464m
20251223,0.3452,0.4059,-0.0608,ACM_K3_464m
20251229,0.3292,0.4161,-0.0869,ACM_K3_464m
20251230,0.3278,0.4141,-0.0862,ACM_K3_464m
20260105,0.3353,0.4265,-0.0912,ACM_K3_464m
20260106,0.2951,0.4258,-0.1307,ACM_K3_464m
20260107,0.2921,0.399,-0.1068,ACM_K3_464m
20260108,0.3018,0.4156,-0.1138,ACM_K3_464m
20260109,0.3174,0.413,-0.0957,ACM_K3_464m
20260112,0.3152,0.4119,-0.0966,ACM_K3_464m
20260113,0.294,0.4167,-0.1227,ACM_K3_464m
20260114,0.2891,0.4259,-0.1368,ACM_K3_464m
20260115,0.2834,0.4312,-0.1478,ACM_K3_464m
20260116,0.2731,0.4428,-0.1697,ACM_K3_464m
20260119,0.2691,0.4424,-0.1732,ACM_K3_464m
20260120,0.3184,0.4017,-0.0833,ACM_K3_464m
20260121,0.3091,0.3852,-0.0761,ACM_K3_464m
20260122,0.3017,0.4255,-0.1237,ACM_K3_464m
20260123,0.3157,0.4224,-0.1067,ACM_K3_464m
20260126,0.3243,0.3772,-0.053,ACM_K3_464m
20260127,0.3168,0.4068,-0.09,ACM_K3_464m
20260128,0.2595,0.4205,-0.161,ACM_K3_464m
20260129,0.2919,0.3727,-0.0808,ACM_K3_464m
20260130,0.2732,0.3501,-0.0769,ACM_K3_464m
20260202,0.2672,0.36,-0.0928,ACM_K3_464m
20260203,0.3011,0.3721,-0.071,ACM_K3_464m
20260204,0.3087,0.3426,-0.0339,ACM_K3_464m
20260205,0.303,0.38,-0.077,ACM_K3_464m
20260206,0.2867,0.3749,-0.0882,ACM_K3_464m
20260209,0.3081,0.3492,-0.0411,ACM_K3_464m
20260210,0.3188,0.3514,-0.0326,ACM_K3_464m
20260211,0.3068,0.3394,-0.0326,ACM_K3_464m
20260212,0.3281,0.3387,-0.0106,ACM_K3_464m
20260213,0.316,0.3368,-0.0209,ACM_K3_464m
20260216,0.2944,0.3566,-0.0622,ACM_K3_464m
20260217,0.2712,0.3427,-0.0715,ACM_K3_464m
20260218,0.237,0.3984,-0.1614,ACM_K3_464m
20260219,0.2754,0.3783,-0.1029,ACM_K3_464m
20260220,0.2864,0.3801,-0.0937,ACM_K3_464m
20260223,0.2825,0.3745,-0.092,ACM_K3_464m
20260224,0.2406,0.3821,-0.1414,ACM_K3_464m
20260225,0.2618,0.3933,-0.1315,ACM_K3_464m
20260226,0.2533,0.4245,-0.1712,ACM_K3_464m
20260227,0.2409,0.4101,-0.1693,ACM_K3_464m
20260302,0.2266,0.4028,-0.1762,ACM_K3_464m
20260303,0.3265,0.4307,-0.1042,ACM_K3_464m
20260304,0.3088,0.4239,-0.1151,ACM_K3_464m
20260305,0.344,0.4163,-0.0722,ACM_K3_464m
20260306,0.4071,0.4227,-0.0155,ACM_K3_464m
20260309,0.4403,0.4912,-0.0509,ACM_K3_464m
20260310,0.3818,0.4086,-0.0268,ACM_K3_464m
20260311,0.4315,0.4082,0.0233,ACM_K3_464m
20260312,0.4168,0.4184,-0.0016,ACM_K3_464m
20260313,0.4405,0.4303,0.0102,ACM_K3_464m
20260316,0.4288,0.4249,0.0039,ACM_K3_464m
20260317,0.3837,0.4222,-0.0385,ACM_K3_464m
20260318,0.3359,0.4272,-0.0913,ACM_K3_464m
20260319,0.374,0.4471,-0.0731,ACM_K3_464m
20260320,0.4041,0.4552,-0.0511,ACM_K3_464m
20260323,0.4281,0.597,-0.1689,ACM_K3_464m
20260324,0.4178,0.5057,-0.0879,ACM_K3_464m
20260325,0.3761,0.4617,-0.0856,ACM_K3_464m
20260326,0.4076,0.4598,-0.0522,ACM_K3_464m
20260327,0.4551,0.5835,-0.1283,ACM_K3_464m
20260330,0.4229,0.4636,-0.0407,ACM_K3_464m
20260331,0.396,0.4524,-0.0564,ACM_K3_464m
20260401,0.3469,0.4464,-0.0995,ACM_K3_464m
20260402,0.4052,0.4613,-0.0561,ACM_K3_464m
20260407,0.4257,0.4652,-0.0395,ACM_K3_464m
20260408,0.3875,0.4452,-0.0577,ACM_K3_464m
20260409,0.4377,0.451,-0.0133,ACM_K3_464m
20260410,0.447,0.458,-0.0109,ACM_K3_464m
20260413,0.4733,0.4565,0.0168,ACM_K3_464m
20260414,0.4256,0.4692,-0.0435,ACM_K3_464m
20260415,0.4404,0.4534,-0.013,ACM_K3_464m
20260416,0.4102,0.4525,-0.0423,ACM_K3_464m
20260417,0.4261,0.4486,-0.0225,ACM_K3_464m
20260420,0.4169,0.4297,-0.0127,ACM_K3_464m
20260421,0.3922,0.4354,-0.0433,ACM_K3_464m
20260422,0.4069,0.4491,-0.0422,ACM_K3_464m
20260423,0.4304,0.4599,-0.0295,ACM_K3_464m
20260424,0.4538,0.4599,-0.0061,ACM_K3_464m
20260427,0.4439,0.4569,-0.013,ACM_K3_464m
20260428,0.4496,0.4571,-0.0075,ACM_K3_464m
20260429,0.44,0.5282,-0.0882,ACM_K3_464m
20260430,0.4415,0.5606,-0.119,ACM_K3_464m
20260504,0.423,0.5258,-0.1028,ACM_K3_464m
20260505,0.4292,0.5334,-0.1041,ACM_K3_464m
20260506,0.4022,0.4691,-0.0669,ACM_K3_464m
20260507,0.3939,0.4692,-0.0753,ACM_K3_464m
20260508,0.4016,0.467,-0.0654,ACM_K3_464m
20260511,0.4129,0.47,-0.0572,ACM_K3_464m
20260512,0.4554,0.5199,-0.0645,ACM_K3_464m
20260513,0.4789,0.5289,-0.05,ACM_K3_464m
20260515,0.488,0.5223,-0.0343,ACM_K3_464m
20260518,0.5736,0.5326,0.041,ACM_K3_464m
20260519,0.5883,0.481,0.1073,ACM_K3_464m
20260520,0.6015,0.473,0.1285,ACM_K3_464m
20260521,0.5738,0.4615,0.1123,ACM_K3_464m
20260522,0.5996,0.4556,0.144,ACM_K3_464m
20260526,0.5391,0.4397,0.0994,ACM_K3_464m
20260527,0.4989,0.4101,0.0888,ACM_K3_464m
20260528,0.4804,0.4395,0.0409,ACM_K3_464m
20260529,0.4355,0.4374,-0.002,ACM_K3_464m
20260601,0.4358,0.4381,-0.0023,ACM_K3_464m
20260602,0.406,0.4457,-0.0397,ACM_K3_464m
20260603,0.4351,0.453,-0.018,ACM_K3_464m
20260604,0.4468,0.46,-0.0132,ACM_K3_464m
20260605,0.4458,0.45,-0.0041,ACM_K3_464m
20260608,0.4763,0.4512,0.0251,ACM_K3_464m
20260609,0.4688,0.441,0.0279,ACM_K3_464m
20260610,0.4775,0.4462,0.0313,ACM_K3_464m
20260611,0.4833,0.4543,0.029,ACM_K3_464m
20260612,0.4464,0.4483,-0.0019,ACM_K3_464m
20260615,0.3992,0.4367,-0.0375,ACM_K3_464m
20260616,0.3865,0.42,-0.0335,ACM_K3_464m
20260617,0.3795,0.4324,-0.0529,ACM_K3_464m
20260618,0.3649,0.4534,-0.0886,ACM_K3_464m
20260619,0.3778,0.4512,-0.0734,ACM_K3_464m
20260622,0.3787,0.4459,-0.0673,ACM_K3_464m
20260623,0.3637,0.4275,-0.0638,ACM_K3_464m
20260624,0.3457,0.4325,-0.0868,ACM_K3_464m
20260625,0.3036,0.446,-0.1425,ACM_K3_464m
20260626,0.2933,0.4538,-0.1605,ACM_K3_464m
20260629,0.2981,0.4484,-0.1503,ACM_K3_464m
20260630,0.3035,0.4344,-0.1309,ACM_K3_464m
20260701,0.3306,0.4481,-0.1175,ACM_K3_464m
20260702,0.3506,0.4529,-0.1024,ACM_K3_464m
20260703,0.359,0.4552,-0.0962,ACM_K3_464m
20260706,0.3582,0.4535,-0.0953,ACM_K3_464m
20260707,0.3792,0.436,-0.0568,ACM_K3_464m
20260708,0.4046,0.4475,-0.0429,ACM_K3_464m
20260709,0.421,0.4471,-0.0261,ACM_K3_464m
20260710,0.4355,0.449,-0.0135,ACM_K3_464m
20260713,0.4627,0.4406,0.0221,ACM_K3_464m
20260714,0.4825,0.4382,0.0444,ACM_K3_464m
20260715,0.4694,0.4495,0.0199,ACM_K3_464m
20260716,0.4794,0.4559,0.0235,ACM_K3_464m
20260717,0.4771,0.4549,0.0222,ACM_K3_464m
20260720,0.4865,0.5151,-0.0286,ACM_K3_464m
20260721,0.5117,0.4576,0.0541,ACM_K3_464m
20260722,0.4951,0.521,-0.0259,ACM_K3_464m
20260723,0.5323,0.5381,-0.0058,ACM_K3_464m
20260724,0.5318,0.5758,-0.044,ACM_K3_464m
20260727,0.4886,0.5306,-0.042,ACM_K3_464m
20260728,0.4354,0.4947,-0.0593,ACM_K3_464m
20260729,0.4586,0.4572,0.0014,ACM_K3_464m
20260730,0.4792,0.5132,-0.0339,ACM_K3_464m
20260731,0.4727,0.4608,0.0119,ACM_K3_464m
20260803,0.4731,0.4566,0.0165,ACM_K3_464m
20260804,0.4823,0.4427,0.0396,ACM_K3_464m
20260805,0.424,0.4527,-0.0287,ACM_K3_464m
20260806,0.4167,0.4487,-0.032,ACM_K3_464m
20260807,0.4375,0.4562,-0.0187,ACM_K3_464m
20260810,0.4346,0.4528,-0.0182,ACM_K3_464m
20260811,0.4797,0.5195,-0.0397,ACM_K3_464m
20260812,0.4538,0.4539,-0.0001,ACM_K3_464m
20260813,0.4373,0.4562,-0.0189,ACM_K3_464m
20260814,0.4251,0.4513,-0.0262,ACM_K3_464m
20260817,0.4506,0.4442,0.0065,ACM_K3_464m
20260818,0.4846,0.4313,0.0533,ACM_K3_464m
20260819,0.4655,0.4326,0.0329,ACM_K3_464m
20260820,0.4646,0.4515,0.0131,ACM_K3_464m
20260821,0.458,0.4314,0.0266,ACM_K3_464m
20260824,0.4476,0.4258,0.0219,ACM_K3_464m
20260825,0.4383,0.4239,0.0144,ACM_K3_464m
20260826,0.4065,0.431,-0.0245,ACM_K3_464m
20260827,0.4189,0.4428,-0.0239,ACM_K3_464m
20260828,0.4394,0.4473,-0.0079,ACM_K3_464m
20260831,0.4662,0.4494,0.0168,ACM_K3_464m
20260907,0.4915,0.467,0.0245,ACM_K3_NOWCAST_PARALLEL
20260908,0.4735,0.4545,0.019,ACM_K3_NOWCAST_PARALLEL
20260909,0.4945,0.4691,0.0254,ACM_K3_NOWCAST_PARALLEL
20260910,0.5395,0.5004,0.0391,ACM_K3_NOWCAST_PARALLEL
20260911,0.5845,0.5318,0.0527,ACM_K3_NOWCAST_PARALLEL
20260914,0.6245,0.5597,0.0649,ACM_K3_NOWCAST_PARALLEL
20260915,0.6565,0.582,0.0746,ACM_K3_NOWCAST_PARALLEL
20260916,0.6135,0.552,0.0615,ACM_K3_NOWCAST_PARALLEL
20260917,0.5825,0.5304,0.0521,ACM_K3_NOWCAST_PARALLEL
20260918,0.5845,0.5318,0.0527,ACM_K3_NOWCAST_PARALLEL
20260921,0.5535,0.5102,0.0433,ACM_K3_NOWCAST_PARALLEL
20260922,0.5675,0.52,0.0476,ACM_K3_NOWCAST_PARALLEL
20260923,0.5785,0.5276,0.0509,ACM_K3_NOWCAST_PARALLEL
20260924,0.6185,0.5555,0.063,ACM_K3_NOWCAST_PARALLEL
20260925,0.6525,0.5792,0.0734,ACM_K3_NOWCAST_PARALLEL
