Date,Value,Source
2009-07-20,0.018849,zirepo
2009-07-21,0.01808,zirepo
2009-07-22,0.02232,zirepo
2009-07-23,0.021556,zirepo
2009-07-24,0.024558,zirepo
2009-07-27,0.017027,zirepo
2009-07-28,0.018201,zirepo
2009-07-29,0.016436,zirepo
2009-07-30,0.016136,zirepo
2009-07-31,0.016977,zirepo
2009-08-03,0.018115,zirepo
2009-08-04,0.017255,zirepo
2009-08-05,0.017858,zirepo
2009-08-06,0.018745,zirepo
2009-08-07,0.017098,zirepo
2009-08-10,0.017802,zirepo
2009-08-11,0.015727,zirepo
2009-08-12,0.016773,zirepo
2009-08-13,0.018873,zirepo
2009-08-14,0.015175,zirepo
2009-08-17,0.015406,zirepo
2009-08-18,0.016315,zirepo
2009-08-19,0.016019,zirepo
2009-08-20,0.016027,zirepo
2009-08-21,0.015783,zirepo
2009-08-24,0.017795,zirepo
2009-08-25,0.016305,zirepo
2009-08-26,0.015086,zirepo
2009-08-27,0.014354,zirepo
2009-08-28,0.015825,zirepo
2009-08-31,0.018446,zirepo
2009-09-01,0.017759,zirepo
2009-09-02,0.017723,zirepo
2009-09-03,0.01754,zirepo
2009-09-04,0.018912,zirepo
2009-09-07,0.01728,zirepo
2009-09-08,0.019646,zirepo
2009-09-09,0.033668,zirepo
2009-09-10,0.017655,zirepo
2009-09-11,0.016006,zirepo
2009-09-14,0.018008,zirepo
2009-09-15,0.015395,zirepo
2009-09-16,0.018271,zirepo
2009-09-17,0.019495,zirepo
2009-09-18,0.017136,zirepo
2009-09-21,0.02766,zirepo
2009-09-22,0.031165,zirepo
2009-09-23,0.028962,zirepo
2009-09-24,0.015551,zirepo
2009-09-25,0.015253,zirepo
2009-09-28,0.023518,zirepo
2009-09-29,0.026494,zirepo
2009-09-30,0.024256,zirepo
2009-10-01,0.01895,zirepo
2009-10-02,0.019586,zirepo
2009-10-05,0.02023,zirepo
2009-10-06,0.01782,zirepo
2009-10-07,0.018941,zirepo
2009-10-08,0.019168,zirepo
2009-10-09,0.018108,zirepo
2009-10-12,0.019457,zirepo
2009-10-13,0.017552,zirepo
2009-10-14,0.02015,zirepo
2009-10-15,0.018715,zirepo
2009-10-16,0.017014,zirepo
2009-10-19,0.017951,zirepo
2009-10-20,0.016657,zirepo
2009-10-21,0.014063,zirepo
2009-10-22,0.014846,zirepo
2009-10-23,0.018605,zirepo
2009-10-26,0.015409,zirepo
2009-10-27,0.017269,zirepo
2009-10-28,0.017995,zirepo
2009-10-29,0.018167,zirepo
2009-10-30,0.045043,zirepo
2009-11-02,0.019964,zirepo
2009-11-03,0.021645,zirepo
2009-11-04,0.022891,zirepo
2009-11-05,0.028134,zirepo
2009-11-06,0.027633,zirepo
2009-11-09,0.033007,zirepo
2009-11-10,0.030364,zirepo
2009-11-11,0.02952,zirepo
2009-11-12,0.02888,zirepo
2009-11-13,0.025476,zirepo
2009-11-16,0.026204,zirepo
2009-11-17,0.028222,zirepo
2009-11-18,0.021926,zirepo
2009-11-19,0.022416,zirepo
2009-11-20,0.022015,zirepo
2009-11-23,0.020846,zirepo
2009-11-24,0.019453,zirepo
2009-11-25,0.023346,zirepo
2009-11-26,0.022605,zirepo
2009-11-27,0.025076,zirepo
2009-11-30,0.043573,zirepo
2009-12-01,0.024332,zirepo
2009-12-02,0.021746,zirepo
2009-12-03,0.026296,zirepo
2009-12-04,0.029694,zirepo
2009-12-07,0.034501,zirepo
2009-12-08,0.038678,zirepo
2009-12-09,0.032737,zirepo
2009-12-10,0.033119,zirepo
2009-12-11,0.028708,zirepo
2009-12-14,0.028479,zirepo
2009-12-15,0.032141,zirepo
2009-12-16,0.026922,zirepo
2009-12-17,0.02139,zirepo
2009-12-18,0.0153,zirepo
2009-12-21,0.016104,zirepo
2009-12-22,0.029696,zirepo
2009-12-23,0.025956,zirepo
2009-12-24,0.037368,zirepo
2009-12-28,0.030779,zirepo
2009-12-29,0.037941,zirepo
2009-12-30,0.035466,zirepo
2009-12-31,0.031984,zirepo
2010-01-04,0.027404,zirepo
2010-01-05,0.028465,zirepo
2010-01-06,0.024272,zirepo
2010-01-07,0.024535,zirepo
2010-01-08,0.027789,zirepo
2010-01-11,0.026049,zirepo
2010-01-12,0.025652,zirepo
2010-01-13,0.024093,zirepo
2010-01-14,0.028185,zirepo
2010-01-15,0.028636,zirepo
2010-01-18,0.032332,zirepo
2010-01-19,0.032861,zirepo
2010-01-20,0.030699,zirepo
2010-01-21,0.022938,zirepo
2010-01-22,0.022364,zirepo
2010-01-25,0.021534,zirepo
2010-01-26,0.020706,zirepo
2010-01-27,0.019273,zirepo
2010-01-28,0.022343,zirepo
2010-01-29,0.027068,zirepo
2010-02-01,0.02446,zirepo
2010-02-02,0.021828,zirepo
2010-02-03,0.019053,zirepo
2010-02-04,0.02017,zirepo
2010-02-05,0.019566,zirepo
2010-02-08,0.021193,zirepo
2010-02-09,0.028122,zirepo
2010-02-10,0.023661,zirepo
2010-02-11,0.029159,zirepo
2010-02-12,0.026787,zirepo
2010-02-15,0.031129,zirepo
2010-02-16,0.024944,zirepo
2010-02-17,0.024504,zirepo
2010-02-18,0.024952,zirepo
2010-02-19,0.019999,zirepo
2010-02-22,0.019807,zirepo
2010-02-23,0.026054,zirepo
2010-02-24,0.024971,zirepo
2010-02-25,0.026807,zirepo
2010-02-26,0.037635,zirepo
2010-03-01,0.02667,zirepo
2010-03-02,0.024043,zirepo
2010-03-03,0.033688,zirepo
2010-03-04,0.025656,zirepo
2010-03-05,0.025697,zirepo
2010-03-08,0.042517,zirepo
2010-03-09,0.028433,zirepo
2010-03-10,0.026692,zirepo
2010-03-11,0.021837,zirepo
2010-03-12,0.01978,zirepo
2010-03-15,0.025511,zirepo
2010-03-16,0.022715,zirepo
2010-03-17,0.021,zirepo
2010-03-18,0.021008,zirepo
2010-03-19,0.020745,zirepo
2010-03-22,0.020093,zirepo
2010-03-23,0.021479,zirepo
2010-03-24,0.019708,zirepo
2010-03-25,0.020029,zirepo
2010-03-26,0.019531,zirepo
2010-03-29,0.02431,zirepo
2010-03-30,0.020078,zirepo
2010-03-31,0.052509,zirepo
2010-04-01,0.026173,zirepo
2010-04-06,0.024274,zirepo
2010-04-07,0.026858,zirepo
2010-04-08,0.024342,zirepo
2010-04-09,0.021374,zirepo
2010-04-12,0.022121,zirepo
2010-04-13,0.020335,zirepo
2010-04-14,0.025296,zirepo
2010-04-15,0.021844,zirepo
2010-04-16,0.021754,zirepo
2010-04-19,0.020481,zirepo
2010-04-20,0.022601,zirepo
2010-04-21,0.022848,zirepo
2010-04-22,0.023614,zirepo
2010-04-23,0.023145,zirepo
2010-04-26,0.017517,zirepo
2010-04-27,0.01887,zirepo
2010-04-28,0.020422,zirepo
2010-04-29,0.018144,zirepo
2010-04-30,0.027666,zirepo
2010-05-03,0.019542,zirepo
2010-05-04,0.017298,zirepo
2010-05-05,0.016627,zirepo
2010-05-06,0.015382,zirepo
2010-05-07,0.013011,zirepo
2010-05-10,0.012515,zirepo
2010-05-11,0.010063,zirepo
2010-05-12,0.012044,zirepo
2010-05-14,0.01,zirepo
2010-05-17,0.014884,zirepo
2010-05-18,0.012924,zirepo
2010-05-19,0.014465,zirepo
2010-05-20,0.014994,zirepo
2010-05-21,0.037977,zirepo
2010-05-25,0.015032,zirepo
2010-05-26,0.014361,zirepo
2010-05-27,0.014851,zirepo
2010-05-28,0.011045,zirepo
2010-05-31,0.016089,zirepo
2010-06-01,0.014386,zirepo
2010-06-02,0.014781,zirepo
2010-06-03,0.014365,zirepo
2010-06-04,0.011517,zirepo
2010-06-07,0.016092,zirepo
2010-06-08,0.01564,zirepo
2010-06-09,0.01605,zirepo
2010-06-10,0.016067,zirepo
2010-06-11,0.016125,zirepo
2010-06-14,0.019228,zirepo
2010-06-15,0.020242,zirepo
2010-06-16,0.029251,zirepo
2010-06-17,0.041966,zirepo
2010-06-18,0.031804,zirepo
2010-06-21,0.029372,zirepo
2010-06-22,0.040419,zirepo
2010-06-23,0.056387,zirepo
2010-06-24,0.065115,zirepo
2010-06-25,0.064047,zirepo
2010-06-28,0.075606,zirepo
2010-06-29,0.061809,zirepo
2010-06-30,0.059386,zirepo
2010-07-01,0.055037,zirepo
2010-07-02,0.026846,zirepo
2010-07-05,0.020293,zirepo
2010-07-06,0.021799,zirepo
2010-07-07,0.022714,zirepo
2010-07-08,0.023553,zirepo
2010-07-09,0.043958,zirepo
2010-07-12,0.057332,zirepo
2010-07-13,0.057967,zirepo
2010-07-14,0.047337,zirepo
2010-07-15,0.040105,zirepo
2010-07-16,0.043513,zirepo
2010-07-19,0.058143,zirepo
2010-07-20,0.110901,zirepo
2010-07-21,0.137652,zirepo
2010-07-22,0.086276,zirepo
2010-07-23,0.047144,zirepo
2010-07-26,0.035204,zirepo
2010-07-27,0.037081,zirepo
2010-07-28,0.05247,zirepo
2010-07-29,0.083466,zirepo
2010-07-30,0.079548,zirepo
2010-08-02,0.038076,zirepo
2010-08-03,0.049366,zirepo
2010-08-04,0.044912,zirepo
2010-08-05,0.034442,zirepo
2010-08-06,0.032938,zirepo
2010-08-09,0.030811,zirepo
2010-08-10,0.021576,zirepo
2010-08-11,0.02097,zirepo
2010-08-12,0.024963,zirepo
2010-08-13,0.020985,zirepo
2010-08-16,0.03355,zirepo
2010-08-17,0.024438,zirepo
2010-08-18,0.022274,zirepo
2010-08-19,0.025249,zirepo
2010-08-20,0.026244,zirepo
2010-08-23,0.035473,zirepo
2010-08-24,0.03355,zirepo
2010-08-25,0.040704,zirepo
2010-08-26,0.036256,zirepo
2010-08-27,0.052678,zirepo
2010-08-30,0.162761,zirepo
2010-08-31,0.318768,zirepo
2010-09-01,0.100329,zirepo
2010-09-02,0.066494,zirepo
2010-09-03,0.064391,zirepo
2010-09-06,0.12643,zirepo
2010-09-07,0.087763,zirepo
2010-09-08,0.092384,zirepo
2010-09-09,0.076961,zirepo
2010-09-10,0.086367,zirepo
2010-09-13,0.080951,zirepo
2010-09-14,0.067976,zirepo
2010-09-15,0.064743,zirepo
2010-09-16,0.06152,zirepo
2010-09-17,0.058256,zirepo
2010-09-20,0.056617,zirepo
2010-09-21,0.056722,zirepo
2010-09-22,0.062335,zirepo
2010-09-23,0.084889,zirepo
2010-09-24,0.058449,zirepo
2010-09-27,0.045449,zirepo
2010-09-28,0.052681,zirepo
2010-09-29,0.048923,zirepo
2010-09-30,0.093595,zirepo
2010-10-01,0.068017,zirepo
2010-10-04,0.043705,zirepo
2010-10-05,0.039342,zirepo
2010-10-06,0.048144,zirepo
2010-10-07,0.051456,zirepo
2010-10-08,0.050163,zirepo
2010-10-11,0.045185,zirepo
2010-10-12,0.035963,zirepo
2010-10-13,0.035939,zirepo
2010-10-14,0.037836,zirepo
2010-10-15,0.039139,zirepo
2010-10-18,0.031019,zirepo
2010-10-19,0.027958,zirepo
2010-10-20,0.022981,zirepo
2010-10-21,0.0267,zirepo
2010-10-22,0.024026,zirepo
2010-10-25,0.046364,zirepo
2010-10-26,0.042774,zirepo
2010-10-27,0.062168,zirepo
2010-10-28,0.040836,zirepo
2010-10-29,0.058606,zirepo
2010-11-01,0.04139,zirepo
2010-11-02,0.03962,zirepo
2010-11-03,0.049254,zirepo
2010-11-04,0.042846,zirepo
2010-11-05,0.03769,zirepo
2010-11-08,0.041579,zirepo
2010-11-09,0.037575,zirepo
2010-11-10,0.062445,zirepo
2010-11-11,0.083825,zirepo
2010-11-12,0.06892,zirepo
2010-11-15,0.075173,zirepo
2010-11-16,0.086886,zirepo
2010-11-17,0.071478,zirepo
2010-11-18,0.068466,zirepo
2010-11-19,0.052631,zirepo
2010-11-22,0.082354,zirepo
2010-11-23,0.076995,zirepo
2010-11-24,0.085795,zirepo
2010-11-25,0.086843,zirepo
2010-11-26,0.072869,zirepo
2010-11-29,0.076756,zirepo
2010-11-30,0.15866,zirepo
2010-12-01,0.069649,zirepo
2010-12-02,0.066778,zirepo
2010-12-03,0.063412,zirepo
2010-12-06,0.0602,zirepo
2010-12-07,0.057782,zirepo
2010-12-08,0.06139,zirepo
2010-12-09,0.074814,zirepo
2010-12-10,0.051195,zirepo
2010-12-13,0.070107,zirepo
2010-12-14,0.053487,zirepo
2010-12-15,0.060772,zirepo
2010-12-16,0.04131,zirepo
2010-12-17,0.040354,zirepo
2010-12-20,0.05935,zirepo
2010-12-21,0.05253,zirepo
2010-12-22,0.068794,zirepo
2010-12-23,0.089206,zirepo
2010-12-24,0.124758,zirepo
2010-12-27,0.090528,zirepo
2010-12-28,0.056443,zirepo
2010-12-29,0.028504,zirepo
2010-12-30,0.021113,zirepo
2010-12-31,0.050282,zirepo
2011-01-03,0.025229,zirepo
2011-01-04,0.028803,zirepo
2011-01-05,0.02218,zirepo
2011-01-06,0.02234,zirepo
2011-01-07,0.044083,zirepo
2011-01-10,0.038011,zirepo
2011-01-11,0.037643,zirepo
2011-01-12,0.036534,zirepo
2011-01-13,0.030192,zirepo
2011-01-14,0.022721,zirepo
2011-01-17,0.034745,zirepo
2011-01-18,0.036711,zirepo
2011-01-19,0.033289,zirepo
2011-01-20,0.028471,zirepo
2011-01-21,0.02965,zirepo
2011-01-24,0.033868,zirepo
2011-01-25,0.034662,zirepo
2011-01-26,0.036089,zirepo
2011-01-27,0.055308,zirepo
2011-01-28,0.048351,zirepo
2011-01-31,0.10152,zirepo
2011-02-01,0.037979,zirepo
2011-02-02,0.033022,zirepo
2011-02-03,0.031073,zirepo
2011-02-04,0.024592,zirepo
2011-02-07,0.023143,zirepo
2011-02-08,0.021688,zirepo
2011-02-09,0.022343,zirepo
2011-02-10,0.025305,zirepo
2011-02-11,0.028968,zirepo
2011-02-14,0.049316,zirepo
2011-02-15,0.049614,zirepo
2011-02-16,0.043283,zirepo
2011-02-17,0.028498,zirepo
2011-02-18,0.024203,zirepo
2011-02-21,0.01979,zirepo
2011-02-22,0.020757,zirepo
2011-02-23,0.022741,zirepo
2011-02-24,0.022563,zirepo
2011-02-25,0.020079,zirepo
2011-02-28,0.078858,zirepo
2011-03-01,0.041605,zirepo
2011-03-02,0.042065,zirepo
2011-03-03,0.034525,zirepo
2011-03-04,0.029628,zirepo
2011-03-07,0.042143,zirepo
2011-03-08,0.052852,zirepo
2011-03-09,0.053624,zirepo
2011-03-10,0.035712,zirepo
2011-03-11,0.027008,zirepo
2011-03-14,0.02721,zirepo
2011-03-15,0.027199,zirepo
2011-03-16,0.027337,zirepo
2011-03-17,0.027261,zirepo
2011-03-18,0.035309,zirepo
2011-03-21,0.027843,zirepo
2011-03-22,0.039572,zirepo
2011-03-23,0.042747,zirepo
2011-03-24,0.042015,zirepo
2011-03-25,0.038112,zirepo
2011-03-28,0.04569,zirepo
2011-03-29,0.043454,zirepo
2011-03-30,0.04887,zirepo
2011-03-31,0.083753,zirepo
2011-04-01,0.039208,zirepo
2011-04-04,0.026302,zirepo
2011-04-05,0.019806,zirepo
2011-04-06,0.017688,zirepo
2011-04-07,0.022631,zirepo
2011-04-08,0.021591,zirepo
2011-04-11,0.024096,zirepo
2011-04-12,0.016244,zirepo
2011-04-13,0.016474,zirepo
2011-04-14,0.013492,zirepo
2011-04-15,0.01801,zirepo
2011-04-18,0.017422,zirepo
2011-04-19,0.020239,zirepo
2011-04-20,0.014865,zirepo
2011-04-21,0.0196,zirepo
2011-04-26,0.021034,zirepo
2011-04-27,0.021965,zirepo
2011-04-28,0.023921,zirepo
2011-04-29,0.030437,zirepo
2011-05-02,0.041224,zirepo
2011-05-03,0.026137,zirepo
2011-05-04,0.02298,zirepo
2011-05-05,0.025418,zirepo
2011-05-06,0.039577,zirepo
2011-05-09,0.046181,zirepo
2011-05-10,0.04493,zirepo
2011-05-11,0.044413,zirepo
2011-05-12,0.043544,zirepo
2011-05-13,0.036182,zirepo
2011-05-16,0.025437,zirepo
2011-05-17,0.020974,zirepo
2011-05-18,0.018458,zirepo
2011-05-19,0.011879,zirepo
2011-05-20,0.016943,zirepo
2011-05-23,0.029452,zirepo
2011-05-24,0.03409,zirepo
2011-05-25,0.025842,zirepo
2011-05-26,0.030434,zirepo
2011-05-27,0.042833,zirepo
2011-05-30,0.055319,zirepo
2011-05-31,0.02816,zirepo
2011-06-01,0.027742,zirepo
2011-06-03,0.027643,zirepo
2011-06-06,0.03578,zirepo
2011-06-07,0.034698,zirepo
2011-06-08,0.043006,zirepo
2011-06-09,0.040389,zirepo
2011-06-10,0.035788,zirepo
2011-06-14,0.033522,zirepo
2011-06-15,0.03335,zirepo
2011-06-16,0.046601,zirepo
2011-06-17,0.040274,zirepo
2011-06-20,0.038183,zirepo
2011-06-21,0.04104,zirepo
2011-06-22,0.045338,zirepo
2011-06-23,0.043154,zirepo
2011-06-24,0.044243,zirepo
2011-06-27,0.039891,zirepo
2011-06-28,0.031897,zirepo
2011-06-29,0.029632,zirepo
2011-06-30,0.07111,zirepo
2011-07-01,0.024732,zirepo
2011-07-04,0.027925,zirepo
2011-07-05,0.021124,zirepo
2011-07-06,0.029006,zirepo
2011-07-07,0.033685,zirepo
2011-07-08,0.024205,zirepo
2011-07-11,0.02274,zirepo
2011-07-12,0.01988,zirepo
2011-07-13,0.018881,zirepo
2011-07-14,0.020537,zirepo
2011-07-15,0.024093,zirepo
2011-07-18,0.023696,zirepo
2011-07-19,0.021565,zirepo
2011-07-20,0.031718,zirepo
2011-07-21,0.023004,zirepo
2011-07-22,0.026659,zirepo
2011-07-25,0.026438,zirepo
2011-07-26,0.023526,zirepo
2011-07-27,0.02159,zirepo
2011-07-28,0.023382,zirepo
2011-07-29,0.05025,zirepo
2011-08-02,0.039404,zirepo
2011-08-03,0.017928,zirepo
2011-08-04,0.0174,zirepo
2011-08-05,0.0216,zirepo
2011-08-08,0.000423,zirepo
2011-08-09,-0.002624,zirepo
2011-08-10,0.003206,zirepo
2011-08-11,0.010491,zirepo
2011-08-12,0.003346,zirepo
2011-08-15,0.011244,zirepo
2011-08-16,0.012378,zirepo
2011-08-17,0.011504,zirepo
2011-08-18,0.008667,zirepo
2011-08-19,0.010898,zirepo
2011-08-22,0.009756,zirepo
2011-08-23,-0.020808,zirepo
2011-08-24,-0.000262,zirepo
2011-08-25,-0.015105,zirepo
2011-08-26,0.003839,zirepo
2011-08-29,0.0018,zirepo
2011-08-30,0.004656,zirepo
2011-08-31,-0.009758,zirepo
2011-09-01,0.00365,zirepo
2011-09-02,0.000638,zirepo
2011-09-05,0.007946,zirepo
2011-09-06,0.001804,zirepo
2011-09-07,0.0005,zirepo
2011-09-08,0.00115,zirepo
2011-09-09,-0.027945,zirepo
2011-09-12,0.005091,zirepo
2011-09-13,-0.057191,zirepo
2011-09-14,-0.022614,zirepo
2011-09-15,-0.017221,zirepo
2011-09-16,-0.001741,zirepo
2011-09-19,0.011069,zirepo
2011-09-20,0.012387,zirepo
2011-09-21,0.013094,zirepo
2011-09-22,0.012768,zirepo
2011-09-23,0.013657,zirepo
2011-09-26,0.012741,zirepo
2011-09-28,-0.026503,zirepo
2011-09-29,-0.011091,zirepo
2011-09-30,0.008339,zirepo
2011-10-03,0.006699,zirepo
2011-10-04,-0.066169,zirepo
2011-10-05,-0.003852,zirepo
2011-10-06,-0.006282,zirepo
2011-10-07,0.008572,zirepo
2011-10-10,0.006766,zirepo
2011-10-11,-0.023,zirepo
2011-10-12,0.005057,zirepo
2011-10-13,-0.014723,zirepo
2011-10-14,-0.007996,zirepo
2011-10-17,0.002317,zirepo
2011-10-18,0.000364,zirepo
2011-10-19,-0.01052,zirepo
2011-10-20,0.005315,zirepo
2011-10-21,-0.03239,zirepo
2011-10-24,-0.020628,zirepo
2011-10-25,-0.016492,zirepo
2011-10-26,-0.007692,zirepo
2011-10-27,-0.01152,zirepo
2011-10-28,-0.000641,zirepo
2011-10-31,0.002873,zirepo
2011-11-01,0.004987,zirepo
2011-11-02,-0.008558,zirepo
2011-11-03,-0.002371,zirepo
2011-11-04,0.015746,zirepo
2011-11-07,-0.007014,zirepo
2011-11-08,0.003213,zirepo
2011-11-09,0.009789,zirepo
2011-11-10,-0.006965,zirepo
2011-11-11,-0.001175,zirepo
2011-11-14,0.003436,zirepo
2011-11-15,0.004617,zirepo
2011-11-16,0.013487,zirepo
2011-11-17,0.014304,zirepo
2011-11-18,0.009992,zirepo
2011-11-21,-0.004396,zirepo
2011-11-22,0.013823,zirepo
2011-11-23,0.014785,zirepo
2011-11-24,0.016448,zirepo
2011-11-25,0.026015,zirepo
2011-11-28,0.025308,zirepo
2011-11-29,0.02085,zirepo
2011-11-30,0.02014,zirepo
2011-12-01,0.015027,zirepo
2011-12-02,0.010775,zirepo
2011-12-05,0.013704,zirepo
2011-12-06,0.011812,zirepo
2011-12-07,0.016133,zirepo
2011-12-08,-0.013162,zirepo
2011-12-09,0.014509,zirepo
2011-12-12,0.014997,zirepo
2011-12-13,0.017116,zirepo
2011-12-14,0.014953,zirepo
2011-12-15,0.022658,zirepo
2011-12-16,0.01959,zirepo
2011-12-19,0.029889,zirepo
2011-12-20,0.021098,zirepo
2011-12-21,0.024058,zirepo
2011-12-22,0.023665,zirepo
2011-12-23,0.026794,zirepo
2011-12-27,0.02644,zirepo
2011-12-28,0.019951,zirepo
2011-12-29,0.019779,zirepo
2011-12-30,0.018136,zirepo
2012-01-03,0.015507,zirepo
2012-01-04,-0.018314,zirepo
2012-01-05,-0.011684,zirepo
2012-01-06,-0.015921,zirepo
2012-01-09,-0.024939,zirepo
2012-01-10,-0.001286,zirepo
2012-01-11,-0.013098,zirepo
2012-01-12,-0.01253,zirepo
2012-01-13,0.006771,zirepo
2012-01-16,0.019651,zirepo
2012-01-17,-0.015359,zirepo
2012-01-18,-0.016888,zirepo
2012-01-19,-0.000934,zirepo
2012-01-20,0.020863,zirepo
2012-01-23,0.014698,zirepo
2012-01-24,-0.015214,zirepo
2012-01-25,0.021272,zirepo
2012-01-26,0.014404,zirepo
2012-01-27,-0.001065,zirepo
2012-01-30,-0.015702,zirepo
2012-01-31,-0.012948,zirepo
2012-02-01,-0.005028,zirepo
2012-02-02,-0.016586,zirepo
2012-02-03,-0.009166,zirepo
2012-02-06,-0.010177,zirepo
2012-02-07,-0.016282,zirepo
2012-02-08,-0.006261,zirepo
2012-02-09,-0.009349,zirepo
2012-02-10,-0.030169,zirepo
2012-02-13,-0.009777,zirepo
2012-02-14,0.001286,zirepo
2012-02-15,-0.005187,zirepo
2012-02-16,0.001222,zirepo
2012-02-17,0.017082,zirepo
2012-02-20,0.000475,zirepo
2012-02-21,0.021374,zirepo
2012-02-22,0.007909,zirepo
2012-02-23,-0.016697,zirepo
2012-02-24,-0.017521,zirepo
2012-02-27,-0.006068,zirepo
2012-02-28,-0.00872,zirepo
2012-02-29,-0.001064,zirepo
2012-03-01,0.004013,zirepo
2012-03-02,0.016694,zirepo
2012-03-05,0.003428,zirepo
2012-03-06,0.006446,zirepo
2012-03-07,-0.013135,zirepo
2012-03-08,-0.000318,zirepo
2012-03-09,-0.00787,zirepo
2012-03-12,-0.000962,zirepo
2012-03-13,0.019839,zirepo
2012-03-14,0.009361,zirepo
2012-03-15,-0.003537,zirepo
2012-03-16,-0.006232,zirepo
2012-03-19,-0.005187,zirepo
2012-03-20,0.005705,zirepo
2012-03-21,-0.000927,zirepo
2012-03-22,0.011037,zirepo
2012-03-23,0.011417,zirepo
2012-03-26,0.008488,zirepo
2012-03-27,0.013202,zirepo
2012-03-28,0.009415,zirepo
2012-03-29,0.001901,zirepo
2012-03-30,0.007232,zirepo
2012-04-02,-0.000503,zirepo
2012-04-03,-0.024125,zirepo
2012-04-04,-0.008971,zirepo
2012-04-05,-0.008783,zirepo
2012-04-10,-0.002768,zirepo
2012-04-11,-0.000555,zirepo
2012-04-12,-0.007279,zirepo
2012-04-13,-0.013188,zirepo
2012-04-16,0.007143,zirepo
2012-04-17,0.016512,zirepo
2012-04-18,-0.008251,zirepo
2012-04-19,0.006899,zirepo
2012-04-20,-0.011617,zirepo
2012-04-23,-0.016752,zirepo
2012-04-24,0.000277,zirepo
2012-04-25,-0.00271,zirepo
2012-04-26,-0.004222,zirepo
2012-04-27,-0.004765,zirepo
2012-04-30,-0.017135,zirepo
2012-05-02,-0.00055,zirepo
2012-05-03,-0.011253,zirepo
2012-05-04,-0.004019,zirepo
2012-05-07,0.001319,zirepo
2012-05-08,0.012795,zirepo
2012-05-09,0.007517,zirepo
2012-05-10,-0.007136,zirepo
2012-05-11,-0.00513,zirepo
2012-05-14,-0.004286,zirepo
2012-05-15,0.003038,zirepo
2012-05-16,-0.00745,zirepo
2012-05-18,0.011042,zirepo
2012-05-21,-0.010889,zirepo
2012-05-22,-0.009299,zirepo
2012-05-23,-0.023324,zirepo
2012-05-24,-0.011233,zirepo
2012-05-25,-0.015409,zirepo
2012-05-29,0.017373,zirepo
2012-05-30,0.019938,zirepo
2012-05-31,0.016374,zirepo
2012-06-01,0.012319,zirepo
2012-06-04,0.014768,zirepo
2012-06-05,0.01638,zirepo
2012-06-06,0.00219,zirepo
2012-06-07,0.019259,zirepo
2012-06-08,0.017427,zirepo
2012-06-11,0.017212,zirepo
2012-06-12,0.007623,zirepo
2012-06-13,0.018333,zirepo
2012-06-14,0.013989,zirepo
2012-06-15,0.01014,zirepo
2012-06-18,0.012551,zirepo
2012-06-19,0.0186,zirepo
2012-06-20,0.016039,zirepo
2012-06-21,0.016167,zirepo
2012-06-22,0.019905,zirepo
2012-06-25,0.017908,zirepo
2012-06-26,0.018,zirepo
2012-06-27,0.007969,zirepo
2012-06-28,0.014857,zirepo
2012-06-29,0.027838,zirepo
2012-07-02,0.016596,zirepo
2012-07-03,-0.032377,zirepo
2012-07-04,0.015,zirepo
2012-07-05,0.014286,zirepo
2012-07-06,0.012842,zirepo
2012-07-09,0.016564,zirepo
2012-07-10,0.012679,zirepo
2012-07-11,0.012187,zirepo
2012-07-12,-0.029188,zirepo
2012-07-13,-0.031629,zirepo
2012-07-16,-0.045751,zirepo
2012-07-17,-0.047501,zirepo
2012-07-18,0.023888,zirepo
2012-07-19,-0.031512,zirepo
2012-07-20,-0.064843,zirepo
2012-07-23,-0.019474,zirepo
2012-07-24,0.015527,zirepo
2012-07-25,0.005531,zirepo
2012-07-26,0.022051,zirepo
2012-07-27,0.015937,zirepo
2012-07-30,-0.011111,zirepo
2012-07-31,-0.057817,zirepo
2012-08-02,-0.084913,zirepo
2012-08-03,-0.029911,zirepo
2012-08-06,-0.061842,zirepo
2012-08-07,-0.042393,zirepo
2012-08-08,-0.090994,zirepo
2012-08-09,0.000224,zirepo
2012-08-10,-0.038496,zirepo
2012-08-13,-0.046747,zirepo
2012-08-14,-0.043704,zirepo
2012-08-15,-0.02956,zirepo
2012-08-16,0.018155,zirepo
2012-08-17,0.04,zirepo
2012-08-20,0.027879,zirepo
2012-08-21,0.026842,zirepo
2012-08-22,-0.05084,zirepo
2012-08-23,-0.0344,zirepo
2012-08-24,0.010409,zirepo
2012-08-27,-0.044956,zirepo
2012-08-28,0.018,zirepo
2012-08-29,-0.065505,zirepo
2012-08-30,0.009239,zirepo
2012-08-31,-0.023866,zirepo
2012-09-03,0.016953,zirepo
2012-09-04,-0.009597,zirepo
2012-09-05,0.027951,zirepo
2012-09-06,0.019596,zirepo
2012-09-07,0.015,zirepo
2012-09-10,-0.068889,zirepo
2012-09-11,-0.057588,zirepo
2012-09-12,-0.045667,zirepo
2012-09-13,-0.053689,zirepo
2012-09-14,-0.057745,zirepo
2012-09-17,-0.035298,zirepo
2012-09-18,-0.026572,zirepo
2012-09-19,-0.057586,zirepo
2012-09-20,-0.02,zirepo
2012-09-21,-0.026724,zirepo
2012-09-24,0.029333,zirepo
2012-09-25,0.01375,zirepo
2012-09-26,0.012,zirepo
2012-09-27,0.01,zirepo
2012-09-28,0.022813,zirepo
