DATE,Y10_FIT,RNY10,TP10,QUALITY
20210927,1.5057,1.628,-0.1223,ACM_K3_537m
20210928,1.5688,1.6095,-0.0408,ACM_K3_537m
20210929,1.5746,1.6001,-0.0255,ACM_K3_537m
20210930,1.542,1.5991,-0.057,ACM_K3_537m
20211001,1.4925,1.6052,-0.1127,ACM_K3_537m
20211004,1.508,1.6033,-0.0954,ACM_K3_537m
20211005,1.5579,1.5923,-0.0344,ACM_K3_537m
20211006,1.5492,1.6098,-0.0607,ACM_K3_537m
20211007,1.5991,1.6014,-0.0023,ACM_K3_537m
20211008,1.6361,1.5895,0.0466,ACM_K3_537m
20211012,1.627,1.614,0.013,ACM_K3_537m
20211013,1.6008,1.6409,-0.0402,ACM_K3_537m
20211014,1.5567,1.6442,-0.0875,ACM_K3_537m
20211015,1.6325,1.6559,-0.0233,ACM_K3_537m
20211018,1.6427,1.6666,-0.0239,ACM_K3_537m
20211019,1.6974,1.6336,0.0639,ACM_K3_537m
20211020,1.6967,1.6245,0.0722,ACM_K3_537m
20211021,1.7382,1.6475,0.0907,ACM_K3_537m
20211022,1.7123,1.6725,0.0398,ACM_K3_537m
20211025,1.6848,1.6759,0.0088,ACM_K3_537m
20211026,1.6805,1.6801,0.0004,ACM_K3_537m
20211027,1.5923,1.7176,-0.1254,ACM_K3_537m
20211028,1.6189,1.7184,-0.0995,ACM_K3_537m
20211029,1.6042,1.7184,-0.1142,ACM_K3_537m
20211101,1.6331,1.7184,-0.0854,ACM_K3_537m
20211102,1.6037,1.7032,-0.0995,ACM_K3_537m
20211103,1.6461,1.7034,-0.0573,ACM_K3_537m
20211104,1.5682,1.685,-0.1169,ACM_K3_537m
20211105,1.4857,1.6976,-0.2119,ACM_K3_537m
20211108,1.5573,1.716,-0.1587,ACM_K3_537m
20211109,1.5047,1.7083,-0.2036,ACM_K3_537m
20211110,1.6235,1.7397,-0.1162,ACM_K3_537m
20211112,1.6404,1.743,-0.1026,ACM_K3_537m
20211115,1.6865,1.7297,-0.0432,ACM_K3_537m
20211116,1.6904,1.732,-0.0417,ACM_K3_537m
20211117,1.6563,1.7342,-0.0779,ACM_K3_537m
20211118,1.6407,1.7365,-0.0957,ACM_K3_537m
20211119,1.6007,1.7542,-0.1536,ACM_K3_537m
20211122,1.6951,1.7904,-0.0953,ACM_K3_537m
20211123,1.7312,1.7627,-0.0315,ACM_K3_537m
20211124,1.6998,1.8052,-0.1054,ACM_K3_537m
20211126,1.5304,1.7682,-0.2378,ACM_K3_537m
20211129,1.5668,1.7636,-0.1968,ACM_K3_537m
20211130,1.4717,1.8108,-0.3392,ACM_K3_537m
20211201,1.4695,1.8322,-0.3627,ACM_K3_537m
20211202,1.4855,1.8757,-0.3902,ACM_K3_537m
20211203,1.3906,1.8821,-0.4916,ACM_K3_537m
20211206,1.4725,1.8937,-0.4211,ACM_K3_537m
20211207,1.5204,1.9128,-0.3925,ACM_K3_537m
20211208,1.5641,1.8794,-0.3152,ACM_K3_537m
20211209,1.5338,1.8976,-0.3638,ACM_K3_537m
20211210,1.5279,1.8827,-0.3549,ACM_K3_537m
20211213,1.4649,1.8982,-0.4333,ACM_K3_537m
20211214,1.4885,1.8945,-0.406,ACM_K3_537m
20211215,1.516,1.9061,-0.3901,ACM_K3_537m
20211216,1.4777,1.8773,-0.3996,ACM_K3_537m
20211217,1.4453,1.9006,-0.4553,ACM_K3_537m
20211220,1.4615,1.8845,-0.423,ACM_K3_537m
20211221,1.5175,1.9026,-0.3851,ACM_K3_537m
20211222,1.5037,1.8935,-0.3898,ACM_K3_537m
20211223,1.5322,1.9088,-0.3766,ACM_K3_537m
20211227,1.5076,1.9514,-0.4438,ACM_K3_537m
20211228,1.5123,1.9594,-0.4471,ACM_K3_537m
20211229,1.5669,1.9427,-0.3758,ACM_K3_537m
20211230,1.5381,1.9423,-0.4042,ACM_K3_537m
20211231,1.5341,1.9429,-0.4088,ACM_K3_537m
20220103,1.6575,1.9352,-0.2776,ACM_K3_537m
20220104,1.6863,1.9126,-0.2262,ACM_K3_537m
20220105,1.7369,1.9362,-0.1993,ACM_K3_537m
20220106,1.7555,1.9682,-0.2127,ACM_K3_537m
20220107,1.7955,1.9478,-0.1523,ACM_K3_537m
20220110,1.8145,1.9722,-0.1576,ACM_K3_537m
20220111,1.7829,1.9764,-0.1935,ACM_K3_537m
20220112,1.7665,1.9934,-0.227,ACM_K3_537m
20220113,1.726,1.9977,-0.2717,ACM_K3_537m
20220114,1.8034,2.026,-0.2226,ACM_K3_537m
20220118,1.895,2.0548,-0.1598,ACM_K3_537m
20220119,1.8577,2.0511,-0.1934,ACM_K3_537m
20220120,1.8469,2.0812,-0.2343,ACM_K3_537m
20220121,1.7661,2.0629,-0.2969,ACM_K3_537m
20220124,1.7676,2.0494,-0.2818,ACM_K3_537m
20220125,1.7869,2.0799,-0.293,ACM_K3_537m
20220126,1.8565,2.1331,-0.2766,ACM_K3_537m
20220127,1.8099,2.1881,-0.3782,ACM_K3_537m
20220128,1.7698,2.1832,-0.4134,ACM_K3_537m
20220131,1.7758,2.2008,-0.425,ACM_K3_537m
20220201,1.7914,2.2009,-0.4095,ACM_K3_537m
20220202,1.7626,2.1917,-0.4291,ACM_K3_537m
20220203,1.8108,2.2018,-0.391,ACM_K3_537m
20220204,1.9119,2.2637,-0.3517,ACM_K3_537m
20220207,1.905,2.249,-0.344,ACM_K3_537m
20220208,1.9407,2.278,-0.3373,ACM_K3_537m
20220209,1.9287,2.2875,-0.3588,ACM_K3_537m
20220210,1.9974,2.4413,-0.4439,ACM_K3_537m
20220211,1.886,2.4026,-0.5166,ACM_K3_537m
20220214,1.9447,2.4309,-0.4862,ACM_K3_537m
20220215,2.0154,2.407,-0.3915,ACM_K3_537m
20220216,1.994,2.378,-0.384,ACM_K3_537m
20220217,1.9354,2.3713,-0.4359,ACM_K3_537m
20220218,1.8888,2.3727,-0.4839,ACM_K3_537m
20220222,1.8815,2.459,-0.5775,ACM_K3_537m
20220223,1.9311,2.4574,-0.5263,ACM_K3_537m
20220224,1.9056,2.4185,-0.5129,ACM_K3_537m
20220225,1.912,2.4386,-0.5266,ACM_K3_537m
20220228,1.7822,2.3775,-0.5953,ACM_K3_537m
20220301,1.6696,2.312,-0.6424,ACM_K3_537m
20220302,1.7992,2.4176,-0.6184,ACM_K3_537m
20220303,1.7972,2.4304,-0.6332,ACM_K3_537m
20220304,1.6706,2.4514,-0.7808,ACM_K3_537m
20220307,1.7198,2.4654,-0.7456,ACM_K3_537m
20220308,1.7956,2.5029,-0.7073,ACM_K3_537m
20220309,1.8764,2.5104,-0.6339,ACM_K3_537m
20220310,1.9164,2.5306,-0.6142,ACM_K3_537m
20220311,1.9393,2.55,-0.6108,ACM_K3_537m
20220314,2.0833,2.5803,-0.4969,ACM_K3_537m
20220315,2.0956,2.5646,-0.469,ACM_K3_537m
20220316,2.1289,2.6336,-0.5046,ACM_K3_537m
20220317,2.1378,2.6144,-0.4765,ACM_K3_537m
20220318,2.0785,2.6411,-0.5626,ACM_K3_537m
20220321,2.2675,2.6875,-0.42,ACM_K3_537m
20220322,2.2961,2.7636,-0.4675,ACM_K3_537m
20220323,2.247,2.7339,-0.4869,ACM_K3_537m
20220324,2.2719,2.7357,-0.4639,ACM_K3_537m
20220325,2.4113,2.8176,-0.4063,ACM_K3_537m
20220328,2.3858,2.8488,-0.463,ACM_K3_537m
20220329,2.3246,2.865,-0.5403,ACM_K3_537m
20220330,2.2687,2.8523,-0.5836,ACM_K3_537m
20220331,2.2385,2.8512,-0.6127,ACM_K3_537m
20220401,2.3067,2.9432,-0.6365,ACM_K3_537m
20220404,2.3542,2.9,-0.5458,ACM_K3_537m
20220405,2.4783,2.9242,-0.4459,ACM_K3_537m
20220406,2.5389,2.8982,-0.3593,ACM_K3_537m
20220407,2.5864,2.8599,-0.2735,ACM_K3_537m
20220408,2.6459,2.8791,-0.2332,ACM_K3_537m
20220411,2.7205,2.8407,-0.1202,ACM_K3_537m
20220412,2.6405,2.7813,-0.1408,ACM_K3_537m
20220413,2.6271,2.7799,-0.1527,ACM_K3_537m
20220414,2.7612,2.8044,-0.0433,ACM_K3_537m
20220418,2.7813,2.7885,-0.0073,ACM_K3_537m
20220419,2.8523,2.8766,-0.0243,ACM_K3_537m
20220420,2.7775,2.8921,-0.1146,ACM_K3_537m
20220421,2.8278,2.9461,-0.1183,ACM_K3_537m
20220422,2.8058,2.9827,-0.1769,ACM_K3_537m
20220425,2.7244,2.9382,-0.2138,ACM_K3_537m
20220426,2.6817,2.909,-0.2273,ACM_K3_537m
20220427,2.7256,2.907,-0.1813,ACM_K3_537m
20220428,2.7498,2.9481,-0.1984,ACM_K3_537m
20220429,2.7883,2.9872,-0.1989,ACM_K3_537m
20220502,2.9044,2.9634,-0.059,ACM_K3_537m
20220503,2.8731,3.0122,-0.1391,ACM_K3_537m
20220504,2.8404,2.9353,-0.095,ACM_K3_537m
20220505,2.953,2.9324,0.0206,ACM_K3_537m
20220506,3.0261,2.917,0.109,ACM_K3_537m
20220509,2.9692,2.8341,0.1351,ACM_K3_537m
20220510,2.8967,2.8721,0.0246,ACM_K3_537m
20220511,2.8257,2.9068,-0.0811,ACM_K3_537m
20220512,2.7659,2.856,-0.0901,ACM_K3_537m
20220513,2.8574,2.8665,-0.0091,ACM_K3_537m
20220516,2.7988,2.8696,-0.0709,ACM_K3_537m
20220517,2.8925,2.9409,-0.0485,ACM_K3_537m
20220518,2.7939,2.9604,-0.1665,ACM_K3_537m
20220519,2.754,2.9269,-0.1729,ACM_K3_537m
20220520,2.699,2.9212,-0.2222,ACM_K3_537m
20220523,2.7879,2.9223,-0.1344,ACM_K3_537m
20220524,2.6947,2.8531,-0.1584,ACM_K3_537m
20220525,2.6725,2.8399,-0.1674,ACM_K3_537m
20220526,2.6764,2.8201,-0.1437,ACM_K3_537m
20220527,2.6686,2.8346,-0.1661,ACM_K3_537m
20220531,2.7845,2.841,-0.0565,ACM_K3_537m
20220601,2.8723,2.9108,-0.0385,ACM_K3_537m
20220602,2.8546,2.904,-0.0494,ACM_K3_537m
20220603,2.8968,2.8993,-0.0025,ACM_K3_537m
20220606,2.9792,2.9184,0.0608,ACM_K3_537m
20220607,2.908,2.9579,-0.0499,ACM_K3_537m
20220608,2.9564,2.9639,-0.0075,ACM_K3_537m
20220609,2.9647,3.0053,-0.0406,ACM_K3_537m
20220610,3.0601,3.1563,-0.0962,ACM_K3_537m
20220613,3.3467,3.2828,0.0639,ACM_K3_537m
20220614,3.3749,3.3639,0.011,ACM_K3_537m
20220615,3.2209,3.2234,-0.0025,ACM_K3_537m
20220616,3.1658,3.2242,-0.0584,ACM_K3_537m
20220617,3.1427,3.233,-0.0902,ACM_K3_537m
20220621,3.1976,3.2464,-0.0488,ACM_K3_537m
20220622,3.048,3.1892,-0.1412,ACM_K3_537m
20220623,2.9758,3.1733,-0.1975,ACM_K3_537m
20220624,3.0209,3.1779,-0.1569,ACM_K3_537m
20220627,3.0919,3.1854,-0.0934,ACM_K3_537m
20220628,3.0947,3.1919,-0.0972,ACM_K3_537m
20220629,2.981,3.2039,-0.2229,ACM_K3_537m
20220630,2.8572,3.1535,-0.2963,ACM_K3_537m
20220701,2.7424,3.1363,-0.3938,ACM_K3_537m
20220705,2.7016,3.1002,-0.3985,ACM_K3_537m
20220706,2.8124,3.162,-0.3495,ACM_K3_537m
20220707,2.9006,3.1753,-0.2747,ACM_K3_537m
20220708,2.9707,3.2221,-0.2514,ACM_K3_537m
20220711,2.8934,3.1893,-0.2959,ACM_K3_537m
20220712,2.8491,3.2034,-0.3543,ACM_K3_537m
20220713,2.7973,3.2871,-0.4899,ACM_K3_537m
20220714,2.8598,3.2607,-0.4008,ACM_K3_537m
20220715,2.8372,3.2542,-0.4171,ACM_K3_537m
20220718,2.8782,3.2303,-0.3521,ACM_K3_537m
20220719,2.9311,3.2711,-0.3401,ACM_K3_537m
20220720,2.9662,3.2744,-0.3082,ACM_K3_537m
20220721,2.8234,3.2167,-0.3933,ACM_K3_537m
20220722,2.6979,3.161,-0.4631,ACM_K3_537m
20220725,2.7423,3.1521,-0.4098,ACM_K3_537m
20220726,2.7316,3.1727,-0.4412,ACM_K3_537m
20220727,2.6848,3.1511,-0.4663,ACM_K3_537m
20220728,2.5805,3.1035,-0.523,ACM_K3_537m
20220729,2.5606,3.1475,-0.5869,ACM_K3_537m
20220801,2.5091,3.1418,-0.6328,ACM_K3_537m
20220802,2.6591,3.2189,-0.5598,ACM_K3_537m
20220803,2.627,3.2731,-0.6461,ACM_K3_537m
20220804,2.5615,3.2436,-0.6821,ACM_K3_537m
20220805,2.7108,3.3554,-0.6447,ACM_K3_537m
20220808,2.6521,3.3474,-0.6953,ACM_K3_537m
20220809,2.6866,3.3811,-0.6945,ACM_K3_537m
20220810,2.6718,3.3401,-0.6683,ACM_K3_537m
20220811,2.7608,3.3129,-0.5521,ACM_K3_537m
20220812,2.7293,3.3358,-0.6065,ACM_K3_537m
20220815,2.6918,3.2939,-0.6021,ACM_K3_537m
20220816,2.716,3.325,-0.609,ACM_K3_537m
20220817,2.7968,3.3298,-0.5329,ACM_K3_537m
20220818,2.7997,3.2841,-0.4844,ACM_K3_537m
20220819,2.91,3.2705,-0.3605,ACM_K3_537m
20220822,2.9633,3.2959,-0.3325,ACM_K3_537m
20220823,2.9898,3.2681,-0.2782,ACM_K3_537m
20220824,3.0273,3.3013,-0.274,ACM_K3_537m
20220825,2.9582,3.2996,-0.3414,ACM_K3_537m
20220826,2.9786,3.3176,-0.339,ACM_K3_537m
20220829,3.061,3.3263,-0.2653,ACM_K3_537m
20220830,3.039,3.3666,-0.3276,ACM_K3_537m
20220831,3.0789,3.3591,-0.2803,ACM_K3_537m
20220901,3.1919,3.357,-0.165,ACM_K3_537m
20220902,3.1281,3.3114,-0.1833,ACM_K3_537m
20220906,3.2571,3.3509,-0.0937,ACM_K3_537m
20220907,3.1993,3.3342,-0.1349,ACM_K3_537m
20220908,3.2169,3.3461,-0.1292,ACM_K3_537m
20220909,3.2503,3.3977,-0.1475,ACM_K3_537m
20220912,3.2945,3.3857,-0.0912,ACM_K3_537m
20220913,3.3283,3.5169,-0.1886,ACM_K3_537m
20220914,3.3126,3.5566,-0.244,ACM_K3_537m
20220915,3.3428,3.6131,-0.2703,ACM_K3_537m
20220916,3.3345,3.591,-0.2565,ACM_K3_537m
20220919,3.387,3.626,-0.2391,ACM_K3_537m
20220920,3.4729,3.6035,-0.1306,ACM_K3_537m
20220921,3.3982,3.6804,-0.2822,ACM_K3_537m
20220922,3.5988,3.6726,-0.0738,ACM_K3_537m
20220923,3.5781,3.7588,-0.1808,ACM_K3_537m
20220926,3.8093,3.7135,0.0957,ACM_K3_537m
20220927,3.8961,3.7043,0.1919,ACM_K3_537m
20220928,3.6555,3.5895,0.066,ACM_K3_537m
20220929,3.6932,3.6289,0.0643,ACM_K3_537m
20220930,3.7542,3.6718,0.0824,ACM_K3_537m
20221003,3.6047,3.6273,-0.0225,ACM_K3_537m
20221004,3.5197,3.6833,-0.1636,ACM_K3_537m
20221005,3.673,3.6605,0.0124,ACM_K3_537m
20221006,3.7427,3.6995,0.0432,ACM_K3_537m
20221007,3.8043,3.7399,0.0644,ACM_K3_537m
20221011,3.8605,3.6917,0.1688,ACM_K3_537m
20221012,3.8443,3.6804,0.1639,ACM_K3_537m
20221013,3.8801,3.8052,0.0748,ACM_K3_537m
20221014,3.9139,3.8118,0.1021,ACM_K3_537m
20221017,3.9527,3.7549,0.1978,ACM_K3_537m
20221018,3.9462,3.7309,0.2154,ACM_K3_537m
20221019,4.0729,3.7826,0.2903,ACM_K3_537m
20221020,4.1732,3.8052,0.368,ACM_K3_537m
20221021,4.1403,3.7153,0.425,ACM_K3_537m
20221024,4.1824,3.7049,0.4775,ACM_K3_537m
20221025,4.0312,3.7125,0.3186,ACM_K3_537m
20221026,3.9746,3.7008,0.2738,ACM_K3_537m
20221027,3.8918,3.6585,0.2334,ACM_K3_537m
20221028,3.9599,3.7058,0.2541,ACM_K3_537m
20221031,4.0264,3.763,0.2635,ACM_K3_537m
20221101,3.9843,3.818,0.1663,ACM_K3_537m
20221102,4.0066,3.8489,0.1577,ACM_K3_537m
20221103,4.048,3.8874,0.1606,ACM_K3_537m
20221104,4.0657,3.8519,0.2137,ACM_K3_537m
20221107,4.1238,3.8654,0.2584,ACM_K3_537m
20221108,4.0405,3.8553,0.1851,ACM_K3_537m
20221109,4.0228,3.8209,0.202,ACM_K3_537m
20221110,3.7265,3.7187,0.0078,ACM_K3_537m
20221114,3.7865,3.7311,0.0553,ACM_K3_537m
20221115,3.701,3.7365,-0.0355,ACM_K3_537m
20221116,3.56,3.7713,-0.2113,ACM_K3_537m
20221117,3.656,3.8034,-0.1474,ACM_K3_537m
20221118,3.6996,3.8465,-0.1469,ACM_K3_537m
20221121,3.7123,3.8158,-0.1035,ACM_K3_537m
20221122,3.6339,3.8507,-0.2168,ACM_K3_537m
20221123,3.5832,3.846,-0.2628,ACM_K3_537m
20221125,3.5534,3.8364,-0.283,ACM_K3_537m
20221128,3.5664,3.8562,-0.2898,ACM_K3_537m
20221129,3.619,3.8612,-0.2422,ACM_K3_537m
20221130,3.5449,3.8183,-0.2734,ACM_K3_537m
20221201,3.3987,3.7785,-0.3798,ACM_K3_537m
20221202,3.371,3.8079,-0.4369,ACM_K3_537m
20221205,3.4621,3.8741,-0.412,ACM_K3_537m
20221206,3.3816,3.8515,-0.4699,ACM_K3_537m
20221207,3.2781,3.8341,-0.556,ACM_K3_537m
20221208,3.345,3.8589,-0.5139,ACM_K3_537m
20221209,3.4319,3.8362,-0.4043,ACM_K3_537m
20221212,3.4786,3.851,-0.3724,ACM_K3_537m
20221213,3.3851,3.7599,-0.3748,ACM_K3_537m
20221214,3.3574,3.7745,-0.4171,ACM_K3_537m
20221215,3.3093,3.793,-0.4837,ACM_K3_537m
20221216,3.3488,3.7409,-0.3921,ACM_K3_537m
20221219,3.4468,3.7515,-0.3047,ACM_K3_537m
20221220,3.5742,3.7188,-0.1446,ACM_K3_537m
20221221,3.5723,3.6916,-0.1193,ACM_K3_537m
20221222,3.5601,3.7195,-0.1594,ACM_K3_537m
20221223,3.6357,3.7395,-0.1038,ACM_K3_537m
20221227,3.7377,3.7246,0.0132,ACM_K3_537m
20221228,3.7894,3.6929,0.0965,ACM_K3_537m
20221229,3.7325,3.7251,0.0075,ACM_K3_537m
20221230,3.7734,3.7598,0.0136,ACM_K3_537m
20230103,3.7013,3.7551,-0.0538,ACM_K3_537m
20230104,3.5974,3.7572,-0.1598,ACM_K3_537m
20230105,3.6231,3.7979,-0.1747,ACM_K3_537m
20230106,3.4591,3.7111,-0.252,ACM_K3_537m
20230109,3.4461,3.6794,-0.2332,ACM_K3_537m
20230110,3.5214,3.6905,-0.1691,ACM_K3_537m
20230111,3.4487,3.6905,-0.2417,ACM_K3_537m
20230112,3.327,3.6686,-0.3416,ACM_K3_537m
20230113,3.3835,3.7092,-0.3257,ACM_K3_537m
20230117,3.4298,3.6609,-0.2312,ACM_K3_537m
20230118,3.2587,3.6378,-0.3791,ACM_K3_537m
20230119,3.2889,3.6509,-0.3621,ACM_K3_537m
20230120,3.3803,3.6571,-0.2767,ACM_K3_537m
20230123,3.4191,3.6857,-0.2666,ACM_K3_537m
20230124,3.3709,3.6642,-0.2933,ACM_K3_537m
20230125,3.3629,3.6443,-0.2815,ACM_K3_537m
20230126,3.3903,3.6714,-0.2811,ACM_K3_537m
20230127,3.4293,3.6692,-0.2399,ACM_K3_537m
20230130,3.4608,3.7049,-0.2441,ACM_K3_537m
20230131,3.4259,3.6862,-0.2602,ACM_K3_537m
20230201,3.2799,3.6661,-0.3861,ACM_K3_537m
20230202,3.2955,3.655,-0.3595,ACM_K3_537m
20230203,3.4174,3.7685,-0.3511,ACM_K3_537m
20230206,3.5209,3.8317,-0.3108,ACM_K3_537m
20230207,3.5587,3.8452,-0.2865,ACM_K3_537m
20230208,3.5214,3.8415,-0.3201,ACM_K3_537m
20230209,3.5734,3.8378,-0.2644,ACM_K3_537m
20230210,3.6507,3.825,-0.1743,ACM_K3_537m
20230213,3.63,3.848,-0.218,ACM_K3_537m
20230214,3.6703,3.9038,-0.2335,ACM_K3_537m
20230215,3.7184,3.8933,-0.175,ACM_K3_537m
20230216,3.7681,3.8761,-0.1081,ACM_K3_537m
20230217,3.7257,3.8826,-0.1568,ACM_K3_537m
20230221,3.8591,3.9018,-0.0426,ACM_K3_537m
20230222,3.8301,3.9071,-0.0769,ACM_K3_537m
20230223,3.7821,3.9072,-0.1251,ACM_K3_537m
20230224,3.8582,3.9501,-0.0919,ACM_K3_537m
20230227,3.8328,3.9499,-0.1172,ACM_K3_537m
20230228,3.8326,3.9637,-0.1311,ACM_K3_537m
20230301,3.9231,3.987,-0.064,ACM_K3_537m
20230302,4.0031,3.9552,0.0479,ACM_K3_537m
20230303,3.8983,3.9724,-0.074,ACM_K3_537m
20230306,3.9048,3.988,-0.0832,ACM_K3_537m
20230307,3.8822,4.0858,-0.2035,ACM_K3_537m
20230308,3.892,4.1152,-0.2232,ACM_K3_537m
20230309,3.8387,4.029,-0.1904,ACM_K3_537m
20230310,3.6423,3.853,-0.2107,ACM_K3_537m
20230313,3.5833,3.4181,0.1651,ACM_K3_537m
20230314,3.6435,3.5304,0.113,ACM_K3_537m
20230315,3.5336,3.364,0.1697,ACM_K3_537m
20230316,3.5381,3.5726,-0.0345,ACM_K3_537m
20230317,3.353,3.4156,-0.0626,ACM_K3_537m
20230320,3.4742,3.4128,0.0615,ACM_K3_537m
20230321,3.5352,3.6355,-0.1003,ACM_K3_537m
20230322,3.4271,3.515,-0.0879,ACM_K3_537m
20230323,3.3424,3.3883,-0.0459,ACM_K3_537m
20230324,3.362,3.3647,-0.0027,ACM_K3_537m
20230327,3.5159,3.4419,0.074,ACM_K3_537m
20230328,3.5124,3.5174,-0.0051,ACM_K3_537m
20230329,3.5279,3.557,-0.0291,ACM_K3_537m
20230330,3.5232,3.5479,-0.0247,ACM_K3_537m
20230331,3.4308,3.5815,-0.1507,ACM_K3_537m
20230403,3.3881,3.5223,-0.1342,ACM_K3_537m
20230404,3.3084,3.4455,-0.137,ACM_K3_537m
20230405,3.2728,3.4177,-0.1449,ACM_K3_537m
20230406,3.2647,3.4536,-0.1889,ACM_K3_537m
20230407,3.3494,3.5292,-0.1798,ACM_K3_537m
20230410,3.3842,3.5236,-0.1394,ACM_K3_537m
20230411,3.3942,3.5491,-0.1549,ACM_K3_537m
20230412,3.3617,3.5058,-0.1441,ACM_K3_537m
20230413,3.4198,3.487,-0.0672,ACM_K3_537m
20230414,3.479,3.5588,-0.0798,ACM_K3_537m
20230417,3.5674,3.5808,-0.0134,ACM_K3_537m
20230418,3.5466,3.5994,-0.0528,ACM_K3_537m
20230419,3.552,3.6381,-0.0862,ACM_K3_537m
20230420,3.4945,3.5887,-0.0942,ACM_K3_537m
20230421,3.5266,3.5939,-0.0672,ACM_K3_537m
20230424,3.4833,3.5621,-0.0788,ACM_K3_537m
20230425,3.3764,3.4262,-0.0497,ACM_K3_537m
20230426,3.4049,3.4425,-0.0376,ACM_K3_537m
20230427,3.4923,3.5453,-0.053,ACM_K3_537m
20230428,3.3753,3.5829,-0.2076,ACM_K3_537m
20230501,3.5439,3.5714,-0.0275,ACM_K3_537m
20230502,3.3969,3.492,-0.0951,ACM_K3_537m
20230503,3.3356,3.4505,-0.1149,ACM_K3_537m
20230504,3.3364,3.3404,-0.004,ACM_K3_537m
20230505,3.3888,3.4588,-0.07,ACM_K3_537m
20230508,3.4687,3.4844,-0.0157,ACM_K3_537m
20230509,3.4761,3.5002,-0.0241,ACM_K3_537m
20230510,3.3707,3.4441,-0.0735,ACM_K3_537m
20230511,3.3303,3.4625,-0.1321,ACM_K3_537m
20230512,3.4061,3.494,-0.0879,ACM_K3_537m
20230515,3.4371,3.4906,-0.0535,ACM_K3_537m
20230516,3.4592,3.5632,-0.104,ACM_K3_537m
20230517,3.4944,3.5942,-0.0998,ACM_K3_537m
20230518,3.5723,3.6579,-0.0856,ACM_K3_537m
20230519,3.6305,3.6681,-0.0376,ACM_K3_537m
20230522,3.6555,3.6611,-0.0056,ACM_K3_537m
20230523,3.6335,3.6619,-0.0283,ACM_K3_537m
20230524,3.6404,3.6902,-0.0498,ACM_K3_537m
20230525,3.7308,3.7984,-0.0676,ACM_K3_537m
20230526,3.7014,3.842,-0.1406,ACM_K3_537m
20230530,3.6176,3.7787,-0.1611,ACM_K3_537m
20230531,3.5628,3.7534,-0.1906,ACM_K3_537m
20230601,3.5428,3.7066,-0.1638,ACM_K3_537m
