DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
20220207,-0.6203,-0.6203,-0.6203,-0.6203,0
20220208,-0.6071,-0.6071,-0.6071,-0.6071,0
20220209,-0.6375,-0.6375,-0.6375,-0.6375,0
20220210,-0.7038,-0.7038,-0.7038,-0.7038,0
20220211,-0.7390,-0.7390,-0.7390,-0.7390,0
20220214,-0.7117,-0.7117,-0.7117,-0.7117,0
20220215,-0.6223,-0.6223,-0.6223,-0.6223,0
20220216,-0.6093,-0.6093,-0.6093,-0.6093,0
20220217,-0.6490,-0.6490,-0.6490,-0.6490,0
20220218,-0.6921,-0.6921,-0.6921,-0.6921,0
20220222,-0.7352,-0.7352,-0.7352,-0.7352,0
20220223,-0.6929,-0.6929,-0.6929,-0.6929,0
20220224,-0.6585,-0.6585,-0.6585,-0.6585,0
20220225,-0.6826,-0.6826,-0.6826,-0.6826,0
20220228,-0.7792,-0.7792,-0.7792,-0.7792,0
20220301,-0.8099,-0.8099,-0.8099,-0.8099,0
20220302,-0.7466,-0.7466,-0.7466,-0.7466,0
20220303,-0.7700,-0.7700,-0.7700,-0.7700,0
20220304,-0.9046,-0.9046,-0.9046,-0.9046,0
20220307,-0.8973,-0.8973,-0.8973,-0.8973,0
20220308,-0.8637,-0.8637,-0.8637,-0.8637,0
20220309,-0.8290,-0.8290,-0.8290,-0.8290,0
20220310,-0.8085,-0.8085,-0.8085,-0.8085,0
20220311,-0.8372,-0.8372,-0.8372,-0.8372,0
20220314,-0.7190,-0.7190,-0.7190,-0.7190,0
20220315,-0.7299,-0.7299,-0.7299,-0.7299,0
20220316,-0.7399,-0.7399,-0.7399,-0.7399,0
20220317,-0.6894,-0.6894,-0.6894,-0.6894,0
20220318,-0.7855,-0.7855,-0.7855,-0.7855,0
20220321,-0.6945,-0.6945,-0.6945,-0.6945,0
20220322,-0.6532,-0.6532,-0.6532,-0.6532,0
20220323,-0.6663,-0.6663,-0.6663,-0.6663,0
20220324,-0.6665,-0.6665,-0.6665,-0.6665,0
20220325,-0.5918,-0.5918,-0.5918,-0.5918,0
20220328,-0.7067,-0.7067,-0.7067,-0.7067,0
20220329,-0.7753,-0.7753,-0.7753,-0.7753,0
20220330,-0.8158,-0.8158,-0.8158,-0.8158,0
20220331,-0.8454,-0.8454,-0.8454,-0.8454,0
20220401,-0.9189,-0.9189,-0.9189,-0.9189,0
20220404,-0.8534,-0.8534,-0.8534,-0.8534,0
20220405,-0.7652,-0.7652,-0.7652,-0.7652,0
20220406,-0.6389,-0.6389,-0.6389,-0.6389,0
20220407,-0.5185,-0.5185,-0.5185,-0.5185,0
20220408,-0.4827,-0.4827,-0.4827,-0.4827,0
20220411,-0.4217,-0.4217,-0.4217,-0.4217,0
20220412,-0.3697,-0.3697,-0.3697,-0.3697,0
20220413,-0.4019,-0.4019,-0.4019,-0.4019,0
20220414,-0.3076,-0.3076,-0.3076,-0.3076,0
20220418,-0.2520,-0.2520,-0.2520,-0.2520,0
20220419,-0.2548,-0.2548,-0.2548,-0.2548,0
20220420,-0.3598,-0.3598,-0.3598,-0.3598,0
20220421,-0.3548,-0.3548,-0.3548,-0.3548,0
20220422,-0.3598,-0.3598,-0.3598,-0.3598,0
20220425,-0.4424,-0.4424,-0.4424,-0.4424,0
20220426,-0.4578,-0.4578,-0.4578,-0.4578,0
20220427,-0.4003,-0.4003,-0.4003,-0.4003,0
20220428,-0.4010,-0.4010,-0.4010,-0.4010,0
20220429,-0.3804,-0.3804,-0.3804,-0.3804,0
20220502,-0.3015,-0.3015,-0.3015,-0.3015,0
20220503,-0.3500,-0.3500,-0.3500,-0.3500,0
20220504,-0.2868,-0.2868,-0.2868,-0.2868,0
20220505,-0.1369,-0.1369,-0.1369,-0.1369,0
20220506,-0.0423,-0.0423,-0.0423,-0.0423,0
20220509,-0.0687,-0.0687,-0.0687,-0.0687,0
20220510,-0.1613,-0.1613,-0.1613,-0.1613,0
20220511,-0.2294,-0.2294,-0.2294,-0.2294,0
20220512,-0.2865,-0.2865,-0.2865,-0.2865,0
20220513,-0.2062,-0.2062,-0.2062,-0.2062,0
20220516,-0.2487,-0.2487,-0.2487,-0.2487,0
20220517,-0.2444,-0.2444,-0.2444,-0.2444,0
20220518,-0.3511,-0.3511,-0.3511,-0.3511,0
20220519,-0.3535,-0.3535,-0.3535,-0.3535,0
20220520,-0.3882,-0.3882,-0.3882,-0.3882,0
20220523,-0.3591,-0.3591,-0.3591,-0.3591,0
20220524,-0.4478,-0.4478,-0.4478,-0.4478,0
20220525,-0.4046,-0.4046,-0.4046,-0.4046,0
20220526,-0.4072,-0.4072,-0.4072,-0.4072,0
20220527,-0.4572,-0.4572,-0.4572,-0.4572,0
20220531,-0.3729,-0.3729,-0.3729,-0.3729,0
20220601,-0.3807,-0.3807,-0.3807,-0.3807,0
20220602,-0.4050,-0.4050,-0.4050,-0.4050,0
20220603,-0.3833,-0.3833,-0.3833,-0.3833,0
20220606,-0.3134,-0.3134,-0.3134,-0.3134,0
20220607,-0.3543,-0.3543,-0.3543,-0.3543,0
20220608,-0.3295,-0.3295,-0.3295,-0.3295,0
20220609,-0.3698,-0.3698,-0.3698,-0.3698,0
20220610,-0.3507,-0.3507,-0.3507,-0.3507,0
20220613,-0.2389,-0.2389,-0.2389,-0.2389,0
20220614,-0.1798,-0.1798,-0.1798,-0.1798,0
20220615,-0.1518,-0.1518,-0.1518,-0.1518,0
20220616,-0.4195,-0.4195,-0.4195,-0.4195,0
20220617,-0.3309,-0.3309,-0.3309,-0.3309,0
20220621,-0.2330,-0.2330,-0.2330,-0.2330,0
20220622,-0.3394,-0.3394,-0.3394,-0.3394,0
20220623,-0.3645,-0.3645,-0.3645,-0.3645,0
20220624,-0.3356,-0.3356,-0.3356,-0.3356,0
20220627,-0.3168,-0.3168,-0.3168,-0.3168,0
20220628,-0.2925,-0.2925,-0.2925,-0.2925,0
20220629,-0.3445,-0.3445,-0.3445,-0.3445,0
20220630,-0.3337,-0.3337,-0.3337,-0.3337,0
20220701,-0.5357,-0.5357,-0.5357,-0.5357,0
20220705,-0.4150,-0.4150,-0.4150,-0.4150,0
20220706,-0.4126,-0.4126,-0.4126,-0.4126,0
20220707,-0.3783,-0.3783,-0.3783,-0.3783,0
20220708,-0.3377,-0.3377,-0.3377,-0.3377,0
20220711,-0.4486,-0.4486,-0.4486,-0.4486,0
20220712,-0.4991,-0.4991,-0.4991,-0.4991,0
20220713,-0.6403,-0.6403,-0.6403,-0.6403,0
20220714,-0.5945,-0.5945,-0.5945,-0.5945,0
20220715,-0.6233,-0.6233,-0.6233,-0.6233,0
20220718,-0.5966,-0.5966,-0.5966,-0.5966,0
20220719,-0.6075,-0.6075,-0.6075,-0.6075,0
20220720,-0.6184,-0.6184,-0.6184,-0.6184,0
20220721,-0.7533,-0.7533,-0.7533,-0.7533,0
20220722,-0.8072,-0.8072,-0.8072,-0.8072,0
20220725,-0.7821,-0.7821,-0.7821,-0.7821,0
20220726,-0.8242,-0.8242,-0.8242,-0.8242,0
20220727,-0.8021,-0.8021,-0.8021,-0.8021,0
20220728,-0.8227,-0.8227,-0.8227,-0.8227,0
20220729,-0.8626,-0.8626,-0.8626,-0.8626,0
20220801,-0.9431,-0.9431,-0.9431,-0.9431,0
20220802,-0.9259,-0.9259,-0.9259,-0.9259,0
20220803,-0.9759,-0.9759,-0.9759,-0.9759,0
20220804,-0.9734,-0.9734,-0.9734,-0.9734,0
20220805,-0.9578,-0.9578,-0.9578,-0.9578,0
20220808,-1.0042,-1.0042,-1.0042,-1.0042,0
20220809,-1.0361,-1.0361,-1.0361,-1.0361,0
20220810,-0.9718,-0.9718,-0.9718,-0.9718,0
20220811,-0.8568,-0.8568,-0.8568,-0.8568,0
20220812,-0.9164,-0.9164,-0.9164,-0.9164,0
20220815,-0.9464,-0.9464,-0.9464,-0.9464,0
20220816,-0.9584,-0.9584,-0.9584,-0.9584,0
20220817,-0.9459,-0.9459,-0.9459,-0.9459,0
20220818,-0.9394,-0.9394,-0.9394,-0.9394,0
20220819,-0.8186,-0.8186,-0.8186,-0.8186,0
20220822,-0.8159,-0.8159,-0.8159,-0.8159,0
20220823,-0.7679,-0.7679,-0.7679,-0.7679,0
20220824,-0.7254,-0.7254,-0.7254,-0.7254,0
20220825,-0.8206,-0.8206,-0.8206,-0.8206,0
20220826,-0.8336,-0.8336,-0.8336,-0.8336,0
20220829,-0.7721,-0.7721,-0.7721,-0.7721,0
20220830,-0.7971,-0.7971,-0.7971,-0.7971,0
20220831,-0.7446,-0.7446,-0.7446,-0.7446,0
20220901,-0.6401,-0.6401,-0.6401,-0.6401,0
20220902,-0.6242,-0.6242,-0.6242,-0.6242,0
20220906,-0.5486,-0.5486,-0.5486,-0.5486,0
20220907,-0.5903,-0.5903,-0.5903,-0.5903,0
20220908,-0.6082,-0.6082,-0.6082,-0.6082,0
20220909,-0.6272,-0.6272,-0.6272,-0.6272,0
20220912,-0.5780,-0.5780,-0.5780,-0.5780,0
20220913,-0.6757,-0.6757,-0.6757,-0.6757,0
20220914,-0.7236,-0.7236,-0.7236,-0.7236,0
20220915,-0.7066,-0.7066,-0.7066,-0.7066,0
20220916,-0.6573,-0.6573,-0.6573,-0.6573,0
20220919,-0.6949,-0.6949,-0.6949,-0.6949,0
