DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
20220802,-0.4485,-0.4485,-0.4485,-0.4485,0
20220803,-0.4432,-0.4432,-0.4432,-0.4432,0
20220804,-0.4377,-0.4377,-0.4377,-0.4377,0
20220805,-0.4276,-0.4276,-0.4276,-0.4276,0
20220808,-0.4161,-0.4161,-0.4161,-0.4161,0
20220809,-0.4107,-0.4107,-0.4107,-0.4107,0
20220810,-0.4052,-0.4052,-0.4052,-0.4052,0
20220811,-0.3998,-0.3998,-0.3998,-0.3998,0
20220812,-0.3904,-0.3904,-0.3904,-0.3904,0
20220815,-0.3781,-0.3781,-0.3781,-0.3781,0
20220816,-0.3726,-0.3726,-0.3726,-0.3726,0
20220817,-0.3672,-0.3672,-0.3672,-0.3672,0
20220818,-0.3618,-0.3618,-0.3618,-0.3618,0
20220819,-0.3533,-0.3533,-0.3533,-0.3533,0
20220822,-0.3401,-0.3401,-0.3401,-0.3401,0
20220823,-0.3347,-0.3347,-0.3347,-0.3347,0
20220824,-0.3292,-0.3292,-0.3292,-0.3292,0
20220825,-0.3279,-0.3279,-0.3279,-0.3279,0
20220826,-0.3160,-0.3160,-0.3160,-0.3160,0
20220829,-0.3021,-0.3021,-0.3021,-0.3021,0
20220830,-0.2966,-0.2966,-0.2966,-0.2966,0
20220831,-0.2913,-0.2913,-0.2913,-0.2913,0
20220901,-0.2859,-0.2859,-0.2859,-0.2859,0
20220902,-0.2789,-0.2789,-0.2789,-0.2789,0
20220905,-0.2782,-0.2782,-0.2782,-0.2782,0
20220906,-0.2588,-0.2588,-0.2588,-0.2588,0
20220907,-0.2534,-0.2534,-0.2534,-0.2534,0
20220908,-0.2480,-0.2480,-0.2480,-0.2480,0
20220909,-0.2420,-0.2420,-0.2420,-0.2420,0
20220912,-0.2265,-0.2265,-0.2265,-0.2265,0
20220913,-0.2211,-0.2211,-0.2211,-0.2211,0
20220914,-0.2158,-0.2158,-0.2158,-0.2158,0
20220915,-0.2105,-0.2105,-0.2105,-0.2105,0
20220916,-0.2075,-0.2075,-0.2075,-0.2075,0
20220919,-0.2075,-0.2075,-0.2075,-0.2075,0
20220920,-0.2076,-0.2076,-0.2076,-0.2076,0
20220921,-0.2076,-0.2076,-0.2076,-0.2076,0
20220922,-0.2078,-0.2078,-0.2078,-0.2078,0
20220923,-0.1893,-0.1893,-0.1893,-0.1893,0
20220926,-0.1827,-0.1827,-0.1827,-0.1827,0
20220927,-0.1764,-0.1764,-0.1764,-0.1764,0
20220928,-0.1700,-0.1700,-0.1700,-0.1700,0
20220929,-0.1634,-0.1634,-0.1634,-0.1634,0
20220930,-0.1440,-0.1440,-0.1440,-0.1440,0
20221003,-0.1356,-0.1356,-0.1356,-0.1356,0
20221004,-0.1286,-0.1286,-0.1286,-0.1286,0
20221005,-0.1215,-0.1215,-0.1215,-0.1215,0
20221006,-0.1144,-0.1144,-0.1144,-0.1144,0
20221007,-0.0957,-0.0957,-0.0957,-0.0957,0
20221010,-0.0860,-0.0860,-0.0860,-0.0860,0
20221011,-0.0789,-0.0789,-0.0789,-0.0789,0
20221012,-0.0718,-0.0718,-0.0718,-0.0718,0
20221013,-0.0647,-0.0647,-0.0647,-0.0647,0
20221014,-0.0472,-0.0472,-0.0472,-0.0472,0
20221017,-0.0364,-0.0364,-0.0364,-0.0364,0
20221018,-0.0292,-0.0292,-0.0292,-0.0292,0
20221019,-0.0221,-0.0221,-0.0221,-0.0221,0
20221020,-0.0149,-0.0149,-0.0149,-0.0149,0
20221021,0.0016,0.0016,0.0016,0.0016,0
20221024,0.0129,0.0129,0.0129,0.0129,0
20221025,0.0200,0.0200,0.0200,0.0200,0
20221026,0.0270,0.0270,0.0270,0.0270,0
20221027,0.0342,0.0342,0.0342,0.0342,0
20221028,0.0503,0.0503,0.0503,0.0503,0
20221031,0.0655,0.0655,0.0655,0.0655,0
20221101,0.0699,0.0699,0.0699,0.0699,0
20221102,0.0772,0.0772,0.0772,0.0772,0
20221103,0.0844,0.0844,0.0844,0.0844,0
20221104,0.0991,0.0991,0.0991,0.0991,0
20221107,0.1130,0.1130,0.1130,0.1130,0
20221108,0.1201,0.1201,0.1201,0.1201,0
20221109,0.1273,0.1273,0.1273,0.1273,0
20221110,0.1345,0.1345,0.1345,0.1345,0
20221111,0.1483,0.1483,0.1483,0.1483,0
20221114,0.1632,0.1632,0.1632,0.1632,0
20221115,0.1704,0.1704,0.1704,0.1704,0
20221116,0.1776,0.1776,0.1776,0.1776,0
20221117,0.1848,0.1848,0.1848,0.1848,0
20221118,0.1975,0.1975,0.1975,0.1975,0
20221121,0.2136,0.2136,0.2136,0.2136,0
20221122,0.2208,0.2208,0.2208,0.2208,0
20221123,0.2280,0.2280,0.2280,0.2280,0
20221124,0.2352,0.2352,0.2352,0.2352,0
20221125,0.2469,0.2469,0.2469,0.2469,0
20221128,0.2641,0.2641,0.2641,0.2641,0
20221129,0.2767,0.2767,0.2767,0.2767,0
20221130,0.2839,0.2839,0.2839,0.2839,0
20221201,0.2913,0.2913,0.2913,0.2913,0
20221202,0.3133,0.3133,0.3133,0.3133,0
20221205,0.3206,0.3206,0.3206,0.3206,0
20221206,0.3280,0.3280,0.3280,0.3280,0
20221207,0.3353,0.3353,0.3353,0.3353,0
20221208,0.3427,0.3427,0.3427,0.3427,0
20221209,0.3650,0.3650,0.3650,0.3650,0
20221212,0.3724,0.3724,0.3724,0.3724,0
20221213,0.3797,0.3797,0.3797,0.3797,0
20221214,0.3870,0.3870,0.3870,0.3870,0
20221215,0.3943,0.3943,0.3943,0.3943,0
20221216,0.4323,0.4323,0.4323,0.4323,0
20221219,0.4450,0.4450,0.4450,0.4450,0
20221220,0.4577,0.4577,0.4577,0.4577,0
20221221,0.4705,0.4705,0.4705,0.4705,0
20221222,0.4833,0.4833,0.4833,0.4833,0
20221223,0.5074,0.5074,0.5074,0.5074,0
20221227,0.5150,0.5150,0.5150,0.5150,0
20221228,0.5209,0.5209,0.5209,0.5209,0
20221229,0.5268,0.5268,0.5268,0.5268,0
20221230,0.5478,0.5478,0.5478,0.5478,0
20230103,0.5534,0.5534,0.5534,0.5534,0
20230104,0.5589,0.5589,0.5589,0.5589,0
20230105,0.5643,0.5643,0.5643,0.5643,0
20230106,0.5779,0.5779,0.5779,0.5779,0
20230109,0.5864,0.5864,0.5864,0.5864,0
20230110,0.5918,0.5918,0.5918,0.5918,0
20230111,0.5972,0.5972,0.5972,0.5972,0
20230112,0.6025,0.6025,0.6025,0.6025,0
20230113,0.6148,0.6148,0.6148,0.6148,0
20230116,0.6241,0.6241,0.6241,0.6241,0
20230117,0.6294,0.6294,0.6294,0.6294,0
20230118,0.6347,0.6347,0.6347,0.6347,0
20230119,0.6400,0.6400,0.6400,0.6400,0
20230120,0.6516,0.6516,0.6516,0.6516,0
20230123,0.6617,0.6617,0.6617,0.6617,0
20230124,0.6672,0.6672,0.6672,0.6672,0
20230125,0.6727,0.6727,0.6727,0.6727,0
20230126,0.6782,0.6782,0.6782,0.6782,0
20230127,0.6892,0.6892,0.6892,0.6892,0
20230130,0.6995,0.6995,0.6995,0.6995,0
20230131,0.7047,0.7047,0.7047,0.7047,0
20230201,0.7098,0.7098,0.7098,0.7098,0
20230202,0.7150,0.7150,0.7150,0.7150,0
20230203,0.7252,0.7252,0.7252,0.7252,0
20230206,0.7367,0.7367,0.7367,0.7367,0
20230207,0.7421,0.7421,0.7421,0.7421,0
20230208,0.7476,0.7476,0.7476,0.7476,0
20230209,0.7531,0.7531,0.7531,0.7531,0
20230210,0.7623,0.7623,0.7623,0.7623,0
20230213,0.7744,0.7744,0.7744,0.7744,0
20230214,0.7796,0.7796,0.7796,0.7796,0
20230215,0.7849,0.7849,0.7849,0.7849,0
20230216,0.7903,0.7903,0.7903,0.7903,0
20230217,0.7990,0.7990,0.7990,0.7990,0
20230220,0.8120,0.8120,0.8120,0.8120,0
20230221,0.8174,0.8174,0.8174,0.8174,0
20230222,0.8228,0.8228,0.8228,0.8228,0
20230223,0.8281,0.8281,0.8281,0.8281,0
20230224,0.8359,0.8359,0.8359,0.8359,0
20230227,0.8581,0.8581,0.8581,0.8581,0
20230228,0.8634,0.8634,0.8634,0.8634,0
20230301,0.8686,0.8686,0.8686,0.8686,0
20230302,0.8693,0.8693,0.8693,0.8693,0
20230303,0.8848,0.8848,0.8848,0.8848,0
20230306,0.8948,0.8948,0.8948,0.8948,0
20230307,0.9003,0.9003,0.9003,0.9003,0
20230308,0.9057,0.9057,0.9057,0.9057,0
20230309,0.9062,0.9062,0.9062,0.9062,0
20230310,0.9221,0.9221,0.9221,0.9221,0
20230313,0.9325,0.9325,0.9325,0.9325,0
20230314,0.9377,0.9377,0.9377,0.9377,0
20230315,0.9429,0.9429,0.9429,0.9429,0
20230316,0.9427,0.9427,0.9427,0.9427,0
20230317,0.9419,0.9419,0.9419,0.9419,0
20230320,0.9416,0.9416,0.9416,0.9416,0
20230321,0.9412,0.9412,0.9412,0.9412,0
20230322,0.9407,0.9407,0.9407,0.9407,0
20230323,0.9404,0.9404,0.9404,0.9404,0
20230324,0.9554,0.9554,0.9554,0.9554,0
20230327,0.9608,0.9608,0.9608,0.9608,0
20230328,0.9660,0.9660,0.9660,0.9660,0
20230329,0.9713,0.9713,0.9713,0.9713,0
20230330,0.9761,0.9761,0.9761,0.9761,0
20230331,0.9924,0.9924,0.9924,0.9924,0
20230403,0.9976,0.9976,0.9976,0.9976,0
20230404,1.0029,1.0029,1.0029,1.0029,0
20230405,1.0080,1.0080,1.0080,1.0080,0
20230406,1.0329,1.0329,1.0329,1.0329,0
20230411,1.0390,1.0390,1.0390,1.0390,0
20230412,1.0443,1.0443,1.0443,1.0443,0
20230413,1.0483,1.0483,1.0483,1.0483,0
