DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
20220502,-0.7057,-0.7057,-0.7057,-0.7057,0
20220503,-0.7057,-0.7057,-0.7057,-0.7057,0
20220504,-0.7057,-0.7057,-0.7057,-0.7057,0
20220505,-0.7057,-0.7057,-0.7057,-0.7057,0
20220506,-0.7056,-0.7056,-0.7056,-0.7056,0
20220509,-0.7056,-0.7056,-0.7056,-0.7056,0
20220510,-0.7056,-0.7056,-0.7056,-0.7056,0
20220511,-0.7056,-0.7056,-0.7056,-0.7056,0
20220512,-0.7056,-0.7056,-0.7056,-0.7056,0
20220513,-0.7056,-0.7056,-0.7056,-0.7056,0
20220516,-0.7055,-0.7055,-0.7055,-0.7055,0
20220517,-0.7055,-0.7055,-0.7055,-0.7055,0
20220518,-0.7055,-0.7055,-0.7055,-0.7055,0
20220519,-0.7055,-0.7055,-0.7055,-0.7055,0
20220520,-0.7055,-0.7055,-0.7055,-0.7055,0
20220523,-0.7055,-0.7055,-0.7055,-0.7055,0
20220524,-0.7055,-0.7055,-0.7055,-0.7055,0
20220525,-0.7055,-0.7055,-0.7055,-0.7055,0
20220527,-0.7055,-0.7055,-0.7055,-0.7055,0
20220530,-0.7055,-0.7055,-0.7055,-0.7055,0
20220531,-0.7055,-0.7055,-0.7055,-0.7055,0
20220601,-0.7056,-0.7056,-0.7056,-0.7056,0
20220602,-0.7056,-0.7056,-0.7056,-0.7056,0
20220603,-0.7059,-0.7059,-0.7059,-0.7059,0
20220607,-0.7060,-0.7060,-0.7060,-0.7060,0
20220608,-0.7061,-0.7061,-0.7061,-0.7061,0
20220609,-0.7061,-0.7061,-0.7061,-0.7061,0
20220610,-0.7062,-0.7062,-0.7062,-0.7062,0
20220613,-0.7062,-0.7062,-0.7062,-0.7062,0
20220614,-0.7062,-0.7062,-0.7062,-0.7062,0
20220615,-0.7062,-0.7062,-0.7062,-0.7062,0
20220616,-0.7050,-0.7050,-0.7050,-0.7050,0
20220617,-0.6969,-0.6969,-0.6969,-0.6969,0
20220620,-0.6942,-0.6942,-0.6942,-0.6942,0
20220621,-0.6914,-0.6914,-0.6914,-0.6914,0
20220622,-0.6886,-0.6886,-0.6886,-0.6886,0
20220623,-0.6859,-0.6859,-0.6859,-0.6859,0
20220624,-0.6776,-0.6776,-0.6776,-0.6776,0
20220627,-0.6749,-0.6749,-0.6749,-0.6749,0
20220628,-0.6721,-0.6721,-0.6721,-0.6721,0
20220629,-0.6693,-0.6693,-0.6693,-0.6693,0
20220630,-0.6664,-0.6664,-0.6664,-0.6664,0
20220701,-0.6588,-0.6588,-0.6588,-0.6588,0
20220704,-0.6558,-0.6558,-0.6558,-0.6558,0
20220705,-0.6531,-0.6531,-0.6531,-0.6531,0
20220706,-0.6503,-0.6503,-0.6503,-0.6503,0
20220707,-0.6479,-0.6479,-0.6479,-0.6479,0
20220708,-0.6398,-0.6398,-0.6398,-0.6398,0
20220711,-0.6366,-0.6366,-0.6366,-0.6366,0
20220712,-0.6339,-0.6339,-0.6339,-0.6339,0
20220713,-0.6311,-0.6311,-0.6311,-0.6311,0
20220714,-0.6288,-0.6288,-0.6288,-0.6288,0
20220715,-0.6206,-0.6206,-0.6206,-0.6206,0
20220718,-0.6174,-0.6174,-0.6174,-0.6174,0
20220719,-0.6146,-0.6146,-0.6146,-0.6146,0
20220720,-0.6119,-0.6119,-0.6119,-0.6119,0
20220721,-0.6097,-0.6097,-0.6097,-0.6097,0
20220722,-0.6013,-0.6013,-0.6013,-0.6013,0
20220725,-0.5979,-0.5979,-0.5979,-0.5979,0
20220726,-0.5951,-0.5951,-0.5951,-0.5951,0
20220727,-0.5923,-0.5923,-0.5923,-0.5923,0
20220728,-0.5882,-0.5882,-0.5882,-0.5882,0
20220729,-0.5788,-0.5788,-0.5788,-0.5788,0
20220802,-0.5753,-0.5753,-0.5753,-0.5753,0
20220803,-0.5725,-0.5725,-0.5725,-0.5725,0
20220804,-0.5705,-0.5705,-0.5705,-0.5705,0
20220805,-0.5622,-0.5622,-0.5622,-0.5622,0
20220808,-0.5586,-0.5586,-0.5586,-0.5586,0
20220809,-0.5558,-0.5558,-0.5558,-0.5558,0
20220810,-0.5530,-0.5530,-0.5530,-0.5530,0
20220811,-0.5511,-0.5511,-0.5511,-0.5511,0
20220812,-0.5428,-0.5428,-0.5428,-0.5428,0
20220815,-0.5391,-0.5391,-0.5391,-0.5391,0
20220816,-0.5363,-0.5363,-0.5363,-0.5363,0
20220817,-0.5335,-0.5335,-0.5335,-0.5335,0
20220818,-0.5317,-0.5317,-0.5317,-0.5317,0
20220819,-0.5234,-0.5234,-0.5234,-0.5234,0
20220822,-0.5195,-0.5195,-0.5195,-0.5195,0
20220823,-0.5167,-0.5167,-0.5167,-0.5167,0
20220824,-0.5139,-0.5139,-0.5139,-0.5139,0
20220825,-0.5123,-0.5123,-0.5123,-0.5123,0
20220826,-0.5039,-0.5039,-0.5039,-0.5039,0
20220829,-0.5023,-0.5023,-0.5023,-0.5023,0
20220830,-0.5007,-0.5007,-0.5007,-0.5007,0
20220831,-0.4980,-0.4980,-0.4980,-0.4980,0
20220901,-0.4953,-0.4953,-0.4953,-0.4953,0
20220902,-0.4895,-0.4895,-0.4895,-0.4895,0
20220905,-0.4868,-0.4868,-0.4868,-0.4868,0
20220906,-0.4816,-0.4816,-0.4816,-0.4816,0
20220907,-0.4788,-0.4788,-0.4788,-0.4788,0
20220908,-0.4761,-0.4761,-0.4761,-0.4761,0
20220909,-0.4706,-0.4706,-0.4706,-0.4706,0
20220912,-0.4680,-0.4680,-0.4680,-0.4680,0
20220913,-0.4627,-0.4627,-0.4627,-0.4627,0
20220914,-0.4600,-0.4600,-0.4600,-0.4600,0
20220915,-0.4574,-0.4574,-0.4574,-0.4574,0
20220916,-0.4522,-0.4522,-0.4522,-0.4522,0
20220919,-0.4497,-0.4497,-0.4497,-0.4497,0
20220920,-0.4446,-0.4446,-0.4446,-0.4446,0
20220921,-0.4420,-0.4420,-0.4420,-0.4420,0
20220922,-0.4394,-0.4394,-0.4394,-0.4394,0
20220923,-0.4249,-0.4249,-0.4249,-0.4249,0
20220926,-0.4191,-0.4191,-0.4191,-0.4191,0
20220927,-0.4102,-0.4102,-0.4102,-0.4102,0
20220928,-0.4043,-0.4043,-0.4043,-0.4043,0
20220929,-0.3967,-0.3967,-0.3967,-0.3967,0
20220930,-0.3815,-0.3815,-0.3815,-0.3815,0
20221003,-0.3718,-0.3718,-0.3718,-0.3718,0
20221004,-0.3655,-0.3655,-0.3655,-0.3655,0
20221005,-0.3592,-0.3592,-0.3592,-0.3592,0
20221006,-0.3529,-0.3529,-0.3529,-0.3529,0
20221007,-0.3382,-0.3382,-0.3382,-0.3382,0
20221010,-0.3279,-0.3279,-0.3279,-0.3279,0
20221011,-0.3216,-0.3216,-0.3216,-0.3216,0
20221012,-0.3153,-0.3153,-0.3153,-0.3153,0
20221013,-0.3090,-0.3090,-0.3090,-0.3090,0
20221014,-0.2970,-0.2970,-0.2970,-0.2970,0
20221017,-0.2930,-0.2930,-0.2930,-0.2930,0
20221018,-0.2776,-0.2776,-0.2776,-0.2776,0
20221019,-0.2713,-0.2713,-0.2713,-0.2713,0
20221020,-0.2650,-0.2650,-0.2650,-0.2650,0
20221021,-0.2512,-0.2512,-0.2512,-0.2512,0
20221024,-0.2400,-0.2400,-0.2400,-0.2400,0
20221025,-0.2337,-0.2337,-0.2337,-0.2337,0
20221026,-0.2275,-0.2275,-0.2275,-0.2275,0
20221027,-0.2211,-0.2211,-0.2211,-0.2211,0
20221028,-0.2075,-0.2075,-0.2075,-0.2075,0
20221031,-0.1957,-0.1957,-0.1957,-0.1957,0
20221101,-0.1921,-0.1921,-0.1921,-0.1921,0
20221102,-0.1857,-0.1857,-0.1857,-0.1857,0
20221103,-0.1794,-0.1794,-0.1794,-0.1794,0
20221104,-0.1665,-0.1665,-0.1665,-0.1665,0
20221107,-0.1603,-0.1603,-0.1603,-0.1603,0
20221108,-0.1480,-0.1480,-0.1480,-0.1480,0
20221109,-0.1417,-0.1417,-0.1417,-0.1417,0
20221110,-0.1354,-0.1354,-0.1354,-0.1354,0
20221111,-0.1229,-0.1229,-0.1229,-0.1229,0
20221114,-0.1167,-0.1167,-0.1167,-0.1167,0
20221115,-0.1039,-0.1039,-0.1039,-0.1039,0
20221116,-0.0976,-0.0976,-0.0976,-0.0976,0
20221117,-0.0913,-0.0913,-0.0913,-0.0913,0
20221118,-0.0792,-0.0792,-0.0792,-0.0792,0
20221121,-0.0730,-0.0730,-0.0730,-0.0730,0
20221122,-0.0597,-0.0597,-0.0597,-0.0597,0
20221123,-0.0534,-0.0534,-0.0534,-0.0534,0
20221124,-0.0471,-0.0471,-0.0471,-0.0471,0
20221125,-0.0318,-0.0318,-0.0318,-0.0318,0
20221128,-0.0292,-0.0292,-0.0292,-0.0292,0
20221129,-0.0117,-0.0117,-0.0117,-0.0117,0
20221130,-0.0054,-0.0054,-0.0054,-0.0054,0
20221201,0.0010,0.0010,0.0010,0.0010,0
20221202,0.0123,0.0123,0.0123,0.0123,0
20221205,0.0147,0.0147,0.0147,0.0147,0
20221206,0.0329,0.0329,0.0329,0.0329,0
20221207,0.0393,0.0393,0.0393,0.0393,0
20221208,0.0456,0.0456,0.0456,0.0456,0
20221209,0.0565,0.0565,0.0565,0.0565,0
20221212,0.0712,0.0712,0.0712,0.0712,0
20221213,0.0775,0.0775,0.0775,0.0775,0
20221214,0.0839,0.0839,0.0839,0.0839,0
20221215,0.0901,0.0901,0.0901,0.0901,0
20221216,0.1071,0.1071,0.1071,0.1071,0
20221219,0.1168,0.1168,0.1168,0.1168,0
20221220,0.1232,0.1232,0.1232,0.1232,0
20221221,0.1295,0.1295,0.1295,0.1295,0
20221222,0.1357,0.1357,0.1357,0.1357,0
20221223,0.1552,0.1552,0.1552,0.1552,0
20221227,0.1673,0.1673,0.1673,0.1673,0
20221228,0.1735,0.1735,0.1735,0.1735,0
20221229,0.1797,0.1797,0.1797,0.1797,0
20221230,0.1981,0.1981,0.1981,0.1981,0
20230103,0.2088,0.2088,0.2088,0.2088,0
20230104,0.2151,0.2151,0.2151,0.2151,0
20230105,0.2214,0.2214,0.2214,0.2214,0
20230106,0.2354,0.2354,0.2354,0.2354,0
20230109,0.2416,0.2416,0.2416,0.2416,0
20230110,0.2529,0.2529,0.2529,0.2529,0
20230111,0.2591,0.2591,0.2591,0.2591,0
20230112,0.2653,0.2653,0.2653,0.2653,0
20230113,0.2786,0.2786,0.2786,0.2786,0
20230116,0.2848,0.2848,0.2848,0.2848,0
20230117,0.2964,0.2964,0.2964,0.2964,0
20230118,0.3027,0.3027,0.3027,0.3027,0
20230119,0.3089,0.3089,0.3089,0.3089,0
20230120,0.3219,0.3219,0.3219,0.3219,0
20230123,0.3281,0.3281,0.3281,0.3281,0
20230124,0.3401,0.3401,0.3401,0.3401,0
20230125,0.3464,0.3464,0.3464,0.3464,0
20230126,0.3526,0.3526,0.3526,0.3526,0
20230127,0.3653,0.3653,0.3653,0.3653,0
20230130,0.3715,0.3715,0.3715,0.3715,0
20230131,0.3869,0.3869,0.3869,0.3869,0
20230201,0.3899,0.3899,0.3899,0.3899,0
20230202,0.3962,0.3962,0.3962,0.3962,0
20230203,0.4083,0.4083,0.4083,0.4083,0
20230206,0.4145,0.4145,0.4145,0.4145,0
20230207,0.4276,0.4276,0.4276,0.4276,0
20230208,0.4340,0.4340,0.4340,0.4340,0
20230209,0.4403,0.4403,0.4403,0.4403,0
20230210,0.4519,0.4519,0.4519,0.4519,0
20230213,0.4581,0.4581,0.4581,0.4581,0
20230214,0.4716,0.4716,0.4716,0.4716,0
20230215,0.4778,0.4778,0.4778,0.4778,0
20230216,0.4841,0.4841,0.4841,0.4841,0
20230217,0.4954,0.4954,0.4954,0.4954,0
20230220,0.5016,0.5016,0.5016,0.5016,0
20230221,0.5157,0.5157,0.5157,0.5157,0
20230222,0.5220,0.5220,0.5220,0.5220,0
20230223,0.5283,0.5283,0.5283,0.5283,0
20230224,0.5390,0.5390,0.5390,0.5390,0
20230227,0.5661,0.5661,0.5661,0.5661,0
20230228,0.5724,0.5724,0.5724,0.5724,0
20230301,0.5787,0.5787,0.5787,0.5787,0
20230302,0.5806,0.5806,0.5806,0.5806,0
20230303,0.5994,0.5994,0.5994,0.5994,0
20230306,0.6102,0.6102,0.6102,0.6102,0
20230307,0.6166,0.6166,0.6166,0.6166,0
20230308,0.6231,0.6231,0.6231,0.6231,0
20230309,0.6248,0.6248,0.6248,0.6248,0
20230310,0.6439,0.6439,0.6439,0.6439,0
20230313,0.6550,0.6550,0.6550,0.6550,0
20230314,0.6613,0.6613,0.6613,0.6613,0
20230315,0.6676,0.6676,0.6676,0.6676,0
20230316,0.6690,0.6690,0.6690,0.6690,0
20230317,0.6876,0.6876,0.6876,0.6876,0
20230320,0.6989,0.6989,0.6989,0.6989,0
20230321,0.7051,0.7051,0.7051,0.7051,0
20230322,0.7114,0.7114,0.7114,0.7114,0
20230323,0.7125,0.7125,0.7125,0.7125,0
20230324,0.7296,0.7296,0.7296,0.7296,0
20230327,0.7373,0.7373,0.7373,0.7373,0
20230328,0.7429,0.7429,0.7429,0.7429,0
20230329,0.7485,0.7485,0.7485,0.7485,0
20230330,0.7521,0.7521,0.7521,0.7521,0
20230331,0.7684,0.7684,0.7684,0.7684,0
20230403,0.7738,0.7738,0.7738,0.7738,0
20230404,0.7791,0.7791,0.7791,0.7791,0
20230405,0.7845,0.7845,0.7845,0.7845,0
