session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-09-03,CAU,OPT,CAUU6 C5600,2026-09-04,C,0.56,0.165600000,3,
2026-09-03,CAU,OPT,CAUU6 C5700,2026-09-04,C,0.57,0.155600000,3,
2026-09-03,CAU,OPT,CAUU6 C5800,2026-09-04,C,0.58,0.145600000,3,
2026-09-03,CAU,OPT,CAUU6 C5900,2026-09-04,C,0.59,0.135600000,3,
2026-09-03,CAU,OPT,CAUU6 C6000,2026-09-04,C,0.6,0.125600000,3,
2026-09-03,CAU,OPT,CAUU6 C6100,2026-09-04,C,0.61,0.115600000,3,
2026-09-03,CAU,OPT,CAUU6 C6200,2026-09-04,C,0.62,0.105600000,3,
2026-09-03,CAU,OPT,CAUU6 C6300,2026-09-04,C,0.63,0.095600000,3,
2026-09-03,CAU,OPT,CAUU6 C6400,2026-09-04,C,0.64,0.085600000,3,
2026-09-03,CAU,OPT,CAUU6 C6500,2026-09-04,C,0.65,0.075600000,3,
2026-09-03,CAU,OPT,CAUU6 C6550,2026-09-04,C,0.655,0.070600000,3,
2026-09-03,CAU,OPT,CAUU6 C6600,2026-09-04,C,0.66,0.065600000,3,
2026-09-03,CAU,OPT,CAUU6 C6650,2026-09-04,C,0.665,0.060600000,3,
2026-09-03,CAU,OPT,CAUU6 C6700,2026-09-04,C,0.67,0.055600000,3,
2026-09-03,CAU,OPT,CAUU6 C6750,2026-09-04,C,0.675,0.050600000,3,
2026-09-03,CAU,OPT,CAUU6 C6800,2026-09-04,C,0.68,0.045600000,3,2500
2026-09-03,CAU,OPT,CAUU6 C6850,2026-09-04,C,0.685,0.040600000,3,
2026-09-03,CAU,OPT,CAUU6 C6900,2026-09-04,C,0.69,0.035600000,3,2500
2026-09-03,CAU,OPT,CAUU6 C6950,2026-09-04,C,0.695,0.030600000,3,
2026-09-03,CAU,OPT,CAUU6 C7000,2026-09-04,C,0.7,0.025600000,3,51
2026-09-03,CAU,OPT,CAUU6 C7050,2026-09-04,C,0.705,0.020600000,3,59
2026-09-03,CAU,OPT,CAUU6 C7080,2026-09-04,C,0.708,0.017600000,3,
2026-09-03,CAU,OPT,CAUU6 C7090,2026-09-04,C,0.709,0.016600000,3,
2026-09-03,CAU,OPT,CAUU6 C7100,2026-09-04,C,0.71,0.015600000,3,124
2026-09-03,CAU,OPT,CAUU6 C7110,2026-09-04,C,0.711,0.014600000,3,
2026-09-03,CAU,OPT,CAUU6 C7120,2026-09-04,C,0.712,0.013600000,3,2
2026-09-03,CAU,OPT,CAUU6 C7130,2026-09-04,C,0.713,0.012600000,3,
2026-09-03,CAU,OPT,CAUU6 C7140,2026-09-04,C,0.714,0.011600000,3,
2026-09-03,CAU,OPT,CAUU6 C7150,2026-09-04,C,0.715,0.010600000,3,569
2026-09-03,CAU,OPT,CAUU6 C7160,2026-09-04,C,0.716,0.009600000,3,
2026-09-03,CAU,OPT,CAUU6 C7170,2026-09-04,C,0.717,0.008600000,3,1
2026-09-03,CAU,OPT,CAUU6 C7180,2026-09-04,C,0.718,0.007600000,3,2
2026-09-03,CAU,OPT,CAUU6 C7190,2026-09-04,C,0.719,0.006600000,3,5
2026-09-03,CAU,OPT,CAUU6 C7200,2026-09-04,C,0.72,0.005600000,3,2889
2026-09-03,CAU,OPT,CAUU6 C7210,2026-09-04,C,0.721,0.004700000,3,274
2026-09-03,CAU,OPT,CAUU6 C7220,2026-09-04,C,0.722,0.003700000,3,303
2026-09-03,CAU,OPT,CAUU6 C7230,2026-09-04,C,0.723,0.002800000,3,260
2026-09-03,CAU,OPT,CAUU6 C7240,2026-09-04,C,0.724,0.002000000,3,119
2026-09-03,CAU,OPT,CAUU6 C7250,2026-09-04,C,0.725,0.001200000,3,1508
2026-09-03,CAU,OPT,CAUU6 C7260,2026-09-04,C,0.726,0.000700000,3,91
2026-09-03,CAU,OPT,CAUU6 C7270,2026-09-04,C,0.727,0.000350000,3,51
2026-09-03,CAU,OPT,CAUU6 C7280,2026-09-04,C,0.728,0.000200000,3,1039
2026-09-03,CAU,OPT,CAUU6 C7290,2026-09-04,C,0.729,0.000100000,3,19
2026-09-03,CAU,OPT,CAUU6 C7300,2026-09-04,C,0.73,0.000050000,3,2966
2026-09-03,CAU,OPT,CAUU6 C7310,2026-09-04,C,0.731,0.000050000,3,
2026-09-03,CAU,OPT,CAUU6 C7320,2026-09-04,C,0.732,0.000050000,3,1
2026-09-03,CAU,OPT,CAUU6 C7330,2026-09-04,C,0.733,0.000050000,3,
2026-09-03,CAU,OPT,CAUU6 C7340,2026-09-04,C,0.734,0.000050000,3,
2026-09-03,CAU,OPT,CAUU6 C7350,2026-09-04,C,0.735,0.000050000,3,2782
