session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-08-20,6E,FUT,6EU6,2026-09-14,,,1.168650000,3,781205
2026-08-20,6E,FUT,6EV6,2026-10-19,,,1.170150000,3,6025
2026-08-20,6E,FUT,6EX6,2026-11-16,,,1.171350000,3,2363
2026-08-20,6E,FUT,6EZ6,2026-12-14,,,1.172550000,3,18815
2026-08-20,6E,FUT,6EF7,2027-01-15,,,1.173950000,3,3400
2026-08-20,6E,FUT,6EG7,2027-02-12,,,1.175200000,3,2519
2026-08-20,6E,FUT,6EH7,2027-03-15,,,1.176450000,3,3193
2026-08-20,6E,FUT,6EJ7,2027-04-19,,,1.177950000,3,
2026-08-20,6E,FUT,6EK7,2027-05-17,,,1.179150000,3,1000
2026-08-20,6E,FUT,6EM7,2027-06-14,,,1.180300000,3,4014
2026-08-20,6E,FUT,6EN7,2027-07-19,,,1.181750000,3,1000
2026-08-20,6E,FUT,6EQ7,2027-08-16,,,1.182900000,3,
2026-08-20,6E,FUT,6EU7,2027-09-13,,,1.184050000,3,1449
2026-08-20,6E,FUT,6EV7,2027-10-18,,,1.185500000,3,
2026-08-20,6E,FUT,6EX7,2027-11-15,,,1.186650000,3,
2026-08-20,6E,FUT,6EZ7,2027-12-13,,,1.187800000,3,1568
2026-08-20,6E,FUT,6EF8,2028-01-14,,,1.189150000,3,
2026-08-20,6E,FUT,6EG8,2028-02-14,,,1.190400000,3,
2026-08-20,6E,FUT,6EH8,2028-03-13,,,1.191550000,3,
2026-08-20,6E,FUT,6EJ8,2028-04-17,,,1.193000000,3,
2026-08-20,6E,FUT,6EK8,2028-05-15,,,1.194200000,3,
2026-08-20,6E,FUT,6EM8,2028-06-16,,,1.195500000,3,
2026-08-20,6E,FUT,6EN8,2028-07-17,,,1.196800000,3,
2026-08-20,6E,FUT,6EQ8,2028-08-14,,,1.197950000,3,
2026-08-20,6E,FUT,6EU8,2028-09-18,,,1.199400000,3,
2026-08-20,6E,FUT,6EZ8,2028-12-18,,,1.203250000,3,350
2026-08-20,6E,FUT,6EH9,2029-03-19,,,1.207050000,3,
2026-08-20,6E,FUT,6EM9,2029-06-15,,,1.210750000,3,
2026-08-20,6E,FUT,6EU9,2029-09-17,,,1.214750000,3,
2026-08-20,6E,FUT,6EZ9,2029-12-17,,,1.218550000,3,
2026-08-20,6E,FUT,6EH0,2030-03-18,,,1.222400000,3,
2026-08-20,6E,FUT,6EM0,2030-06-17,,,1.226250000,3,
2026-08-20,6E,FUT,6EU0,2030-09-16,,,1.230050000,3,
2026-08-20,6E,FUT,6EZ0,2030-12-16,,,1.233900000,3,
2026-08-20,6E,FUT,6EH1,2031-03-17,,,1.237750000,3,
2026-08-20,6E,FUT,6EM1,2031-06-16,,,1.241550000,3,
