session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-08-13,6E,FUT,6EQ6,2026-08-17,,,1.153000000,3,1763
2026-08-13,6E,FUT,6EU6,2026-09-14,,,1.154300000,3,760086
2026-08-13,6E,FUT,6EV6,2026-10-19,,,1.155800000,3,5621
2026-08-13,6E,FUT,6EX6,2026-11-16,,,1.157000000,3,2317
2026-08-13,6E,FUT,6EZ6,2026-12-14,,,1.158200000,3,15466
2026-08-13,6E,FUT,6EF7,2027-01-15,,,1.159650000,3,2400
2026-08-13,6E,FUT,6EG7,2027-02-12,,,1.160900000,3,2519
2026-08-13,6E,FUT,6EH7,2027-03-15,,,1.162250000,3,3129
2026-08-13,6E,FUT,6EJ7,2027-04-19,,,1.163750000,3,
2026-08-13,6E,FUT,6EK7,2027-05-17,,,1.165000000,3,1000
2026-08-13,6E,FUT,6EM7,2027-06-14,,,1.166200000,3,3355
2026-08-13,6E,FUT,6EN7,2027-07-19,,,1.167700000,3,1000
2026-08-13,6E,FUT,6EQ7,2027-08-16,,,1.168900000,3,
2026-08-13,6E,FUT,6EU7,2027-09-13,,,1.170100000,3,1346
2026-08-13,6E,FUT,6EV7,2027-10-18,,,1.171600000,3,
2026-08-13,6E,FUT,6EX7,2027-11-15,,,1.172750000,3,
2026-08-13,6E,FUT,6EZ7,2027-12-13,,,1.173950000,3,1569
2026-08-13,6E,FUT,6EF8,2028-01-14,,,1.175300000,3,
2026-08-13,6E,FUT,6EG8,2028-02-14,,,1.176650000,3,
2026-08-13,6E,FUT,6EH8,2028-03-13,,,1.177850000,3,
2026-08-13,6E,FUT,6EJ8,2028-04-17,,,1.179350000,3,
2026-08-13,6E,FUT,6EK8,2028-05-15,,,1.180500000,3,
2026-08-13,6E,FUT,6EM8,2028-06-16,,,1.181900000,3,
2026-08-13,6E,FUT,6EN8,2028-07-17,,,1.183200000,3,
2026-08-13,6E,FUT,6EU8,2028-09-18,,,1.185900000,3,
2026-08-13,6E,FUT,6EZ8,2028-12-18,,,1.189900000,3,350
2026-08-13,6E,FUT,6EH9,2029-03-19,,,1.193850000,3,
2026-08-13,6E,FUT,6EM9,2029-06-15,,,1.197700000,3,
2026-08-13,6E,FUT,6EU9,2029-09-17,,,1.201800000,3,
2026-08-13,6E,FUT,6EZ9,2029-12-17,,,1.205750000,3,
2026-08-13,6E,FUT,6EH0,2030-03-18,,,1.209750000,3,
2026-08-13,6E,FUT,6EM0,2030-06-17,,,1.213700000,3,
2026-08-13,6E,FUT,6EU0,2030-09-16,,,1.217650000,3,
2026-08-13,6E,FUT,6EZ0,2030-12-16,,,1.221650000,3,
2026-08-13,6E,FUT,6EH1,2031-03-17,,,1.225600000,3,
2026-08-13,6E,FUT,6EM1,2031-06-16,,,1.229550000,3,
