session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-08-05,6J,FUT,6JQ6,2026-08-17,,,0.006348500,3,1648
2026-08-05,6J,FUT,6JU6,2026-09-14,,,0.006362500,3,409645
2026-08-05,6J,FUT,6JV6,2026-10-19,,,0.006380500,3,92
2026-08-05,6J,FUT,6JX6,2026-11-16,,,0.006394500,3,
2026-08-05,6J,FUT,6JZ6,2026-12-14,,,0.006408500,3,3240
2026-08-05,6J,FUT,6JF7,2027-01-15,,,0.006425500,3,
2026-08-05,6J,FUT,6JG7,2027-02-12,,,0.006440000,3,
2026-08-05,6J,FUT,6JH7,2027-03-15,,,0.006455500,3,297
2026-08-05,6J,FUT,6JJ7,2027-04-19,,,0.006473000,3,
2026-08-05,6J,FUT,6JK7,2027-05-17,,,0.006487000,3,
2026-08-05,6J,FUT,6JM7,2027-06-14,,,0.006500500,3,15
2026-08-05,6J,FUT,6JN7,2027-07-19,,,0.006518000,3,
2026-08-05,6J,FUT,6JQ7,2027-08-16,,,0.006531000,3,
2026-08-05,6J,FUT,6JU7,2027-09-13,,,0.006543000,3,19
2026-08-05,6J,FUT,6JV7,2027-10-18,,,0.006558000,3,
2026-08-05,6J,FUT,6JX7,2027-11-15,,,0.006570000,3,
2026-08-05,6J,FUT,6JZ7,2027-12-13,,,0.006582000,3,1
2026-08-05,6J,FUT,6JF8,2028-01-14,,,0.006596000,3,
2026-08-05,6J,FUT,6JG8,2028-02-14,,,0.006609500,3,
2026-08-05,6J,FUT,6JH8,2028-03-13,,,0.006622000,3,
2026-08-05,6J,FUT,6JJ8,2028-04-17,,,0.006637000,3,
2026-08-05,6J,FUT,6JK8,2028-05-15,,,0.006649500,3,
2026-08-05,6J,FUT,6JM8,2028-06-16,,,0.006663500,3,
2026-08-05,6J,FUT,6JN8,2028-07-17,,,0.006677500,3,
2026-08-05,6J,FUT,6JU8,2028-09-18,,,0.006701500,3,
2026-08-05,6J,FUT,6JZ8,2028-12-18,,,0.006733000,3,0
2026-08-05,6J,FUT,6JH9,2029-03-19,,,0.006765500,3,
2026-08-05,6J,FUT,6JM9,2029-06-15,,,0.006797000,3,
2026-08-05,6J,FUT,6JU9,2029-09-17,,,0.006830500,3,
2026-08-05,6J,FUT,6JZ9,2029-12-17,,,0.006864000,3,0
2026-08-05,6J,FUT,6JH0,2030-03-18,,,0.006897500,3,
2026-08-05,6J,FUT,6JM0,2030-06-17,,,0.006931000,3,
2026-08-05,6J,FUT,6JU0,2030-09-16,,,0.006965000,3,
2026-08-05,6J,FUT,6JZ0,2030-12-16,,,0.006999500,3,0
2026-08-05,6J,FUT,6JH1,2031-03-17,,,0.007034500,3,
2026-08-05,6J,FUT,6JM1,2031-06-16,,,0.007069500,3,
