session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-06-12,ADU,OPT,ADUN6 C0500,2026-07-02,C,0.5,0.203000000,3,
2026-06-12,ADU,OPT,ADUN6 C0510,2026-07-02,C,0.51,0.193100000,3,
2026-06-12,ADU,OPT,ADUN6 C0520,2026-07-02,C,0.52,0.183100000,3,
2026-06-12,ADU,OPT,ADUN6 C0530,2026-07-02,C,0.53,0.173100000,3,
2026-06-12,ADU,OPT,ADUN6 C0540,2026-07-02,C,0.54,0.163100000,3,
2026-06-12,ADU,OPT,ADUN6 C0550,2026-07-02,C,0.55,0.153100000,3,
2026-06-12,ADU,OPT,ADUN6 C0560,2026-07-02,C,0.56,0.143200000,3,
2026-06-12,ADU,OPT,ADUN6 C0570,2026-07-02,C,0.57,0.133200000,3,
2026-06-12,ADU,OPT,ADUN6 C0580,2026-07-02,C,0.58,0.123200000,3,
2026-06-12,ADU,OPT,ADUN6 C0590,2026-07-02,C,0.59,0.113200000,3,
2026-06-12,ADU,OPT,ADUN6 C0595,2026-07-02,C,0.595,0.108200000,3,
2026-06-12,ADU,OPT,ADUN6 C0600,2026-07-02,C,0.6,0.103200000,3,
2026-06-12,ADU,OPT,ADUN6 C0605,2026-07-02,C,0.605,0.098300000,3,
2026-06-12,ADU,OPT,ADUN6 C0610,2026-07-02,C,0.61,0.093300000,3,
2026-06-12,ADU,OPT,ADUN6 C0615,2026-07-02,C,0.615,0.088300000,3,
2026-06-12,ADU,OPT,ADUN6 C0620,2026-07-02,C,0.62,0.083300000,3,1
2026-06-12,ADU,OPT,ADUN6 C0625,2026-07-02,C,0.625,0.078400000,3,
2026-06-12,ADU,OPT,ADUN6 C0630,2026-07-02,C,0.63,0.073400000,3,3
2026-06-12,ADU,OPT,ADUN6 C0635,2026-07-02,C,0.635,0.068400000,3,
2026-06-12,ADU,OPT,ADUN6 C0640,2026-07-02,C,0.64,0.063400000,3,
2026-06-12,ADU,OPT,ADUN6 C0645,2026-07-02,C,0.645,0.058400000,3,
2026-06-12,ADU,OPT,ADUN6 C0650,2026-07-02,C,0.65,0.053400000,3,
2026-06-12,ADU,OPT,ADUN6 C0655,2026-07-02,C,0.655,0.048400000,3,
2026-06-12,ADU,OPT,ADUN6 C0660,2026-07-02,C,0.66,0.043500000,3,21
2026-06-12,ADU,OPT,ADUN6 C0665,2026-07-02,C,0.665,0.038500000,3,1
2026-06-12,ADU,OPT,ADUN6 C0670,2026-07-02,C,0.67,0.033600000,3,4
2026-06-12,ADU,OPT,ADUN6 C0675,2026-07-02,C,0.675,0.028700000,3,2
2026-06-12,ADU,OPT,ADUN6 C0680,2026-07-02,C,0.68,0.023900000,3,306
2026-06-12,ADU,OPT,ADUN6 C0682,2026-07-02,C,0.6825,0.021600000,3,
2026-06-12,ADU,OPT,ADUN6 C0685,2026-07-02,C,0.685,0.019300000,3,2
2026-06-12,ADU,OPT,ADUN6 C0687,2026-07-02,C,0.6875,0.017100000,3,
2026-06-12,ADU,OPT,ADUN6 C0690,2026-07-02,C,0.69,0.014900000,3,303
2026-06-12,ADU,OPT,ADUN6 C0692,2026-07-02,C,0.6925,0.012800000,3,1
2026-06-12,ADU,OPT,ADUN6 C0695,2026-07-02,C,0.695,0.010900000,3,65
2026-06-12,ADU,OPT,ADUN6 C0697,2026-07-02,C,0.6975,0.009000000,3,2
2026-06-12,ADU,OPT,ADUN6 C0700,2026-07-02,C,0.7,0.007400000,3,132
2026-06-12,ADU,OPT,ADUN6 C0702,2026-07-02,C,0.7025,0.005900000,3,143
2026-06-12,ADU,OPT,ADUN6 C0705,2026-07-02,C,0.705,0.004600000,3,409
2026-06-12,ADU,OPT,ADUN6 C0707,2026-07-02,C,0.7075,0.003500000,3,124
2026-06-12,ADU,OPT,ADUN6 C0710,2026-07-02,C,0.71,0.002600000,3,200
2026-06-12,ADU,OPT,ADUN6 C0712,2026-07-02,C,0.7125,0.001900000,3,33
2026-06-12,ADU,OPT,ADUN6 C0715,2026-07-02,C,0.715,0.001300000,3,1895
2026-06-12,ADU,OPT,ADUN6 C0717,2026-07-02,C,0.7175,0.000900000,3,27
2026-06-12,ADU,OPT,ADUN6 C0720,2026-07-02,C,0.72,0.000600000,3,2084
2026-06-12,ADU,OPT,ADUN6 C0722,2026-07-02,C,0.7225,0.000450000,3,56
2026-06-12,ADU,OPT,ADUN6 C0725,2026-07-02,C,0.725,0.000300000,3,999
