session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-06-08,6S,FUT,6SM6,2026-06-15,,,1.254200000,3,76969
2026-06-08,6S,FUT,6SU6,2026-09-14,,,1.266450000,3,38845
2026-06-08,6S,FUT,6SZ6,2026-12-14,,,1.279200000,3,350
2026-06-08,6S,FUT,6SH7,2027-03-15,,,1.292150000,3,74
2026-06-08,6S,FUT,6SM7,2027-06-14,,,1.305200000,3,12
2026-06-08,6S,FUT,6SU7,2027-09-13,,,1.317600000,3,
2026-06-08,6S,FUT,6SZ7,2027-12-13,,,1.330250000,3,
2026-06-08,6S,FUT,6SH8,2028-03-13,,,1.343150000,3,
2026-06-08,6S,FUT,6SM8,2028-06-16,,,1.356850000,3,
2026-06-08,6S,FUT,6SU8,2028-09-18,,,1.368650000,3,
2026-06-08,6S,FUT,6SZ8,2028-12-18,,,1.380300000,3,
2026-06-08,6S,FUT,6SH9,2029-03-19,,,1.392150000,3,
2026-06-08,6S,FUT,6SM9,2029-06-15,,,1.403850000,3,
2026-06-08,6S,FUT,6SU9,2029-09-17,,,1.416500000,3,
2026-06-08,6S,FUT,6SZ9,2029-12-17,,,1.429000000,3,
2026-06-08,6S,FUT,6SH0,2030-03-18,,,1.441700000,3,
2026-06-08,6S,FUT,6SM0,2030-06-17,,,1.454650000,3,
2026-06-08,6S,FUT,6SU0,2030-09-16,,,1.467800000,3,
2026-06-08,6S,FUT,6SZ0,2030-12-16,,,1.481200000,3,
2026-06-08,6S,FUT,6SH1,2031-03-17,,,1.494850000,3,
