session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-06-08,CAU,OPT,CAUN6 C5700,2026-07-02,C,0.57,0.149100000,3,
2026-06-08,CAU,OPT,CAUN6 C5800,2026-07-02,C,0.58,0.139200000,3,
2026-06-08,CAU,OPT,CAUN6 C5900,2026-07-02,C,0.59,0.129200000,3,
2026-06-08,CAU,OPT,CAUN6 C6000,2026-07-02,C,0.6,0.119200000,3,
2026-06-08,CAU,OPT,CAUN6 C6100,2026-07-02,C,0.61,0.109200000,3,
2026-06-08,CAU,OPT,CAUN6 C6200,2026-07-02,C,0.62,0.099300000,3,
2026-06-08,CAU,OPT,CAUN6 C6300,2026-07-02,C,0.63,0.089300000,3,
2026-06-08,CAU,OPT,CAUN6 C6400,2026-07-02,C,0.64,0.079300000,3,
2026-06-08,CAU,OPT,CAUN6 C6500,2026-07-02,C,0.65,0.069300000,3,
2026-06-08,CAU,OPT,CAUN6 C6600,2026-07-02,C,0.66,0.059400000,3,
2026-06-08,CAU,OPT,CAUN6 C6700,2026-07-02,C,0.67,0.049400000,3,
2026-06-08,CAU,OPT,CAUN6 C6750,2026-07-02,C,0.675,0.044400000,3,
2026-06-08,CAU,OPT,CAUN6 C6800,2026-07-02,C,0.68,0.039400000,3,
2026-06-08,CAU,OPT,CAUN6 C6850,2026-07-02,C,0.685,0.034400000,3,
2026-06-08,CAU,OPT,CAUN6 C6900,2026-07-02,C,0.69,0.029400000,3,
2026-06-08,CAU,OPT,CAUN6 C6950,2026-07-02,C,0.695,0.024500000,3,
2026-06-08,CAU,OPT,CAUN6 C7000,2026-07-02,C,0.7,0.019600000,3,
2026-06-08,CAU,OPT,CAUN6 C7050,2026-07-02,C,0.705,0.014700000,3,
2026-06-08,CAU,OPT,CAUN6 C7100,2026-07-02,C,0.71,0.010000000,3,
2026-06-08,CAU,OPT,CAUN6 C7110,2026-07-02,C,0.711,0.009200000,3,
2026-06-08,CAU,OPT,CAUN6 C7120,2026-07-02,C,0.712,0.008300000,3,
2026-06-08,CAU,OPT,CAUN6 C7130,2026-07-02,C,0.713,0.007500000,3,
2026-06-08,CAU,OPT,CAUN6 C7140,2026-07-02,C,0.714,0.006700000,3,
