session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-07-01,ADU,OPT,ADUN6 C0500,2026-07-02,C,0.5,0.188600000,3,
2026-07-01,ADU,OPT,ADUN6 C0510,2026-07-02,C,0.51,0.178600000,3,
2026-07-01,ADU,OPT,ADUN6 C0520,2026-07-02,C,0.52,0.168600000,3,
2026-07-01,ADU,OPT,ADUN6 C0530,2026-07-02,C,0.53,0.158600000,3,
2026-07-01,ADU,OPT,ADUN6 C0540,2026-07-02,C,0.54,0.148600000,3,
2026-07-01,ADU,OPT,ADUN6 C0550,2026-07-02,C,0.55,0.138600000,3,
2026-07-01,ADU,OPT,ADUN6 C0560,2026-07-02,C,0.56,0.128600000,3,
2026-07-01,ADU,OPT,ADUN6 C0570,2026-07-02,C,0.57,0.118600000,3,
2026-07-01,ADU,OPT,ADUN6 C0580,2026-07-02,C,0.58,0.108600000,3,
2026-07-01,ADU,OPT,ADUN6 C0590,2026-07-02,C,0.59,0.098600000,3,
2026-07-01,ADU,OPT,ADUN6 C0595,2026-07-02,C,0.595,0.093600000,3,
2026-07-01,ADU,OPT,ADUN6 C0600,2026-07-02,C,0.6,0.088600000,3,
2026-07-01,ADU,OPT,ADUN6 C0605,2026-07-02,C,0.605,0.083600000,3,
2026-07-01,ADU,OPT,ADUN6 C0610,2026-07-02,C,0.61,0.078600000,3,
2026-07-01,ADU,OPT,ADUN6 C0615,2026-07-02,C,0.615,0.073600000,3,
2026-07-01,ADU,OPT,ADUN6 C0620,2026-07-02,C,0.62,0.068600000,3,1
2026-07-01,ADU,OPT,ADUN6 C0625,2026-07-02,C,0.625,0.063600000,3,
2026-07-01,ADU,OPT,ADUN6 C0630,2026-07-02,C,0.63,0.058600000,3,3
2026-07-01,ADU,OPT,ADUN6 C0635,2026-07-02,C,0.635,0.053600000,3,
2026-07-01,ADU,OPT,ADUN6 C0640,2026-07-02,C,0.64,0.048600000,3,
2026-07-01,ADU,OPT,ADUN6 C0645,2026-07-02,C,0.645,0.043600000,3,
2026-07-01,ADU,OPT,ADUN6 C0650,2026-07-02,C,0.65,0.038600000,3,
2026-07-01,ADU,OPT,ADUN6 C0655,2026-07-02,C,0.655,0.033600000,3,
2026-07-01,ADU,OPT,ADUN6 C0660,2026-07-02,C,0.66,0.028600000,3,21
2026-07-01,ADU,OPT,ADUN6 C0665,2026-07-02,C,0.665,0.023600000,3,1
2026-07-01,ADU,OPT,ADUN6 C0667,2026-07-02,C,0.6675,0.021100000,3,
2026-07-01,ADU,OPT,ADUN6 C0670,2026-07-02,C,0.67,0.018600000,3,4
2026-07-01,ADU,OPT,ADUN6 C0672,2026-07-02,C,0.6725,0.016100000,3,
2026-07-01,ADU,OPT,ADUN6 C0675,2026-07-02,C,0.675,0.013600000,3,2
2026-07-01,ADU,OPT,ADUN6 C0677,2026-07-02,C,0.6775,0.011100000,3,
2026-07-01,ADU,OPT,ADUN6 C0680,2026-07-02,C,0.68,0.008700000,3,306
2026-07-01,ADU,OPT,ADUN6 C0682,2026-07-02,C,0.6825,0.006300000,3,1
2026-07-01,ADU,OPT,ADUN6 C0685,2026-07-02,C,0.685,0.004100000,3,2
2026-07-01,ADU,OPT,ADUN6 C0687,2026-07-02,C,0.6875,0.002300000,3,
2026-07-01,ADU,OPT,ADUN6 C0690,2026-07-02,C,0.69,0.001100000,3,623
2026-07-01,ADU,OPT,ADUN6 C0692,2026-07-02,C,0.6925,0.000400000,3,194
2026-07-01,ADU,OPT,ADUN6 C0695,2026-07-02,C,0.695,0.000150000,3,149
2026-07-01,ADU,OPT,ADUN6 C0697,2026-07-02,C,0.6975,0.000050000,3,52
2026-07-01,ADU,OPT,ADUN6 C0700,2026-07-02,C,0.7,0.000050000,3,249
2026-07-01,ADU,OPT,ADUN6 C0702,2026-07-02,C,0.7025,0.000050000,3,132
2026-07-01,ADU,OPT,ADUN6 C0705,2026-07-02,C,0.705,0.000050000,3,431
2026-07-01,ADU,OPT,ADUN6 C0707,2026-07-02,C,0.7075,0.000050000,3,105
2026-07-01,ADU,OPT,ADUN6 C0710,2026-07-02,C,0.71,0.000050000,3,197
2026-07-01,ADU,OPT,ADUN6 C0712,2026-07-02,C,0.7125,0.000050000,3,1876
2026-07-01,ADU,OPT,ADUN6 C0715,2026-07-02,C,0.715,0.000050000,3,1890
2026-07-01,ADU,OPT,ADUN6 C0717,2026-07-02,C,0.7175,0.000050000,3,29
2026-07-01,ADU,OPT,ADUN6 C0720,2026-07-02,C,0.72,0.000050000,3,1935
2026-07-01,ADU,OPT,ADUN6 C0722,2026-07-02,C,0.7225,0.000050000,3,57
2026-07-01,ADU,OPT,ADUN6 C0725,2026-07-02,C,0.725,0.000050000,3,998
2026-07-01,ADU,OPT,ADUN6 C0730,2026-07-02,C,0.73,0.000050000,3,1024
2026-07-01,ADU,OPT,ADUN6 C0735,2026-07-02,C,0.735,0.000050000,3,297
2026-07-01,ADU,OPT,ADUN6 C0740,2026-07-02,C,0.74,0.000050000,3,172
2026-07-01,ADU,OPT,ADUN6 C0745,2026-07-02,C,0.745,0.000050000,3,209
2026-07-01,ADU,OPT,ADUN6 C0750,2026-07-02,C,0.75,0.000050000,3,189
2026-07-01,ADU,OPT,ADUN6 C0755,2026-07-02,C,0.755,0.000050000,3,67
2026-07-01,ADU,OPT,ADUN6 C0760,2026-07-02,C,0.76,0.000050000,3,23
2026-07-01,ADU,OPT,ADUN6 C0765,2026-07-02,C,0.765,0.000050000,3,65
2026-07-01,ADU,OPT,ADUN6 C0770,2026-07-02,C,0.77,0.000050000,3,26
2026-07-01,ADU,OPT,ADUN6 C0775,2026-07-02,C,0.775,0.000050000,3,
2026-07-01,ADU,OPT,ADUN6 C0780,2026-07-02,C,0.78,0.000050000,3,4017
2026-07-01,ADU,OPT,ADUN6 C0790,2026-07-02,C,0.79,0.000050000,3,2
2026-07-01,ADU,OPT,ADUN6 C0800,2026-07-02,C,0.8,0.000050000,3,1
2026-07-01,ADU,OPT,ADUN6 C0810,2026-07-02,C,0.81,0.000050000,3,
2026-07-01,ADU,OPT,ADUN6 C0820,2026-07-02,C,0.82,0.000050000,3,1
2026-07-01,ADU,OPT,ADUN6 C0830,2026-07-02,C,0.83,0.000050000,3,
2026-07-01,ADU,OPT,ADUN6 C0840,2026-07-02,C,0.84,0.000050000,3,
2026-07-01,ADU,OPT,ADUN6 C0850,2026-07-02,C,0.85,0.000050000,3,
2026-07-01,ADU,OPT,ADUN6 C0860,2026-07-02,C,0.86,0.000050000,3,1
2026-07-01,ADU,OPT,ADUN6 C0870,2026-07-02,C,0.87,0.000050000,3,
2026-07-01,ADU,OPT,ADUN6 P0500,2026-07-02,P,0.5,0.000050000,3,
2026-07-01,ADU,OPT,ADUN6 P0510,2026-07-02,P,0.51,0.000050000,3,
2026-07-01,ADU,OPT,ADUN6 P0520,2026-07-02,P,0.52,0.000050000,3,1000
2026-07-01,ADU,OPT,ADUN6 P0530,2026-07-02,P,0.53,0.000050000,3,
2026-07-01,ADU,OPT,ADUN6 P0540,2026-07-02,P,0.54,0.000050000,3,
2026-07-01,ADU,OPT,ADUN6 P0550,2026-07-02,P,0.55,0.000050000,3,
2026-07-01,ADU,OPT,ADUN6 P0560,2026-07-02,P,0.56,0.000050000,3,
2026-07-01,ADU,OPT,ADUN6 P0570,2026-07-02,P,0.57,0.000050000,3,
2026-07-01,ADU,OPT,ADUN6 P0580,2026-07-02,P,0.58,0.000050000,3,15
2026-07-01,ADU,OPT,ADUN6 P0590,2026-07-02,P,0.59,0.000050000,3,45
2026-07-01,ADU,OPT,ADUN6 P0595,2026-07-02,P,0.595,0.000050000,3,16
2026-07-01,ADU,OPT,ADUN6 P0600,2026-07-02,P,0.6,0.000050000,3,20
2026-07-01,ADU,OPT,ADUN6 P0605,2026-07-02,P,0.605,0.000050000,3,17
2026-07-01,ADU,OPT,ADUN6 P0610,2026-07-02,P,0.61,0.000050000,3,24
2026-07-01,ADU,OPT,ADUN6 P0615,2026-07-02,P,0.615,0.000050000,3,
2026-07-01,ADU,OPT,ADUN6 P0620,2026-07-02,P,0.62,0.000050000,3,63
2026-07-01,ADU,OPT,ADUN6 P0625,2026-07-02,P,0.625,0.000050000,3,6
2026-07-01,ADU,OPT,ADUN6 P0630,2026-07-02,P,0.63,0.000050000,3,462
2026-07-01,ADU,OPT,ADUN6 P0635,2026-07-02,P,0.635,0.000050000,3,10
2026-07-01,ADU,OPT,ADUN6 P0640,2026-07-02,P,0.64,0.000050000,3,513
2026-07-01,ADU,OPT,ADUN6 P0645,2026-07-02,P,0.645,0.000050000,3,14
2026-07-01,ADU,OPT,ADUN6 P0650,2026-07-02,P,0.65,0.000050000,3,29
2026-07-01,ADU,OPT,ADUN6 P0655,2026-07-02,P,0.655,0.000050000,3,40
2026-07-01,ADU,OPT,ADUN6 P0660,2026-07-02,P,0.66,0.000050000,3,628
2026-07-01,ADU,OPT,ADUN6 P0665,2026-07-02,P,0.665,0.000050000,3,35
2026-07-01,ADU,OPT,ADUN6 P0667,2026-07-02,P,0.6675,0.000050000,3,
2026-07-01,ADU,OPT,ADUN6 P0670,2026-07-02,P,0.67,0.000050000,3,99
2026-07-01,ADU,OPT,ADUN6 P0672,2026-07-02,P,0.6725,0.000050000,3,51
2026-07-01,ADU,OPT,ADUN6 P0675,2026-07-02,P,0.675,0.000050000,3,702
2026-07-01,ADU,OPT,ADUN6 P0677,2026-07-02,P,0.6775,0.000050000,3,115
2026-07-01,ADU,OPT,ADUN6 P0680,2026-07-02,P,0.68,0.000050000,3,394
2026-07-01,ADU,OPT,ADUN6 P0682,2026-07-02,P,0.6825,0.000150000,3,92
2026-07-01,ADU,OPT,ADUN6 P0685,2026-07-02,P,0.685,0.000500000,3,662
2026-07-01,ADU,OPT,ADUN6 P0687,2026-07-02,P,0.6875,0.001200000,3,291
2026-07-01,ADU,OPT,ADUN6 P0690,2026-07-02,P,0.69,0.002500000,3,1273
2026-07-01,ADU,OPT,ADUN6 P0692,2026-07-02,P,0.6925,0.004300000,3,287
2026-07-01,ADU,OPT,ADUN6 P0695,2026-07-02,P,0.695,0.006500000,3,1246
2026-07-01,ADU,OPT,ADUN6 P0697,2026-07-02,P,0.6975,0.008900000,3,12
2026-07-01,ADU,OPT,ADUN6 P0700,2026-07-02,P,0.7,0.011300000,3,1747
2026-07-01,ADU,OPT,ADUN6 P0702,2026-07-02,P,0.7025,0.013800000,3,41
2026-07-01,ADU,OPT,ADUN6 P0705,2026-07-02,P,0.705,0.016300000,3,538
2026-07-01,ADU,OPT,ADUN6 P0707,2026-07-02,P,0.7075,0.018800000,3,
2026-07-01,ADU,OPT,ADUN6 P0710,2026-07-02,P,0.71,0.021300000,3,558
2026-07-01,ADU,OPT,ADUN6 P0712,2026-07-02,P,0.7125,0.023800000,3,
2026-07-01,ADU,OPT,ADUN6 P0715,2026-07-02,P,0.715,0.026300000,3,1926
2026-07-01,ADU,OPT,ADUN6 P0717,2026-07-02,P,0.7175,0.028800000,3,
2026-07-01,ADU,OPT,ADUN6 P0720,2026-07-02,P,0.72,0.031300000,3,279
2026-07-01,ADU,OPT,ADUN6 P0722,2026-07-02,P,0.7225,0.033800000,3,
2026-07-01,ADU,OPT,ADUN6 P0725,2026-07-02,P,0.725,0.036300000,3,4
2026-07-01,ADU,OPT,ADUN6 P0730,2026-07-02,P,0.73,0.041300000,3,6
2026-07-01,ADU,OPT,ADUN6 P0735,2026-07-02,P,0.735,0.046300000,3,
2026-07-01,ADU,OPT,ADUN6 P0740,2026-07-02,P,0.74,0.051300000,3,
2026-07-01,ADU,OPT,ADUN6 P0745,2026-07-02,P,0.745,0.056300000,3,1
