session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-07-27,CAU,OPT,CAUQ6 C5600,2026-08-07,C,0.56,0.149400000,3,
2026-07-27,CAU,OPT,CAUQ6 C5700,2026-08-07,C,0.57,0.139400000,3,
2026-07-27,CAU,OPT,CAUQ6 C5800,2026-08-07,C,0.58,0.129400000,3,
2026-07-27,CAU,OPT,CAUQ6 C5900,2026-08-07,C,0.59,0.119400000,3,
2026-07-27,CAU,OPT,CAUQ6 C6000,2026-08-07,C,0.6,0.109400000,3,
2026-07-27,CAU,OPT,CAUQ6 C6100,2026-08-07,C,0.61,0.099400000,3,
2026-07-27,CAU,OPT,CAUQ6 C6200,2026-08-07,C,0.62,0.089500000,3,
2026-07-27,CAU,OPT,CAUQ6 C6300,2026-08-07,C,0.63,0.079500000,3,
2026-07-27,CAU,OPT,CAUQ6 C6400,2026-08-07,C,0.64,0.069500000,3,
2026-07-27,CAU,OPT,CAUQ6 C6500,2026-08-07,C,0.65,0.059500000,3,
2026-07-27,CAU,OPT,CAUQ6 C6550,2026-08-07,C,0.655,0.054500000,3,
2026-07-27,CAU,OPT,CAUQ6 C6600,2026-08-07,C,0.66,0.049500000,3,
2026-07-27,CAU,OPT,CAUQ6 C6650,2026-08-07,C,0.665,0.044500000,3,
2026-07-27,CAU,OPT,CAUQ6 C6700,2026-08-07,C,0.67,0.039500000,3,
2026-07-27,CAU,OPT,CAUQ6 C6750,2026-08-07,C,0.675,0.034500000,3,
2026-07-27,CAU,OPT,CAUQ6 C6800,2026-08-07,C,0.68,0.029500000,3,
2026-07-27,CAU,OPT,CAUQ6 C6850,2026-08-07,C,0.685,0.024500000,3,
2026-07-27,CAU,OPT,CAUQ6 C6900,2026-08-07,C,0.69,0.019600000,3,
2026-07-27,CAU,OPT,CAUQ6 C6950,2026-08-07,C,0.695,0.014600000,3,1
2026-07-27,CAU,OPT,CAUQ6 C6960,2026-08-07,C,0.696,0.013600000,3,
2026-07-27,CAU,OPT,CAUQ6 C6970,2026-08-07,C,0.697,0.012700000,3,
2026-07-27,CAU,OPT,CAUQ6 C6980,2026-08-07,C,0.698,0.011700000,3,
2026-07-27,CAU,OPT,CAUQ6 C6990,2026-08-07,C,0.699,0.010700000,3,
2026-07-27,CAU,OPT,CAUQ6 C7000,2026-08-07,C,0.7,0.009800000,3,1
2026-07-27,CAU,OPT,CAUQ6 C7010,2026-08-07,C,0.701,0.008900000,3,
2026-07-27,CAU,OPT,CAUQ6 C7020,2026-08-07,C,0.702,0.007900000,3,
2026-07-27,CAU,OPT,CAUQ6 C7030,2026-08-07,C,0.703,0.007100000,3,908
2026-07-27,CAU,OPT,CAUQ6 C7040,2026-08-07,C,0.704,0.006200000,3,21
2026-07-27,CAU,OPT,CAUQ6 C7050,2026-08-07,C,0.705,0.005400000,3,114
2026-07-27,CAU,OPT,CAUQ6 C7060,2026-08-07,C,0.706,0.004600000,3,5
2026-07-27,CAU,OPT,CAUQ6 C7070,2026-08-07,C,0.707,0.003900000,3,39
2026-07-27,CAU,OPT,CAUQ6 C7080,2026-08-07,C,0.708,0.003200000,3,114
2026-07-27,CAU,OPT,CAUQ6 C7090,2026-08-07,C,0.709,0.002600000,3,192
2026-07-27,CAU,OPT,CAUQ6 C7100,2026-08-07,C,0.71,0.002100000,3,487
2026-07-27,CAU,OPT,CAUQ6 C7110,2026-08-07,C,0.711,0.001700000,3,253
2026-07-27,CAU,OPT,CAUQ6 C7120,2026-08-07,C,0.712,0.001300000,3,263
2026-07-27,CAU,OPT,CAUQ6 C7130,2026-08-07,C,0.713,0.001000000,3,134
2026-07-27,CAU,OPT,CAUQ6 C7140,2026-08-07,C,0.714,0.000800000,3,114
2026-07-27,CAU,OPT,CAUQ6 C7150,2026-08-07,C,0.715,0.000600000,3,334
2026-07-27,CAU,OPT,CAUQ6 C7160,2026-08-07,C,0.716,0.000450000,3,28
2026-07-27,CAU,OPT,CAUQ6 C7170,2026-08-07,C,0.717,0.000350000,3,261
2026-07-27,CAU,OPT,CAUQ6 C7180,2026-08-07,C,0.718,0.000250000,3,2
2026-07-27,CAU,OPT,CAUQ6 C7190,2026-08-07,C,0.719,0.000200000,3,7
2026-07-27,CAU,OPT,CAUQ6 C7200,2026-08-07,C,0.72,0.000150000,3,276
2026-07-27,CAU,OPT,CAUQ6 C7210,2026-08-07,C,0.721,0.000100000,3,2
2026-07-27,CAU,OPT,CAUQ6 C7220,2026-08-07,C,0.722,0.000100000,3,
2026-07-27,CAU,OPT,CAUQ6 C7230,2026-08-07,C,0.723,0.000050000,3,
2026-07-27,CAU,OPT,CAUQ6 C7240,2026-08-07,C,0.724,0.000050000,3,
2026-07-27,CAU,OPT,CAUQ6 C7250,2026-08-07,C,0.725,0.000050000,3,1079
2026-07-27,CAU,OPT,CAUQ6 C7300,2026-08-07,C,0.73,0.000050000,3,194
2026-07-27,CAU,OPT,CAUQ6 C7350,2026-08-07,C,0.735,0.000050000,3,71
2026-07-27,CAU,OPT,CAUQ6 C7400,2026-08-07,C,0.74,0.000050000,3,35
2026-07-27,CAU,OPT,CAUQ6 C7450,2026-08-07,C,0.745,0.000050000,3,113
