,f,f_cum5,f_z5,f_cum21,f_z21,f_cum63,f_z63,I_level,f_invvol,corr63_f_invvol,r_EUR,beta_EUR,beta_loo_EUR,dbeta21_EUR,eps_EUR,E5_EUR,E21_EUR,E63_EUR,z21_EUR,beta_ols252_EUR,pc1_EUR,r_GBP,beta_GBP,beta_loo_GBP,dbeta21_GBP,eps_GBP,E5_GBP,E21_GBP,E63_GBP,z21_GBP,beta_ols252_GBP,pc1_GBP,r_JPY,beta_JPY,beta_loo_JPY,dbeta21_JPY,eps_JPY,E5_JPY,E21_JPY,E63_JPY,z21_JPY,beta_ols252_JPY,pc1_JPY,r_CHF,beta_CHF,beta_loo_CHF,dbeta21_CHF,eps_CHF,E5_CHF,E21_CHF,E63_CHF,z21_CHF,beta_ols252_CHF,pc1_CHF,r_CAD,beta_CAD,beta_loo_CAD,dbeta21_CAD,eps_CAD,E5_CAD,E21_CAD,E63_CAD,z21_CAD,beta_ols252_CAD,pc1_CAD,r_AUD,beta_AUD,beta_loo_AUD,dbeta21_AUD,eps_AUD,E5_AUD,E21_AUD,E63_AUD,z21_AUD,beta_ols252_AUD,pc1_AUD,r_NZD,beta_NZD,beta_loo_NZD,dbeta21_NZD,eps_NZD,E5_NZD,E21_NZD,E63_NZD,z21_NZD,beta_ols252_NZD,pc1_NZD,rank_EUR,rank_GBP,rank_JPY,rank_CHF,rank_CAD,rank_AUD,rank_NZD,D,D_mad,one_name_share,one_name_ccy,D_pct,band,S_pc1,eig_gap,pc1_rotation_cos21,loo_corr_min,desfase_us
2005-03-07,-0.006127731561,0.003921779211,0.4677010055,-0.0160159372,-0.5618004538,-0.004632817211,0.1630568242,0.8337612957,-0.00600736173,0.999523746,0.006232917716,0.9729658386,0.9357254525,0.003671697442,0.0002708442393,-0.000888997349,0.002844147313,-0.013161782,0.2112033167,0.9289588139,-0.3654063936,0.003328471875,0.8156170761,0.7459627617,-0.002519504197,-0.001669410624,-0.001063987083,0.002704752573,-0.01019599187,0.1748598115,0.8544227025,-0.2970420129,0.002264801691,0.9348081051,0.842376642,0.1356068547,-0.003463451439,-0.006870175369,-0.02582153771,-0.0136947877,-1.224415057,0.8518767749,-0.3366243939,0.004491487368,1.172195597,1.138828608,0.05000403683,-0.002691412587,-0.00840452538,0.005277003866,-0.02569310948,0.2367572704,0.9943460035,-0.4312973695,0.00930191104,0.8559203255,0.7452005113,-0.1227849219,0.004057061048,0.003279771582,-0.006359120057,-0.008655079949,-0.5906718996,0.7224577886,-0.3272099495,0.008209143768,1.107874351,1.038270872,-0.01249068266,0.001420387145,0.002488826975,0.009578443553,0.03886271354,0.715158523,1.295105219,-0.4245332604,0.009065387467,1.140618707,1.083768226,-0.0514874802,0.002075982217,0.01145908663,0.01177631046,0.03253803746,0.7946733523,1.352832697,-0.4377396102,4,5,7,3,6,2,1,0.01183740993,0.006734296241,0.6797555907,JPY,26.58730159,COMUN,0.741711578,0.0001564084582,0.9978583723,0.9829346147,False
2005-03-08,-0.004450651058,-0.00300526393,-0.1386626581,-0.02557880436,-0.9967863564,-0.009827553432,0.03530374915,0.8300587605,-0.004433042696,0.9995382357,0.003706089028,0.9749518726,0.9394461538,0.002332522524,-0.0006330815551,-0.0007859818634,0.006075407257,-0.01481676423,0.4733310176,0.9307172011,-0.3642018565,0.004721685778,0.8033756995,0.7342708058,-0.01473705473,0.001146140872,-0.001550664855,0.006177832274,-0.00649219363,0.4153801804,0.8494269651,-0.2995616018,0.003274154675,0.9094114693,0.8156441919,0.1220401334,-0.0007733184423,-0.007896546713,-0.0272172714,-0.01151380547,-1.289040988,0.8420273339,-0.3352019194,0.004286228923,1.152460132,1.116477722,0.02644330099,-0.0008429689822,-0.01126533439,0.007642446221,-0.02671077668,0.4000771378,0.997986101,-0.4296611141,0.005244124952,0.8856697543,0.7778553831,-0.09273088612,0.001302317923,0.003473014248,-0.002154069221,-0.01044336099,-0.3403388124,0.731244771,-0.3302753181,0.005325911202,1.1182897,1.053965749,-0.0100190543,0.0003487939678,0.005708910208,-0.0002186780516,0.0408681222,0.1787153529,1.295075561,-0.4252878855,0.004596362846,1.155841373,1.104542325,-0.0333289618,-0.0005478837833,0.01231660336,0.009694332919,0.0291087788,0.664230223,1.353522067,-0.4366912907,4,3,7,2,6,5,1,0.01178940782,0.003618925661,0.7613899603,JPY,26.58730159,COMUN,0.7456856141,0.000155814013,0.9975324547,0.9833618868,False
2005-03-09,-0.003384715196,-0.01377279675,-1.082336639,-0.03746368664,-1.547187823,-0.02120078739,-0.2430207624,0.8272539974,-0.00360904067,0.9995189671,0.007521094419,0.9715587958,0.9362317185,-0.02554865652,0.004232644599,0.005130190213,0.008080539725,-0.008907980931,0.6342357013,0.9282386477,-0.3710526016,0.0003614182008,0.8095185795,0.74163408,-0.02333984758,-0.002378571637,-0.00416091045,0.004277650545,-0.007105414453,0.2847081606,0.8499427347,-0.2969016229,0.005795220267,0.9052667759,0.8128780436,0.1218396485,0.002731150054,-0.00679807159,-0.01842480051,-0.003169506098,-0.8540339674,0.8465080951,-0.3402408868,0.005846052151,1.147942138,1.112469887,0.001593795416,0.001960594953,-0.005344335695,0.00597868563,-0.02345842208,0.2915060474,0.9963600649,-0.4338362659,0.01351117007,0.8926496841,0.7871931444,-0.1041454021,0.01048980512,0.01516836784,0.001437536467,-0.003120003604,-0.1262452302,0.7316381564,-0.3468338105,-0.004415782622,1.120159103,1.058173231,0.05614441236,-0.008207202159,-0.0005418132668,-0.005580181827,0.02906639851,-0.1151113129,1.295094474,-0.4130149718,-0.004926166114,1.152904924,1.102917533,-0.02654395008,-0.008828420929,-0.003453427047,0.004230569968,0.01669492866,0.3285655711,1.352217827,-0.4234578697,1,3,7,2,5,6,4,0.008534920157,0.0027930335,0.665746088,JPY,6.746031746,COMUN,0.7210491485,0.0001479595621,0.9985710813,0.9837397619,False
2005-03-10,-0.004114733826,-0.01573359422,-1.249847599,-0.03968288761,-1.644190892,-0.01801734955,-0.1630747709,0.8238570609,-0.003948408464,0.9995111332,0.004709408816,0.9890951517,0.9525788211,0.01413860365,0.0006395455379,0.004582533094,0.0107248504,-0.007653176974,0.8437316011,0.9321585507,-0.3723276713,0.0009692044991,0.799663871,0.7304625593,-0.03795177779,-0.002321199481,-0.005229023684,0.001079648533,-0.008294049429,0.06538755125,0.8473764246,-0.2921003283,0.001553021691,0.9165822593,0.8247119794,0.07287993264,-0.002218470336,-0.007387003048,-0.0188873024,-0.009532675571,-0.8705671146,0.8426699973,-0.3356127616,0.007997718946,1.156065119,1.122119259,0.04575821971,0.003240818696,0.0002582744137,0.01045407048,-0.01904285463,0.5952726716,0.9978475719,-0.4402881931,0.00675547705,0.936110209,0.811543667,0.007912439456,0.002903632708,0.02002883024,0.00237744683,0.004538572897,-0.06781631751,0.7399054813,-0.353028749,-0.0002028609973,1.086155677,1.00361184,-0.006157307456,-0.004672102501,-0.008853796636,-0.01168269284,0.02201460508,-0.4494474353,1.291780356,-0.4027141039,0.007021166781,1.116327714,1.041900762,-0.09658011021,0.002427775377,-0.003399814375,0.005933978995,0.01796957863,0.4254338635,1.348261618,-0.4274949562,1,5,7,2,4,6,3,0.01041671398,0.008076623647,0.4696565122,JPY,16.66666667,COMUN,0.7204549041,0.0001471368792,0.9983680461,0.9794827365,False
2005-03-11,0.0009488066831,-0.01712902496,-1.374449577,-0.03773648927,-1.540193033,-0.01486908779,-0.08481162314,0.8246391129,0.0009865422241,0.9995110333,0.0005219012234,0.992346516,0.9569332202,0.02195337353,0.00146344623,0.005973399051,0.01198167857,-0.007946890199,0.9411964221,0.9316563073,-0.3717543605,-0.002631997169,0.7878632021,0.7176093701,-0.05174829419,-0.001884467297,-0.007107508167,0.002424200496,-0.01332996715,0.1575450746,0.8461708778,-0.292927095,0.000163850448,0.9053038517,0.8129235523,0.06559859987,0.001022808793,-0.002701281371,-0.01000380957,-0.005415124998,-0.4337264108,0.8450456142,-0.3352190618,-0.0005108899864,1.172541009,1.140598254,0.06504432762,0.0006016247594,0.002268656838,0.01182017333,-0.01871731481,0.6906695771,0.9973834841,-0.440065149,-0.003442425079,0.9508718908,0.8281187081,0.01820414051,-0.002540231474,0.01621258532,0.003785053998,0.006753965702,0.01881346098,0.7407958282,-0.3542237638,0.0001677308638,1.06240333,0.9732200445,-0.03316566343,0.001175746243,-0.009934377303,-0.0208532412,0.02173767275,-0.9505526908,1.2882163,-0.4022240731,-0.0009098170828,1.1286702,1.056866599,-0.0858864839,0.000161072746,-0.004711474372,0.0008459443618,0.0169176587,0.1066150999,1.350731589,-0.4274395605,1,4,6,2,3,7,5,0.01094877682,0.009395972837,0.5182244348,AUD,21.82539683,COMUN,0.7192542144,0.0001428498956,0.9978467977,0.9798173111,False
2005-03-14,0.003653698789,-0.007347594608,-0.5161854347,-0.02721682166,-1.034504461,-0.006962683837,0.109736618,0.8276576068,0.003597006391,0.9995570825,-0.003285055963,0.990579919,0.9544253709,0.01993191236,0.000334224687,0.006036779499,0.0128941811,-0.008808769218,1.007738993,0.932873561,-0.3711613028,-0.001494288678,0.7901380341,0.7193066923,-0.04549045387,0.0013926377,-0.004045459843,0.005572652646,-0.01422560165,0.3741797464,0.8445326105,-0.2904395338,-0.006501756975,0.9040691696,0.8114227072,0.07406010351,-0.003198560545,-0.002436390477,-0.01248705734,-0.01141200109,-0.5494536294,0.8468220258,-0.3413265491,-0.004316781616,1.171814759,1.139704746,0.06526106402,-3.532345092e-05,0.004924745974,0.0109198097,-0.0252296605,0.6301675115,0.9984235348,-0.4401825187,-0.00210978598,0.9539383275,0.8300899058,0.02614025222,0.001375617332,0.01353114161,0.00356985951,0.01400981721,0.01048457888,0.7415371755,-0.3516793872,-0.006290450252,1.06098403,0.9713717834,-0.04734716029,-0.002413934188,-0.01376869864,-0.02411331045,0.02375125429,-1.128645928,1.287948083,-0.4065288403,-0.001577772057,1.128475761,1.056741626,-0.09255571795,0.002545338465,-0.004242118124,0.003643864823,0.02191496096,0.2726373645,1.34786301,-0.4227003813,1,3,6,2,5,7,4,0.01242093048,0.007275944881,0.5384028787,AUD,32.93650794,COMUN,0.7202655968,0.000141392958,0.9976257323,0.9797068999,False
2005-03-15,-0.003273112201,-0.006170055751,-0.413058967,-0.02154468927,-0.7613000035,-0.006293240839,0.1258433816,0.8249530193,-0.003178455564,0.9995574087,0.0008222762564,0.9890057767,0.9531871686,0.02313208092,-0.002414850618,0.004255010435,0.01044447909,-0.009071481296,0.8052561969,0.9314059311,-0.3669462008,0.002544435121,0.7835789439,0.7126374429,-0.03755339128,-2.030668089e-05,-0.005211907396,0.0007369053847,-0.0196590378,0.04165689194,0.8439269585,-0.2903640777,0.003537921461,0.9191338538,0.8268898317,0.09503047057,0.0005294932304,-0.001133578804,-0.01259957425,-0.01309085096,-0.5495794751,0.8499037054,-0.3421516136,0.00166047225,1.171981126,1.141041146,0.05828558658,-0.002175553474,0.003592161483,0.009645805654,-0.02236652529,0.5439752583,0.998623545,-0.4362068945,0.00354926896,0.9474594004,0.8245512821,0.006527447974,0.0004481280364,0.01267695172,0.002132278972,0.01438926392,-0.07085512878,0.7406136796,-0.3524352149,0.005777161637,1.072353255,0.984629898,-0.0429636975,0.002267229113,-0.01185026349,-0.01853859517,0.02717194684,-0.8221051552,1.289409644,-0.4106251043,0.005020249721,1.116487644,1.042729122,-0.1024584973,0.001365860393,-0.002328373948,0.008178700327,0.02262668459,0.5480415768,1.346116536,-0.4252898419,1,5,6,2,4,7,3,0.01053252293,0.007513526683,0.4425789716,AUD,19.04761905,COMUN,0.7214063484,0.0001391629146,0.9981392416,0.980086905,False
2005-03-16,-0.0003103229313,-0.003095663487,-0.1428246278,-0.02070467054,-0.7154962917,-0.01528089202,-0.09505617151,0.8246970571,-0.0002810626098,0.9995413308,-0.0007474959236,0.9786492857,0.9403815478,0.01242399811,-0.001051193239,-0.001028827402,0.006733073703,-0.007460752884,0.5042442017,0.9290806845,-0.366783475,-0.0004601808807,0.7834918553,0.7131534878,-0.08622014447,-0.0007033163698,-0.003536652129,-0.0009932063452,-0.01749004909,-0.07720904063,0.8433807076,-0.2902492067,0.002190837075,0.9214046741,0.8304265497,0.09082449256,0.001904904076,-0.001959824783,-0.01189695203,-0.01229955952,-0.5094232746,0.8563030279,-0.3424867632,0.001900656762,1.162650901,1.129473527,0.05805047281,0.001539859527,0.003171426057,0.006237123097,-0.0158797767,0.3139798935,0.9964119378,-0.4364710405,0.0004323719439,0.9493812725,0.8281847814,-0.01057429544,0.0001377571645,0.002324903767,0.005350472054,0.01105748096,0.1213815234,0.741615412,-0.3524653145,-0.0004517866628,1.082076647,0.9958727614,0.0001266447294,-0.0007875798597,-0.004430641191,-0.01561932059,0.02344491799,-0.6617320348,1.290877736,-0.410469578,-0.0006921417955,1.122345365,1.050405597,-0.06463116829,-0.001040431299,0.005459615682,0.01018881011,0.01862773925,0.6673950777,1.342330494,-0.4250929968,2,5,6,3,4,7,1,0.009282568077,0.004838338055,0.4044733873,AUD,12.6984127,COMUN,0.7205112733,0.0001349076724,0.9982280528,0.9803226158,False
2005-03-17,-0.0001934970013,0.0008255733381,0.2044442955,-0.02093333213,-0.7200591786,-0.01013453843,0.03333399193,0.8245374962,-0.0001419120482,0.9995357624,0.0003738178056,0.9782087007,0.9395991687,0.008430946689,0.0001845373553,-0.001483835585,0.005041322633,-0.0110196655,0.3659714239,0.9293149302,-0.3667792165,0.0005175062892,0.7831970754,0.7127295084,-0.08788611428,0.0003659600036,-0.0008494926448,0.001630825453,-0.0191330097,0.10039905,0.8340568764,-0.2902936346,-0.002421382008,0.9222030735,0.8304177145,0.09001735616,-0.002599825537,-0.002341179983,-0.01212566402,-0.01128495054,-0.514460067,0.8631238292,-0.3419944327,-0.0002080850331,1.1632963,1.129591921,0.05208755297,-0.0004331793788,-0.0005025720176,0.001469168301,-0.01849101514,-0.00506654697,0.9986360276,-0.4363484771,-0.002480313312,0.9494390104,0.8282576022,-0.006402921187,-0.002664026914,-0.003242755855,0.002429072264,0.009633131801,-0.04771950574,0.7421963763,-0.3519466636,0.00214991205,1.08174655,0.99534175,0.00474670774,0.001940597337,0.002182058646,-0.01242624942,0.02563061599,-0.488255715,1.289494498,-0.4108319529,0.003423023217,1.12190929,1.049614446,-0.06099352809,0.003205937134,0.006237777439,0.01398152479,0.02466489309,0.9001396659,1.343177463,-0.4256678036,2,4,6,5,3,7,1,0.008726477043,0.00341049718,0.3667187646,NZD,8.73015873,COMUN,0.7176922328,0.0001302518844,0.9982668698,0.9803001077,False
2005-03-18,0.004594493063,0.004471259718,0.5262217673,-0.01700083931,-0.5289629932,-0.006428729029,0.1257907594,0.828334544,0.004606060696,0.9995470063,-0.007427726688,0.9782584169,0.9396486777,0.008559625118,-0.002933125178,-0.005880406992,0.00138957245,-0.01596792614,0.07232240758,0.9315516776,-0.3744295708,-0.00390089394,0.7832956685,0.7128046636,-0.0878825505,-0.0003020474241,0.0007329272286,0.0004583833212,-0.01425152848,0.01691524991,0.8322252152,-0.291249474,-0.004273602209,0.9215026555,0.8279341031,0.08921715147,-3.976465073e-05,-0.003403753427,-0.006970653296,-0.01030981079,-0.2532470245,0.86400561,-0.3422578898,-0.008977814191,1.163179597,1.129401249,0.05215327627,-0.003633593599,-0.004737790376,-0.001942816991,-0.02286581364,-0.2332573314,1.004418072,-0.4460051636,-0.0004018638577,0.9487212959,0.8256681916,-0.007109804327,0.003957029555,0.003254505175,0.007106161185,0.01130884158,0.2329710708,0.733514006,-0.3413449517,-0.003033159369,1.082269365,0.9949150113,0.005216813858,0.001939319723,0.002945632125,-0.01302240189,0.02297650785,-0.5214985955,1.288888447,-0.4050530442,-0.004146391189,1.122773001,1.047747051,-0.06015451189,0.001012181574,0.007088886267,0.01298175522,0.02910972962,0.8336082745,1.345396972,-0.4222923474,3,4,6,5,2,7,1,0.00795623761,0.006647777864,0.3827089853,AUD,3.968253968,COMUN,0.7197151366,0.0001308182465,0.997844055,0.9796413582,False
2005-03-21,0.004838804478,0.005656365408,0.6330795303,-0.01035264384,-0.2107542221,-0.003198225849,0.2065136268,0.8323524059,0.004968763719,0.9995533373,-0.006042770861,0.997033058,0.9599338628,0.02792090191,-0.001218322836,-0.007432954515,0.002078126654,-0.01792000185,0.1235198516,0.9328312283,-0.3782976535,-0.006979674105,0.7852290439,0.7161083014,-0.08523864519,-0.003180104291,-0.003839814762,-0.004036149467,-0.008300513628,-0.2944613878,0.8325484069,-0.2998730821,-0.00467768102,0.9217571851,0.830587382,0.08523102634,-0.0002174782257,-0.0004226711071,-0.00675558798,-0.01589791727,-0.2356015238,0.8644722625,-0.3436163799,-0.007397129199,1.186437867,1.155604605,0.07523064009,-0.001656188336,-0.006358655262,-0.002081017602,-0.02328111922,-0.2411031017,1.006089597,-0.4512751701,-0.004419191137,0.9233927452,0.7976064754,-0.03302616162,4.892581371e-05,0.001927813656,0.005928768056,0.0138658796,0.1706906976,0.7329614761,-0.3419260305,-0.0030028019,1.069855974,0.9826493201,-0.005126794049,0.002174021975,0.007533588289,-0.009171793477,0.02194478365,-0.3138934326,1.287008799,-0.398831352,-0.001352383123,1.116294127,1.042770044,-0.06499096747,0.004049145899,0.008592693701,0.01403765382,0.02958888872,0.8977399716,1.34408823,-0.4114190887,3,5,6,4,2,7,1,0.007434528777,0.004674570378,0.5093122504,NZD,1.984126984,COMUN,0.7223926253,0.000130944465,0.9971791303,0.9801911856,False
2005-03-22,-0.0003854391026,0.008544038506,0.8847298332,-0.008191772021,-0.1051281724,-0.003145497266,0.2089941771,0.8320316466,-0.0003397792432,0.9995845757,-0.001819974719,1.005224638,0.9701492894,0.04048053194,-0.002207427602,-0.007225531498,0.001100901792,-0.02508975628,0.04162136344,0.9347627183,-0.3780007493,-0.001819974719,0.806610962,0.7380033155,-0.06686766551,-0.002130874125,-0.005950382206,-0.005169211136,-0.01221665418,-0.3749124681,0.8357996811,-0.2995856954,0.002791981283,0.9232194332,0.8347349186,0.08768409442,0.002436136413,0.001483972075,-0.002474138834,-0.01345596282,-0.01366034047,0.8718931831,-0.3439816369,-0.002271020186,1.197573503,1.170529498,0.0898435039,-0.002732611842,-0.00691571363,-0.005030349003,-0.03047604004,-0.438070865,1.009414811,-0.4509050247,0.006274695025,0.923063785,0.8009037749,-0.0361642292,0.005918910148,0.007398595768,0.01443352791,0.02558041459,0.6864646262,0.7290948392,-0.3428192361,0.0006904868502,1.055238604,0.967906161,-0.0159036364,0.0002837566296,0.005550115805,-0.009317646862,0.02528799877,-0.3232376295,1.28163988,-0.3988809373,-0.001148119815,1.089069075,1.009857555,-0.09907259916,-0.001567889622,0.005658943686,0.006456916129,0.03036999996,0.4002804822,1.337394888,-0.4112105373,3,6,4,5,1,7,2,0.007523254801,0.003575040626,0.5258179541,CAD,2.380952381,COMUN,0.7161184944,0.0001269642777,0.9967168427,0.9806094389,False
2005-03-23,0.01080321479,0.01965757623,1.856286531,0.01109008421,0.8058125994,0.01296582036,0.6056302898,0.8410689915,0.01060695687,0.9996013855,-0.009532960659,1.004006083,0.9674096573,0.04331602774,0.001313532705,-0.004860805555,4.459725763e-05,-0.02525409635,-0.04737901928,0.9392120807,-0.3686395723,-0.01025305862,0.8054346659,0.7356154303,-0.06475573699,-0.001551774926,-0.006798840762,-0.006670652812,-0.01284821899,-0.481329492,0.8357842922,-0.3070560806,-0.004101116776,0.9245642417,0.8346742888,0.0951100083,0.005887149317,0.005466217316,-0.002540639307,-0.006937023504,-0.005513476311,0.8586962209,-0.3096294592,-0.01172086372,1.196065032,1.166461625,0.08762084861,0.00120048373,-0.007255089427,-0.009293793887,-0.02921896098,-0.7222643072,1.01503379,-0.4409680462,-0.007135936865,0.9263311721,0.7953756189,-0.02437534635,0.002871417756,0.01013225636,0.02302945261,0.02560800411,1.205987119,0.7361886498,-0.3249161904,-0.01436893534,1.055395245,0.9680826814,-0.01716274684,-0.002967273816,0.003370421848,-0.008826301076,0.02292755468,-0.2984736144,1.280481426,-0.4156890663,-0.01850963157,1.088203561,1.008182611,-0.1197530545,-0.006753534766,-5.415978092e-05,0.004257337212,0.02572274103,0.2485320774,1.33460354,-0.4484755052,3,5,4,7,1,6,2,0.01044518515,0.006285661769,0.6944434815,CAD,19.44444444,COMUN,0.7404904155,0.0001472928505,0.9993581232,0.9795367085,False
2005-03-24,0.006845781653,0.02669685488,2.461311556,0.0152265607,0.9945780934,0.01922431046,0.7585267896,0.8468465194,0.006646742797,0.9996089729,-0.005224351157,0.9861338495,0.9519732173,0.0009814710996,0.001526505856,-0.003518837054,-0.00185566591,-0.02316592832,-0.2023086174,0.9360778277,-0.3623792104,-0.004936374194,0.8265484784,0.764465239,-0.04312236633,0.0007219962152,-0.00644280455,-0.00848409825,-0.01107981091,-0.6102179308,0.835780505,-0.3042668227,-0.008125005838,0.8444623114,0.7521211415,-0.0464476645,-0.00234400124,0.005722041613,-0.0005887581289,-0.00807491064,0.1068939764,0.8515939602,-0.3169602876,-0.004002289581,1.17973097,1.156533585,0.01488612417,0.004073891048,-0.002748018999,-0.008548509188,-0.02295974898,-0.6676754463,1.014131972,-0.4260838882,-0.003644222522,0.8872619906,0.7688659,-0.004354081295,0.002429779335,0.01522606261,0.02635042689,0.02821869106,1.401025601,0.73739015,-0.3160842644,-0.005998321964,1.095768666,1.026921597,0.05891180637,0.001503071067,0.002932895579,-0.00753014629,0.02133859174,-0.2287339425,1.281736992,-0.4108072164,-0.01598990631,1.180093734,1.120234641,0.01914471048,-0.007911242281,-0.0111713392,0.0006567508811,0.01572311605,0.0003477446549,1.343288593,-0.4747840283,4,6,3,7,1,5,2,0.01134099068,0.00567448038,0.7712146732,CAD,28.17460317,COMUN,0.7438008769,0.0001525209661,0.9989919341,0.980983059,False
2005-03-29,0.002007289648,0.02410965147,2.199587542,0.01656218998,1.049804106,0.03031257193,1.029907528,0.8485480929,0.001917104497,0.9995835456,-0.004322995771,0.9733435475,0.938651672,-0.0002625759984,-0.002369213344,-0.00295492522,-0.00918672016,-0.02488521795,-0.7915811079,0.9349455828,-0.3647333293,0.002106036378,0.8204990096,0.7600233016,-0.04062884457,0.003753015546,-0.00238774158,-0.006369800219,-0.008214760774,-0.4644947805,0.8350467551,-0.3003110087,-0.008009169581,0.8641022516,0.7762229843,-0.04128239507,-0.006274666076,-0.0005128598125,-0.007311289576,-0.01377536596,-0.2349226372,0.8536383475,-0.3236033629,-0.003292731674,1.145596612,1.11488161,-0.008032730668,-0.0009931874538,-0.0001076128537,-0.01449449749,-0.02519386578,-1.063283387,1.011213386,-0.427105974,0.003679079191,0.8669033322,0.7515696533,-0.02771555784,0.005419205275,0.01668823833,0.04150328714,0.03079673409,2.295315494,0.7361555223,-0.3100947215,-0.0003276417573,1.08317472,1.016692132,0.04701504975,0.001846603645,0.0028401795,-0.00346585755,0.02481266675,-0.008168553549,1.279151411,-0.4086056015,-0.003883604321,1.246380527,1.190201839,0.0709070544,-0.001381757592,-0.01356527836,-0.0006751221441,0.01645980962,-0.0995581121,1.349848996,-0.4759484985,6,4,5,7,1,3,2,0.01741717706,0.002903942669,0.8111691333,CAD,69.84126984,COMUN,0.7358869441,0.000148911225,0.9988917278,0.9801614268,False
