session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-08-26,6C,FUT,6CU6,2026-09-15,,,0.721200000,3,309447
2026-08-26,6C,FUT,6CV6,2026-10-20,,,0.722350000,3,148
2026-08-26,6C,FUT,6CX6,2026-11-17,,,0.723300000,3,32
2026-08-26,6C,FUT,6CZ6,2026-12-15,,,0.724200000,3,13509
2026-08-26,6C,FUT,6CF7,2027-01-19,,,0.725400000,3,
2026-08-26,6C,FUT,6CG7,2027-02-16,,,0.726300000,3,
2026-08-26,6C,FUT,6CH7,2027-03-16,,,0.727200000,3,1340
2026-08-26,6C,FUT,6CJ7,2027-04-20,,,0.728250000,3,
2026-08-26,6C,FUT,6CK7,2027-05-18,,,0.729100000,3,
2026-08-26,6C,FUT,6CM7,2027-06-15,,,0.729900000,3,342
2026-08-26,6C,FUT,6CN7,2027-07-20,,,0.730800000,3,
2026-08-26,6C,FUT,6CQ7,2027-08-17,,,0.731600000,3,
2026-08-26,6C,FUT,6CU7,2027-09-14,,,0.732250000,3,17
2026-08-26,6C,FUT,6CV7,2027-10-19,,,0.733000000,3,
2026-08-26,6C,FUT,6CX7,2027-11-16,,,0.733650000,3,
2026-08-26,6C,FUT,6CZ7,2027-12-14,,,0.734250000,3,9
2026-08-26,6C,FUT,6CF8,2028-01-18,,,0.735000000,3,
2026-08-26,6C,FUT,6CG8,2028-02-15,,,0.735650000,3,
2026-08-26,6C,FUT,6CH8,2028-03-14,,,0.736250000,3,
2026-08-26,6C,FUT,6CJ8,2028-04-18,,,0.737050000,3,
2026-08-26,6C,FUT,6CK8,2028-05-16,,,0.737650000,3,
2026-08-26,6C,FUT,6CM8,2028-06-20,,,0.738400000,3,
2026-08-26,6C,FUT,6CN8,2028-07-18,,,0.739050000,3,
2026-08-26,6C,FUT,6CQ8,2028-08-15,,,0.739650000,3,
2026-08-26,6C,FUT,6CU8,2028-09-19,,,0.740350000,3,
2026-08-26,6C,FUT,6CZ8,2028-12-19,,,0.741900000,3,
2026-08-26,6C,FUT,6CH9,2029-03-20,,,0.743500000,3,
2026-08-26,6C,FUT,6CM9,2029-06-18,,,0.745050000,3,
2026-08-26,6C,FUT,6CU9,2029-09-18,,,0.746700000,3,
2026-08-26,6C,FUT,6CZ9,2029-12-18,,,0.748300000,3,
2026-08-26,6C,FUT,6CH0,2030-03-19,,,0.749900000,3,
2026-08-26,6C,FUT,6CM0,2030-06-18,,,0.751500000,3,
2026-08-26,6C,FUT,6CU0,2030-09-17,,,0.753150000,3,
2026-08-26,6C,FUT,6CZ0,2030-12-17,,,0.754750000,3,
2026-08-26,6C,FUT,6CH1,2031-03-18,,,0.756400000,3,
2026-08-26,6C,FUT,6CM1,2031-06-17,,,0.758050000,3,
