session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-08-26,GBU,OPT,GBUU6 C10200,2026-09-04,C,1.02,0.338800000,3,
2026-08-26,GBU,OPT,GBUU6 C10300,2026-09-04,C,1.03,0.328800000,3,
2026-08-26,GBU,OPT,GBUU6 C10400,2026-09-04,C,1.04,0.318800000,3,
2026-08-26,GBU,OPT,GBUU6 C10500,2026-09-04,C,1.05,0.308800000,3,
2026-08-26,GBU,OPT,GBUU6 C10600,2026-09-04,C,1.06,0.298800000,3,
2026-08-26,GBU,OPT,GBUU6 C10700,2026-09-04,C,1.07,0.288800000,3,
2026-08-26,GBU,OPT,GBUU6 C10800,2026-09-04,C,1.08,0.278900000,3,
2026-08-26,GBU,OPT,GBUU6 C10900,2026-09-04,C,1.09,0.268900000,3,
2026-08-26,GBU,OPT,GBUU6 C11000,2026-09-04,C,1.1,0.258900000,3,
2026-08-26,GBU,OPT,GBUU6 C11100,2026-09-04,C,1.11,0.248900000,3,
2026-08-26,GBU,OPT,GBUU6 C11200,2026-09-04,C,1.12,0.238900000,3,
2026-08-26,GBU,OPT,GBUU6 C11300,2026-09-04,C,1.13,0.228900000,3,
2026-08-26,GBU,OPT,GBUU6 C11400,2026-09-04,C,1.14,0.218900000,3,
2026-08-26,GBU,OPT,GBUU6 C11500,2026-09-04,C,1.15,0.208900000,3,
2026-08-26,GBU,OPT,GBUU6 C11600,2026-09-04,C,1.16,0.198900000,3,
2026-08-26,GBU,OPT,GBUU6 C11650,2026-09-04,C,1.165,0.193900000,3,
2026-08-26,GBU,OPT,GBUU6 C11700,2026-09-04,C,1.17,0.188900000,3,
2026-08-26,GBU,OPT,GBUU6 C11750,2026-09-04,C,1.175,0.183900000,3,
2026-08-26,GBU,OPT,GBUU6 C11800,2026-09-04,C,1.18,0.178900000,3,
2026-08-26,GBU,OPT,GBUU6 C11850,2026-09-04,C,1.185,0.173900000,3,
2026-08-26,GBU,OPT,GBUU6 C11900,2026-09-04,C,1.19,0.169000000,3,
2026-08-26,GBU,OPT,GBUU6 C11950,2026-09-04,C,1.195,0.164000000,3,
2026-08-26,GBU,OPT,GBUU6 C12000,2026-09-04,C,1.2,0.159000000,3,1
2026-08-26,GBU,OPT,GBUU6 C12050,2026-09-04,C,1.205,0.154000000,3,
2026-08-26,GBU,OPT,GBUU6 C12100,2026-09-04,C,1.21,0.149000000,3,1
2026-08-26,GBU,OPT,GBUU6 C12150,2026-09-04,C,1.215,0.144000000,3,
2026-08-26,GBU,OPT,GBUU6 C12200,2026-09-04,C,1.22,0.139000000,3,
2026-08-26,GBU,OPT,GBUU6 C12250,2026-09-04,C,1.225,0.134000000,3,
2026-08-26,GBU,OPT,GBUU6 C12300,2026-09-04,C,1.23,0.129000000,3,
2026-08-26,GBU,OPT,GBUU6 C12350,2026-09-04,C,1.235,0.124000000,3,
2026-08-26,GBU,OPT,GBUU6 C12400,2026-09-04,C,1.24,0.119000000,3,
2026-08-26,GBU,OPT,GBUU6 C12450,2026-09-04,C,1.245,0.114000000,3,
2026-08-26,GBU,OPT,GBUU6 C12500,2026-09-04,C,1.25,0.109000000,3,
2026-08-26,GBU,OPT,GBUU6 C12550,2026-09-04,C,1.255,0.104000000,3,
2026-08-26,GBU,OPT,GBUU6 C12600,2026-09-04,C,1.26,0.099000000,3,
2026-08-26,GBU,OPT,GBUU6 C12650,2026-09-04,C,1.265,0.094000000,3,
2026-08-26,GBU,OPT,GBUU6 C12700,2026-09-04,C,1.27,0.089000000,3,1
2026-08-26,GBU,OPT,GBUU6 C12750,2026-09-04,C,1.275,0.084000000,3,
2026-08-26,GBU,OPT,GBUU6 C12800,2026-09-04,C,1.28,0.079000000,3,5
2026-08-26,GBU,OPT,GBUU6 C12850,2026-09-04,C,1.285,0.074000000,3,
2026-08-26,GBU,OPT,GBUU6 C12900,2026-09-04,C,1.29,0.069000000,3,7
2026-08-26,GBU,OPT,GBUU6 C12950,2026-09-04,C,1.295,0.064000000,3,
2026-08-26,GBU,OPT,GBUU6 C13000,2026-09-04,C,1.3,0.059000000,3,
2026-08-26,GBU,OPT,GBUU6 C13050,2026-09-04,C,1.305,0.054100000,3,
2026-08-26,GBU,OPT,GBUU6 C13100,2026-09-04,C,1.31,0.049100000,3,4
2026-08-26,GBU,OPT,GBUU6 C13150,2026-09-04,C,1.315,0.044100000,3,1
2026-08-26,GBU,OPT,GBUU6 C13200,2026-09-04,C,1.32,0.039100000,3,13
2026-08-26,GBU,OPT,GBUU6 C13250,2026-09-04,C,1.325,0.034100000,3,3
2026-08-26,GBU,OPT,GBUU6 C13275,2026-09-04,C,1.3275,0.031600000,3,
2026-08-26,GBU,OPT,GBUU6 C13300,2026-09-04,C,1.33,0.029100000,3,20
2026-08-26,GBU,OPT,GBUU6 C13325,2026-09-04,C,1.3325,0.026700000,3,
2026-08-26,GBU,OPT,GBUU6 C13350,2026-09-04,C,1.335,0.024200000,3,7
2026-08-26,GBU,OPT,GBUU6 C13375,2026-09-04,C,1.3375,0.021800000,3,
2026-08-26,GBU,OPT,GBUU6 C13400,2026-09-04,C,1.34,0.019400000,3,277
2026-08-26,GBU,OPT,GBUU6 C13425,2026-09-04,C,1.3425,0.017100000,3,
2026-08-26,GBU,OPT,GBUU6 C13450,2026-09-04,C,1.345,0.014800000,3,825
2026-08-26,GBU,OPT,GBUU6 C13475,2026-09-04,C,1.3475,0.012600000,3,
2026-08-26,GBU,OPT,GBUU6 C13500,2026-09-04,C,1.35,0.010500000,3,390
2026-08-26,GBU,OPT,GBUU6 C13525,2026-09-04,C,1.3525,0.008600000,3,8
2026-08-26,GBU,OPT,GBUU6 C13550,2026-09-04,C,1.355,0.006800000,3,1528
2026-08-26,GBU,OPT,GBUU6 C13575,2026-09-04,C,1.3575,0.005300000,3,545
2026-08-26,GBU,OPT,GBUU6 C13600,2026-09-04,C,1.36,0.004000000,3,2392
2026-08-26,GBU,OPT,GBUU6 C13625,2026-09-04,C,1.3625,0.003000000,3,378
