session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-06-18,EUU,OPT,EUUN6 C1010,2026-07-02,C,1.01,0.139900000,3,
2026-06-18,EUU,OPT,EUUN6 C1020,2026-07-02,C,1.02,0.129900000,3,
2026-06-18,EUU,OPT,EUUN6 C1030,2026-07-02,C,1.03,0.119900000,3,
2026-06-18,EUU,OPT,EUUN6 C1040,2026-07-02,C,1.04,0.109900000,3,1
2026-06-18,EUU,OPT,EUUN6 C1050,2026-07-02,C,1.05,0.100000000,3,
2026-06-18,EUU,OPT,EUUN6 C1060,2026-07-02,C,1.06,0.090000000,3,1
2026-06-18,EUU,OPT,EUUN6 C1070,2026-07-02,C,1.07,0.080000000,3,1
2026-06-18,EUU,OPT,EUUN6 C1080,2026-07-02,C,1.08,0.070000000,3,
2026-06-18,EUU,OPT,EUUN6 C1090,2026-07-02,C,1.09,0.060000000,3,
2026-06-18,EUU,OPT,EUUN6 C1095,2026-07-02,C,1.095,0.055000000,3,
2026-06-18,EUU,OPT,EUUN6 C1100,2026-07-02,C,1.1,0.050100000,3,6
2026-06-18,EUU,OPT,EUUN6 C1105,2026-07-02,C,1.105,0.045100000,3,
2026-06-18,EUU,OPT,EUUN6 C1110,2026-07-02,C,1.11,0.040100000,3,
2026-06-18,EUU,OPT,EUUN6 C1115,2026-07-02,C,1.115,0.035200000,3,
2026-06-18,EUU,OPT,EUUN6 C1120,2026-07-02,C,1.12,0.030300000,3,
2026-06-18,EUU,OPT,EUUN6 C1125,2026-07-02,C,1.125,0.025500000,3,
2026-06-18,EUU,OPT,EUUN6 C1130,2026-07-02,C,1.13,0.020800000,3,5
2026-06-18,EUU,OPT,EUUN6 C1135,2026-07-02,C,1.135,0.016300000,3,9
2026-06-18,EUU,OPT,EUUN6 C1137,2026-07-02,C,1.1375,0.014100000,3,
2026-06-18,EUU,OPT,EUUN6 C1140,2026-07-02,C,1.14,0.012100000,3,62
2026-06-18,EUU,OPT,EUUN6 C1142,2026-07-02,C,1.1425,0.010200000,3,2
2026-06-18,EUU,OPT,EUUN6 C1145,2026-07-02,C,1.145,0.008400000,3,67
2026-06-18,EUU,OPT,EUUN6 C1147,2026-07-02,C,1.1475,0.006800000,3,
2026-06-18,EUU,OPT,EUUN6 C1150,2026-07-02,C,1.15,0.005300000,3,474
2026-06-18,EUU,OPT,EUUN6 C1152,2026-07-02,C,1.1525,0.004100000,3,107
2026-06-18,EUU,OPT,EUUN6 C1155,2026-07-02,C,1.155,0.003100000,3,1493
2026-06-18,EUU,OPT,EUUN6 C1157,2026-07-02,C,1.1575,0.002200000,3,498
2026-06-18,EUU,OPT,EUUN6 C1160,2026-07-02,C,1.16,0.001600000,3,1495
2026-06-18,EUU,OPT,EUUN6 C1162,2026-07-02,C,1.1625,0.001100000,3,295
2026-06-18,EUU,OPT,EUUN6 C1165,2026-07-02,C,1.165,0.000800000,3,2243
2026-06-18,EUU,OPT,EUUN6 C1167,2026-07-02,C,1.1675,0.000600000,3,382
2026-06-18,EUU,OPT,EUUN6 C1170,2026-07-02,C,1.17,0.000400000,3,4274
2026-06-18,EUU,OPT,EUUN6 C1172,2026-07-02,C,1.1725,0.000300000,3,302
2026-06-18,EUU,OPT,EUUN6 C1175,2026-07-02,C,1.175,0.000200000,3,4064
2026-06-18,EUU,OPT,EUUN6 C1177,2026-07-02,C,1.1775,0.000150000,3,459
2026-06-18,EUU,OPT,EUUN6 C1180,2026-07-02,C,1.18,0.000100000,3,2415
2026-06-18,EUU,OPT,EUUN6 C1182,2026-07-02,C,1.1825,0.000100000,3,98
