session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-08-04,6S,FUT,6SU6,2026-09-14,,,1.241100000,3,108736
2026-08-04,6S,FUT,6SZ6,2026-12-14,,,1.253900000,3,698
2026-08-04,6S,FUT,6SH7,2027-03-15,,,1.267200000,3,143
2026-08-04,6S,FUT,6SM7,2027-06-14,,,1.280550000,3,12
2026-08-04,6S,FUT,6SU7,2027-09-13,,,1.293550000,3,
2026-08-04,6S,FUT,6SZ7,2027-12-13,,,1.306050000,3,
2026-08-04,6S,FUT,6SH8,2028-03-13,,,1.318750000,3,
2026-08-04,6S,FUT,6SM8,2028-06-16,,,1.332300000,3,
2026-08-04,6S,FUT,6SU8,2028-09-18,,,1.345150000,3,
2026-08-04,6S,FUT,6SZ8,2028-12-18,,,1.356800000,3,
2026-08-04,6S,FUT,6SH9,2029-03-19,,,1.368650000,3,
2026-08-04,6S,FUT,6SM9,2029-06-15,,,1.380300000,3,
2026-08-04,6S,FUT,6SU9,2029-09-17,,,1.393000000,3,
2026-08-04,6S,FUT,6SZ9,2029-12-17,,,1.405500000,3,
2026-08-04,6S,FUT,6SH0,2030-03-18,,,1.418200000,3,
2026-08-04,6S,FUT,6SM0,2030-06-17,,,1.431150000,3,
2026-08-04,6S,FUT,6SU0,2030-09-16,,,1.444350000,3,
2026-08-04,6S,FUT,6SZ0,2030-12-16,,,1.457800000,3,
2026-08-04,6S,FUT,6SH1,2031-03-17,,,1.471450000,3,
2026-08-04,6S,FUT,6SM1,2031-06-16,,,1.485400000,3,
