session,root,type,symbol,expiry,right,strike,settle,settle_flag,oi
2026-07-07,6E,FUT,6EN6,2026-07-13,,,1.142150000,3,4134
2026-07-07,6E,FUT,6EQ6,2026-08-17,,,1.143800000,3,10164
2026-07-07,6E,FUT,6EU6,2026-09-14,,,1.145150000,3,755344
2026-07-07,6E,FUT,6EV6,2026-10-19,,,1.146800000,3,2503
2026-07-07,6E,FUT,6EX6,2026-11-16,,,1.148200000,3,1500
2026-07-07,6E,FUT,6EZ6,2026-12-14,,,1.149450000,3,13016
2026-07-07,6E,FUT,6EF7,2027-01-15,,,1.151150000,3,
2026-07-07,6E,FUT,6EG7,2027-02-12,,,1.152550000,3,18
2026-07-07,6E,FUT,6EH7,2027-03-15,,,1.154100000,3,2444
2026-07-07,6E,FUT,6EJ7,2027-04-19,,,1.155850000,3,
2026-07-07,6E,FUT,6EK7,2027-05-17,,,1.157300000,3,
2026-07-07,6E,FUT,6EM7,2027-06-14,,,1.158700000,3,3400
2026-07-07,6E,FUT,6EN7,2027-07-19,,,1.160450000,3,
2026-07-07,6E,FUT,6EQ7,2027-08-16,,,1.161750000,3,
2026-07-07,6E,FUT,6EU7,2027-09-13,,,1.163050000,3,866
2026-07-07,6E,FUT,6EV7,2027-10-18,,,1.164700000,3,
2026-07-07,6E,FUT,6EX7,2027-11-15,,,1.166000000,3,
2026-07-07,6E,FUT,6EZ7,2027-12-13,,,1.167300000,3,1504
2026-07-07,6E,FUT,6EF8,2028-01-14,,,1.168800000,3,
2026-07-07,6E,FUT,6EG8,2028-02-14,,,1.170250000,3,
2026-07-07,6E,FUT,6EH8,2028-03-13,,,1.171600000,3,
2026-07-07,6E,FUT,6EJ8,2028-04-17,,,1.173200000,3,
2026-07-07,6E,FUT,6EK8,2028-05-15,,,1.174550000,3,
2026-07-07,6E,FUT,6EM8,2028-06-16,,,1.176050000,3,
2026-07-07,6E,FUT,6EU8,2028-09-18,,,1.180100000,3,
2026-07-07,6E,FUT,6EZ8,2028-12-18,,,1.183900000,3,200
2026-07-07,6E,FUT,6EH9,2029-03-19,,,1.187650000,3,
2026-07-07,6E,FUT,6EM9,2029-06-15,,,1.191350000,3,
2026-07-07,6E,FUT,6EU9,2029-09-17,,,1.195250000,3,
2026-07-07,6E,FUT,6EZ9,2029-12-17,,,1.199050000,3,
2026-07-07,6E,FUT,6EH0,2030-03-18,,,1.202850000,3,
2026-07-07,6E,FUT,6EM0,2030-06-17,,,1.206650000,3,
2026-07-07,6E,FUT,6EU0,2030-09-16,,,1.210450000,3,
2026-07-07,6E,FUT,6EZ0,2030-12-16,,,1.214250000,3,
2026-07-07,6E,FUT,6EH1,2031-03-17,,,1.218050000,3,
2026-07-07,6E,FUT,6EM1,2031-06-16,,,1.221850000,3,
